95.473 0.000139077 -0.0104579  3.50164 -0.127732  -0.00013886 -0.0104579  3.49656 -0.127994  
95.5358 0.000138894 -0.010451  3.50164 -0.127648  -0.000138678 -0.010451  3.49657 -0.12791  
95.5987 0.000138712 -0.0104442  3.50164 -0.127565  -0.000138497 -0.0104442  3.49657 -0.127826  
95.6615 0.000138531 -0.0104373  3.50164 -0.127481  -0.000138316 -0.0104373  3.49657 -0.127742  
95.7243 0.00013835 -0.0104305  3.50164 -0.127398  -0.000138135 -0.0104305  3.49658 -0.127659  
95.7872 0.000138169 -0.0104237  3.50164 -0.127315  -0.000137955 -0.0104237  3.49658 -0.127575  
95.85 0.000137988 -0.0104169  3.50164 -0.127232  -0.000137775 -0.0104169  3.49658 -0.127492  
95.9128 0.000137808 -0.0104101  3.50164 -0.127149  -0.000137595 -0.0104101  3.49658 -0.127409  
95.9757 0.000137628 -0.0104033  3.50164 -0.127066  -0.000137416 -0.0104033  3.49659 -0.127325  
96.0385 0.000137449 -0.0103965  3.50164 -0.126983  -0.000137237 -0.0103965  3.49659 -0.127242  
96.1013 0.00013727 -0.0103897  3.50164 -0.126901  -0.000137059 -0.0103897  3.49659 -0.127159  
96.1642 0.000137091 -0.010383  3.50163 -0.126818  -0.00013688 -0.0103829  3.4966 -0.127076  
96.227 0.000136913 -0.0103762  3.50163 -0.126736  -0.000136702 -0.0103762  3.4966 -0.126994  
96.2898 0.000136735 -0.0103694  3.50163 -0.126653  -0.000136525 -0.0103694  3.4966 -0.126911  
96.3526 0.000136557 -0.0103627  3.50163 -0.126571  -0.000136348 -0.0103627  3.49661 -0.126828  
96.4155 0.00013638 -0.010356  3.50163 -0.126489  -0.000136171 -0.010356  3.49661 -0.126746  
96.4783 0.000136203 -0.0103492  3.50163 -0.126407  -0.000135995 -0.0103492  3.49661 -0.126664  
96.5411 0.000136026 -0.0103425  3.50163 -0.126325  -0.000135818 -0.0103425  3.49662 -0.126581  
96.604 0.00013585 -0.0103358  3.50163 -0.126243  -0.000135643 -0.0103358  3.49662 -0.126499  
96.6668 0.000135674 -0.0103291  3.50163 -0.126162  -0.000135467 -0.0103291  3.49662 -0.126417  
96.7296 0.000135498 -0.0103224  3.50163 -0.12608  -0.000135292 -0.0103224  3.49662 -0.126335  
96.7925 0.000135323 -0.0103158  3.50163 -0.125999  -0.000135117 -0.0103157  3.49663 -0.126254  
96.8553 0.000135148 -0.0103091  3.50163 -0.125917  -0.000134943 -0.0103091  3.49663 -0.126172  
96.9181 0.000134974 -0.0103024  3.50163 -0.125836  -0.000134769 -0.0103024  3.49663 -0.12609  
96.981 0.000134799 -0.0102958  3.50162 -0.125755  -0.000134595 -0.0102957  3.49664 -0.126009  
97.0438 0.000134625 -0.0102891  3.50162 -0.125674  -0.000134422 -0.0102891  3.49664 -0.125928  
97.1066 0.000134452 -0.0102825  3.50162 -0.125593  -0.000134249 -0.0102825  3.49664 -0.125846  
97.1695 0.000134279 -0.0102759  3.50162 -0.125512  -0.000134076 -0.0102758  3.49665 -0.125765  
97.2323 0.000134106 -0.0102692  3.50162 -0.125431  -0.000133903 -0.0102692  3.49665 -0.125684  
97.2951 0.000133933 -0.0102626  3.50162 -0.125351  -0.000133731 -0.0102626  3.49665 -0.125603  
97.358 0.000133761 -0.010256  3.50162 -0.12527  -0.00013356 -0.010256  3.49665 -0.125522  
97.4208 0.000133589 -0.0102494  3.50162 -0.12519  -0.000133388 -0.0102494  3.49666 -0.125441  
97.4836 0.000133417 -0.0102428  3.50162 -0.12511  -0.000133217 -0.0102428  3.49666 -0.125361  
97.5465 0.000133246 -0.0102363  3.50162 -0.125029  -0.000133046 -0.0102362  3.49666 -0.12528  
97.6093 0.000133075 -0.0102297  3.50162 -0.124949  -0.000132876 -0.0102297  3.49667 -0.1252  
97.6721 0.000132905 -0.0102231  3.50162 -0.124869  -0.000132706 -0.0102231  3.49667 -0.12512  
97.7349 0.000132734 -0.0102166  3.50162 -0.124789  -0.000132536 -0.0102166  3.49667 -0.125039  
97.7978 0.000132564 -0.01021  3.50161 -0.124709  -0.000132366 -0.01021  3.49667 -0.124959  
97.8606 0.000132395 -0.0102035  3.50161 -0.12463  -0.000132197 -0.0102035  3.49668 -0.124879  
97.9234 0.000132225 -0.010197  3.50161 -0.12455  -0.000132029 -0.0101969  3.49668 -0.124799  
97.9863 0.000132057 -0.0101905  3.50161 -0.124471  -0.00013186 -0.0101904  3.49668 -0.124719  
98.0491 0.000131888 -0.0101839  3.50161 -0.124391  -0.000131692 -0.0101839  3.49669 -0.12464  
98.1119 0.00013172 -0.0101774  3.50161 -0.124312  -0.000131524 -0.0101774  3.49669 -0.12456  
98.1748 0.000131552 -0.0101709  3.50161 -0.124233  -0.000131357 -0.0101709  3.49669 -0.124481  
98.2376 0.000131384 -0.0101645  3.50161 -0.124154  -0.000131189 -0.0101644  3.4967 -0.124401  
98.3004 0.000131216 -0.010158  3.50161 -0.124075  -0.000131022 -0.010158  3.4967 -0.124322  
98.3633 0.000131049 -0.0101515  3.50161 -0.123996  -0.000130856 -0.0101515  3.4967 -0.124243  
98.4261 0.000130883 -0.010145  3.50161 -0.123917  -0.00013069 -0.010145  3.4967 -0.124163  
98.4889 0.000130716 -0.0101386  3.50161 -0.123838  -0.000130524 -0.0101386  3.49671 -0.124084  
98.5518 0.00013055 -0.0101321  3.50161 -0.12376  -0.000130358 -0.0101321  3.49671 -0.124006  
98.6146 0.000130384 -0.0101257  3.50161 -0.123681  -0.000130193 -0.0101257  3.49671 -0.123927  
98.6774 0.000130219 -0.0101193  3.5016 -0.123603  -0.000130028 -0.0101193  3.49672 -0.123848  
98.7403 0.000130054 -0.0101129  3.5016 -0.123524  -0.000129863 -0.0101128  3.49672 -0.123769  
98.8031 0.000129889 -0.0101065  3.5016 -0.123446  -0.000129699 -0.0101064  3.49672 -0.123691  
98.8659 0.000129725 -0.0101  3.5016 -0.123368  -0.000129535 -0.0101  3.49672 -0.123613  
98.9288 0.00012956 -0.0100936  3.5016 -0.12329  -0.000129371 -0.0100936  3.49673 -0.123534  
98.9916 0.000129396 -0.0100873  3.5016 -0.123212  -0.000129207 -0.0100872  3.49673 -0.123456  
99.0544 0.000129233 -0.0100809  3.5016 -0.123134  -0.000129044 -0.0100809  3.49673 -0.123378  
99.1172 0.00012907 -0.0100745  3.5016 -0.123057  -0.000128881 -0.0100745  3.49673 -0.1233  
99.1801 0.000128907 -0.0100681  3.5016 -0.122979  -0.000128719 -0.0100681  3.49674 -0.123222  
99.2429 0.000128744 -0.0100618  3.5016 -0.122902  -0.000128557 -0.0100618  3.49674 -0.123144  
99.3057 0.000128582 -0.0100554  3.5016 -0.122824  -0.000128395 -0.0100554  3.49674 -0.123066  
99.3686 0.00012842 -0.0100491  3.5016 -0.122747  -0.000128233 -0.0100491  3.49675 -0.122989  
99.4314 0.000128258 -0.0100428  3.5016 -0.12267  -0.000128072 -0.0100428  3.49675 -0.122911  
99.4942 0.000128096 -0.0100364  3.5016 -0.122593  -0.000127911 -0.0100364  3.49675 -0.122834  
99.5571 0.000127935 -0.0100301  3.50159 -0.122516  -0.00012775 -0.0100301  3.49675 -0.122757  
99.6199 0.000127774 -0.0100238  3.50159 -0.122439  -0.00012759 -0.0100238  3.49676 -0.122679  
99.6827 0.000127614 -0.0100175  3.50159 -0.122362  -0.00012743 -0.0100175  3.49676 -0.122602  
99.7456 0.000127454 -0.0100112  3.50159 -0.122285  -0.00012727 -0.0100112  3.49676 -0.122525  
99.8084 0.000127294 -0.0100049  3.50159 -0.122208  -0.000127111 -0.0100049  3.49677 -0.122448  
99.8712 0.000127134 -0.00999867  3.50159 -0.122132  -0.000126951 -0.00999865  3.49677 -0.122371  
99.9341 0.000126975 -0.0099924  3.50159 -0.122055  -0.000126793 -0.00999238  3.49677 -0.122295  
99.9969 0.000126816 -0.00998614  3.50159 -0.121979  -0.000126634 -0.00998612  3.49677 -0.122218  
100.06 0.000126657 -0.00997989  3.50159 -0.121903  -0.000126476 -0.00997987  3.49678 -0.122141  
100.123 0.000126499 -0.00997364  3.50159 -0.121827  -0.000126318 -0.00997362  3.49678 -0.122065  
100.185 0.000126341 -0.0099674  3.50159 -0.121751  -0.00012616 -0.00996738  3.49678 -0.121989  
100.248 0.000126183 -0.00996117  3.50159 -0.121675  -0.000126003 -0.00996115  3.49678 -0.121912  
100.311 0.000126025 -0.00995495  3.50159 -0.121599  -0.000125845 -0.00995493  3.49679 -0.121836  
100.374 0.000125868 -0.00994874  3.50159 -0.121523  -0.000125689 -0.00994872  3.49679 -0.12176  
100.437 0.000125711 -0.00994253  3.50159 -0.121447  -0.000125532 -0.00994251  3.49679 -0.121684  
100.5 0.000125554 -0.00993633  3.50158 -0.121372  -0.000125376 -0.00993631  3.4968 -0.121608  
100.562 0.000125398 -0.00993014  3.50158 -0.121296  -0.00012522 -0.00993012  3.4968 -0.121532  
100.625 0.000125242 -0.00992396  3.50158 -0.121221  -0.000125064 -0.00992394  3.4968 -0.121457  
100.688 0.000125086 -0.00991778  3.50158 -0.121145  -0.000124909 -0.00991776  3.4968 -0.121381  
100.751 0.000124931 -0.00991161  3.50158 -0.12107  -0.000124754 -0.0099116  3.49681 -0.121306  
100.814 0.000124775 -0.00990545  3.50158 -0.120995  -0.000124599 -0.00990544  3.49681 -0.12123  
100.877 0.000124621 -0.0098993  3.50158 -0.12092  -0.000124445 -0.00989928  3.49681 -0.121155  
100.939 0.000124466 -0.00989316  3.50158 -0.120845  -0.00012429 -0.00989314  3.49681 -0.12108  
101.002 0.000124312 -0.00988702  3.50158 -0.12077  -0.000124136 -0.009887  3.49682 -0.121004  
101.065 0.000124158 -0.00988089  3.50158 -0.120696  -0.000123983 -0.00988087  3.49682 -0.120929  
101.128 0.000124004 -0.00987477  3.50158 -0.120621  -0.000123829 -0.00987475  3.49682 -0.120854  
101.191 0.00012385 -0.00986865  3.50158 -0.120546  -0.000123676 -0.00986864  3.49682 -0.12078  
101.254 0.000123697 -0.00986255  3.50158 -0.120472  -0.000123524 -0.00986253  3.49683 -0.120705  
101.316 0.000123544 -0.00985645  3.50158 -0.120397  -0.000123371 -0.00985643  3.49683 -0.12063  
101.379 0.000123392 -0.00985036  3.50158 -0.120323  -0.000123219 -0.00985034  3.49683 -0.120556  
101.442 0.000123239 -0.00984427  3.50157 -0.120249  -0.000123067 -0.00984425  3.49683 -0.120481  
101.505 0.000123087 -0.00983819  3.50157 -0.120175  -0.000122915 -0.00983818  3.49684 -0.120407  
101.568 0.000122935 -0.00983212  3.50157 -0.120101  -0.000122764 -0.00983211  3.49684 -0.120332  
101.631 0.000122784 -0.00982606  3.50157 -0.120027  -0.000122613 -0.00982604  3.49684 -0.120258  
101.693 0.000122633 -0.00982001  3.50157 -0.119953  -0.000122462 -0.00981999  3.49685 -0.120184  
101.756 0.000122482 -0.00981396  3.50157 -0.119879  -0.000122311 -0.00981394  3.49685 -0.12011  
101.819 0.000122331 -0.00980792  3.50157 -0.119806  -0.000122161 -0.0098079  3.49685 -0.120036  
101.882 0.000122181 -0.00980189  3.50157 -0.119732  -0.000122011 -0.00980187  3.49685 -0.119962  
101.945 0.000122031 -0.00979586  3.50157 -0.119659  -0.000121862 -0.00979585  3.49686 -0.119889  
102.008 0.000121881 -0.00978985  3.50157 -0.119585  -0.000121712 -0.00978983  3.49686 -0.119815  
102.07 0.000121731 -0.00978384  3.50157 -0.119512  -0.000121563 -0.00978382  3.49686 -0.119741  
102.133 0.000121582 -0.00977783  3.50157 -0.119439  -0.000121414 -0.00977782  3.49686 -0.119668  
102.196 0.000121433 -0.00977184  3.50157 -0.119366  -0.000121265 -0.00977182  3.49687 -0.119594  
102.259 0.000121284 -0.00976585  3.50157 -0.119293  -0.000121117 -0.00976583  3.49687 -0.119521  
102.322 0.000121136 -0.00975987  3.50157 -0.11922  -0.000120969 -0.00975985  3.49687 -0.119448  
102.385 0.000120988 -0.0097539  3.50156 -0.119147  -0.000120821 -0.00975388  3.49687 -0.119375  
102.447 0.00012084 -0.00974793  3.50156 -0.119074  -0.000120674 -0.00974791  3.49688 -0.119302  
102.51 0.000120692 -0.00974197  3.50156 -0.119001  -0.000120526 -0.00974196  3.49688 -0.119229  
102.573 0.000120545 -0.00973602  3.50156 -0.118929  -0.000120379 -0.009736  3.49688 -0.119156  
102.636 0.000120397 -0.00973008  3.50156 -0.118856  -0.000120233 -0.00973006  3.49688 -0.119083  
102.699 0.000120251 -0.00972414  3.50156 -0.118784  -0.000120086 -0.00972412  3.49689 -0.11901  
102.761 0.000120104 -0.00971821  3.50156 -0.118712  -0.00011994 -0.00971819  3.49689 -0.118938  
102.824 0.000119958 -0.00971229  3.50156 -0.118639  -0.000119794 -0.00971227  3.49689 -0.118865  
102.887 0.000119812 -0.00970637  3.50156 -0.118567  -0.000119648 -0.00970636  3.49689 -0.118793  
102.95 0.000119666 -0.00970046  3.50156 -0.118495  -0.000119503 -0.00970045  3.4969 -0.118721  
103.013 0.00011952 -0.00969456  3.50156 -0.118423  -0.000119358 -0.00969455  3.4969 -0.118648  
103.076 0.000119375 -0.00968867  3.50156 -0.118351  -0.000119213 -0.00968865  3.4969 -0.118576  
103.138 0.00011923 -0.00968278  3.50156 -0.11828  -0.000119068 -0.00968277  3.4969 -0.118504  
103.201 0.000119086 -0.0096769  3.50156 -0.118208  -0.000118924 -0.00967689  3.49691 -0.118432  
103.264 0.000118941 -0.00967103  3.50156 -0.118136  -0.00011878 -0.00967101  3.49691 -0.11836  
103.327 0.000118797 -0.00966517  3.50156 -0.118065  -0.000118636 -0.00966515  3.49691 -0.118289  
103.39 0.000118653 -0.00965931  3.50155 -0.117993  -0.000118493 -0.00965929  3.49691 -0.118217  
103.453 0.000118509 -0.00965346  3.50155 -0.117922  -0.000118349 -0.00965344  3.49692 -0.118145  
103.515 0.000118366 -0.00964761  3.50155 -0.117851  -0.000118206 -0.0096476  3.49692 -0.118074  
103.578 0.000118223 -0.00964178  3.50155 -0.117779  -0.000118064 -0.00964176  3.49692 -0.118002  
103.641 0.00011808 -0.00963595  3.50155 -0.117708  -0.000117921 -0.00963593  3.49692 -0.117931  
103.704 0.000117937 -0.00963012  3.50155 -0.117637  -0.000117779 -0.00963011  3.49693 -0.11786  
103.767 0.000117795 -0.00962431  3.50155 -0.117566  -0.000117637 -0.00962429  3.49693 -0.117788  
103.83 0.000117653 -0.0096185  3.50155 -0.117496  -0.000117495 -0.00961848  3.49693 -0.117717  
103.892 0.000117511 -0.0096127  3.50155 -0.117425  -0.000117353 -0.00961268  3.49693 -0.117646  
103.955 0.000117369 -0.0096069  3.50155 -0.117354  -0.000117212 -0.00960689  3.49694 -0.117575  
104.018 0.000117228 -0.00960111  3.50155 -0.117284  -0.000117071 -0.0096011  3.49694 -0.117504  
104.081 0.000117087 -0.00959533  3.50155 -0.117213  -0.000116931 -0.00959532  3.49694 -0.117434  
104.144 0.000116946 -0.00958956  3.50155 -0.117143  -0.00011679 -0.00958954  3.49694 -0.117363  
104.207 0.000116806 -0.00958379  3.50155 -0.117072  -0.00011665 -0.00958378  3.49695 -0.117292  
104.269 0.000116665 -0.00957803  3.50155 -0.117002  -0.00011651 -0.00957802  3.49695 -0.117222  
104.332 0.000116525 -0.00957228  3.50155 -0.116932  -0.00011637 -0.00957226  3.49695 -0.117151  
104.395 0.000116385 -0.00956653  3.50154 -0.116862  -0.000116231 -0.00956652  3.49695 -0.117081  
104.458 0.000116246 -0.00956079  3.50154 -0.116792  -0.000116091 -0.00956078  3.49695 -0.117011  
104.521 0.000116106 -0.00955506  3.50154 -0.116722  -0.000115952 -0.00955504  3.49696 -0.116941  
104.584 0.000115967 -0.00954933  3.50154 -0.116652  -0.000115814 -0.00954932  3.49696 -0.116871  
104.646 0.000115829 -0.00954362  3.50154 -0.116582  -0.000115675 -0.0095436  3.49696 -0.116801  
104.709 0.00011569 -0.0095379  3.50154 -0.116513  -0.000115537 -0.00953789  3.49696 -0.116731  
104.772 0.000115552 -0.0095322  3.50154 -0.116443  -0.000115399 -0.00953218  3.49697 -0.116661  
104.835 0.000115414 -0.0095265  3.50154 -0.116374  -0.000115261 -0.00952648  3.49697 -0.116591  
104.898 0.000115276 -0.00952081  3.50154 -0.116304  -0.000115124 -0.00952079  3.49697 -0.116521  
104.961 0.000115138 -0.00951512  3.50154 -0.116235  -0.000114987 -0.00951511  3.49697 -0.116452  
105.023 0.000115001 -0.00950945  3.50154 -0.116166  -0.00011485 -0.00950943  3.49698 -0.116382  
105.086 0.000114864 -0.00950378  3.50154 -0.116097  -0.000114713 -0.00950376  3.49698 -0.116313  
105.149 0.000114727 -0.00949811  3.50154 -0.116027  -0.000114576 -0.0094981  3.49698 -0.116244  
105.212 0.00011459 -0.00949245  3.50154 -0.115958  -0.00011444 -0.00949244  3.49698 -0.116174  
105.275 0.000114454 -0.0094868  3.50154 -0.11589  -0.000114304 -0.00948679  3.49699 -0.116105  
105.338 0.000114318 -0.00948116  3.50154 -0.115821  -0.000114168 -0.00948114  3.49699 -0.116036  
105.4 0.000114182 -0.00947552  3.50154 -0.115752  -0.000114033 -0.0094755  3.49699 -0.115967  
105.463 0.000114046 -0.00946989  3.50153 -0.115683  -0.000113898 -0.00946987  3.49699 -0.115898  
105.526 0.000113911 -0.00946427  3.50153 -0.115615  -0.000113762 -0.00946425  3.49699 -0.115829  
105.589 0.000113776 -0.00945865  3.50153 -0.115546  -0.000113628 -0.00945863  3.497 -0.11576  
105.652 0.000113641 -0.00945304  3.50153 -0.115478  -0.000113493 -0.00945302  3.497 -0.115692  
105.715 0.000113506 -0.00944743  3.50153 -0.115409  -0.000113359 -0.00944742  3.497 -0.115623  
105.777 0.000113372 -0.00944184  3.50153 -0.115341  -0.000113225 -0.00944182  3.497 -0.115555  
105.84 0.000113238 -0.00943624  3.50153 -0.115273  -0.000113091 -0.00943623  3.49701 -0.115486  
105.903 0.000113104 -0.00943066  3.50153 -0.115205  -0.000112957 -0.00943064  3.49701 -0.115418  
105.966 0.00011297 -0.00942508  3.50153 -0.115137  -0.000112824 -0.00942507  3.49701 -0.11535  
106.029 0.000112836 -0.00941951  3.50153 -0.115069  -0.000112691 -0.0094195  3.49701 -0.115281  
106.092 0.000112703 -0.00941395  3.50153 -0.115001  -0.000112558 -0.00941393  3.49702 -0.115213  
106.154 0.00011257 -0.00940839  3.50153 -0.114933  -0.000112425 -0.00940837  3.49702 -0.115145  
106.217 0.000112437 -0.00940284  3.50153 -0.114865  -0.000112293 -0.00940282  3.49702 -0.115077  
106.28 0.000112305 -0.00939729  3.50153 -0.114798  -0.00011216 -0.00939728  3.49702 -0.115009  
106.343 0.000112173 -0.00939175  3.50153 -0.11473  -0.000112028 -0.00939174  3.49702 -0.114942  
106.406 0.00011204 -0.00938622  3.50153 -0.114663  -0.000111897 -0.00938621  3.49703 -0.114874  
106.469 0.000111909 -0.0093807  3.50153 -0.114595  -0.000111765 -0.00938068  3.49703 -0.114806  
106.531 0.000111777 -0.00937518  3.50153 -0.114528  -0.000111634 -0.00937516  3.49703 -0.114739  
106.594 0.000111646 -0.00936966  3.50152 -0.114461  -0.000111503 -0.00936965  3.49703 -0.114671  
106.657 0.000111515 -0.00936416  3.50152 -0.114394  -0.000111372 -0.00936414  3.49704 -0.114604  
106.72 0.000111384 -0.00935866  3.50152 -0.114327  -0.000111241 -0.00935864  3.49704 -0.114537  
106.783 0.000111253 -0.00935317  3.50152 -0.11426  -0.000111111 -0.00935315  3.49704 -0.114469  
106.846 0.000111122 -0.00934768  3.50152 -0.114193  -0.000110981 -0.00934766  3.49704 -0.114402  
106.908 0.000110992 -0.0093422  3.50152 -0.114126  -0.000110851 -0.00934218  3.49704 -0.114335  
106.971 0.000110862 -0.00933673  3.50152 -0.114059  -0.000110721 -0.00933671  3.49705 -0.114268  
107.034 0.000110733 -0.00933126  3.50152 -0.113993  -0.000110592 -0.00933124  3.49705 -0.114201  
107.097 0.000110603 -0.0093258  3.50152 -0.113926  -0.000110463 -0.00932578  3.49705 -0.114134  
107.16 0.000110474 -0.00932034  3.50152 -0.113859  -0.000110334 -0.00932033  3.49705 -0.114068  
107.223 0.000110345 -0.00931489  3.50152 -0.113793  -0.000110205 -0.00931488  3.49706 -0.114001  
107.285 0.000110216 -0.00930945  3.50152 -0.113727  -0.000110076 -0.00930944  3.49706 -0.113934  
107.348 0.000110087 -0.00930402  3.50152 -0.11366  -0.000109948 -0.009304  3.49706 -0.113868  
107.411 0.000109959 -0.00929859  3.50152 -0.113594  -0.00010982 -0.00929857  3.49706 -0.113801  
107.474 0.000109831 -0.00929317  3.50152 -0.113528  -0.000109692 -0.00929315  3.49706 -0.113735  
107.537 0.000109703 -0.00928775  3.50152 -0.113462  -0.000109564 -0.00928773  3.49707 -0.113669  
107.6 0.000109575 -0.00928234  3.50152 -0.113396  -0.000109437 -0.00928232  3.49707 -0.113602  
107.662 0.000109447 -0.00927693  3.50151 -0.11333  -0.00010931 -0.00927692  3.49707 -0.113536  
107.725 0.00010932 -0.00927154  3.50151 -0.113264  -0.000109183 -0.00927152  3.49707 -0.11347  
107.788 0.000109193 -0.00926615  3.50151 -0.113198  -0.000109056 -0.00926613  3.49708 -0.113404  
107.851 0.000109066 -0.00926076  3.50151 -0.113133  -0.000108929 -0.00926075  3.49708 -0.113338  
107.914 0.000108939 -0.00925538  3.50151 -0.113067  -0.000108803 -0.00925537  3.49708 -0.113272  
107.977 0.000108813 -0.00925001  3.50151 -0.113002  -0.000108677 -0.00924999  3.49708 -0.113207  
108.039 0.000108687 -0.00924464  3.50151 -0.112936  -0.000108551 -0.00924463  3.49708 -0.113141  
108.102 0.000108561 -0.00923928  3.50151 -0.112871  -0.000108425 -0.00923927  3.49709 -0.113075  
108.165 0.000108435 -0.00923393  3.50151 -0.112806  -0.0001083 -0.00923391  3.49709 -0.11301  
108.228 0.00010831 -0.00922858  3.50151 -0.11274  -0.000108175 -0.00922857  3.49709 -0.112944  
108.291 0.000108184 -0.00922324  3.50151 -0.112675  -0.00010805 -0.00922322  3.49709 -0.112879  
108.354 0.000108059 -0.0092179  3.50151 -0.11261  -0.000107925 -0.00921789  3.4971 -0.112814  
108.416 0.000107934 -0.00921257  3.50151 -0.112545  -0.0001078 -0.00921256  3.4971 -0.112748  
108.479 0.00010781 -0.00920725  3.50151 -0.11248  -0.000107676 -0.00920724  3.4971 -0.112683  
108.542 0.000107685 -0.00920193  3.50151 -0.112415  -0.000107552 -0.00920192  3.4971 -0.112618  
108.605 0.000107561 -0.00919662  3.50151 -0.112351  -0.000107428 -0.00919661  3.4971 -0.112553  
108.668 0.000107437 -0.00919132  3.50151 -0.112286  -0.000107304 -0.0091913  3.49711 -0.112488  
108.731 0.000107313 -0.00918602  3.50151 -0.112221  -0.00010718 -0.00918601  3.49711 -0.112423  
108.793 0.00010719 -0.00918073  3.50151 -0.112157  -0.000107057 -0.00918071  3.49711 -0.112359  
108.856 0.000107066 -0.00917544  3.5015 -0.112092  -0.000106934 -0.00917543  3.49711 -0.112294  
108.919 0.000106943 -0.00917016  3.5015 -0.112028  -0.000106811 -0.00917015  3.49711 -0.112229  
108.982 0.00010682 -0.00916489  3.5015 -0.111963  -0.000106689 -0.00916487  3.49712 -0.112165  
109.045 0.000106697 -0.00915962  3.5015 -0.111899  -0.000106566 -0.0091596  3.49712 -0.1121  
109.108 0.000106575 -0.00915436  3.5015 -0.111835  -0.000106444 -0.00915434  3.49712 -0.112036  
109.17 0.000106452 -0.0091491  3.5015 -0.111771  -0.000106322 -0.00914909  3.49712 -0.111971  
109.233 0.00010633 -0.00914385  3.5015 -0.111707  -0.0001062 -0.00914384  3.49712 -0.111907  
109.296 0.000106208 -0.0091386  3.5015 -0.111643  -0.000106078 -0.00913859  3.49713 -0.111843  
109.359 0.000106087 -0.00913337  3.5015 -0.111579  -0.000105957 -0.00913335  3.49713 -0.111779  
109.422 0.000105965 -0.00912813  3.5015 -0.111515  -0.000105836 -0.00912812  3.49713 -0.111715  
109.485 0.000105844 -0.00912291  3.5015 -0.111451  -0.000105715 -0.00912289  3.49713 -0.111651  
109.547 0.000105723 -0.00911769  3.5015 -0.111388  -0.000105594 -0.00911767  3.49714 -0.111587  
109.61 0.000105602 -0.00911247  3.5015 -0.111324  -0.000105473 -0.00911246  3.49714 -0.111523  
109.673 0.000105481 -0.00910727  3.5015 -0.111261  -0.000105353 -0.00910725  3.49714 -0.111459  
109.736 0.000105361 -0.00910206  3.5015 -0.111197  -0.000105233 -0.00910205  3.49714 -0.111396  
109.799 0.000105241 -0.00909687  3.5015 -0.111134  -0.000105113 -0.00909685  3.49714 -0.111332  
109.861 0.000105121 -0.00909168  3.5015 -0.111071  -0.000104993 -0.00909166  3.49715 -0.111269  
109.924 0.000105001 -0.00908649  3.5015 -0.111007  -0.000104874 -0.00908648  3.49715 -0.111205  
109.987 0.000104881 -0.00908131  3.5015 -0.110944  -0.000104754 -0.0090813  3.49715 -0.111142  
110.05 0.000104762 -0.00907614  3.50149 -0.110881  -0.000104635 -0.00907613  3.49715 -0.111078  
110.113 0.000104643 -0.00907097  3.50149 -0.110818  -0.000104516 -0.00907096  3.49715 -0.111015  
110.176 0.000104524 -0.00906581  3.50149 -0.110755  -0.000104397 -0.0090658  3.49716 -0.110952  
110.238 0.000104405 -0.00906066  3.50149 -0.110692  -0.000104279 -0.00906064  3.49716 -0.110889  
110.301 0.000104286 -0.00905551  3.50149 -0.110629  -0.00010416 -0.00905549  3.49716 -0.110826  
110.364 0.000104168 -0.00905036  3.50149 -0.110567  -0.000104042 -0.00905035  3.49716 -0.110763  
110.427 0.00010405 -0.00904523  3.50149 -0.110504  -0.000103924 -0.00904521  3.49716 -0.1107  
110.49 0.000103932 -0.0090401  3.50149 -0.110441  -0.000103807 -0.00904008  3.49717 -0.110637  
110.553 0.000103814 -0.00903497  3.50149 -0.110379  -0.000103689 -0.00903496  3.49717 -0.110575  
110.615 0.000103696 -0.00902985  3.50149 -0.110317  -0.000103572 -0.00902984  3.49717 -0.110512  
110.678 0.000103579 -0.00902473  3.50149 -0.110254  -0.000103455 -0.00902472  3.49717 -0.110449  
110.741 0.000103462 -0.00901963  3.50149 -0.110192  -0.000103338 -0.00901961  3.49717 -0.110387  
110.804 0.000103345 -0.00901452  3.50149 -0.11013  -0.000103221 -0.00901451  3.49718 -0.110324  
110.867 0.000103228 -0.00900943  3.50149 -0.110067  -0.000103104 -0.00900941  3.49718 -0.110262  
110.93 0.000103111 -0.00900434  3.50149 -0.110005  -0.000102988 -0.00900432  3.49718 -0.1102  
110.992 0.000102995 -0.00899925  3.50149 -0.109943  -0.000102872 -0.00899924  3.49718 -0.110137  
111.055 0.000102879 -0.00899417  3.50149 -0.109881  -0.000102756 -0.00899416  3.49718 -0.110075  
111.118 0.000102763 -0.0089891  3.50149 -0.10982  -0.00010264 -0.00898908  3.49719 -0.110013  
111.181 0.000102647 -0.00898403  3.50149 -0.109758  -0.000102525 -0.00898401  3.49719 -0.109951  
111.244 0.000102531 -0.00897896  3.50149 -0.109696  -0.000102409 -0.00897895  3.49719 -0.109889  
111.307 0.000102416 -0.00897391  3.50148 -0.109634  -0.000102294 -0.00897389  3.49719 -0.109827  
111.369 0.0001023 -0.00896886  3.50148 -0.109573  -0.000102179 -0.00896884  3.49719 -0.109765  
111.432 0.000102185 -0.00896381  3.50148 -0.109511  -0.000102064 -0.0089638  3.4972 -0.109704  
111.495 0.000102071 -0.00895877  3.50148 -0.10945  -0.00010195 -0.00895876  3.4972 -0.109642  
111.558 0.000101956 -0.00895374  3.50148 -0.109388  -0.000101835 -0.00895372  3.4972 -0.10958  
111.621 0.000101841 -0.00894871  3.50148 -0.109327  -0.000101721 -0.0089487  3.4972 -0.109519  
