32.26415655237 0.001087357418202 -0.03048257085964   -0.001369369535883 -0.03077904583145   
32.32698840544 0.00108289564835 -0.03042509819262   -0.001364738760308 -0.03072014469124   
32.38982025851 0.001078460793594 -0.03036783972144   -0.001360130638735 -0.03066146395563   
32.45265211158 0.001074052658774 -0.03031079425385   -0.001355545026077 -0.03060300242601   
32.51548396465 0.001069671047822 -0.03025396060385   -0.001350981777574 -0.03054475891238   
32.57831581773 0.001065315761328 -0.03019733759059   -0.001346440749087 -0.0304867322331   
32.6411476708 0.001060986590857 -0.03014092404   -0.001341921799046 -0.03042892121457   
32.70397952387 0.001056683317765 -0.03008471878999   -0.00133742478927 -0.03037132469135   
32.76681137694 0.001052405720024 -0.03002872069423   -0.001332949583497 -0.03031394150614   
32.82964323001 0.001048153581366 -0.02997292862141   -0.001328496045339 -0.03025677050957   
32.89247508309 0.00104392669468 -0.0299173414514   -0.001324064038214 -0.03019981056002   
32.95530693616 0.001039724859588 -0.02986195807289   -0.001319653426815 -0.03014306052345   
33.01813878923 0.001035547880652 -0.02980677738389   -0.001315264078166 -0.0300865192736   
33.0809706423 0.00103139557061 -0.02975179829183   -0.001310895860536 -0.03003018569198   
33.14380249537 0.001027267754156 -0.02969701971077   -0.001306548641789 -0.02997405866786   
33.20663434844 0.001023164265348 -0.02964244055714   -0.001302222289362 -0.02991813709803   
33.26946620152 0.001019084938928 -0.02958805974823   -0.001297916671856 -0.02986241988675   
33.33229805459 0.001015029603107 -0.0295338762047   -0.001293631660223 -0.02980690594579   
33.39512990766 0.001010998079497 -0.02947988885425   -0.001289367126987 -0.02975159419447   
33.45796176073 0.001006990187334 -0.02942609663301   -0.001285122944748 -0.02969648355964   
33.5207936138 0.001003005745105 -0.02937249848469   -0.001280898985556 -0.02964157297549   
33.58362546687 0.0009990445676714 -0.0293190933607   -0.001276695122291 -0.02958686138353   
33.64645731995 0.0009951064636011 -0.02926588022227   -0.001272511230052 -0.02953234773251   
33.70928917302 0.0009911912398047 -0.02921285804352   -0.00126834718584 -0.02947803097856   
33.77212102609 0.000987298708702 -0.02916002581098   -0.001264202867574 -0.02942391008501   
33.83495287916 0.000983428694865 -0.02910738252114   -0.001260078153036 -0.0293699840223   
33.89778473223 0.0009795810311492 -0.02905492717622   -0.001255972921277 -0.02931625176766   
33.96061658531 0.0009757555561302 -0.0290026587844   -0.001251887053241 -0.02926271230527   
34.02344843838 0.0009719521086186 -0.02895057635889   -0.001247820432859 -0.02920936462578   
34.08628029145 0.0009681705343195 -0.02889867892033   -0.001243772944534 -0.02915620772677   
34.14911214452 0.0009644106828643 -0.02884696549236   -0.001239744473223 -0.029103240612   
34.21194399759 0.0009606724095458 -0.02879543510312   -0.001235734902855 -0.02905046229206   
34.27477585066 0.0009569555633341 -0.02874408678156   -0.0012317441186 -0.02899787178355   
34.33760770374 0.0009532599868998 -0.02869291956439   -0.001227772006201 -0.02894546811012   
34.40043955681 0.0009495855161676 -0.0286419324942   -0.001223818452126 -0.02889325030157   
34.46327140988 0.0009459319864015 -0.02859112462474   -0.001219883342349 -0.02884121739483   
34.52610326295 0.000942299237494 -0.02854049501589   -0.001215966561741 -0.02878936843314   
34.58893511602 0.0009386871066025 -0.02849004273629   -0.001212067996667 -0.02873770246676   
34.6517669691 0.0009350954344122 -0.0284397668615   -0.001208187534072 -0.02868621855238   
34.71459882217 0.0009315240560262 -0.02838966647656   -0.001204325064741 -0.02863491575334   
34.77743067524 0.0009279728175727 -0.02833974067554   -0.001200480479836 -0.02858379313932   
34.84026252831 0.0009244415703554 -0.02828998855922   -0.001196653672888 -0.02853284978614   
34.90309438138 0.0009209301760691 -0.02824040923378   -0.001192844538191 -0.02848208477557   
34.96592623445 0.0009174384996726 -0.02819100180871   -0.001189052971896 -0.02843149719515   
35.02875808753 0.000913966402131 -0.02814176539828   -0.00118527887279 -0.02838108613805   
35.0915899406 0.000910513748227 -0.02809269912203   -0.001181522139583 -0.02833085070299   
35.15442179367 0.0009070803999617 -0.02804380210501   -0.001177782671906 -0.02828078999423   
35.21725364674 0.0009036662256822 -0.02799507347692   -0.00117406036751 -0.02823090312163   
35.28008549981 0.0009002710919862 -0.02794651237181   -0.001170355123528 -0.02818118920086   
35.34291735289 0.0008968948596637 -0.02789811792858   -0.001166666837059 -0.02813164735343   
35.40574920596 0.0008935373877356 -0.0278498892927   -0.001162995404553 -0.02808227670693   
35.46858105903 0.000890198529928 -0.02780182561713   -0.001159340723291 -0.02803307639506   
35.5314129121 0.0008868781460822 -0.02775392606176   -0.001155702690064 -0.02798404555755   
35.59424476517 0.0008835760999726 -0.02770618979331   -0.001152081202436 -0.02793518334045   
35.65707661824 0.0008802922562963 -0.02765861598363   -0.001148476160027 -0.02788648889558   
35.71990847132 0.000877026482878 -0.02761120381063   -0.001144887464338 -0.02783796138068   
35.78274032439 0.0008737786449375 -0.02756395245874   -0.001141315020239 -0.02778959995905   
35.84557217746 0.0008705486125407 -0.02751686111801   -0.00113775873462 -0.02774140379905   
35.90840403053 0.0008673362621337 -0.02746992898492   -0.001134218515943 -0.02769337207427   
35.9712358836 0.0008641414727405 -0.02742315526027   -0.001130694274226 -0.02764550396303   
36.03406773667 0.0008609641268788 -0.0273765391491   -0.001127185919849 -0.02759779864839   
36.09689958975 0.0008578041038294 -0.02733007986198   -0.001123693363754 -0.02755025531837   
36.15973144282 0.0008546612805483 -0.02728377661371   -0.0011202165165 -0.02750287316555   
36.22256329589 0.0008515355361564 -0.0272376286249   -0.001116755287465 -0.02745565138753   
36.28539514896 0.0008484267507116 -0.02719163512146   -0.001113309584779 -0.02740858918714   
36.34822700203 0.0008453348068412 -0.02714579533284   -0.001109879315304 -0.02736168577231   
36.41105885511 0.0008422595872786 -0.02710010849392   -0.00110646438516 -0.02731494035674   
36.47389070818 0.0008392009712893 -0.02705457384389   -0.001103064700648 -0.02726835215967   
36.53672256125 0.0008361588379231 -0.02700919062614   -0.001099680168731 -0.02722192040575   
36.59955441432 0.0008331330676179 -0.0269639580903   -0.001096310697772 -0.02717564432541   
36.66238626739 0.0008301235435637 -0.02691887549007   -0.001092956198078 -0.02712952315421   
36.72521812046 0.0008271301526798 -0.02687394208392   -0.001089616582382 -0.02708355613282   
36.78804997354 0.0008241527823015 -0.02682915713653   -0.001086291765933 -0.02703774250703   
36.85088182661 0.0008211913187165 -0.02678451991669   -0.001082981666346 -0.02699208152696   
36.91371367968 0.0008182456481943 -0.02674002969905   -0.001079686203367 -0.02694657244709   
36.97654553275 0.0008153156584382 -0.02669568576474   -0.001076405297982 -0.0269012145262   
37.03937738582 0.0008124012403806 -0.02665148739913   -0.001073138871783 -0.02685600702683   
37.1022092389 0.0008095022879095 -0.02660743389358   -0.001069886846423 -0.02681094921572   
37.16504109197 0.0008066186962028 -0.02656352454519   -0.001066649142509 -0.02676604036395   
37.22787294504 0.0008037503602614 -0.02651975865438   -0.001063425679264 -0.02672127974668   
37.29070479811 0.0008008971748198 -0.02647613552642   -0.00106021637458 -0.02667666664372   
37.35353665118 0.0007980590363534 -0.02643265447058   -0.001057021144773 -0.02663220033965   
37.41636850425 0.0007952358437945 -0.02638931479805   -0.001053839905472 -0.02658788012371   
37.47920035733 0.0007924274978937 -0.02634611582413   -0.001050672572486 -0.02654370529033   
37.5420322104 0.0007896339007253 -0.02630305686773   -0.001047519061671 -0.02649967513911   
37.60486406347 0.0007868549531543 -0.02626013724981   -0.001044379290006 -0.02645578897445   
37.66769591654 0.0007840905538903 -0.02621735629553   -0.001041253176425 -0.02641204610575   
37.73052776961 0.0007813406017585 -0.0261747133341   -0.001038140641727 -0.0263684458471   
37.79335962269 0.0007786049957389 -0.0261322076977   -0.001035041609547 -0.02632498751672   
37.85619147576 0.0007758836347327 -0.02608983872457   -0.00103195600668 -0.02628167043704   
37.91902332883 0.00077317641908 -0.02604760575941   -0.001028883761689 -0.02623849393451   
37.9818551819 0.0007704832488328 -0.0260055081519   -0.001025824804512 -0.02619545733901   
38.04468703497 0.0007678040228742 -0.02596354525839   -0.001022779066052 -0.0261525599841   
38.10751888804 0.0007651386423511 -0.02592171644122   -0.001019746476625 -0.0261098012069   
38.17035074112 0.000762487011061 -0.02588002106647   -0.001016726966078 -0.02606718034784   
38.23318259419 0.0007598490348495 -0.02583845850532   -0.00101372046401 -0.0260246967511   
38.29601444726 0.0007572246239884 -0.02579702813425   -0.001010726898521 -0.02598234976483   
38.35884630033 0.0007546136919556 -0.02575572933234   -0.00100774619591 -0.02594013874109   
38.4216781534 0.0007520161523802 -0.02571456148146   -0.001004778281404 -0.02589806303623   
38.48451000647 0.0007494319208382 -0.025673523966   -0.001001823078879 -0.0258561220111   
38.54734185955 0.0007468609150441 -0.02563261617041   -0.0009988805115919 -0.02581431503088   
38.61017371262 0.0007443030513887 -0.02559183748002   -0.0009959505044456 -0.02577264146521   
38.67300556569 0.0007417582462201 -0.0255511872834   -0.0009930329839061 -0.0257311006883   
38.73583741876 0.0007392264161874 -0.02551066497176   -0.0009901278779172 -0.02568969207861   
38.79866927183 0.000736707474501 -0.02547026993939   -0.0009872351167512 -0.02564841501863   
38.86150112491 0.0007342013314603 -0.02543000158565   -0.0009843546327537 -0.02560726889483   
38.92433297798 0.0007317078974487 -0.02538985931416   -0.0009814863596507 -0.02556625309731   
38.98716483105 0.0007292270810623 -0.02534984253254   -0.0009786302334979 -0.02552536701937   
39.04999668412 0.0007267587892194 -0.02530995065508   -0.0009757861928076 -0.02548461005768   
39.11282853719 0.0007243029314523 -0.02527018310337   -0.0009729541767392 -0.02544398161201   
39.17566039026 0.0007218594194398 -0.02523053930498   -0.0009701341244086 -0.02540348108515   
39.23849224334 0.0007194281656364 -0.02519101869362   -0.0009673259745274 -0.02536310788301   
39.30132409641 0.0007170090869525 -0.02515162070821   -0.0009645296639759 -0.02532286141475   
39.36415594948 0.0007146021055757 -0.0251123447899   -0.0009617451278328 -0.02528274109279   
39.42698780255 0.0007122071454999 -0.0250731903815   -0.0009589723007075 -0.02524274633299   
39.48981965562 0.000709824133511 -0.02503415692848   -0.000956211116783 -0.02520287655494   
39.5526515087 0.0007074530009542 -0.02499524387792   -0.0009534615091072 -0.02516313118201   
39.61548336177 0.000705093679888 -0.02495645067755   -0.0009507234104473 -0.02512350964144   
39.67831521484 0.000702746101355 -0.02491777677623   -0.0009479967536733 -0.02508401136445   
39.74114706791 0.0007004101975013 -0.0248792216233   -0.0009452814715169 -0.02504463578618   
39.80397892098 0.000698085899183 -0.02484078466765   -0.0009425774978679 -0.02500538234555   
39.86681077405 0.0006957731320066 -0.02480246535963   -0.0009398847695071 -0.02496625048516   
39.92964262713 0.0006934718184868 -0.02476426315369   -0.0009372032257169 -0.02492723965121   
39.9924744802 0.0006911818798782 -0.02472617750919   -0.0009345328075932 -0.0248883492932   
40.05530633327 0.0006889032339792 -0.02468820789103   -0.0009318734581123 -0.02484957886375   
40.11813818634 0.0006866357965065 -0.02465035377077   -0.0009292251214237 -0.02481092781851   
40.18097003941 0.0006843794852971 -0.02461261462586   -0.0009265877417298 -0.02477239561599   
40.24380189249 0.0006821342196055 -0.02457498993852   -0.0009239612636501 -0.02473398171743   
40.30663374556 0.0006798999183185 -0.02453747919644   -0.0009213456329209 -0.02469568558683   
40.36946559863 0.0006776765036574 -0.02450008189352   -0.000918740795257 -0.02465750669095   
40.4322974517 0.0006754639036403 -0.02446279752872   -0.0009161466953485 -0.0246194444994   
40.49512930477 0.0006732620500376 -0.02442562560464   -0.0009135632767935 -0.02458149848466   
40.55796115784 0.0006710708786187 -0.02438856562638   -0.000910990481753 -0.0245436681223   
40.62079301092 0.0006688903313843 -0.02435161709938   -0.00090842825053 -0.02450595289103   
40.68362486399 0.0006667203537087 -0.02431477952761   -0.0009058765226819 -0.02446835227279   
40.74645671706 0.000664560889689 -0.0242780524139   -0.0009033352385585 -0.02443086575286   
40.80928857013 0.0006624118826691 -0.02424143526128   -0.0009008043393542 -0.02439349281987   
40.8721204232 0.0006602732761529 -0.02420492757352   -0.0008982837668126 -0.02435623296582   
40.93495227628 0.0006581450109586 -0.02416852885546   -0.0008957734635201 -0.02431908568599   
40.99778412935 0.0006560270238875 -0.02413223861378   -0.0008932733731696 -0.02428205047894   
41.06061598242 0.0006539192500473 -0.0240960563573   -0.0008907834401526 -0.02424512684632   
41.12344783549 0.0006518216220271 -0.02405998159724   -0.0008883036102075 -0.02420831429283   
41.18627968856 0.000649734066892 -0.02402401384878   -0.0008858338313818 -0.02417161232606   
41.24911154163 0.0006476565075584 -0.02398815263328   -0.0008833740539017 -0.02413502045635   
41.31194339471 0.0006455888671547 -0.02395239747942   -0.0008809242289944 -0.02409853819672   
41.37477524778 0.0006435310701567 -0.02391674792317   -0.0008784843081695 -0.02406216506273   
41.43760710085 0.0006414830425331 -0.02388120350703   -0.0008760542428582 -0.02402590057249   
41.50043895392 0.0006394447148644 -0.02384576377865   -0.0008736339837244 -0.0239897442466   
41.56327080699 0.0006374160240039 -0.02381042828905   -0.0008712234805335 -0.02395369560817   
41.62610266006 0.0006353969105007 -0.02377519659149   -0.0008688226829028 -0.02391775418283   
41.68893451314 0.0006333873170503 -0.0237400682413   -0.0008664315407029 -0.02388191949884   
41.75176636621 0.0006313871906435 -0.0237050427956   -0.0008640500035507 -0.02384619108696   
41.81459821928 0.0006293964833827 -0.02367011981245   -0.0008616780202007 -0.02381056848068   
41.87743007235 0.0006274151499251 -0.02363529884966   -0.0008593155386988 -0.0237750512162   
41.94026192542 0.0006254431461181 -0.02360057946367   -0.0008569625065945 -0.02373963883245   
42.0030937785 0.0006234804289801 -0.02356596120882   -0.0008546188711267 -0.02370433087119   
42.06592563157 0.0006215269539738 -0.02353144363769   -0.000852284580105 -0.02366912687694   
42.12875748464 0.0006195826708038 -0.02349702630261   -0.0008499595829649 -0.02363402639714   
42.19158933771 0.0006176475232125 -0.02346270875768   -0.0008476438307972 -0.02359902898195   
42.25442119078 0.0006157214514522 -0.02342849056056   -0.0008453372758153 -0.02356413418423   
42.31725304385 0.000613804393101 -0.02339437127359   -0.0008430398708377 -0.02352934155954   
42.38008489693 0.0006118962826026 -0.02336035046411   -0.0008407515693293 -0.02349465066619   
42.44291675 0.0006099970528974 -0.0233264277043   -0.0008384723251452 -0.02346006106493   
42.50574860307 0.0006081066372928 -0.02329260257134   -0.0008362020927242 -0.02342557231913   
42.56858045614 0.0006062249689262 -0.02325887464795   -0.0008339408274119 -0.02339118399463   
42.63141230921 0.0006043519802943 -0.02322524352283   -0.0008316884856745 -0.02335689565969   
42.69424416229 0.0006024876060843 -0.02319170879074   -0.0008294450245764 -0.02332270688478   
42.75707601536 0.0006006317867532 -0.0231582700519   -0.0008272104008765 -0.02328861724269   
42.81990786843 0.0005987844691871 -0.02312492691042   -0.0008249845706848 -0.0232546263084   
42.8827397215 0.0005969456059585 -0.02309167897211   -0.0008227674892977 -0.02322073365916   
42.94557157457 0.0005951151551075 -0.02305852584234   -0.0008205591114273 -0.02318693887427   
43.00840342764 0.0005932930791817 -0.02302546712502   -0.0008183593916038 -0.02315324153526   
43.07123528072 0.0005914793421089 -0.02299250242258   -0.0008161682847405 -0.02311964122584   
43.13406713379 0.0005896739066884 -0.02295963133631   -0.0008139857462915 -0.02308613753197   
43.19689898686 0.0005878767347296 -0.02292685346661   -0.0008118117320749 -0.0230527300417   
43.25973083993 0.0005860877878736 -0.02289416841364   -0.000809646197803 -0.02301941834532   
43.322562693 0.0005843070264802 -0.0228615757776   -0.0008074890989617 -0.02298620203546   
43.38539454608 0.0005825344077433 -0.02282907515867   -0.0008053403909924 -0.02295308070716   
43.44822639915 0.000580769884895 -0.02279666615733   -0.000803200029616 -0.02292005395779   
43.51105825222 0.0005790134067341 -0.02276434837591   -0.0008010679713667 -0.02288712138722   
43.57389010529 0.0005772649166868 -0.02273212142061   -0.0007989441739774 -0.02285428259783   
43.63672195836 0.0005755243530881 -0.02269998490318   -0.0007968285961514 -0.02282153719451   
43.69955381143 0.0005737916517861 -0.02266793844168   -0.0007947211973663 -0.02278888478456   
43.76238566451 0.0005720667496826 -0.02263598166087   -0.0007926219373157 -0.02275632497762   
43.82521751758 0.0005703495865458 -0.02260411419191   -0.0007905307757297 -0.0227238573858   
43.88804937065 0.0005686401055259 -0.02257233567105   -0.0007884476722185 -0.0226914816235   
43.95088122372 0.0005669382534561 -0.02254064573798   -0.0007863725866202 -0.02265919730727   
44.01371307679 0.0005652439811305 -0.02250904403519   -0.0007843054794565 -0.02262700405577   
44.07654492986 0.0005635572429904 -0.02247753020788   -0.0007822463120524 -0.02259490148959   
44.13937678294 0.0005618779968538 -0.02244610390348   -0.0007801950461929 -0.02256288923123   
44.20220863601 0.0005602062044894 -0.02241476477041   -0.000778151643941 -0.02253096690491   
44.26504048908 0.0005585418326241 -0.02238351245684   -0.0007761160672294 -0.02249913413641   
44.32787234215 0.0005568848525353 -0.02235234660995   -0.0007740882776191 -0.02246739055319   
44.39070419522 0.0005552352378937 -0.02232126687482   -0.000772068236215 -0.0224357357844   
44.4535360483 0.0005535929621237 -0.02229027289362   -0.0007700559039625 -0.0224041694609   
44.51636790137 0.0005519579961796 -0.02225936430579   -0.0007680512420742 -0.02237269121515   
44.57919975444 0.0005503303068595 -0.0222285407499   -0.0007660542122701 -0.02234130068152   
44.64203160751 0.0005487098558915 -0.02219780186549   -0.0007640647765787 -0.02230999749633   
44.70486346058 0.0005470966002686 -0.02216714729407   -0.0007620828969876 -0.02227878129796   
44.76769531365 0.0005454904935864 -0.02213657667971   -0.0007601085352256 -0.02224765172685   
44.83052716673 0.0005438914872095 -0.02210608967   -0.0007581416528562 -0.02221660842578   
44.8933590198 0.0005422995306003 -0.02207568591672   -0.000756182211273 -0.02218565103989   
44.95619087287 0.0005407145713692 -0.02204536507606   -0.000754230171872 -0.02215477921683   
45.01902272594 0.0005391365552213 -0.02201512680841   -0.0007522854965278 -0.02212399260663   
45.08185457901 0.0005375654269501 -0.02198497077932   -0.0007503481480157 -0.02209329086169   
45.14468643209 0.0005360011314369 -0.0219548966603   -0.0007484180902677 -0.02206267363669   
45.20751828516 0.0005344436163439 -0.02192490412893   -0.0007464952877486 -0.02203214058861   
45.27035013823 0.0005328928335926 -0.02189499286706   -0.0007445797053449 -0.02200169137632   
45.3331819913 0.0005313487414822 -0.02186516255955   -0.000742671308305 -0.02197132566053   
45.39601384437 0.0005298113039137 -0.02183541289261   -0.0007407700625657 -0.02194104310348   
45.45884569744 0.0005282804906742 -0.02180574355333   -0.0007388759342855 -0.02191084336915   
45.52167755052 0.000526756274509 -0.02177615422727   -0.0007369888902168 -0.02188072612268   
45.58450940359 0.0005252386306452 -0.02174664459859   -0.0007351088976487 -0.02185069103049   
45.64734125666 0.0005237275341037 -0.02171721434925   -0.000733235924717 -0.02182073775999   
45.71017310973 0.0005222229603334 -0.02168786316104   -0.0007313699397985 -0.02179086597987   
45.7730049628 0.0005207248844358 -0.02165859071427   -0.0007295109109594 -0.0217610753599   
45.83583681588 0.0005192332810957 -0.02162939668851   -0.0007276588056461 -0.02173136557114   
45.89866866895 0.0005177481239882 -0.02160028076132   -0.0007258135905746 -0.02170173628588   
45.96150052202 0.0005162693831785 -0.0215712426104   -0.0007239752322497 -0.0216721871781   
46.02433237509 0.0005147970259041 -0.02154228191383   -0.0007221436962929 -0.02164271792353   
46.08716422816 0.0005133310131805 -0.02151339835139   -0.0007203189482196 -0.02161332819991   
46.14999608123 0.0005118713025073 -0.02148459160525   -0.0007185009529228 -0.02158401768704   
46.21282793431 0.0005104178454066 -0.02145586136168   -0.0007166896758937 -0.02155478606697   
46.27565978738 0.000508970592014 -0.02142720731284   -0.0007148850824796 -0.02152563302421   
46.33849164045 0.0005075294919677 -0.02139862915647   -0.0007130871379198 -0.02149655824569   
46.40132349352 0.0005060944966557 -0.02137012659546   -0.0007112958074714 -0.02146756142074   
46.46415534659 0.0005046655606187 -0.02134169933663   -0.0007095110566511 -0.02143864224092   
46.52698719966 0.0005032426396303 -0.02131334709091   -0.0007077328523342 -0.02140980040005   
46.58981905274 0.0005018256937945 -0.02128506957292   -0.0007059611620198 -0.02138103559398   
46.65265090581 0.0005004146851133 -0.02125686649994   -0.000704195954508 -0.02135234752034   
46.71548275888 0.0004990095795491 -0.02122873759093   -0.0007024371996125 -0.02132373587822   
46.77831461195 0.0004976103460617 -0.02120068256598   -0.0007006848686135 -0.02129520036794   
46.84114646502 0.0004962169568433 -0.02117270114617   -0.0006989389339511 -0.02126674069092   
46.9039783181 0.0004948293897053 -0.02114479305259   -0.0006971993683299 -0.02123835654945   
46.96681017117 0.0004934476252719 -0.02111695800473   -0.0006954661448688 -0.02121004764652   
47.02964202424 0.000492071647317 -0.02108919571933   -0.0006937392365595 -0.02118181368569   
47.09247387731 0.0004907014389585 -0.02106150591074   -0.0006920186166866 -0.0211536543712   
47.15530573038 0.0004893369810144 -0.02103388829158   -0.0006903042585471 -0.02112556940803   
47.21813758345 0.0004879782524934 -0.02100634257344   -0.0006885961345509 -0.02109755850204   
47.28096943653 0.000486625227944 -0.0209788684672   -0.0006868942165069 -0.02106962136017   
47.3438012896 0.0004852778786416 -0.02095146568384   -0.0006851984753521 -0.02104175769053   
47.40663314267 0.0004839361718751 -0.02092413393618   -0.0006835088814031 -0.02101396720289   
47.46946499574 0.0004826000720191 -0.02089687293963   -0.0006818254039962 -0.02098624960875   
47.53229684881 0.0004812695427917 -0.02086968241256   -0.0006801480111794 -0.02095860462176   
47.59512870189 0.000479944545485 -0.02084256207608   -0.0006784766703565 -0.02093103195771   
47.65796055496 0.0004786250394086 -0.02081551165449   -0.0006768113487847 -0.02090353133475   
47.72079240803 0.0004773109819196 -0.02078853087663   -0.0006751520139687 -0.02087610247348   
47.7836242611 0.0004760023290127 -0.02076161947626   -0.0006734986338548 -0.02084874509698   
47.84645611417 0.0004746990383954 -0.02073477719168   -0.0006718511767379 -0.02082145893068   
47.90928796724 0.000473401069356 -0.0207080037653   -0.0006702096119128 -0.02079424370223   
47.97211982032 0.0004721083839112 -0.02068129894281   -0.0006685739100729 -0.02076709914109   
48.03495167339 0.0004708209485108 -0.02065466247322   -0.0006669440433317 -0.02074002497858   
48.09778352646 0.000469538734052 -0.02062809410772   -0.0006653199851988 -0.02071302094735   
48.16061537953 0.0004682617168278 -0.02060159359781   -0.0006637017101856 -0.02068608678114   
48.2234472326 0.0004669898766649 -0.02057516069449   -0.0006620891940552 -0.02065922221445   
48.28627908568 0.0004657231945154 -0.02054879514761   -0.0006604824140348 -0.02063242698234   
48.34911093875 0.0004644616526139 -0.02052249670608   -0.0006588813482893 -0.02060570082018   
48.41194279182 0.0004632052340519 -0.02049626511815   -0.0006572859753369 -0.02057904346377   
48.47477464489 0.0004619539226466 -0.02047010013024   -0.0006556962735851 -0.02055245464899   
48.53760649796 0.00046070770245 -0.02044400148705   -0.0006541122211035 -0.020525934112   
48.60043835103 0.0004594665559041 -0.02041796893213   -0.0006525337956812 -0.0204994815894   
48.66327020411 0.0004582304639119 -0.02039200220819   -0.0006509609743101 -0.02047309681828   
48.72610205718 0.0004569994059516 -0.02036610105806   -0.0006493937326083 -0.02044677953667   
48.78893391025 0.000455773358828 -0.0203402652246   -0.0006478320447459 -0.0204205294837   
48.85176576332 0.0004545522957441 -0.02031449445099   -0.0006462758835959 -0.02039434639986   
48.91459761639 0.0004533361853919 -0.02028878848263   -0.0006447252210338 -0.02036823002743   
48.97742946946 0.0004521249925294 -0.02026314706802   -0.0006431800279925 -0.02034218011076   
49.04026132254 0.0004509186801745 -0.02023756995938   -0.0006416402745634 -0.02031619639641   
49.10309317561 0.0004497172110103 -0.02021205691308   -0.000640105930131 -0.02029027863346   
49.16592502868 0.000448520547742 -0.02018660768887   -0.0006385769640702 -0.02026442657331   
49.22875688175 0.000447328653554 -0.02016122205027   -0.00063705334648 -0.02023863996984   
49.29158873482 0.0004461414928861 -0.02013589976515   -0.000635535048386 -0.02021291857933   
49.3544205879 0.0004449590327173 -0.02011064060462   -0.0006340220417402 -0.02018726216011   
49.41725244097 0.0004437812429614 -0.02008544434239   -0.0006325142996476 -0.02016167047242   
49.48008429404 0.0004426080957915 -0.02006031075422   -0.000631011796789 -0.02013614327812   
49.54291614711 0.0004414395651873 -0.02003523961698   -0.0006295145096205 -0.02011068034022   
49.60574800018 0.0004402756273237 -0.02001023070889   -0.0006280224164847 -0.02008528142273   
49.66857985325 0.0004391162618133 -0.01998528380908   -0.0006265354971387 -0.02005994629028   
49.73141170633 0.0004379614520284 -0.01996039869591   -0.0006250537325287 -0.02003467470782   
49.7942435594 0.0004368111840334 -0.0199355751465   -0.0006235771046787 -0.02000946644031   
49.85707541247 0.0004356654451241 -0.01991081293663   -0.000622105596514 -0.01998432125261   
49.91990726554 0.0004345242228143 -0.01988611184039   -0.0006206391913283 -0.0199592389094   
49.98273911861 0.0004333875042485 -0.01986147163081   -0.0006191778722645 -0.01993421917524   
50.04557097169 0.0004322552761529 -0.01983689207979   -0.0006177216213778 -0.01990926181465   
50.10840282476 0.0004311275233908 -0.01981237295765   -0.0006162704194979 -0.01988436659231   
50.17123467783 0.0004300042274393 -0.01978791403424   -0.0006148242464359 -0.01985953327339   
50.2340665309 0.000428885366717 -0.01976351508005   -0.000613383080526 -0.01983476162386   
50.29689838397 0.0004277709173186 -0.01973917586649   -0.0006119468986001 -0.01981005141084   
50.35973023704 0.0004266608537309 -0.01971489616674   -0.0006105156759971 -0.01978540240288   
50.42256209012 0.000425555149315 -0.019690675756   -0.0006090893865665 -0.01976081437035   
50.48539394319 0.0004244537755383 -0.01966651441139   -0.000607668003148 -0.0197362870856   
50.54822579626 0.0004233567013877 -0.01964241191314   -0.000606251498165 -0.01971182032323   
50.61105764933 0.0004222638948647 -0.01961836804532   -0.000604839843492 -0.01968741386028   
50.6738895024 0.0004211753241532 -0.01959438259526   -0.000603433010675 -0.01966306747617   
50.73672135548 0.0004200909578788 -0.01957045535356   -0.000602030971572 -0.01963878095283   
50.79955320855 0.0004190107656426 -0.0195465861139   -0.0006006336988289 -0.01961455407446   
50.86238506162 0.0004179347181993 -0.01952277467248   -0.0005992411664931 -0.0195903866274   
50.92521691469 0.0004168627878813 -0.0194990208281   -0.0005978533505567 -0.01956627839974   
50.98804876776 0.0004157949503793 -0.01947532438199   -0.0005964702288363 -0.01954222918113   
51.05088062083 0.0004147311854281 -0.01945168513635   -0.000595091780873 -0.01951823876224   
51.11371247391 0.0004136714752843 -0.01942810289364   -0.000593717988307 -0.01949430693437   
51.17654432698 0.0004126158040336 -0.01940457745656   -0.0005923488345903 -0.01947043348919   
51.23937618005 0.0004115641573324 -0.01938110862739   -0.0005909843045778 -0.01944661821839   
51.30220803312 0.0004105165218611 -0.01935769620774   -0.0005896243841531 -0.0194228609134   
51.36503988619 0.0004094728856076 -0.01933433999845   -0.0005882690597052 -0.01939916136537   
51.42787173926 0.0004084332378654 -0.01931103979887   -0.0005869183175298 -0.01937551936503   
51.49070359234 0.0004073975672817 -0.01928779540658   -0.0005855721438917 -0.01935193470265   
51.55353544541 0.0004063658608751 -0.01926460661828   -0.0005842305248952 -0.01932840716824   
51.61636729848 0.000405338104934 -0.01924147323025   -0.0005828934457166 -0.01930493655172   
51.67919915155 0.0004043142847975 -0.01921839503825   -0.0005815608902581 -0.01928152264304   
51.74203100462 0.0004032943842591 -0.01919537183827   -0.0005802328408949 -0.01925816523258   
51.8048628577 0.0004022783854198 -0.01917240342687   -0.0005789092782006 -0.01923486411151   
51.86769471077 0.0004012662678382 -0.01914948960136   -0.0005775901808454 -0.01921161907209   
51.93052656384 0.0004002580077904 -0.01912663016078   -0.0005762755259818 -0.0191884299081   
51.99335841691 0.0003992535800113 -0.01910382490664   -0.0005749652890366 -0.01916529641527   
