0.0314159 -0.454713 -0.0578867  6.07046 -0.238972  0.534365 -0.0630397  -0.844356 -0.157917  
64.2456 0.000305812 -0.0155341  2.5062 -0.0980628  -0.000305288 -0.015532  2.49216 -0.106979  
64.3084 0.000305218 -0.015519  2.5062 -0.0979662  -0.000304697 -0.0155169  2.49217 -0.106864  
64.3712 0.000304626 -0.0155039  2.50619 -0.0978699  -0.000304108 -0.0155018  2.49219 -0.106749  
64.4341 0.000304035 -0.0154888  2.50619 -0.0977737  -0.000303521 -0.0154867  2.4922 -0.106635  
64.4969 0.000303446 -0.0154738  2.50618 -0.0976778  -0.000302936 -0.0154717  2.49222 -0.10652  
64.5597 0.000302859 -0.0154588  2.50618 -0.097582  -0.000302352 -0.0154567  2.49223 -0.106407  
64.6226 0.000302273 -0.0154438  2.50618 -0.0974864  -0.00030177 -0.0154418  2.49224 -0.106293  
64.6854 0.000301689 -0.0154289  2.50617 -0.097391  -0.00030119 -0.0154268  2.49226 -0.10618  
64.7482 0.000301107 -0.015414  2.50617 -0.0972957  -0.000300611 -0.0154119  2.49227 -0.106066  
64.8111 0.000300526 -0.0153991  2.50617 -0.0972007  -0.000300034 -0.015397  2.49228 -0.105953  
64.8739 0.000299947 -0.0153843  2.50616 -0.0971059  -0.000299459 -0.0153822  2.4923 -0.105841  
64.9367 0.00029937 -0.0153694  2.50616 -0.0970112  -0.000298885 -0.0153674  2.49231 -0.105728  
64.9996 0.000298795 -0.0153546  2.50615 -0.0969167  -0.000298313 -0.0153526  2.49233 -0.105616  
65.0624 0.000298221 -0.0153399  2.50615 -0.0968224  -0.000297743 -0.0153378  2.49234 -0.105504  
65.1252 0.000297649 -0.0153251  2.50615 -0.0967283  -0.000297174 -0.0153231  2.49235 -0.105392  
65.188 0.000297078 -0.0153104  2.50614 -0.0966344  -0.000296607 -0.0153084  2.49237 -0.105281  
65.2509 0.000296509 -0.0152957  2.50614 -0.0965406  -0.000296041 -0.0152937  2.49238 -0.10517  
65.3137 0.000295942 -0.0152811  2.50614 -0.096447  -0.000295478 -0.0152791  2.49239 -0.105059  
65.3765 0.000295376 -0.0152664  2.50613 -0.0963537  -0.000294915 -0.0152644  2.49241 -0.104948  
65.4394 0.000294812 -0.0152518  2.50613 -0.0962604  -0.000294355 -0.0152498  2.49242 -0.104837  
65.5022 0.00029425 -0.0152373  2.50612 -0.0961674  -0.000293795 -0.0152353  2.49243 -0.104727  
65.565 0.000293689 -0.0152227  2.50612 -0.0960746  -0.000293238 -0.0152207  2.49245 -0.104617  
65.6279 0.000293129 -0.0152082  2.50612 -0.0959819  -0.000292682 -0.0152062  2.49246 -0.104507  
65.6907 0.000292572 -0.0151937  2.50611 -0.0958894  -0.000292128 -0.0151918  2.49247 -0.104397  
65.7535 0.000292016 -0.0151792  2.50611 -0.0957971  -0.000291575 -0.0151773  2.49248 -0.104288  
65.8164 0.000291461 -0.0151648  2.50611 -0.095705  -0.000291023 -0.0151629  2.4925 -0.104179  
65.8792 0.000290908 -0.0151504  2.5061 -0.095613  -0.000290474 -0.0151485  2.49251 -0.10407  
65.942 0.000290357 -0.015136  2.5061 -0.0955212  -0.000289926 -0.0151341  2.49252 -0.103961  
66.0049 0.000289807 -0.0151217  2.5061 -0.0954296  -0.000289379 -0.0151197  2.49254 -0.103852  
66.0677 0.000289259 -0.0151073  2.50609 -0.0953382  -0.000288834 -0.0151054  2.49255 -0.103744  
66.1305 0.000288712 -0.015093  2.50609 -0.0952469  -0.00028829 -0.0150911  2.49256 -0.103636  
66.1934 0.000288167 -0.0150788  2.50609 -0.0951559  -0.000287748 -0.0150769  2.49258 -0.103528  
66.2562 0.000287623 -0.0150645  2.50608 -0.0950649  -0.000287208 -0.0150626  2.49259 -0.103421  
66.319 0.000287081 -0.0150503  2.50608 -0.0949742  -0.000286669 -0.0150484  2.4926 -0.103313  
66.3819 0.000286541 -0.0150361  2.50608 -0.0948837  -0.000286131 -0.0150342  2.49261 -0.103206  
66.4447 0.000286002 -0.0150219  2.50607 -0.0947933  -0.000285596 -0.0150201  2.49263 -0.103099  
66.5075 0.000285464 -0.0150078  2.50607 -0.094703  -0.000285061 -0.0150059  2.49264 -0.102993  
66.5703 0.000284928 -0.0149937  2.50606 -0.094613  -0.000284528 -0.0149918  2.49265 -0.102886  
66.6332 0.000284394 -0.0149796  2.50606 -0.0945231  -0.000283997 -0.0149778  2.49266 -0.10278  
66.696 0.000283861 -0.0149655  2.50606 -0.0944334  -0.000283467 -0.0149637  2.49268 -0.102674  
66.7588 0.000283329 -0.0149515  2.50605 -0.0943439  -0.000282938 -0.0149497  2.49269 -0.102568  
66.8217 0.000282799 -0.0149375  2.50605 -0.0942545  -0.000282411 -0.0149357  2.4927 -0.102462  
66.8845 0.000282271 -0.0149235  2.50605 -0.0941653  -0.000281886 -0.0149217  2.49271 -0.102357  
66.9473 0.000281744 -0.0149096  2.50604 -0.0940763  -0.000281361 -0.0149078  2.49273 -0.102252  
67.0102 0.000281218 -0.0148956  2.50604 -0.0939875  -0.000280839 -0.0148938  2.49274 -0.102147  
67.073 0.000280694 -0.0148817  2.50604 -0.0938988  -0.000280318 -0.0148799  2.49275 -0.102042  
67.1358 0.000280172 -0.0148679  2.50603 -0.0938102  -0.000279798 -0.0148661  2.49276 -0.101937  
67.1987 0.00027965 -0.014854  2.50603 -0.0937219  -0.000279279 -0.0148522  2.49278 -0.101833  
67.2615 0.000279131 -0.0148402  2.50603 -0.0936337  -0.000278763 -0.0148384  2.49279 -0.101729  
67.3243 0.000278612 -0.0148264  2.50602 -0.0935457  -0.000278247 -0.0148246  2.4928 -0.101625  
67.3872 0.000278096 -0.0148126  2.50602 -0.0934578  -0.000277733 -0.0148109  2.49281 -0.101521  
67.45 0.00027758 -0.0147989  2.50602 -0.0933701  -0.00027722 -0.0147971  2.49282 -0.101418  
67.5128 0.000277066 -0.0147851  2.50601 -0.0932826  -0.000276709 -0.0147834  2.49284 -0.101315  
67.5757 0.000276554 -0.0147714  2.50601 -0.0931952  -0.000276199 -0.0147697  2.49285 -0.101212  
67.6385 0.000276042 -0.0147578  2.50601 -0.093108  -0.000275691 -0.014756  2.49286 -0.101109  
67.7013 0.000275533 -0.0147441  2.506 -0.093021  -0.000275184 -0.0147424  2.49287 -0.101006  
67.7642 0.000275024 -0.0147305  2.506 -0.0929341  -0.000274679 -0.0147288  2.49288 -0.100904  
67.827 0.000274518 -0.0147169  2.506 -0.0928474  -0.000274174 -0.0147152  2.4929 -0.100802  
67.8898 0.000274012 -0.0147033  2.50599 -0.0927608  -0.000273671 -0.0147016  2.49291 -0.1007  
67.9526 0.000273508 -0.0146898  2.50599 -0.0926745  -0.00027317 -0.0146881  2.49292 -0.100598  
68.0155 0.000273005 -0.0146763  2.50599 -0.0925882  -0.00027267 -0.0146746  2.49293 -0.100496  
68.0783 0.000272504 -0.0146628  2.50598 -0.0925021  -0.000272171 -0.0146611  2.49294 -0.100395  
68.1411 0.000272004 -0.0146493  2.50598 -0.0924162  -0.000271674 -0.0146476  2.49296 -0.100294  
68.204 0.000271505 -0.0146359  2.50598 -0.0923305  -0.000271178 -0.0146342  2.49297 -0.100193  
68.2668 0.000271008 -0.0146224  2.50598 -0.0922449  -0.000270683 -0.0146208  2.49298 -0.100092  
68.3296 0.000270512 -0.014609  2.50597 -0.0921595  -0.00027019 -0.0146074  2.49299 -0.0999912  
68.3925 0.000270018 -0.0145957  2.50597 -0.0920742  -0.000269698 -0.014594  2.493 -0.0998908  
68.4553 0.000269524 -0.0145823  2.50597 -0.0919891  -0.000269207 -0.0145807  2.49301 -0.0997907  
68.5181 0.000269033 -0.014569  2.50596 -0.0919041  -0.000268718 -0.0145673  2.49303 -0.0996907  
68.581 0.000268542 -0.0145557  2.50596 -0.0918193  -0.00026823 -0.014554  2.49304 -0.0995909  
68.6438 0.000268053 -0.0145424  2.50596 -0.0917347  -0.000267744 -0.0145408  2.49305 -0.0994913  
68.7066 0.000267565 -0.0145292  2.50595 -0.0916502  -0.000267258 -0.0145275  2.49306 -0.099392  
68.7695 0.000267079 -0.0145159  2.50595 -0.0915658  -0.000266774 -0.0145143  2.49307 -0.0992928  
68.8323 0.000266594 -0.0145027  2.50595 -0.0914816  -0.000266292 -0.0145011  2.49308 -0.0991938  
68.8951 0.00026611 -0.0144895  2.50594 -0.0913976  -0.00026581 -0.0144879  2.49309 -0.099095  
68.958 0.000265627 -0.0144764  2.50594 -0.0913137  -0.00026533 -0.0144748  2.49311 -0.0989964  
69.0208 0.000265146 -0.0144633  2.50594 -0.09123  -0.000264851 -0.0144617  2.49312 -0.098898  
69.0836 0.000264666 -0.0144501  2.50593 -0.0911465  -0.000264374 -0.0144486  2.49313 -0.0987998  
69.1465 0.000264188 -0.0144371  2.50593 -0.091063  -0.000263898 -0.0144355  2.49314 -0.0987018  
69.2093 0.00026371 -0.014424  2.50593 -0.0909798  -0.000263423 -0.0144224  2.49315 -0.098604  
69.2721 0.000263234 -0.014411  2.50593 -0.0908967  -0.000262949 -0.0144094  2.49316 -0.0985064  
69.3349 0.00026276 -0.0143979  2.50592 -0.0908137  -0.000262477 -0.0143964  2.49317 -0.098409  
69.3978 0.000262286 -0.014385  2.50592 -0.0907309  -0.000262006 -0.0143834  2.49318 -0.0983118  
69.4606 0.000261814 -0.014372  2.50592 -0.0906483  -0.000261536 -0.0143704  2.4932 -0.0982147  
69.5234 0.000261343 -0.014359  2.50591 -0.0905657  -0.000261067 -0.0143575  2.49321 -0.0981179  
69.5863 0.000260873 -0.0143461  2.50591 -0.0904834  -0.0002606 -0.0143446  2.49322 -0.0980212  
69.6491 0.000260405 -0.0143332  2.50591 -0.0904012  -0.000260134 -0.0143317  2.49323 -0.0979248  
69.7119 0.000259938 -0.0143204  2.5059 -0.0903191  -0.000259669 -0.0143188  2.49324 -0.0978285  
69.7748 0.000259472 -0.0143075  2.5059 -0.0902372  -0.000259205 -0.014306  2.49325 -0.0977324  
69.8376 0.000259008 -0.0142947  2.5059 -0.0901555  -0.000258743 -0.0142931  2.49326 -0.0976365  
69.9004 0.000258544 -0.0142819  2.5059 -0.0900739  -0.000258282 -0.0142803  2.49327 -0.0975408  
69.9633 0.000258082 -0.0142691  2.50589 -0.0899924  -0.000257822 -0.0142676  2.49328 -0.0974453  
70.0261 0.000257621 -0.0142563  2.50589 -0.0899111  -0.000257363 -0.0142548  2.49329 -0.0973499  
70.0889 0.000257161 -0.0142436  2.50589 -0.0898299  -0.000256906 -0.0142421  2.4933 -0.0972548  
70.1518 0.000256703 -0.0142309  2.50588 -0.0897489  -0.00025645 -0.0142294  2.49332 -0.0971598  
70.2146 0.000256246 -0.0142182  2.50588 -0.089668  -0.000255995 -0.0142167  2.49333 -0.0970651  
70.2774 0.00025579 -0.0142055  2.50588 -0.0895873  -0.000255541 -0.014204  2.49334 -0.0969705  
70.3403 0.000255335 -0.0141929  2.50587 -0.0895067  -0.000255088 -0.0141914  2.49335 -0.0968761  
70.4031 0.000254882 -0.0141802  2.50587 -0.0894263  -0.000254637 -0.0141788  2.49336 -0.0967818  
70.4659 0.000254429 -0.0141676  2.50587 -0.089346  -0.000254187 -0.0141662  2.49337 -0.0966878  
70.5288 0.000253978 -0.0141551  2.50587 -0.0892658  -0.000253738 -0.0141536  2.49338 -0.0965939  
70.5916 0.000253528 -0.0141425  2.50586 -0.0891858  -0.00025329 -0.014141  2.49339 -0.0965002  
70.6544 0.000253079 -0.01413  2.50586 -0.0891059  -0.000252843 -0.0141285  2.4934 -0.0964067  
70.7173 0.000252632 -0.0141175  2.50586 -0.0890262  -0.000252398 -0.014116  2.49341 -0.0963134  
70.7801 0.000252185 -0.014105  2.50585 -0.0889466  -0.000251953 -0.0141035  2.49342 -0.0962203  
70.8429 0.00025174 -0.0140925  2.50585 -0.0888672  -0.00025151 -0.0140911  2.49343 -0.0961273  
70.9057 0.000251296 -0.01408  2.50585 -0.0887879  -0.000251068 -0.0140786  2.49344 -0.0960346  
70.9686 0.000250853 -0.0140676  2.50585 -0.0887087  -0.000250627 -0.0140662  2.49345 -0.095942  
71.0314 0.000250412 -0.0140552  2.50584 -0.0886297  -0.000250188 -0.0140538  2.49346 -0.0958496  
71.0942 0.000249971 -0.0140428  2.50584 -0.0885508  -0.000249749 -0.0140414  2.49347 -0.0957573  
71.1571 0.000249532 -0.0140305  2.50584 -0.0884721  -0.000249312 -0.0140291  2.49348 -0.0956652  
71.2199 0.000249093 -0.0140181  2.50583 -0.0883935  -0.000248876 -0.0140167  2.49349 -0.0955734  
71.2827 0.000248656 -0.0140058  2.50583 -0.0883151  -0.00024844 -0.0140044  2.4935 -0.0954817  
71.3456 0.00024822 -0.0139935  2.50583 -0.0882367  -0.000248006 -0.0139921  2.49351 -0.0953901  
71.4084 0.000247786 -0.0139813  2.50583 -0.0881586  -0.000247574 -0.0139799  2.49352 -0.0952988  
71.4712 0.000247352 -0.013969  2.50582 -0.0880805  -0.000247142 -0.0139676  2.49354 -0.0952076  
71.5341 0.00024692 -0.0139568  2.50582 -0.0880026  -0.000246711 -0.0139554  2.49355 -0.0951166  
71.5969 0.000246488 -0.0139446  2.50582 -0.0879249  -0.000246282 -0.0139432  2.49356 -0.0950257  
71.6597 0.000246058 -0.0139324  2.50581 -0.0878472  -0.000245854 -0.013931  2.49357 -0.0949351  
71.7226 0.000245629 -0.0139202  2.50581 -0.0877698  -0.000245426 -0.0139188  2.49358 -0.0948446  
71.7854 0.000245201 -0.0139081  2.50581 -0.0876924  -0.000245 -0.0139067  2.49359 -0.0947543  
71.8482 0.000244774 -0.0138959  2.50581 -0.0876152  -0.000244575 -0.0138946  2.4936 -0.0946641  
71.9111 0.000244348 -0.0138838  2.5058 -0.0875381  -0.000244152 -0.0138825  2.49361 -0.0945741  
71.9739 0.000243924 -0.0138718  2.5058 -0.0874612  -0.000243729 -0.0138704  2.49362 -0.0944843  
72.0367 0.0002435 -0.0138597  2.5058 -0.0873844  -0.000243307 -0.0138584  2.49363 -0.0943947  
72.0996 0.000243078 -0.0138477  2.5058 -0.0873077  -0.000242886 -0.0138463  2.49364 -0.0943052  
72.1624 0.000242656 -0.0138356  2.50579 -0.0872311  -0.000242467 -0.0138343  2.49365 -0.0942159  
72.2252 0.000242236 -0.0138236  2.50579 -0.0871547  -0.000242048 -0.0138223  2.49366 -0.0941268  
72.288 0.000241817 -0.0138117  2.50579 -0.0870785  -0.000241631 -0.0138103  2.49367 -0.0940379  
72.3509 0.000241399 -0.0137997  2.50578 -0.0870023  -0.000241215 -0.0137984  2.49368 -0.0939491  
72.4137 0.000240982 -0.0137878  2.50578 -0.0869263  -0.0002408 -0.0137865  2.49368 -0.0938604  
72.4765 0.000240566 -0.0137759  2.50578 -0.0868504  -0.000240385 -0.0137746  2.49369 -0.093772  
72.5394 0.000240151 -0.013764  2.50578 -0.0867747  -0.000239972 -0.0137627  2.4937 -0.0936837  
72.6022 0.000239737 -0.0137521  2.50577 -0.0866991  -0.00023956 -0.0137508  2.49371 -0.0935956  
72.665 0.000239324 -0.0137402  2.50577 -0.0866236  -0.000239149 -0.0137389  2.49372 -0.0935076  
72.7279 0.000238913 -0.0137284  2.50577 -0.0865483  -0.00023874 -0.0137271  2.49373 -0.0934198  
72.7907 0.000238502 -0.0137166  2.50577 -0.0864731  -0.000238331 -0.0137153  2.49374 -0.0933322  
72.8535 0.000238093 -0.0137048  2.50576 -0.086398  -0.000237923 -0.0137035  2.49375 -0.0932447  
72.9164 0.000237684 -0.013693  2.50576 -0.086323  -0.000237516 -0.0136917  2.49376 -0.0931574  
72.9792 0.000237277 -0.0136813  2.50576 -0.0862482  -0.00023711 -0.01368  2.49377 -0.0930703  
73.042 0.00023687 -0.0136695  2.50576 -0.0861735  -0.000236706 -0.0136683  2.49378 -0.0929833  
73.1049 0.000236465 -0.0136578  2.50575 -0.0860989  -0.000236302 -0.0136566  2.49379 -0.0928965  
73.1677 0.000236061 -0.0136461  2.50575 -0.0860245  -0.000235899 -0.0136449  2.4938 -0.0928099  
73.2305 0.000235657 -0.0136345  2.50575 -0.0859502  -0.000235498 -0.0136332  2.49381 -0.0927234  
73.2934 0.000235255 -0.0136228  2.50575 -0.085876  -0.000235097 -0.0136216  2.49382 -0.0926371  
73.3562 0.000234854 -0.0136112  2.50574 -0.085802  -0.000234698 -0.0136099  2.49383 -0.0925509  
73.419 0.000234454 -0.0135996  2.50574 -0.085728  -0.000234299 -0.0135983  2.49384 -0.0924649  
73.4819 0.000234055 -0.013588  2.50574 -0.0856542  -0.000233902 -0.0135867  2.49385 -0.092379  
73.5447 0.000233656 -0.0135764  2.50574 -0.0855806  -0.000233505 -0.0135752  2.49386 -0.0922934  
73.6075 0.000233259 -0.0135648  2.50573 -0.085507  -0.00023311 -0.0135636  2.49387 -0.0922078  
73.6703 0.000232863 -0.0135533  2.50573 -0.0854336  -0.000232715 -0.0135521  2.49388 -0.0921225  
73.7332 0.000232468 -0.0135418  2.50573 -0.0853603  -0.000232321 -0.0135406  2.49388 -0.0920372  
73.796 0.000232074 -0.0135303  2.50572 -0.0852871  -0.000231929 -0.0135291  2.49389 -0.0919522  
73.8588 0.000231681 -0.0135188  2.50572 -0.0852141  -0.000231537 -0.0135176  2.4939 -0.0918673  
73.9217 0.000231289 -0.0135074  2.50572 -0.0851412  -0.000231147 -0.0135062  2.49391 -0.0917826  
73.9845 0.000230898 -0.0134959  2.50572 -0.0850684  -0.000230757 -0.0134947  2.49392 -0.091698  
74.0473 0.000230507 -0.0134845  2.50571 -0.0849957  -0.000230369 -0.0134833  2.49393 -0.0916135  
74.1102 0.000230118 -0.0134731  2.50571 -0.0849232  -0.000229981 -0.0134719  2.49394 -0.0915293  
74.173 0.00022973 -0.0134617  2.50571 -0.0848508  -0.000229594 -0.0134606  2.49395 -0.0914452  
74.2358 0.000229343 -0.0134504  2.50571 -0.0847785  -0.000229209 -0.0134492  2.49396 -0.0913612  
74.2987 0.000228957 -0.013439  2.5057 -0.0847063  -0.000228824 -0.0134379  2.49397 -0.0912774  
74.3615 0.000228571 -0.0134277  2.5057 -0.0846342  -0.00022844 -0.0134265  2.49398 -0.0911937  
74.4243 0.000228187 -0.0134164  2.5057 -0.0845623  -0.000228058 -0.0134152  2.49399 -0.0911102  
74.4872 0.000227804 -0.0134051  2.5057 -0.0844905  -0.000227676 -0.013404  2.49399 -0.0910269  
74.55 0.000227422 -0.0133939  2.5057 -0.0844188  -0.000227295 -0.0133927  2.494 -0.0909437  
74.6128 0.00022704 -0.0133826  2.50569 -0.0843473  -0.000226915 -0.0133815  2.49401 -0.0908606  
74.6757 0.00022666 -0.0133714  2.50569 -0.0842758  -0.000226536 -0.0133702  2.49402 -0.0907777  
74.7385 0.00022628 -0.0133602  2.50569 -0.0842045  -0.000226158 -0.013359  2.49403 -0.090695  
74.8013 0.000225902 -0.013349  2.50569 -0.0841333  -0.000225781 -0.0133479  2.49404 -0.0906124  
74.8642 0.000225524 -0.0133378  2.50568 -0.0840622  -0.000225405 -0.0133367  2.49405 -0.0905299  
74.927 0.000225148 -0.0133267  2.50568 -0.0839913  -0.00022503 -0.0133255  2.49406 -0.0904477  
74.9898 0.000224772 -0.0133155  2.50568 -0.0839204  -0.000224656 -0.0133144  2.49407 -0.0903655  
75.0526 0.000224397 -0.0133044  2.50568 -0.0838497  -0.000224282 -0.0133033  2.49407 -0.0902835  
75.1155 0.000224023 -0.0132933  2.50567 -0.0837791  -0.00022391 -0.0132922  2.49408 -0.0902017  
75.1783 0.00022365 -0.0132823  2.50567 -0.0837086  -0.000223538 -0.0132811  2.49409 -0.09012  
75.2411 0.000223278 -0.0132712  2.50567 -0.0836383  -0.000223168 -0.0132701  2.4941 -0.0900384  
75.304 0.000222907 -0.0132602  2.50567 -0.083568  -0.000222798 -0.013259  2.49411 -0.089957  
75.3668 0.000222537 -0.0132491  2.50566 -0.0834979  -0.000222429 -0.013248  2.49412 -0.0898758  
75.4296 0.000222168 -0.0132381  2.50566 -0.0834279  -0.000222062 -0.013237  2.49413 -0.0897947  
75.4925 0.0002218 -0.0132271  2.50566 -0.083358  -0.000221695 -0.013226  2.49414 -0.0897137  
75.5553 0.000221433 -0.0132162  2.50566 -0.0832882  -0.000221329 -0.0132151  2.49414 -0.0896329  
75.6181 0.000221066 -0.0132052  2.50565 -0.0832185  -0.000220964 -0.0132041  2.49415 -0.0895522  
75.681 0.000220701 -0.0131943  2.50565 -0.083149  -0.0002206 -0.0131932  2.49416 -0.0894717  
75.7438 0.000220336 -0.0131834  2.50565 -0.0830796  -0.000220236 -0.0131823  2.49417 -0.0893913  
75.8066 0.000219972 -0.0131725  2.50565 -0.0830103  -0.000219874 -0.0131714  2.49418 -0.0893111  
75.8695 0.000219609 -0.0131616  2.50564 -0.0829411  -0.000219512 -0.0131605  2.49419 -0.089231  
75.9323 0.000219248 -0.0131508  2.50564 -0.082872  -0.000219152 -0.0131497  2.4942 -0.089151  
75.9951 0.000218886 -0.0131399  2.50564 -0.082803  -0.000218792 -0.0131388  2.4942 -0.0890712  
76.058 0.000218526 -0.0131291  2.50564 -0.0827342  -0.000218433 -0.013128  2.49421 -0.0889915  
76.1208 0.000218167 -0.0131183  2.50564 -0.0826654  -0.000218075 -0.0131172  2.49422 -0.088912  
76.1836 0.000217809 -0.0131075  2.50563 -0.0825968  -0.000217718 -0.0131064  2.49423 -0.0888326  
76.2465 0.000217451 -0.0130967  2.50563 -0.0825283  -0.000217362 -0.0130957  2.49424 -0.0887534  
76.3093 0.000217095 -0.013086  2.50563 -0.0824599  -0.000217007 -0.0130849  2.49425 -0.0886743  
76.3721 0.000216739 -0.0130752  2.50563 -0.0823916  -0.000216652 -0.0130742  2.49425 -0.0885953  
76.4349 0.000216384 -0.0130645  2.50562 -0.0823235  -0.000216299 -0.0130635  2.49426 -0.0885165  
76.4978 0.00021603 -0.0130538  2.50562 -0.0822554  -0.000215946 -0.0130528  2.49427 -0.0884379  
76.5606 0.000215677 -0.0130431  2.50562 -0.0821875  -0.000215594 -0.0130421  2.49428 -0.0883593  
76.6234 0.000215325 -0.0130325  2.50562 -0.0821196  -0.000215243 -0.0130314  2.49429 -0.0882809  
76.6863 0.000214973 -0.0130218  2.50562 -0.0820519  -0.000214893 -0.0130208  2.4943 -0.0882027  
76.7491 0.000214623 -0.0130112  2.50561 -0.0819843  -0.000214543 -0.0130101  2.4943 -0.0881245  
76.8119 0.000214273 -0.0130006  2.50561 -0.0819168  -0.000214195 -0.0129995  2.49431 -0.0880466  
76.8748 0.000213924 -0.01299  2.50561 -0.0818494  -0.000213847 -0.0129889  2.49432 -0.0879687  
76.9376 0.000213576 -0.0129794  2.50561 -0.0817821  -0.000213501 -0.0129784  2.49433 -0.087891  
77.0004 0.000213229 -0.0129688  2.5056 -0.081715  -0.000213155 -0.0129678  2.49434 -0.0878134  
77.0633 0.000212883 -0.0129583  2.5056 -0.0816479  -0.00021281 -0.0129573  2.49434 -0.087736  
77.1261 0.000212537 -0.0129478  2.5056 -0.081581  -0.000212465 -0.0129467  2.49435 -0.0876587  
77.1889 0.000212193 -0.0129373  2.5056 -0.0815141  -0.000212122 -0.0129362  2.49436 -0.0875816  
77.2518 0.000211849 -0.0129268  2.5056 -0.0814474  -0.000211779 -0.0129258  2.49437 -0.0875045  
77.3146 0.000211506 -0.0129163  2.50559 -0.0813808  -0.000211437 -0.0129153  2.49438 -0.0874276  
77.3774 0.000211164 -0.0129058  2.50559 -0.0813143  -0.000211096 -0.0129048  2.49439 -0.0873509  
77.4403 0.000210823 -0.0128954  2.50559 -0.0812479  -0.000210756 -0.0128944  2.49439 -0.0872743  
77.5031 0.000210482 -0.012885  2.50559 -0.0811816  -0.000210417 -0.012884  2.4944 -0.0871978  
77.5659 0.000210142 -0.0128746  2.50558 -0.0811154  -0.000210079 -0.0128736  2.49441 -0.0871214  
77.6288 0.000209804 -0.0128642  2.50558 -0.0810493  -0.000209741 -0.0128632  2.49442 -0.0870452  
77.6916 0.000209466 -0.0128538  2.50558 -0.0809834  -0.000209404 -0.0128528  2.49443 -0.0869691  
77.7544 0.000209128 -0.0128434  2.50558 -0.0809175  -0.000209068 -0.0128424  2.49443 -0.0868932  
77.8173 0.000208792 -0.0128331  2.50558 -0.0808518  -0.000208733 -0.0128321  2.49444 -0.0868174  
77.8801 0.000208456 -0.0128228  2.50557 -0.0807861  -0.000208398 -0.0128218  2.49445 -0.0867417  
77.9429 0.000208122 -0.0128125  2.50557 -0.0807206  -0.000208065 -0.0128115  2.49446 -0.0866661  
78.0057 0.000207788 -0.0128022  2.50557 -0.0806551  -0.000207732 -0.0128012  2.49446 -0.0865907  
78.0686 0.000207455 -0.0127919  2.50557 -0.0805898  -0.0002074 -0.0127909  2.49447 -0.0865154  
78.1314 0.000207122 -0.0127816  2.50556 -0.0805246  -0.000207068 -0.0127807  2.49448 -0.0864402  
78.1942 0.000206791 -0.0127714  2.50556 -0.0804595  -0.000206738 -0.0127704  2.49449 -0.0863652  
78.2571 0.00020646 -0.0127612  2.50556 -0.0803945  -0.000206408 -0.0127602  2.4945 -0.0862903  
78.3199 0.00020613 -0.0127509  2.50556 -0.0803296  -0.000206079 -0.01275  2.4945 -0.0862155  
78.3827 0.000205801 -0.0127408  2.50556 -0.0802648  -0.000205751 -0.0127398  2.49451 -0.0861409  
78.4456 0.000205472 -0.0127306  2.50555 -0.0802001  -0.000205424 -0.0127296  2.49452 -0.0860664  
78.5084 0.000205145 -0.0127204  2.50555 -0.0801355  -0.000205097 -0.0127195  2.49453 -0.085992  
78.5712 0.000204818 -0.0127103  2.50555 -0.080071  -0.000204772 -0.0127093  2.49453 -0.0859178  
78.6341 0.000204492 -0.0127001  2.50555 -0.0800066  -0.000204447 -0.0126992  2.49454 -0.0858436  
78.6969 0.000204167 -0.01269  2.50555 -0.0799423  -0.000204122 -0.0126891  2.49455 -0.0857696  
78.7597 0.000203842 -0.0126799  2.50554 -0.0798781  -0.000203799 -0.012679  2.49456 -0.0856958  
78.8226 0.000203519 -0.0126698  2.50554 -0.0798141  -0.000203476 -0.0126689  2.49456 -0.085622  
78.8854 0.000203196 -0.0126598  2.50554 -0.0797501  -0.000203154 -0.0126589  2.49457 -0.0855484  
78.9482 0.000202873 -0.0126497  2.50554 -0.0796862  -0.000202833 -0.0126488  2.49458 -0.0854749  
79.0111 0.000202552 -0.0126397  2.50554 -0.0796224  -0.000202513 -0.0126388  2.49459 -0.0854015  
79.0739 0.000202231 -0.0126297  2.50553 -0.0795588  -0.000202193 -0.0126288  2.49459 -0.0853283  
79.1367 0.000201911 -0.0126197  2.50553 -0.0794952  -0.000201874 -0.0126188  2.4946 -0.0852552  
79.1996 0.000201592 -0.0126097  2.50553 -0.0794318  -0.000201556 -0.0126088  2.49461 -0.0851822  
79.2624 0.000201274 -0.0125997  2.50553 -0.0793684  -0.000201239 -0.0125988  2.49462 -0.0851093  
79.3252 0.000200956 -0.0125898  2.50553 -0.0793051  -0.000200922 -0.0125889  2.49462 -0.0850366  
79.388 0.000200639 -0.0125798  2.50552 -0.079242  -0.000200606 -0.0125789  2.49463 -0.084964  
79.4509 0.000200323 -0.0125699  2.50552 -0.0791789  -0.000200291 -0.012569  2.49464 -0.0848915  
79.5137 0.000200008 -0.01256  2.50552 -0.079116  -0.000199977 -0.0125591  2.49465 -0.0848191  
79.5765 0.000199693 -0.0125501  2.50552 -0.0790531  -0.000199663 -0.0125492  2.49465 -0.0847469  
79.6394 0.000199379 -0.0125402  2.50552 -0.0789903  -0.00019935 -0.0125393  2.49466 -0.0846747  
79.7022 0.000199066 -0.0125304  2.50551 -0.0789277  -0.000199038 -0.0125295  2.49467 -0.0846027  
79.765 0.000198754 -0.0125205  2.50551 -0.0788651  -0.000198726 -0.0125196  2.49468 -0.0845309  
