35.5314129121 0.001977469466701 -0.02824838221622   -1.797712333596e-05 -0.02786113380856   -0.001497638487147 -0.02790110039521   
35.59424476517 0.001970926999463 -0.02820043652976   -1.789973659416e-05 -0.02781287398343   -0.00149240184035 -0.02785289274865   
35.65707661824 0.00196441633586 -0.02815265104357   -1.782282053974e-05 -0.02776477980231   -0.001487192487871 -0.02780484937987   
35.71990847132 0.001957937266523 -0.02810502493802   -1.77463707125e-05 -0.02771685040445   -0.001482010240488 -0.02775696945218   
35.78274032439 0.001951489593888 -0.02805755739667   -1.767037995103e-05 -0.02766908492936   -0.001476854912474 -0.02770925213469   
35.84557217746 0.001945073131564 -0.02801024760936   -1.759484415266e-05 -0.02762148250832   -0.001471726322558 -0.02766169660285   
35.90840403053 0.001938687703323 -0.02796309477885   -1.751976509967e-05 -0.02757404228883   -0.001466624293166 -0.02761430204154   
35.9712358836 0.001932333139929 -0.02791609812682   -1.744514777642e-05 -0.02752676343901   -0.001461548648467 -0.02756706764454   
36.03406773667 0.001926009271778 -0.02786925689579   -1.737099718844e-05 -0.02747964515491   -0.001456499214591 -0.02751999261486   
36.09689958975 0.001919715924748 -0.02782257034512   -1.729731256734e-05 -0.02743268665696   -0.001451475817264 -0.02747307616514   
36.15973144282 0.001913452917319 -0.02777603774444   -1.722408818926e-05 -0.02738588716258   -0.001446478281205 -0.02742631751426   
36.22256329589 0.001907220059125 -0.02772965836816   -1.715131871596e-05 -0.02733924588932   -0.001441506430785 -0.02737971588761   
36.28539514896 0.001901017153478 -0.02768343149329   -1.707899992464e-05 -0.02729276205759   -0.001436560088576 -0.02733327051538   
36.34822700203 0.001894843996965 -0.02763735639874   -1.700712949321e-05 -0.02724643489085   -0.001431639076819 -0.02728698062982   
36.41105885511 0.001888700380651 -0.02759143236205   -1.693570311478e-05 -0.02720026362709   -0.00142674321784 -0.02724084546641   
36.47389070818 0.001882586093647 -0.02754565865508   -1.686471076984e-05 -0.02715424749975   -0.001421872333909 -0.02719486426143   
36.53672256125 0.001876500926332 -0.02750003454046   -1.679414087151e-05 -0.027108385725   -0.001417026249672 -0.02714903625136   
36.59955441432 0.001870444676132 -0.0274545592716   -1.672398396656e-05 -0.02706267751039   -0.001412204792672 -0.02710336067557   
36.66238626739 0.001864417151915 -0.02740923209912   -1.665423537482e-05 -0.0270171220553   -0.001407407793924 -0.0270578367752   
36.72521812046 0.001858418173853 -0.02736405227804   -1.658489623482e-05 -0.02697171856989   -0.001402635089333 -0.02701246379563   
36.78804997354 0.001852447573147 -0.02731901907242   -1.651596766216e-05 -0.02692646628726   -0.001397886518423 -0.02696724098925   
36.85088182661 0.001846505189531 -0.02727413175812   -1.644744795385e-05 -0.02688136444756   -0.001393161923799 -0.02692216761401   
36.91371367968 0.00184059086811 -0.02722938962214   -1.637933480856e-05 -0.02683641229735   -0.001388461151323 -0.02687724293582   
36.97654553275 0.001834704458504 -0.02718479196308   -1.63116264219e-05 -0.02679160909052   -0.001383784048374 -0.02683246622956   
37.03937738582 0.00182884581166 -0.02714033809482   -1.62443244741e-05 -0.02674695408593   -0.001379130463382 -0.02678783677685   
37.1022092389 0.001823014775488 -0.02709602734714   -1.61774337566e-05 -0.02670244656613   -0.001374500245371 -0.02674335386797   
37.16504109197 0.00181721119178 -0.02705185906377   -1.611095592682e-05 -0.02665808583758   -0.001369893241845 -0.02669901680079   
37.22787294504 0.001811434893177 -0.02700783259769   -1.604488754122e-05 -0.02661387121167   -0.001365309298685 -0.026654824877   
37.29070479811 0.001805685702847 -0.02696394730227   -1.597922130964e-05 -0.02656980200054   -0.001360748260502 -0.02661077740282   
37.35353665118 0.001799963437759 -0.02692020252627   -1.591394771632e-05 -0.02652587750731   -0.001356209970394 -0.02656687368712   
37.41636850425 0.001794267911635 -0.02687659761351   -1.584905996922e-05 -0.02648209702178   -0.001351694271623 -0.02652311303863   
37.47920035733 0.001788598937631 -0.02683313190261   -1.578455497526e-05 -0.02643845983948   -0.001347201008705 -0.02647949476836   
37.5420322104 0.001782956331722 -0.02678980472854   -1.57204286594e-05 -0.02639496526346   -0.001342730027296 -0.02643601818896   
37.60486406347 0.001777339914056 -0.02674661542356   -1.56566750468e-05 -0.02635161259347   -0.001338281175372 -0.026392682613   
37.66769591654 0.001771749511438 -0.02670356331522   -1.559328684833e-05 -0.02630840112827   -0.001333854304217 -0.02634948735618   
37.73052776961 0.001766184960572 -0.0266606477284   -1.553025654002e-05 -0.02626533015944   -0.001329449268358 -0.02630643173756   
37.79335962269 0.00176064610916 -0.02661786799145   -1.546758119758e-05 -0.02622239897099   -0.001325065926598 -0.02626351507901   
37.85619147576 0.001755132814985 -0.02657522344118   -1.540526375808e-05 -0.02617960686165   -0.001320704142059 -0.02622073670947   
37.91902332883 0.001749644943738 -0.02653271342845   -1.534330817558e-05 -0.02613695315235   -0.001316363780503 -0.02617809596573   
37.9818551819 0.001744182364635 -0.02649033732107   -1.528171695203e-05 -0.02609443717829   -0.001312044709492 -0.02613559219068   
38.04468703497 0.001738744946349 -0.02644809450028   -1.522049014857e-05 -0.02605205828983   -0.001307746797488 -0.02609322473556   
38.10751888804 0.001733332555256 -0.02640598435766   -1.515962444939e-05 -0.02600981584331   -0.001303469912435 -0.02605099295915   
38.17035074112 0.00172794505349 -0.02636400629446   -1.509911713231e-05 -0.02596770919073   -0.001299213921667 -0.0260088962246   
38.23318259419 0.001722582297611 -0.02632215971945   -1.503896867512e-05 -0.02592573769285   -0.001294978691992 -0.02596693390089   
38.29601444726 0.001717244137699 -0.0262804440473   -1.497917946968e-05 -0.02588390072624   -0.001290764088682 -0.0259251053626   
38.35884630033 0.001711930416761 -0.02623885869722   -1.491974723035e-05 -0.02584219767289   -0.001286569975311 -0.02588340998595   
38.4216781534 0.001706640971045 -0.02619740308684   -1.486066667134e-05 -0.02580062791759   -0.001282396214377 -0.02584184714911   
38.48451000647 0.001701375632908 -0.02615607662634   -1.480192849872e-05 -0.02575919084149   -0.001278242667653 -0.02580041623224   
38.54734185955 0.001696134234927 -0.02611487871787   -1.474352249078e-05 -0.02571788580805   -0.001274109197401 -0.0257591166142   
38.61017371262 0.001690916613206 -0.02607380875649   -1.468544288453e-05 -0.02567671217075   -0.001269995668404 -0.02571794767381   
38.67300556569 0.001685722610739 -0.02603286613265   -1.46276874258e-05 -0.02563566928969   -0.00126590194842 -0.02567690879289   
38.73583741876 0.001680552078487 -0.02599205023801   -1.457025470073e-05 -0.02559475653071   -0.00126182790831 -0.02563599935508   
38.79866927183 0.001675404875457 -0.02595136046804   -1.451314349419e-05 -0.02555397326509   -0.001257773422418 -0.02559521874649   
38.86150112491 0.001670280868406 -0.02591079622166   -1.445635116031e-05 -0.02551331887325   -0.001253738368256 -0.025554566359   
38.92433297798 0.00166517993171 -0.02587035690339   -1.439987345981e-05 -0.02547279273459   -0.001249722626091 -0.0255140415892   
38.98716483105 0.001660101946417 -0.02583004192696   -1.434370890497e-05 -0.02543239422486   -0.00124572607917 -0.02547364383792   
39.04999668412 0.001655046798162 -0.02578985071718   -1.428786050899e-05 -0.02539212273278   -0.001241748613269 -0.02543337251376   
39.11282853719 0.001650014374303 -0.02574978271283   -1.423233232656e-05 -0.02535197766653   -0.001237790115203 -0.02539322703333   
39.17566039026 0.001645004560105 -0.02570983736832   -1.41771273866e-05 -0.02531195844787   -0.001233850471587 -0.02535320681879   
39.23849224334 0.001640017235572 -0.02567001414927   -1.412224645684e-05 -0.02527206451263   -0.001229929567851 -0.02531331129868   
39.30132409641 0.00163505227393 -0.02563031252687   -1.406768577251e-05 -0.02523229530428   -0.001226027287349 -0.02527353990739   
39.36415594948 0.001630109541592 -0.02559073197497   -1.401343901642e-05 -0.0251926502581   -0.00122214351154 -0.0252338920812   
39.42698780255 0.001625188899425 -0.02555127196721   -1.395950181888e-05 -0.02515312880289   -0.001218278120804 -0.02519436725777   
39.48981965562 0.00162029020405 -0.02551193197462   -1.3905871938e-05 -0.02511373037327   -0.001214430994943 -0.02515496487789   
39.5526515087 0.001615413309429 -0.02547271146634   -1.385254660055e-05 -0.02507445440801   -0.001210602013342 -0.02511568438343   
39.61548336177 0.001610558068275 -0.02543360990927   -1.379952224447e-05 -0.02503530034575   -0.00120679105558 -0.02507652521579   
39.67831521484 0.001605724334131 -0.02539462676472   -1.374679361765e-05 -0.02499626762758   -0.00120299800202 -0.02503748681779   
39.74114706791 0.001600911963988 -0.02535576148731   -1.369435268504e-05 -0.02495735568975   -0.001199222734569 -0.02499856863322   
39.80397892098 0.001596120821184 -0.02531701352753   -1.364219200937e-05 -0.02491856395431   -0.00119546513792 -0.02495977010499   
39.86681077405 0.001591350777518 -0.0252783823344   -1.359030885144e-05 -0.02487989183959   -0.001191725100701 -0.02492109067783   
39.92964262713 0.001586601713793 -0.02523986735938   -1.353870397321e-05 -0.0248413387745   -0.001188002515509 -0.0248825298015   
39.9924744802 0.0015818735187 -0.02520146806218   -1.348737908475e-05 -0.0248029041983   -0.001184297278375 -0.02484408693012   
40.05530633327 0.001577166086845 -0.02516318391339   -1.343633627536e-05 -0.02476458756044   -0.001180609287897 -0.02480576152263   
40.11813818634 0.001572479316373 -0.02512501439339   -1.338557629872e-05 -0.02472638832425   -0.00117693844423 -0.02476755304516   
40.18097003941 0.001567813106848 -0.02508695899184   -1.33350970072e-05 -0.02468830595866   -0.001173284648299 -0.02472946096998   
40.24380189249 0.001563167357738 -0.02504901720839   -1.328489626923e-05 -0.0246503399292   -0.001169647801426 -0.02469148477337   
40.30663374556 0.001558541966813 -0.02501118855177   -1.323497509644e-05 -0.02461248970653   -0.001166027805038 -0.02465362393706   
40.36946559863 0.001553936828437 -0.02497347253898   -1.318533567288e-05 -0.02457475477604   -0.001162424559933 -0.02461587794943   
40.4322974517 0.001549351831482 -0.02493586869533   -1.313597888444e-05 -0.02453713463303   -0.001158837965421 -0.02457824630301   
40.49512930477 0.001544786858469 -0.02489837655154   -1.30869039929e-05 -0.02449962877845   -0.001155267918725 -0.02454072849291   
40.55796115784 0.001540241785515 -0.02486099563828   -1.303810753114e-05 -0.02446223671903   -0.001151714314826 -0.02450332401729   
40.62079301092 0.001535716483579 -0.02482372548229   -1.298958225946e-05 -0.02442495795778   -0.001148177047037 -0.02446603237531   
40.68362486399 0.001531210821103 -0.02478656560508   -1.294132038985e-05 -0.02438779198364   -0.001144656008218 -0.02442885306434   
40.74645671706 0.001526724666998 -0.02474951552243   -1.289331738625e-05 -0.02435073827881   -0.001141151092079 -0.02439178558119   
40.80928857013 0.001522257892808 -0.02471257474497   -1.284557106182e-05 -0.02431379633019   -0.001137662194073 -0.02435482942425   
40.8721204232 0.001517810373951 -0.02467574278123   -1.279807929518e-05 -0.02427696562819   -0.001134189211854 -0.02431798409278   
40.93495227628 0.001513381991113 -0.02463901913955   -1.275083997025e-05 -0.02424024566405   -0.001130732045377 -0.02428124908651   
40.99778412935 0.001508972630886 -0.02460240332793   -1.270385066821e-05 -0.02420363593366   -0.001127290597068 -0.02424462390787   
41.06061598242 0.001504582186245 -0.0245658948548   -1.265710721718e-05 -0.02416713593458   -0.001123864772105 -0.02420810806242   
41.12344783549 0.001500210556858 -0.02452949323202   -1.261060566866e-05 -0.02413074515805   -0.001120454478855 -0.02417170105768   
41.18627968856 0.001495857649227 -0.02449319797772   -1.256434582751e-05 -0.02409446309469   -0.001117059628856 -0.02413540240464   
41.24911154163 0.001491523375078 -0.02445700861858   -1.251833090381e-05 -0.02405828924835   -0.001113680136402 -0.02409921162093   
41.31194339471 0.001487207648598 -0.0244209246925   -1.247256419064e-05 -0.02402222313815   -0.001110315917428 -0.02406312823099   
41.37477524778 0.001482910383932 -0.02438494574959   -1.242704790322e-05 -0.0239862642928   -0.001106966888136 -0.02402715176462   
41.43760710085 0.001478631492881 -0.02434907134996   -1.238178309602e-05 -0.02395041225067   -0.001103632963715 -0.02399128175727   
41.50043895392 0.001474370883003 -0.02431330106022   -1.233676814493e-05 -0.02391466655809   -0.001100314057743 -0.0239555177499   
41.56327080699 0.001470128456777 -0.02427763445136   -1.229199899583e-05 -0.02387902675893   -0.001097010082213 -0.02391985928624   
41.62610266006 0.001465904112154 -0.02424207109726   -1.224747254479e-05 -0.02384349239098   -0.001093720947701 -0.02388430591128   
41.68893451314 0.001461697743033 -0.02420661057297   -1.220318821924e-05 -0.02380806299579   -0.001090446563545 -0.02384885717246   
41.75176636621 0.001457509239203 -0.02417125245327   -1.215914553785e-05 -0.02377273812394   -0.001087186838127 -0.02381351262004   
41.81459821928 0.001453338486916 -0.02413599631218   -1.211534205052e-05 -0.02373751732858   -0.001083941678808 -0.02377827180495   
41.87743007235 0.001449185370429 -0.02410084172108   -1.20717740699e-05 -0.02370240016098   -0.001080710992124 -0.0237431342777   
41.94026192542 0.001445049773705 -0.02406578824611   -1.202843677541e-05 -0.02366738617184   -0.00107749468445 -0.02370809958896   
42.0030937785 0.001440931582479 -0.02403083544752   -1.198532355671e-05 -0.02363247490726   -0.001074292663284 -0.02367316728907   
42.06592563157 0.001436830686624 -0.02399598288117   -1.194242831755e-05 -0.02359766590244   -0.00107110483846 -0.0236383369268   
42.12875748464 0.001432746982343 -0.02396123010107   -1.189974875415e-05 -0.02356295868794   -0.001067931122963 -0.02360360805101   
42.19158933771 0.001428680372899 -0.023926576662   -1.185728573834e-05 -0.02352835280269   -0.00106477143325 -0.02356898021369   
42.25442119078 0.001424630767624 -0.02389202212256   -1.181504024509e-05 -0.02349384779619   -0.00106162568909 -0.02353445297094   
42.31725304385 0.00142059808122 -0.02385756604751   -1.177301228573e-05 -0.02345944322273   -0.001058493812778 -0.02350002588228   
42.38008489693 0.001416582232698 -0.02382320800855   -1.173120184523e-05 -0.0234251386414   -0.001055375728347 -0.02346569851141   
42.44291675 0.001412583144213 -0.02378894758374   -1.168960817927e-05 -0.02339093361794   -0.001052271361161 -0.02343147042715   
42.50574860307 0.001408600739398 -0.02375478435833   -1.16482294602e-05 -0.0233568277202   -0.001049180637819 -0.02339734120281   
42.56858045614 0.001404634942545 -0.02372071792557   -1.160706498614e-05 -0.02332282051449   -0.001046103485728 -0.02336331041531   
42.63141230921 0.001400685677508 -0.0236867478871   -1.156611699737e-05 -0.0232889115734   -0.00104303983239 -0.02332937764644   
42.69424416229 0.001396752865556 -0.02365287385232   -1.152538865588e-05 -0.02325510048423   -0.001039989604626 -0.02329554248416   
42.75707601536 0.001392836423393 -0.02361909543744   -1.14848807646e-05 -0.02322138684502   -0.001036952727693 -0.02326180452119   
42.81990786843 0.001388936262216 -0.02358541226292   -1.144459177012e-05 -0.02318777025545   -0.001033929124559 -0.02322816335268   
42.8827397215 0.001385052288267 -0.02355182395038   -1.140451885252e-05 -0.02315425031526   -0.001030918715622 -0.02319461857526   
42.94557157457 0.001381184403344 -0.02351833011932   -1.13646577771e-05 -0.02312082662391   -0.001027921419397 -0.02316116978646   
43.00840342764 0.00137733250605 -0.0234849303859   -1.132500309875e-05 -0.02308749877525   -0.001024937153616 -0.02312781658315   
43.07123528072 0.001373496493987 -0.02345162436252   -1.128555065097e-05 -0.02305426635493   -0.001021965836113 -0.02309455856062   
43.13406713379 0.001369676265894 -0.02341841165848   -1.124629910759e-05 -0.02302112894881   -0.001019007385399 -0.02306139531406   
43.19689898686 0.001365871722252 -0.02338529188022   -1.120724803115e-05 -0.02298808615039   -0.001016061721169 -0.02302832643992   
43.25973083993 0.001362082765862 -0.02335226463225   -1.116839520182e-05 -0.02295513755717   -0.00101312876468 -0.02299535153554   
43.322562693 0.00135830930297 -0.02331932951766   -1.112973707951e-05 -0.02292228276352   -0.001010208438855 -0.02296247019816   
43.38539454608 0.00135455124464 -0.02328648613851   -1.109127052092e-05 -0.02288952136126   -0.001007300668582 -0.0229296820255   
43.44822639915 0.001350808507444 -0.02325373409689   -1.10529927691e-05 -0.0228568529431   -0.001004405381402 -0.02289698661695   
43.51105825222 0.001347081013383 -0.02322107299708   -1.101490132602e-05 -0.02282427710104   -0.001001522508108 -0.02286438357393   
43.57389010529 0.001343368689849 -0.023188502448   -1.097699578495e-05 -0.02279179342598   -0.0009986519826856 -0.02283187250047   
43.63672195836 0.001339671469346 -0.02315602206562   -1.093927872525e-05 -0.02275940151586   -0.000995793741534 -0.02279945300531   
43.69955381143 0.001335989286974 -0.02312363147422   -1.090175373519e-05 -0.02272710098348   -0.0009929477225478 -0.0227671247036   
43.76238566451 0.001332322078037 -0.02309133030664   -1.086442226087e-05 -0.02269489145313   -0.0009901138641398 -0.02273488721644   
43.82521751758 0.001328669776258 -0.02305911820339   -1.082728360821e-05 -0.02266277255175   -0.0009872921042025 -0.02270274016924   
43.88804937065 0.00132503231336 -0.0230269948111   -1.079033660264e-05 -0.02263074390684   -0.0009844823792875 -0.02267068319087   
43.95088122372 0.001321409618202 -0.02299495978092   -1.075358004424e-05 -0.02259880514917   -0.0009816846245754 -0.02263871591358   
44.01371307679 0.001317801615866 -0.0229630127674   -1.071701213289e-05 -0.0225669559113   -0.0009788987741309 -0.02260683797221   
44.07654492986 0.001314208227835 -0.02293115342742   -1.068063137797e-05 -0.02253519582429   -0.0009761247609688 -0.02257504900322   
44.13937678294 0.001310629372651 -0.02289938141952   -1.064443781734e-05 -0.02250352452107   -0.0009733625166372 -0.02254334864482   
44.20220863601 0.001307064965556 -0.02286769640281   -1.060843212945e-05 -0.02247194164281   -0.0009706119711846 -0.02251173653741   
44.26504048908 0.001303514918336 -0.0228360980352   -1.057261271996e-05 -0.02244044683677   -0.0009678730532928 -0.02248021232267   
44.32787234215 0.001299979140228 -0.02280458597184   -1.053697523359e-05 -0.02240903974697   -0.0009651456906868 -0.02244877564154   
44.39070419522 0.001296457540112 -0.02277315986378   -1.050151467393e-05 -0.02237772000951   -0.000962429810673 -0.02241742613305   
44.4535360483 0.001292950028481 -0.02274181935785   -1.046622717009e-05 -0.02234648725626   -0.0009597253412264 -0.02238616343476   
44.51636790137 0.001289456518772 -0.02271056409737   -1.04311095305e-05 -0.02231534111804   -0.0009570322122334 -0.02235498718345   
44.57919975444 0.001285976928482 -0.02267939372381   -1.039615921839e-05 -0.02228428122355   -0.0009543503563883 -0.02232389701571   
44.64203160751 0.001282511180248 -0.02264830787869   -1.036137560874e-05 -0.02225330720095   -0.0009516797092314 -0.02229289256907   
44.70486346058 0.001279059202068 -0.02261730620556   -1.032676004115e-05 -0.0222224186849   -0.000949020208869 -0.02226197348372   
44.76769531365 0.001275620926296 -0.02258638835138   -1.029231346303e-05 -0.0221916153201   -0.0009463717956374 -0.02223113940358   
44.83052716673 0.001272196288373 -0.02255555396729   -1.025803467045e-05 -0.02216089675579   -0.0009437344119105 -0.02220038997595   
44.8933590198 0.001268785226622 -0.0225248027087   -1.022392140152e-05 -0.02213026263881   -0.0009411080016329 -0.0221697248506   
44.95619087287 0.001265387682214 -0.02249413423603   -1.018997260779e-05 -0.02209971261503   -0.0009384925100051 -0.0221391436803   
45.01902272594 0.001262003598373 -0.02246354821559   -1.015618867803e-05 -0.02206924633518   -0.0009358878833186 -0.02210864612172   
45.08185457901 0.001258632918776 -0.02243304432017   -1.012257028069e-05 -0.02203886345616   -0.0009332940687843 -0.02207823183603   
45.14468643209 0.001255275586174 -0.02240262222911   -1.008911834744e-05 -0.02200856363918   -0.0009307110138318 -0.02204790048884   
45.20751828516 0.001251931541552 -0.02237228162782   -1.00558347072e-05 -0.02197834655088   -0.0009281386649492 -0.02201765175036   
45.27035013823 0.001248600722962 -0.02234202220718   -1.002272104436e-05 -0.02194821186772   -0.0009255769667482 -0.02198748529513   
45.3331819913 0.001245283063794 -0.02231184366125   -9.989776890933e-06 -0.02191815927296   -0.0009230258617642 -0.02195740080102   
45.39601384437 0.001241978492613 -0.02228174568548   -9.956998960736e-06 -0.02188818844918   -0.0009204852903777 -0.02192739794674   
45.45884569744 0.001238686934412 -0.02225172797397   -9.924383263563e-06 -0.02185829907096   -0.0009179551911614 -0.02189747641066   
45.52167755052 0.00123540831225 -0.02222179021956   -9.891927093571e-06 -0.02182849081038   -0.0009154355013091 -0.02186763587003   
45.58450940359 0.001232142547771 -0.02219193211226   -9.859629027515e-06 -0.02179876333915   -0.000912926157729 -0.02183787600203   
45.64734125666 0.001228889562234 -0.02216215334093   -9.827487324145e-06 -0.02176911633255   -0.0009104270975601 -0.02180819648325   
45.71017310973 0.00122564927711 -0.02213245359096   -9.795500441688e-06 -0.02173954946251   -0.000907938258653 -0.02177859699042   
45.7730049628 0.001222421615574 -0.02210283254696   -9.763667466261e-06 -0.02171006240451   -0.000905459579397 -0.0217490772   
45.83583681588 0.001219206502829 -0.02207328989085   -9.731987530822e-06 -0.02168065483512   -0.0009029909990971 -0.02171963678917   
45.89866866895 0.001216003866416 -0.02204382530444   -9.700458159936e-06 -0.02165132643582   -0.0009005324585499 -0.02169027543487   
45.96150052202 0.001212813636994 -0.02201443846746   -9.669075359952e-06 -0.02162207688107   -0.0008980839005514 -0.02166099281387   
46.02433237509 0.001209635749537 -0.02198512906014   -9.637836184992e-06 -0.02159290584127   -0.0008956452704956 -0.02163178860263   
46.08716422816 0.001206470144505 -0.02195589676399   -9.606739981899e-06 -0.02156381298533   -0.000893216516236 -0.02160266247909   
46.14999608123 0.001203316766857 -0.02192674126449   -9.575787985061e-06 -0.02153479798928   -0.000890797588594 -0.02157361412429   
46.21282793431 0.001200175565045 -0.0218976622524   -9.544981215119e-06 -0.02150586053696   -0.000888388440588 -0.02154464322346   
46.27565978738 0.001197046489321 -0.02186865942374   -9.514320700834e-06 -0.02147700031557   -0.0008859890269821 -0.02151574946658   
46.33849164045 0.001193929491292 -0.02183973248104   -9.483807622358e-06 -0.02144821701952   -0.0008835993027823 -0.02148693254824   
46.40132349352 0.001190824522278 -0.02181088113224   -9.453442884183e-06 -0.02141951034814   -0.0008812192226436 -0.02145819216766   
46.46415534659 0.001187731531783 -0.02178210509106   -9.423225830875e-06 -0.02139088000797   -0.0008788487405871 -0.02142952802758   
46.52698719966 0.001184650466933 -0.02175340407479   -9.393154097487e-06 -0.02136232570304   -0.0008764878096535 -0.0214009398332   
46.58981905274 0.001181581272553 -0.0217247778036   -9.363225890216e-06 -0.02133384713413   -0.0008741363820585 -0.02137242729148   
46.65265090581 0.001178523891915 -0.02169622600035   -9.333441055814e-06 -0.02130544400339   -0.0008717944085718 -0.02134399011137   
46.71548275888 0.001175478265791 -0.02166774839012   -9.303800659901e-06 -0.02127711601781   -0.0008694618388993 -0.02131562800414   
46.77831461195 0.001172444331696 -0.02163934469987   -9.274304963076e-06 -0.02124886289242   -0.0008671386214759 -0.02128734068319   
46.84114646502 0.001169422024171 -0.02161101465625   -9.244952688203e-06 -0.02122068434167   -0.0008648247031972 -0.02125912786306   
46.9039783181 0.001166411274891 -0.02158275798481   -9.215742396098e-06 -0.02119258008012   -0.0008625200295956 -0.02123098925851   
46.96681017117 0.001163412014189 -0.02155457440918   -9.186672169272e-06 -0.02116454982245   -0.0008602245447368 -0.02120292458357   
47.02964202424 0.001160424171351 -0.02152646365034   -9.157739366298e-06 -0.02113659328185   -0.0008579381924501 -0.02117493355071   
47.09247387731 0.001157447675972 -0.02149842542653   -9.128940103375e-06 -0.02110871016915   -0.0008556609171003 -0.0211470158705   
47.15530573038 0.001154482459692 -0.02147045945252   -9.10027092504e-06 -0.02108090018649   -0.0008533926643949 -0.02111917125148   
47.21813758345 0.001151528457656 -0.02144256544139   -9.071730743683e-06 -0.02105316303457   -0.0008511333821038 -0.02109139940158   
47.28096943653 0.001148585609424 -0.02141474310621   -9.043320086318e-06 -0.02102549841853   -0.0008488830199421 -0.02106370002951   
47.3438012896 0.001145653857866 -0.02138699216128   -9.015039705245e-06 -0.02099790604922   -0.0008466415301447 -0.02103607284575   
47.40663314267 0.001142733148753 -0.02135931232272   -8.986889125163e-06 -0.02097038564294   -0.0008444088671009 -0.02100851756324   
47.46946499574 0.001139823430964 -0.02133170330847   -8.958867101637e-06 -0.0209429369144   -0.0008421849867687 -0.02098103389694   
47.53229684881 0.001136924656028 -0.02130416483938   -8.930973100528e-06 -0.02091555958007   -0.0008399698467549 -0.02095362156421   
47.59512870189 0.001134036778172 -0.02127669663997   -8.903206417838e-06 -0.02088825336012   -0.0008377634057185 -0.02092628028483   
47.65796055496 0.00113115975312 -0.0212492984389   -8.875566011579e-06 -0.02086101797538   -0.0008355656238492 -0.02089900978098   
47.72079240803 0.001128293537794 -0.02122196996881   -8.848050781719e-06 -0.02083385314809   -0.0008333764625435 -0.02087180977797   
47.7836242611 0.001125438090435 -0.02119471096669   -8.820660661238e-06 -0.02080675859994   -0.000831195883642 -0.02084468000451   
47.84645611417 0.00112259336923 -0.02116752117458   -8.793397706045e-06 -0.02077973405825   -0.0008290238491094 -0.02081762019359   
47.90928796724 0.001119759331184 -0.02114040033998   -8.766263991992e-06 -0.02075277926143   -0.0008268603200491 -0.02079063008296   
47.97211982032 0.001116935930327 -0.0211133482145   -8.739259946558e-06 -0.020725893953   -0.0008247052562291 -0.02076370941389   
48.03495167339 0.001114123116789 -0.02108636455229   -8.712384413793e-06 -0.02069907787875   -0.0008225586158244 -0.02073685793035   
48.09778352646 0.001111320837483 -0.02105944910824   -8.685635406814e-06 -0.02067233078232   -0.0008204203547417 -0.02071007537744   
48.16061537953 0.001108529036551 -0.02103260163755   -8.659011431955e-06 -0.02064565240483   -0.0008182904271265 -0.02068336150005   
48.2234472326 0.00110574765579 -0.02100582189507   -8.632510970086e-06 -0.02061904248958   -0.0008161687858156 -0.02065671604281   
48.28627908568 0.001102976635328 -0.02097910963447   -8.606131818432e-06 -0.02059250077759   -0.0008140553828562 -0.02063013874924   
48.34911093875 0.00110021591435 -0.02095246460748   -8.579872207026e-06 -0.02056602700639   -0.0008119501703095 -0.02060362936201   
48.41194279182 0.00109746543247 -0.02092588656391   -8.553731513226e-06 -0.02053962091396   -0.0008098531001435 -0.02057718762369   
48.47477464489 0.001094725130206 -0.02089937525253   -8.527710151623e-06 -0.02051328224005   -0.0008077641244802 -0.02055081327661   
48.53760649796 0.001091994948651 -0.02087293042143   -8.501808326502e-06 -0.02048701073019   -0.000805683196147 -0.02052450606337   
48.60043835103 0.001089274829643 -0.02084655181751   -8.476024298272e-06 -0.02046080613208   -0.0008036102686792 -0.02049826572642   
48.66327020411 0.001086564716502 -0.0208202391861   -8.45035522805e-06 -0.020434668188   -0.0008015452968246 -0.02047209200716   
48.72610205718 0.001083864555343 -0.02079399227119   -8.424798792076e-06 -0.02040859663722   -0.0007994882369512 -0.02044598464653   
48.78893391025 0.00108117429603 -0.02076781081692   -8.399353679632e-06 -0.02038259121812   -0.0007974390472089 -0.02041994338525   
48.85176576332 0.001078493892118 -0.02074169456911   -8.374019408945e-06 -0.02035665167001   -0.000795397688182 -0.0203939679645   
48.91459761639 0.001075823300566 -0.02071564327569   -8.348795589109e-06 -0.02033077773605   -0.0007933641229459 -0.02036805812773   
48.97742946946 0.001073162481689 -0.02068965668752   -8.323681849605e-06 -0.02030496916021   -0.0007913383165125 -0.02034221362123   
49.04026132254 0.001070511398116 -0.02066373455917   -8.298679282792e-06 -0.02027922568898   -0.0007893202355201 -0.02031643419496   
49.10309317561 0.001067870014137 -0.02063787664991   -8.273789572287e-06 -0.02025354707776   -0.000787309847296 -0.0202907196036   
49.16592502868 0.00106523829408 -0.02061208272402   -8.249013396847e-06 -0.02022793308806   -0.0007853071192006 -0.02026506960557   
49.22875688175 0.001062616200742 -0.02058635255003   -8.224350027503e-06 -0.02020238348455   -0.0007833120184865 -0.02023948396253   
49.29158873482 0.001060003695406 -0.02056068589908   -8.199797459551e-06 -0.02017689803172   -0.0007813245117138 -0.02021396243896   
49.3544205879 0.001057400738178 -0.02053508254471   -8.175354048017e-06 -0.02015147649012   -0.0007793445644698 -0.0201885048008   
