0.0314159 0.513972 -0.0670473  2.40153 -0.0369127  -0.465951 -0.99258  2.53455 -0.111698  -0.29411 -0.105693  3.25024 -0.0471907  
30.7562 0.00209821 -0.0320207  2.95414 -0.276464  2.79553e-05 -0.0321569  2.96678 -0.277206  -0.00203913 -0.0320255  2.97599 -0.278375  
30.819 0.00208986 -0.0319573  2.95419 -0.275938  2.78667e-05 -0.0320928  2.96678 -0.276676  -0.00203099 -0.0319621  2.97596 -0.277841  
30.8819 0.00208156 -0.0318942  2.95424 -0.275413  2.77785e-05 -0.0320289  2.96678 -0.276148  -0.00202289 -0.031899  2.97592 -0.277308  
30.9447 0.00207331 -0.0318313  2.95429 -0.27489  2.76907e-05 -0.0319652  2.96679 -0.275622  -0.00201484 -0.0318361  2.97589 -0.276778  
31.0075 0.00206511 -0.0317687  2.95434 -0.274369  2.76031e-05 -0.0319018  2.96679 -0.275098  -0.00200684 -0.0317735  2.97586 -0.27625  
31.0704 0.00205696 -0.0317063  2.95439 -0.273849  2.75159e-05 -0.0318386  2.96679 -0.274576  -0.00199889 -0.0317111  2.97583 -0.275723  
31.1332 0.00204885 -0.0316442  2.95444 -0.273332  2.74291e-05 -0.0317757  2.96679 -0.274056  -0.00199099 -0.031649  2.9758 -0.275199  
31.196 0.0020408 -0.0315823  2.95448 -0.272817  2.73426e-05 -0.0317131  2.9668 -0.273537  -0.00198313 -0.031587  2.97577 -0.274676  
31.2588 0.00203279 -0.0315207  2.95453 -0.272304  2.72564e-05 -0.0316506  2.9668 -0.273021  -0.00197531 -0.0315254  2.97574 -0.274156  
31.3217 0.00202482 -0.0314592  2.95458 -0.271792  2.71706e-05 -0.0315885  2.9668 -0.272507  -0.00196754 -0.0314639  2.97571 -0.273637  
31.3845 0.00201691 -0.0313981  2.95463 -0.271283  2.70851e-05 -0.0315265  2.9668 -0.271994  -0.00195982 -0.0314027  2.97568 -0.273121  
31.4473 0.00200903 -0.0313371  2.95467 -0.270775  2.69999e-05 -0.0314648  2.96681 -0.271484  -0.00195215 -0.0313418  2.97565 -0.272606  
31.5102 0.00200121 -0.0312764  2.95472 -0.27027  2.69151e-05 -0.0314033  2.96681 -0.270975  -0.00194451 -0.031281  2.97562 -0.272093  
31.573 0.00199343 -0.0312159  2.95477 -0.269766  2.68306e-05 -0.0313421  2.96681 -0.270468  -0.00193693 -0.0312205  2.97559 -0.271582  
31.6358 0.00198569 -0.0311556  2.95481 -0.269264  2.67464e-05 -0.0312811  2.96681 -0.269963  -0.00192938 -0.0311603  2.97556 -0.271074  
31.6987 0.001978 -0.0310956  2.95486 -0.268764  2.66626e-05 -0.0312204  2.96681 -0.26946  -0.00192188 -0.0311002  2.97554 -0.270566  
31.7615 0.00197035 -0.0310358  2.95491 -0.268265  2.65791e-05 -0.0311599  2.96682 -0.268959  -0.00191442 -0.0310404  2.97551 -0.270061  
31.8243 0.00196275 -0.0309762  2.95495 -0.267769  2.64959e-05 -0.0310996  2.96682 -0.26846  -0.00190701 -0.0309808  2.97548 -0.269558  
31.8872 0.00195519 -0.0309169  2.955 -0.267274  2.6413e-05 -0.0310395  2.96682 -0.267962  -0.00189964 -0.0309214  2.97545 -0.269056  
31.95 0.00194768 -0.0308578  2.95504 -0.266781  2.63305e-05 -0.0309797  2.96682 -0.267466  -0.00189231 -0.0308623  2.97542 -0.268557  
32.0128 0.0019402 -0.0307989  2.95509 -0.26629  2.62483e-05 -0.0309201  2.96682 -0.266972  -0.00188503 -0.0308034  2.97539 -0.268059  
32.0757 0.00193277 -0.0307402  2.95513 -0.265801  2.61665e-05 -0.0308607  2.96683 -0.26648  -0.00187778 -0.0307447  2.97537 -0.267563  
32.1385 0.00192539 -0.0306817  2.95517 -0.265313  2.60849e-05 -0.0308016  2.96683 -0.26599  -0.00187058 -0.0306862  2.97534 -0.267069  
32.2013 0.00191804 -0.0306235  2.95522 -0.264828  2.60037e-05 -0.0307426  2.96683 -0.265502  -0.00186342 -0.030628  2.97531 -0.266577  
32.2642 0.00191074 -0.0305655  2.95526 -0.264344  2.59228e-05 -0.0306839  2.96683 -0.265015  -0.00185629 -0.0305699  2.97528 -0.266086  
32.327 0.00190347 -0.0305077  2.95531 -0.263861  2.58422e-05 -0.0306255  2.96684 -0.26453  -0.00184921 -0.0305121  2.97526 -0.265597  
32.3898 0.00189625 -0.0304501  2.95535 -0.263381  2.5762e-05 -0.0305672  2.96684 -0.264047  -0.00184217 -0.0304545  2.97523 -0.26511  
32.4527 0.00188907 -0.0303927  2.95539 -0.262902  2.5682e-05 -0.0305092  2.96684 -0.263565  -0.00183517 -0.0303971  2.9752 -0.264625  
32.5155 0.00188193 -0.0303355  2.95543 -0.262425  2.56024e-05 -0.0304513  2.96684 -0.263085  -0.00182821 -0.0303399  2.97518 -0.264141  
32.5783 0.00187483 -0.0302786  2.95548 -0.26195  2.55231e-05 -0.0303937  2.96684 -0.262607  -0.00182129 -0.0302829  2.97515 -0.26366  
32.6411 0.00186777 -0.0302218  2.95552 -0.261476  2.54441e-05 -0.0303364  2.96685 -0.262131  -0.00181441 -0.0302262  2.97512 -0.26318  
32.704 0.00186075 -0.0301653  2.95556 -0.261004  2.53655e-05 -0.0302792  2.96685 -0.261657  -0.00180756 -0.0301696  2.9751 -0.262701  
32.7668 0.00185377 -0.030109  2.9556 -0.260534  2.52871e-05 -0.0302222  2.96685 -0.261184  -0.00180076 -0.0301133  2.97507 -0.262225  
32.8296 0.00184683 -0.0300529  2.95564 -0.260065  2.52091e-05 -0.0301655  2.96685 -0.260713  -0.00179399 -0.0300572  2.97505 -0.26175  
32.8925 0.00183992 -0.029997  2.95568 -0.259598  2.51313e-05 -0.0301089  2.96685 -0.260243  -0.00178726 -0.0300012  2.97502 -0.261277  
32.9553 0.00183306 -0.0299413  2.95573 -0.259133  2.50539e-05 -0.0300526  2.96686 -0.259775  -0.00178057 -0.0299455  2.97499 -0.260806  
33.0181 0.00182623 -0.0298858  2.95577 -0.25867  2.49768e-05 -0.0299965  2.96686 -0.259309  -0.00177392 -0.02989  2.97497 -0.260336  
33.081 0.00181944 -0.0298305  2.95581 -0.258208  2.49e-05 -0.0299406  2.96686 -0.258845  -0.0017673 -0.0298347  2.97494 -0.259868  
33.1438 0.00181269 -0.0297754  2.95585 -0.257747  2.48235e-05 -0.0298849  2.96686 -0.258382  -0.00176072 -0.0297796  2.97492 -0.259401  
33.2066 0.00180597 -0.0297205  2.95589 -0.257289  2.47473e-05 -0.0298294  2.96686 -0.25792  -0.00175417 -0.0297247  2.97489 -0.258936  
33.2695 0.00179929 -0.0296658  2.95593 -0.256831  2.46714e-05 -0.0297741  2.96687 -0.257461  -0.00174766 -0.02967  2.97487 -0.258473  
33.3323 0.00179265 -0.0296113  2.95597 -0.256376  2.45958e-05 -0.029719  2.96687 -0.257003  -0.00174119 -0.0296154  2.97484 -0.258012  
33.3951 0.00178605 -0.029557  2.95601 -0.255922  2.45205e-05 -0.0296641  2.96687 -0.256546  -0.00173476 -0.0295611  2.97482 -0.257552  
33.458 0.00177948 -0.0295029  2.95604 -0.25547  2.44455e-05 -0.0296094  2.96687 -0.256092  -0.00172836 -0.029507  2.9748 -0.257094  
33.5208 0.00177295 -0.029449  2.95608 -0.255019  2.43709e-05 -0.0295549  2.96687 -0.255639  -0.00172199 -0.0294531  2.97477 -0.256637  
33.5836 0.00176645 -0.0293953  2.95612 -0.25457  2.42965e-05 -0.0295006  2.96687 -0.255187  -0.00171566 -0.0293994  2.97475 -0.256182  
33.6465 0.00175999 -0.0293417  2.95616 -0.254122  2.42224e-05 -0.0294465  2.96688 -0.254737  -0.00170936 -0.0293458  2.97472 -0.255729  
33.7093 0.00175356 -0.0292884  2.9562 -0.253676  2.41486e-05 -0.0293926  2.96688 -0.254289  -0.0017031 -0.0292925  2.9747 -0.255277  
33.7721 0.00174717 -0.0292353  2.95624 -0.253232  2.40751e-05 -0.0293389  2.96688 -0.253842  -0.00169687 -0.0292393  2.97468 -0.254827  
33.835 0.00174082 -0.0291823  2.95627 -0.252789  2.40018e-05 -0.0292854  2.96688 -0.253396  -0.00169068 -0.0291864  2.97465 -0.254378  
33.8978 0.00173449 -0.0291296  2.95631 -0.252347  2.39289e-05 -0.0292321  2.96688 -0.252953  -0.00168452 -0.0291336  2.97463 -0.253931  
33.9606 0.00172821 -0.029077  2.95635 -0.251907  2.38563e-05 -0.0291789  2.96689 -0.25251  -0.00167839 -0.029081  2.9746 -0.253485  
34.0234 0.00172195 -0.0290246  2.95639 -0.251469  2.37839e-05 -0.029126  2.96689 -0.25207  -0.0016723 -0.0290286  2.97458 -0.253041  
34.0863 0.00171573 -0.0289724  2.95642 -0.251032  2.37119e-05 -0.0290732  2.96689 -0.25163  -0.00166624 -0.0289764  2.97456 -0.252599  
34.1491 0.00170954 -0.0289204  2.95646 -0.250597  2.36401e-05 -0.0290207  2.96689 -0.251193  -0.00166021 -0.0289244  2.97454 -0.252158  
34.2119 0.00170339 -0.0288686  2.9565 -0.250163  2.35686e-05 -0.0289683  2.96689 -0.250757  -0.00165422 -0.0288725  2.97451 -0.251719  
34.2748 0.00169727 -0.0288169  2.95653 -0.249731  2.34974e-05 -0.0289161  2.96689 -0.250322  -0.00164825 -0.0288209  2.97449 -0.251281  
34.3376 0.00169118 -0.0287655  2.95657 -0.2493  2.34265e-05 -0.0288641  2.9669 -0.249889  -0.00164232 -0.0287694  2.97447 -0.250844  
34.4004 0.00168513 -0.0287142  2.95661 -0.24887  2.33559e-05 -0.0288123  2.9669 -0.249457  -0.00163642 -0.0287181  2.97444 -0.250409  
34.4633 0.0016791 -0.0286631  2.95664 -0.248442  2.32856e-05 -0.0287607  2.9669 -0.249027  -0.00163056 -0.028667  2.97442 -0.249976  
34.5261 0.00167311 -0.0286122  2.95668 -0.248016  2.32155e-05 -0.0287093  2.9669 -0.248598  -0.00162472 -0.028616  2.9744 -0.249544  
34.5889 0.00166715 -0.0285614  2.95671 -0.247591  2.31457e-05 -0.028658  2.9669 -0.248171  -0.00161892 -0.0285653  2.97438 -0.249114  
34.6518 0.00166122 -0.0285109  2.95675 -0.247167  2.30762e-05 -0.0286069  2.9669 -0.247745  -0.00161314 -0.0285147  2.97436 -0.248685  
34.7146 0.00165533 -0.0284605  2.95678 -0.246745  2.30069e-05 -0.028556  2.96691 -0.247321  -0.0016074 -0.0284643  2.97433 -0.248257  
34.7774 0.00164946 -0.0284103  2.95682 -0.246324  2.2938e-05 -0.0285053  2.96691 -0.246898  -0.00160168 -0.0284141  2.97431 -0.247831  
34.8403 0.00164363 -0.0283602  2.95685 -0.245905  2.28693e-05 -0.0284548  2.96691 -0.246476  -0.001596 -0.028364  2.97429 -0.247406  
34.9031 0.00163782 -0.0283104  2.95689 -0.245487  2.28009e-05 -0.0284044  2.96691 -0.246056  -0.00159035 -0.0283141  2.97427 -0.246983  
34.9659 0.00163205 -0.0282607  2.95692 -0.24507  2.27328e-05 -0.0283542  2.96691 -0.245638  -0.00158473 -0.0282644  2.97425 -0.246562  
35.0288 0.00162631 -0.0282112  2.95696 -0.244655  2.26649e-05 -0.0283042  2.96691 -0.24522  -0.00157913 -0.0282149  2.97423 -0.246141  
35.0916 0.0016206 -0.0281618  2.95699 -0.244242  2.25973e-05 -0.0282544  2.96692 -0.244804  -0.00157357 -0.0281655  2.9742 -0.245722  
35.1544 0.00161491 -0.0281126  2.95702 -0.243829  2.253e-05 -0.0282047  2.96692 -0.24439  -0.00156803 -0.0281163  2.97418 -0.245305  
35.2173 0.00160926 -0.0280636  2.95706 -0.243418  2.24629e-05 -0.0281552  2.96692 -0.243977  -0.00156253 -0.0280673  2.97416 -0.244889  
35.2801 0.00160364 -0.0280148  2.95709 -0.243009  2.23961e-05 -0.0281059  2.96692 -0.243565  -0.00155705 -0.0280185  2.97414 -0.244474  
35.3429 0.00159804 -0.0279661  2.95712 -0.2426  2.23296e-05 -0.0280568  2.96692 -0.243155  -0.0015516 -0.0279698  2.97412 -0.244061  
35.4057 0.00159248 -0.0279176  2.95716 -0.242194  2.22633e-05 -0.0280078  2.96692 -0.242746  -0.00154618 -0.0279213  2.9741 -0.243649  
35.4686 0.00158694 -0.0278693  2.95719 -0.241788  2.21973e-05 -0.027959  2.96693 -0.242338  -0.00154079 -0.0278729  2.97408 -0.243239  
35.5314 0.00158143 -0.0278211  2.95722 -0.241384  2.21316e-05 -0.0279103  2.96693 -0.241932  -0.00153543 -0.0278247  2.97406 -0.242829  
35.5942 0.00157595 -0.0277731  2.95725 -0.240981  2.20661e-05 -0.0278619  2.96693 -0.241527  -0.00153009 -0.0277767  2.97404 -0.242422  
35.6571 0.0015705 -0.0277252  2.95729 -0.24058  2.20009e-05 -0.0278136  2.96693 -0.241124  -0.00152478 -0.0277289  2.97402 -0.242015  
35.7199 0.00156508 -0.0276776  2.95732 -0.240179  2.1936e-05 -0.0277654  2.96693 -0.240722  -0.0015195 -0.0276812  2.974 -0.24161  
35.7827 0.00155968 -0.02763  2.95735 -0.23978  2.18713e-05 -0.0277175  2.96693 -0.240321  -0.00151425 -0.0276336  2.97398 -0.241206  
35.8456 0.00155432 -0.0275827  2.95738 -0.239383  2.18069e-05 -0.0276696  2.96693 -0.239921  -0.00150902 -0.0275863  2.97396 -0.240804  
35.9084 0.00154898 -0.0275355  2.95741 -0.238987  2.17427e-05 -0.027622  2.96694 -0.239523  -0.00150383 -0.027539  2.97394 -0.240403  
35.9712 0.00154366 -0.0274884  2.95745 -0.238592  2.16788e-05 -0.0275745  2.96694 -0.239126  -0.00149865 -0.027492  2.97392 -0.240003  
36.0341 0.00153838 -0.0274416  2.95748 -0.238198  2.16151e-05 -0.0275272  2.96694 -0.238731  -0.00149351 -0.0274451  2.9739 -0.239605  
36.0969 0.00153312 -0.0273948  2.95751 -0.237806  2.15517e-05 -0.02748  2.96694 -0.238336  -0.00148839 -0.0273984  2.97388 -0.239208  
36.1597 0.00152789 -0.0273483  2.95754 -0.237415  2.14885e-05 -0.027433  2.96694 -0.237943  -0.00148329 -0.0273518  2.97386 -0.238812  
36.2226 0.00152268 -0.0273019  2.95757 -0.237025  2.14256e-05 -0.0273862  2.96694 -0.237552  -0.00147822 -0.0273054  2.97384 -0.238417  
36.2854 0.0015175 -0.0272556  2.9576 -0.236636  2.1363e-05 -0.0273395  2.96695 -0.237161  -0.00147318 -0.0272591  2.97382 -0.238024  
36.3482 0.00151235 -0.0272095  2.95763 -0.236249  2.13006e-05 -0.027293  2.96695 -0.236772  -0.00146817 -0.027213  2.9738 -0.237632  
36.4111 0.00150723 -0.0271636  2.95766 -0.235863  2.12384e-05 -0.0272466  2.96695 -0.236384  -0.00146318 -0.027167  2.97378 -0.237241  
36.4739 0.00150213 -0.0271178  2.95769 -0.235478  2.11765e-05 -0.0272004  2.96695 -0.235997  -0.00145821 -0.0271212  2.97377 -0.236852  
36.5367 0.00149705 -0.0270721  2.95772 -0.235095  2.11148e-05 -0.0271544  2.96695 -0.235612  -0.00145327 -0.0270756  2.97375 -0.236464  
36.5996 0.001492 -0.0270267  2.95775 -0.234712  2.10534e-05 -0.0271085  2.96695 -0.235228  -0.00144835 -0.0270301  2.97373 -0.236077  
36.6624 0.00148698 -0.0269813  2.95778 -0.234331  2.09922e-05 -0.0270627  2.96695 -0.234845  -0.00144346 -0.0269847  2.97371 -0.235692  
36.7252 0.00148198 -0.0269361  2.95781 -0.233951  2.09312e-05 -0.0270171  2.96696 -0.234463  -0.0014386 -0.0269395  2.97369 -0.235307  
36.788 0.001477 -0.0268911  2.95784 -0.233573  2.08705e-05 -0.0269717  2.96696 -0.234083  -0.00143376 -0.0268945  2.97367 -0.234924  
36.8509 0.00147206 -0.0268462  2.95787 -0.233195  2.08101e-05 -0.0269264  2.96696 -0.233703  -0.00142894 -0.0268496  2.97365 -0.234542  
36.9137 0.00146713 -0.0268015  2.9579 -0.232819  2.07499e-05 -0.0268812  2.96696 -0.233325  -0.00142415 -0.0268048  2.97364 -0.234162  
36.9765 0.00146223 -0.0267569  2.95793 -0.232444  2.06899e-05 -0.0268363  2.96696 -0.232949  -0.00141938 -0.0267602  2.97362 -0.233782  
37.0394 0.00145736 -0.0267124  2.95796 -0.23207  2.06301e-05 -0.0267914  2.96696 -0.232573  -0.00141463 -0.0267158  2.9736 -0.233404  
37.1022 0.00145251 -0.0266681  2.95799 -0.231698  2.05706e-05 -0.0267467  2.96696 -0.232199  -0.00140991 -0.0266714  2.97358 -0.233027  
37.165 0.00144768 -0.026624  2.95801 -0.231326  2.05113e-05 -0.0267022  2.96696 -0.231826  -0.00140521 -0.0266273  2.97356 -0.232651  
37.2279 0.00144288 -0.02658  2.95804 -0.230956  2.04523e-05 -0.0266578  2.96697 -0.231454  -0.00140054 -0.0265833  2.97355 -0.232277  
37.2907 0.0014381 -0.0265361  2.95807 -0.230587  2.03934e-05 -0.0266135  2.96697 -0.231083  -0.00139588 -0.0265394  2.97353 -0.231903  
37.3535 0.00143334 -0.0264924  2.9581 -0.230219  2.03349e-05 -0.0265694  2.96697 -0.230713  -0.00139126 -0.0264956  2.97351 -0.231531  
37.4164 0.00142861 -0.0264488  2.95813 -0.229852  2.02765e-05 -0.0265255  2.96697 -0.230345  -0.00138665 -0.0264521  2.97349 -0.23116  
37.4792 0.0014239 -0.0264054  2.95815 -0.229487  2.02184e-05 -0.0264816  2.96697 -0.229977  -0.00138207 -0.0264086  2.97348 -0.23079  
37.542 0.00141921 -0.0263621  2.95818 -0.229122  2.01605e-05 -0.026438  2.96697 -0.229611  -0.00137751 -0.0263653  2.97346 -0.230421  
37.6049 0.00141455 -0.0263189  2.95821 -0.228759  2.01028e-05 -0.0263944  2.96697 -0.229246  -0.00137297 -0.0263221  2.97344 -0.230054  
37.6677 0.00140991 -0.0262759  2.95824 -0.228397  2.00453e-05 -0.0263511  2.96698 -0.228882  -0.00136845 -0.0262791  2.97343 -0.229688  
37.7305 0.00140529 -0.026233  2.95826 -0.228036  1.99881e-05 -0.0263078  2.96698 -0.22852  -0.00136396 -0.0262362  2.97341 -0.229322  
37.7934 0.0014007 -0.0261903  2.95829 -0.227676  1.99311e-05 -0.0262647  2.96698 -0.228158  -0.00135949 -0.0261935  2.97339 -0.228958  
37.8562 0.00139613 -0.0261477  2.95832 -0.227317  1.98743e-05 -0.0262217  2.96698 -0.227798  -0.00135504 -0.0261508  2.97337 -0.228596  
37.919 0.00139158 -0.0261052  2.95835 -0.22696  1.98178e-05 -0.0261789  2.96698 -0.227438  -0.00135061 -0.0261084  2.97336 -0.228234  
37.9819 0.00138705 -0.0260629  2.95837 -0.226603  1.97615e-05 -0.0261362  2.96698 -0.22708  -0.0013462 -0.026066  2.97334 -0.227873  
38.0447 0.00138254 -0.0260207  2.9584 -0.226248  1.97053e-05 -0.0260937  2.96698 -0.226723  -0.00134182 -0.0260238  2.97332 -0.227514  
38.1075 0.00137806 -0.0259786  2.95843 -0.225894  1.96494e-05 -0.0260513  2.96698 -0.226367  -0.00133746 -0.0259817  2.97331 -0.227155  
38.1704 0.00137359 -0.0259367  2.95845 -0.22554  1.95938e-05 -0.026009  2.96699 -0.226012  -0.00133311 -0.0259398  2.97329 -0.226798  
38.2332 0.00136915 -0.0258949  2.95848 -0.225188  1.95383e-05 -0.0259668  2.96699 -0.225659  -0.00132879 -0.025898  2.97327 -0.226442  
38.296 0.00136473 -0.0258533  2.9585 -0.224837  1.94831e-05 -0.0259248  2.96699 -0.225306  -0.00132449 -0.0258563  2.97326 -0.226087  
38.3588 0.00136034 -0.0258117  2.95853 -0.224487  1.9428e-05 -0.025883  2.96699 -0.224954  -0.00132021 -0.0258148  2.97324 -0.225733  
38.4217 0.00135596 -0.0257704  2.95856 -0.224139  1.93732e-05 -0.0258412  2.96699 -0.224604  -0.00131595 -0.0257734  2.97323 -0.22538  
38.4845 0.0013516 -0.0257291  2.95858 -0.223791  1.93186e-05 -0.0257996  2.96699 -0.224255  -0.00131171 -0.0257321  2.97321 -0.225029  
38.5473 0.00134727 -0.025688  2.95861 -0.223444  1.92642e-05 -0.0257582  2.96699 -0.223906  -0.00130749 -0.025691  2.97319 -0.224678  
38.6102 0.00134295 -0.025647  2.95863 -0.223098  1.92101e-05 -0.0257168  2.96699 -0.223559  -0.0013033 -0.02565  2.97318 -0.224328  
38.673 0.00133866 -0.0256061  2.95866 -0.222754  1.91561e-05 -0.0256756  2.967 -0.223213  -0.00129912 -0.0256091  2.97316 -0.22398  
38.7358 0.00133438 -0.0255653  2.95868 -0.22241  1.91023e-05 -0.0256345  2.967 -0.222868  -0.00129496 -0.0255683  2.97315 -0.223633  
38.7987 0.00133013 -0.0255247  2.95871 -0.222068  1.90488e-05 -0.0255936  2.967 -0.222524  -0.00129082 -0.0255277  2.97313 -0.223286  
38.8615 0.0013259 -0.0254842  2.95873 -0.221726  1.89955e-05 -0.0255528  2.967 -0.222181  -0.0012867 -0.0254872  2.97312 -0.222941  
38.9243 0.00132168 -0.0254439  2.95876 -0.221386  1.89423e-05 -0.0255121  2.967 -0.221839  -0.00128261 -0.0254469  2.9731 -0.222597  
38.9872 0.00131749 -0.0254037  2.95878 -0.221047  1.88894e-05 -0.0254715  2.967 -0.221498  -0.00127853 -0.0254066  2.97308 -0.222254  
39.05 0.00131332 -0.0253636  2.95881 -0.220708  1.88367e-05 -0.0254311  2.967 -0.221158  -0.00127447 -0.0253665  2.97307 -0.221912  
39.1128 0.00130916 -0.0253236  2.95883 -0.220371  1.87842e-05 -0.0253908  2.967 -0.22082  -0.00127043 -0.0253265  2.97305 -0.221571  
39.1757 0.00130503 -0.0252837  2.95886 -0.220035  1.87319e-05 -0.0253506  2.96701 -0.220482  -0.0012664 -0.0252866  2.97304 -0.221231  
39.2385 0.00130092 -0.025244  2.95888 -0.2197  1.86797e-05 -0.0253106  2.96701 -0.220145  -0.0012624 -0.0252469  2.97302 -0.220892  
39.3013 0.00129682 -0.0252044  2.9589 -0.219365  1.86278e-05 -0.0252707  2.96701 -0.219809  -0.00125842 -0.0252073  2.97301 -0.220554  
39.3642 0.00129274 -0.0251649  2.95893 -0.219032  1.85761e-05 -0.0252309  2.96701 -0.219475  -0.00125445 -0.0251678  2.97299 -0.220217  
39.427 0.00128869 -0.0251255  2.95895 -0.2187  1.85246e-05 -0.0251912  2.96701 -0.219141  -0.00125051 -0.0251284  2.97298 -0.219881  
39.4898 0.00128465 -0.0250863  2.95898 -0.218369  1.84733e-05 -0.0251517  2.96701 -0.218808  -0.00124658 -0.0250891  2.97296 -0.219546  
39.5527 0.00128063 -0.0250472  2.959 -0.218038  1.84222e-05 -0.0251122  2.96701 -0.218476  -0.00124267 -0.02505  2.97295 -0.219212  
39.6155 0.00127663 -0.0250082  2.95902 -0.217709  1.83713e-05 -0.0250729  2.96701 -0.218146  -0.00123878 -0.025011  2.97293 -0.218879  
39.6783 0.00127265 -0.0249693  2.95905 -0.217381  1.83206e-05 -0.0250337  2.96701 -0.217816  -0.0012349 -0.0249721  2.97292 -0.218547  
39.7411 0.00126869 -0.0249305  2.95907 -0.217054  1.82701e-05 -0.0249947  2.96702 -0.217487  -0.00123105 -0.0249333  2.9729 -0.218216  
39.804 0.00126474 -0.0248919  2.95909 -0.216727  1.82197e-05 -0.0249557  2.96702 -0.21716  -0.00122721 -0.0248947  2.97289 -0.217887  
39.8668 0.00126081 -0.0248534  2.95912 -0.216402  1.81696e-05 -0.0249169  2.96702 -0.216833  -0.00122339 -0.0248562  2.97288 -0.217558  
39.9296 0.00125691 -0.024815  2.95914 -0.216078  1.81196e-05 -0.0248782  2.96702 -0.216507  -0.00121959 -0.0248177  2.97286 -0.21723  
39.9925 0.00125302 -0.0247767  2.95916 -0.215754  1.80699e-05 -0.0248396  2.96702 -0.216182  -0.00121581 -0.0247794  2.97285 -0.216903  
40.0553 0.00124914 -0.0247385  2.95919 -0.215432  1.80203e-05 -0.0248012  2.96702 -0.215859  -0.00121204 -0.0247413  2.97283 -0.216577  
40.1181 0.00124529 -0.0247004  2.95921 -0.21511  1.7971e-05 -0.0247628  2.96702 -0.215536  -0.00120829 -0.0247032  2.97282 -0.216252  
40.181 0.00124145 -0.0246625  2.95923 -0.21479  1.79218e-05 -0.0247246  2.96702 -0.215214  -0.00120456 -0.0246653  2.9728 -0.215928  
40.2438 0.00123763 -0.0246247  2.95925 -0.21447  1.78728e-05 -0.0246865  2.96702 -0.214893  -0.00120085 -0.0246274  2.97279 -0.215605  
40.3066 0.00123383 -0.024587  2.95928 -0.214152  1.7824e-05 -0.0246485  2.96703 -0.214573  -0.00119715 -0.0245897  2.97278 -0.215283  
40.3695 0.00123005 -0.0245494  2.9593 -0.213834  1.77754e-05 -0.0246106  2.96703 -0.214254  -0.00119347 -0.0245521  2.97276 -0.214962  
40.4323 0.00122628 -0.0245119  2.95932 -0.213517  1.77269e-05 -0.0245729  2.96703 -0.213936  -0.00118981 -0.0245146  2.97275 -0.214642  
40.4951 0.00122253 -0.0244745  2.95934 -0.213201  1.76787e-05 -0.0245352  2.96703 -0.213618  -0.00118616 -0.0244772  2.97273 -0.214322  
40.558 0.0012188 -0.0244373  2.95936 -0.212887  1.76306e-05 -0.0244977  2.96703 -0.213302  -0.00118253 -0.02444  2.97272 -0.214004  
40.6208 0.00121508 -0.0244001  2.95939 -0.212573  1.75827e-05 -0.0244603  2.96703 -0.212987  -0.00117892 -0.0244028  2.97271 -0.213687  
40.6836 0.00121138 -0.0243631  2.95941 -0.21226  1.7535e-05 -0.024423  2.96703 -0.212672  -0.00117532 -0.0243658  2.97269 -0.21337  
40.7465 0.0012077 -0.0243262  2.95943 -0.211947  1.74875e-05 -0.0243858  2.96703 -0.212359  -0.00117174 -0.0243289  2.97268 -0.213055  
40.8093 0.00120404 -0.0242894  2.95945 -0.211636  1.74402e-05 -0.0243487  2.96703 -0.212046  -0.00116817 -0.024292  2.97267 -0.21274  
40.8721 0.00120039 -0.0242527  2.95947 -0.211326  1.7393e-05 -0.0243117  2.96703 -0.211735  -0.00116463 -0.0242553  2.97265 -0.212427  
40.935 0.00119676 -0.0242161  2.95949 -0.211016  1.7346e-05 -0.0242749  2.96704 -0.211424  -0.00116109 -0.0242187  2.97264 -0.212114  
40.9978 0.00119314 -0.0241796  2.95951 -0.210708  1.72992e-05 -0.0242382  2.96704 -0.211114  -0.00115758 -0.0241822  2.97263 -0.211802  
41.0606 0.00118954 -0.0241433  2.95954 -0.2104  1.72526e-05 -0.0242015  2.96704 -0.210805  -0.00115408 -0.0241459  2.97261 -0.211491  
41.1234 0.00118596 -0.024107  2.95956 -0.210094  1.72061e-05 -0.024165  2.96704 -0.210497  -0.00115059 -0.0241096  2.9726 -0.211181  
41.1863 0.00118239 -0.0240708  2.95958 -0.209788  1.71599e-05 -0.0241286  2.96704 -0.21019  -0.00114712 -0.0240734  2.97259 -0.210872  
41.2491 0.00117884 -0.0240348  2.9596 -0.209483  1.71138e-05 -0.0240923  2.96704 -0.209884  -0.00114367 -0.0240374  2.97257 -0.210564  
41.3119 0.0011753 -0.0239989  2.95962 -0.209179  1.70678e-05 -0.0240561  2.96704 -0.209579  -0.00114023 -0.0240014  2.97256 -0.210257  
41.3748 0.00117179 -0.023963  2.95964 -0.208875  1.70221e-05 -0.02402  2.96704 -0.209274  -0.00113681 -0.0239656  2.97255 -0.20995  
41.4376 0.00116828 -0.0239273  2.95966 -0.208573  1.69765e-05 -0.023984  2.96704 -0.20897  -0.00113341 -0.0239299  2.97254 -0.209645  
41.5004 0.00116479 -0.0238917  2.95968 -0.208272  1.69311e-05 -0.0239481  2.96704 -0.208668  -0.00113001 -0.0238942  2.97252 -0.20934  
41.5633 0.00116132 -0.0238562  2.9597 -0.207971  1.68858e-05 -0.0239124  2.96705 -0.208366  -0.00112664 -0.0238587  2.97251 -0.209037  
