#iteration,mu,Ne
1 -0.8 0.648560702203
2 -0.8 0.631755402091
3 -0.8 0.631045332629
4 -0.8 0.630995524814
5 -0.8 0.631009127786
6 -0.8 0.630964989544
7 -0.8 0.630971810773
8 -0.8 0.630960446565
9 -0.8 0.631032774846
10 -0.8 0.631010215708
11 -0.8 0.630968204252
12 -0.8 0.630992406308
13 -0.8 0.630918706747
14 -0.8 0.630987306558
15 -0.8 0.630975945753
16 -0.8 0.631008996485
17 -0.8 0.631037973679
18 -0.8 0.630938103667
