0 -0.502872907239 
0.0001627954838213 -0.5027523122302 
0.0001904062892188 -0.5027318808655 
0.0002222932368318 -0.5027082932014 
0.0002590520780804 -0.5026811122262 
0.0003013516075595 -0.5026498482299 
0.0003499412692259 -0.5026139535922 
0.0004056593914142 -0.5025728172093 
0.0004694420853268 -0.5025257585783 
0.0005423328419213 -0.5024720215317 
0.0006254928622357 -0.5024107676503 
0.0007202121561245 -0.502341069366 
0.0008279214442963 -0.5022619027979 
0.0009502048980092 -0.5021721403588 
0.001088813750322 -0.5020705431954 
0.001245680811951 -0.5019557535331 
0.001422935923939 -0.5018262870168 
0.001622922377964 -0.5016805251586 
0.001848214333969 -0.5015167080228 
0.002101635263013 -0.5013329273027 
0.002386277441516 -0.5011271199662 
0.002705522521054 -0.500897062675 
0.003063063195563 -0.5006403672024 
0.003462925985412 -0.5003544771012 
0.003909495155141 -0.5000366658915 
0.004407537778767 -0.4996840370522 
0.004962229963532 -0.4992935261099 
0.005579184239707 -0.4988619051098 
0.006264478120627 -0.4983857897402 
0.007024683833559 -0.4978616493365 
0.007866899218151 -0.4972858199354 
0.008798779785399 -0.4966545204484 
0.009828571925896 -0.4959638719035 
0.010965147252 -0.4952099195251 
0.01221803805416 -0.4943886572128 
0.01359747384728 -0.4934960537094 
0.01511441897847 -0.4925280794332 
0.01678061126285 -0.4914807325859 
0.01860860160938 -0.4903500627419 
0.02061179459418 -0.489132189696 
0.02280448993362 -0.4878233149153 
0.02520192480495 -0.4864197225379 
0.02782031695723 -0.484917766539 
0.03067690855049 -0.483313840495 
0.03379001065612 -0.4816043263825 
0.03717904834669 -0.4797855191505 
0.04086460629835 -0.4778535244599 
0.0448684748244 -0.4758041280993 
0.04921369625333 -0.4736326372257 
0.05392461156037 -0.4713336957842 
0.05902690715625 -0.4689010792472 
0.06454766173255 -0.4663274771212 
0.07051539305806 -0.4636042753465 
0.07696010461604 -0.4607213545374 
0.08391333196755 -0.457666923612 
0.09140818872155 -0.4544274112717 
0.09947941198784 -0.4509874394518 
0.1081634071845 -0.4473299026481 
0.1174982920669 -0.4434361743132 
0.1275239398417 -0.4392864558049 
0.1382820212236 -0.4348602743726 
0.1498160452894 -0.4301371244514 
0.1621713989796 -0.4250972316677 
0.1753953850943 -0.4197224025719 
0.1895372586227 -0.4139969069442 
0.2046482612477 -0.4079083258484 
0.2207816538571 -0.4014482900011 
0.237992746892 -0.3946130320547 
0.2563389283605 -0.3874036850986 
0.2758796893377 -0.3798262790682 
0.296676646773 -0.3718914162676 
0.3187935634206 -0.3636136443725 
0.342296364706 -0.3550105856494 
0.3672531523391 -0.3461019186366 
