65.8164 0.00046645 -0.0151414  2.96553 -0.13475  6.82278e-06 -0.015156  2.96892 -0.134022  -0.000452786 -0.0151425  2.972 -0.133591  
65.8792 0.000465565 -0.0151271  2.96554 -0.134623  6.81032e-06 -0.0151416  2.96892 -0.133897  -0.000451927 -0.0151282  2.972 -0.133467  
65.942 0.000464683 -0.0151128  2.96554 -0.134497  6.79788e-06 -0.0151272  2.96892 -0.133772  -0.00045107 -0.0151138  2.972 -0.133343  
66.0049 0.000463804 -0.0150985  2.96555 -0.134371  6.78548e-06 -0.0151129  2.96892 -0.133647  -0.000450215 -0.0150996  2.97199 -0.133219  
66.0677 0.000462927 -0.0150842  2.96555 -0.134246  6.77311e-06 -0.0150986  2.96892 -0.133523  -0.000449363 -0.0150853  2.97199 -0.133095  
66.1305 0.000462053 -0.01507  2.96556 -0.13412  6.76078e-06 -0.0150843  2.96892 -0.133399  -0.000448513 -0.015071  2.97198 -0.132972  
66.1934 0.00046118 -0.0150558  2.96556 -0.133995  6.74848e-06 -0.0150701  2.96892 -0.133275  -0.000447666 -0.0150568  2.97198 -0.132849  
66.2562 0.000460311 -0.0150416  2.96557 -0.13387  6.73621e-06 -0.0150558  2.96892 -0.133152  -0.000446821 -0.0150427  2.97198 -0.132726  
66.319 0.000459444 -0.0150274  2.96557 -0.133745  6.72398e-06 -0.0150416  2.96893 -0.133028  -0.000445978 -0.0150285  2.97197 -0.132604  
66.3819 0.000458579 -0.0150133  2.96558 -0.133621  6.71177e-06 -0.0150275  2.96893 -0.132905  -0.000445138 -0.0150144  2.97197 -0.132481  
66.4447 0.000457717 -0.0149992  2.96558 -0.133497  6.6996e-06 -0.0150133  2.96893 -0.132782  -0.0004443 -0.0150003  2.97197 -0.132359  
66.5075 0.000456857 -0.0149851  2.96559 -0.133373  6.68747e-06 -0.0149992  2.96893 -0.132659  -0.000443465 -0.0149862  2.97196 -0.132237  
66.5703 0.000456 -0.0149711  2.96559 -0.133249  6.67536e-06 -0.0149851  2.96893 -0.132537  -0.000442632 -0.0149721  2.97196 -0.132116  
66.6332 0.000455145 -0.0149571  2.9656 -0.133125  6.66329e-06 -0.0149711  2.96893 -0.132415  -0.000441801 -0.0149581  2.97196 -0.131994  
66.696 0.000454292 -0.0149431  2.9656 -0.133002  6.65125e-06 -0.014957  2.96893 -0.132293  -0.000440973 -0.0149441  2.97195 -0.131873  
66.7588 0.000453442 -0.0149291  2.96561 -0.132879  6.63924e-06 -0.014943  2.96893 -0.132171  -0.000440146 -0.0149301  2.97195 -0.131752  
66.8217 0.000452594 -0.0149152  2.96561 -0.132756  6.62727e-06 -0.014929  2.96893 -0.132049  -0.000439323 -0.0149162  2.97195 -0.131631  
66.8845 0.000451749 -0.0149012  2.96562 -0.132633  6.61532e-06 -0.0149151  2.96893 -0.131928  -0.000438501 -0.0149023  2.97194 -0.13151  
66.9473 0.000450906 -0.0148873  2.96562 -0.132511  6.60341e-06 -0.0149011  2.96893 -0.131807  -0.000437682 -0.0148884  2.97194 -0.13139  
67.0102 0.000450065 -0.0148735  2.96563 -0.132389  6.59153e-06 -0.0148872  2.96893 -0.131686  -0.000436865 -0.0148745  2.97194 -0.13127  
67.073 0.000449226 -0.0148596  2.96563 -0.132267  6.57968e-06 -0.0148734  2.96893 -0.131565  -0.00043605 -0.0148607  2.97193 -0.13115  
67.1358 0.00044839 -0.0148458  2.96564 -0.132145  6.56786e-06 -0.0148595  2.96893 -0.131445  -0.000435238 -0.0148468  2.97193 -0.13103  
67.1987 0.000447557 -0.014832  2.96564 -0.132024  6.55607e-06 -0.0148457  2.96893 -0.131324  -0.000434428 -0.014833  2.97193 -0.130911  
67.2615 0.000446725 -0.0148183  2.96565 -0.131902  6.54432e-06 -0.0148319  2.96893 -0.131204  -0.00043362 -0.0148193  2.97192 -0.130791  
67.3243 0.000445896 -0.0148045  2.96565 -0.131781  6.5326e-06 -0.0148181  2.96893 -0.131084  -0.000432814 -0.0148055  2.97192 -0.130672  
67.3872 0.000445069 -0.0147908  2.96566 -0.13166  6.5209e-06 -0.0148044  2.96893 -0.130965  -0.000432011 -0.0147918  2.97192 -0.130554  
67.45 0.000444245 -0.0147771  2.96566 -0.13154  6.50924e-06 -0.0147906  2.96893 -0.130845  -0.00043121 -0.0147781  2.97191 -0.130435  
67.5128 0.000443423 -0.0147635  2.96567 -0.131419  6.49761e-06 -0.0147769  2.96893 -0.130726  -0.000430411 -0.0147645  2.97191 -0.130317  
67.5757 0.000442603 -0.0147498  2.96567 -0.131299  6.48601e-06 -0.0147632  2.96894 -0.130607  -0.000429614 -0.0147508  2.97191 -0.130198  
67.6385 0.000441785 -0.0147362  2.96568 -0.131179  6.47444e-06 -0.0147496  2.96894 -0.130489  -0.00042882 -0.0147372  2.9719 -0.13008  
67.7013 0.00044097 -0.0147226  2.96568 -0.131059  6.4629e-06 -0.014736  2.96894 -0.13037  -0.000428028 -0.0147236  2.9719 -0.129963  
67.7642 0.000440157 -0.0147091  2.96569 -0.13094  6.45139e-06 -0.0147224  2.96894 -0.130252  -0.000427238 -0.01471  2.9719 -0.129845  
67.827 0.000439346 -0.0146955  2.96569 -0.13082  6.43991e-06 -0.0147088  2.96894 -0.130134  -0.00042645 -0.0146965  2.97189 -0.129728  
67.8898 0.000438537 -0.014682  2.9657 -0.130701  6.42846e-06 -0.0146952  2.96894 -0.130016  -0.000425664 -0.014683  2.97189 -0.129611  
67.9526 0.000437731 -0.0146685  2.9657 -0.130582  6.41704e-06 -0.0146817  2.96894 -0.129898  -0.00042488 -0.0146695  2.97189 -0.129494  
68.0155 0.000436926 -0.0146551  2.96571 -0.130464  6.40565e-06 -0.0146682  2.96894 -0.129781  -0.000424099 -0.014656  2.97188 -0.129377  
68.0783 0.000436124 -0.0146416  2.96571 -0.130345  6.39429e-06 -0.0146547  2.96894 -0.129663  -0.00042332 -0.0146426  2.97188 -0.12926  
68.1411 0.000435325 -0.0146282  2.96571 -0.130227  6.38296e-06 -0.0146413  2.96894 -0.129546  -0.000422543 -0.0146292  2.97188 -0.129144  
68.204 0.000434527 -0.0146148  2.96572 -0.130109  6.37166e-06 -0.0146279  2.96894 -0.12943  -0.000421768 -0.0146158  2.97187 -0.129028  
68.2668 0.000433731 -0.0146015  2.96572 -0.129991  6.36039e-06 -0.0146145  2.96894 -0.129313  -0.000420995 -0.0146024  2.97187 -0.128912  
68.3296 0.000432938 -0.0145881  2.96573 -0.129874  6.34915e-06 -0.0146011  2.96894 -0.129197  -0.000420224 -0.0145891  2.97187 -0.128797  
68.3925 0.000432147 -0.0145748  2.96573 -0.129756  6.33794e-06 -0.0145877  2.96894 -0.12908  -0.000419456 -0.0145758  2.97186 -0.128681  
68.4553 0.000431358 -0.0145615  2.96574 -0.129639  6.32675e-06 -0.0145744  2.96894 -0.128964  -0.000418689 -0.0145625  2.97186 -0.128566  
68.5181 0.000430571 -0.0145482  2.96574 -0.129522  6.3156e-06 -0.0145611  2.96894 -0.128849  -0.000417925 -0.0145492  2.97186 -0.128451  
68.581 0.000429787 -0.014535  2.96575 -0.129405  6.30448e-06 -0.0145478  2.96894 -0.128733  -0.000417162 -0.0145359  2.97186 -0.128336  
68.6438 0.000429004 -0.0145218  2.96575 -0.129289  6.29338e-06 -0.0145346  2.96894 -0.128618  -0.000416402 -0.0145227  2.97185 -0.128221  
68.7066 0.000428224 -0.0145086  2.96576 -0.129172  6.28231e-06 -0.0145213  2.96894 -0.128503  -0.000415644 -0.0145095  2.97185 -0.128107  
68.7695 0.000427446 -0.0144954  2.96576 -0.129056  6.27128e-06 -0.0145081  2.96894 -0.128388  -0.000414888 -0.0144963  2.97185 -0.127993  
68.8323 0.00042667 -0.0144823  2.96577 -0.12894  6.26027e-06 -0.014495  2.96894 -0.128273  -0.000414134 -0.0144832  2.97184 -0.127879  
68.8951 0.000425896 -0.0144691  2.96577 -0.128825  6.24929e-06 -0.0144818  2.96895 -0.128158  -0.000413382 -0.0144701  2.97184 -0.127765  
68.958 0.000425124 -0.014456  2.96577 -0.128709  6.23833e-06 -0.0144687  2.96895 -0.128044  -0.000412632 -0.014457  2.97184 -0.127651  
69.0208 0.000424354 -0.0144429  2.96578 -0.128594  6.22741e-06 -0.0144555  2.96895 -0.12793  -0.000411884 -0.0144439  2.97183 -0.127538  
69.0836 0.000423586 -0.0144299  2.96578 -0.128479  6.21651e-06 -0.0144425  2.96895 -0.127816  -0.000411138 -0.0144308  2.97183 -0.127424  
69.1465 0.000422821 -0.0144169  2.96579 -0.128364  6.20565e-06 -0.0144294  2.96895 -0.127702  -0.000410394 -0.0144178  2.97183 -0.127311  
69.2093 0.000422057 -0.0144039  2.96579 -0.128249  6.19481e-06 -0.0144163  2.96895 -0.127589  -0.000409652 -0.0144048  2.97182 -0.127199  
69.2721 0.000421295 -0.0143909  2.9658 -0.128135  6.18399e-06 -0.0144033  2.96895 -0.127475  -0.000408912 -0.0143918  2.97182 -0.127086  
69.3349 0.000420536 -0.0143779  2.9658 -0.12802  6.17321e-06 -0.0143903  2.96895 -0.127362  -0.000408175 -0.0143788  2.97182 -0.126974  
69.3978 0.000419779 -0.014365  2.96581 -0.127906  6.16245e-06 -0.0143774  2.96895 -0.127249  -0.000407439 -0.0143659  2.97182 -0.126861  
69.4606 0.000419023 -0.0143521  2.96581 -0.127792  6.15173e-06 -0.0143644  2.96895 -0.127137  -0.000406705 -0.014353  2.97181 -0.126749  
69.5234 0.00041827 -0.0143392  2.96581 -0.127679  6.14103e-06 -0.0143515  2.96895 -0.127024  -0.000405973 -0.0143401  2.97181 -0.126638  
69.5863 0.000417519 -0.0143263  2.96582 -0.127565  6.13035e-06 -0.0143386  2.96895 -0.126912  -0.000405243 -0.0143272  2.97181 -0.126526  
69.6491 0.000416769 -0.0143135  2.96582 -0.127452  6.11971e-06 -0.0143257  2.96895 -0.1268  -0.000404515 -0.0143144  2.9718 -0.126414  
69.7119 0.000416022 -0.0143006  2.96583 -0.127339  6.10909e-06 -0.0143129  2.96895 -0.126688  -0.000403789 -0.0143015  2.9718 -0.126303  
69.7748 0.000415277 -0.0142878  2.96583 -0.127226  6.0985e-06 -0.0143  2.96895 -0.126576  -0.000403065 -0.0142887  2.9718 -0.126192  
69.8376 0.000414534 -0.0142751  2.96584 -0.127113  6.08793e-06 -0.0142872  2.96895 -0.126464  -0.000402343 -0.014276  2.97179 -0.126081  
69.9004 0.000413792 -0.0142623  2.96584 -0.127001  6.0774e-06 -0.0142744  2.96895 -0.126353  -0.000401623 -0.0142632  2.97179 -0.125971  
69.9633 0.000413053 -0.0142496  2.96585 -0.126889  6.06689e-06 -0.0142617  2.96895 -0.126242  -0.000400905 -0.0142505  2.97179 -0.12586  
70.0261 0.000412316 -0.0142369  2.96585 -0.126777  6.0564e-06 -0.0142489  2.96895 -0.126131  -0.000400188 -0.0142378  2.97179 -0.12575  
70.0889 0.00041158 -0.0142242  2.96585 -0.126665  6.04595e-06 -0.0142362  2.96895 -0.12602  -0.000399474 -0.0142251  2.97178 -0.12564  
70.1518 0.000410847 -0.0142115  2.96586 -0.126553  6.03552e-06 -0.0142235  2.96895 -0.12591  -0.000398761 -0.0142124  2.97178 -0.12553  
70.2146 0.000410115 -0.0141989  2.96586 -0.126442  6.02511e-06 -0.0142108  2.96895 -0.125799  -0.000398051 -0.0141998  2.97178 -0.12542  
70.2774 0.000409386 -0.0141863  2.96587 -0.12633  6.01474e-06 -0.0141982  2.96896 -0.125689  -0.000397342 -0.0141871  2.97177 -0.125311  
70.3403 0.000408658 -0.0141737  2.96587 -0.126219  6.00439e-06 -0.0141856  2.96896 -0.125579  -0.000396635 -0.0141745  2.97177 -0.125201  
70.4031 0.000407933 -0.0141611  2.96588 -0.126108  5.99406e-06 -0.014173  2.96896 -0.125469  -0.00039593 -0.014162  2.97177 -0.125092  
70.4659 0.000407209 -0.0141485  2.96588 -0.125998  5.98377e-06 -0.0141604  2.96896 -0.12536  -0.000395227 -0.0141494  2.97176 -0.124983  
70.5288 0.000406487 -0.014136  2.96588 -0.125887  5.9735e-06 -0.0141478  2.96896 -0.12525  -0.000394526 -0.0141369  2.97176 -0.124875  
70.5916 0.000405768 -0.0141235  2.96589 -0.125777  5.96325e-06 -0.0141353  2.96896 -0.125141  -0.000393827 -0.0141244  2.97176 -0.124766  
70.6544 0.00040505 -0.014111  2.96589 -0.125667  5.95303e-06 -0.0141228  2.96896 -0.125032  -0.00039313 -0.0141119  2.97176 -0.124658  
70.7173 0.000404334 -0.0140986  2.9659 -0.125557  5.94284e-06 -0.0141103  2.96896 -0.124923  -0.000392434 -0.0140994  2.97175 -0.12455  
70.7801 0.000403619 -0.0140861  2.9659 -0.125447  5.93267e-06 -0.0140978  2.96896 -0.124815  -0.00039174 -0.014087  2.97175 -0.124442  
70.8429 0.000402907 -0.0140737  2.9659 -0.125337  5.92253e-06 -0.0140853  2.96896 -0.124706  -0.000391048 -0.0140746  2.97175 -0.124334  
70.9057 0.000402197 -0.0140613  2.96591 -0.125228  5.91241e-06 -0.0140729  2.96896 -0.124598  -0.000390358 -0.0140622  2.97174 -0.124226  
70.9686 0.000401488 -0.0140489  2.96591 -0.125119  5.90232e-06 -0.0140605  2.96896 -0.12449  -0.00038967 -0.0140498  2.97174 -0.124119  
71.0314 0.000400782 -0.0140366  2.96592 -0.12501  5.89226e-06 -0.0140481  2.96896 -0.124382  -0.000388983 -0.0140374  2.97174 -0.124011  
71.0942 0.000400077 -0.0140242  2.96592 -0.124901  5.88222e-06 -0.0140358  2.96896 -0.124274  -0.000388299 -0.0140251  2.97174 -0.123904  
71.1571 0.000399374 -0.0140119  2.96593 -0.124793  5.8722e-06 -0.0140234  2.96896 -0.124167  -0.000387616 -0.0140128  2.97173 -0.123798  
71.2199 0.000398673 -0.0139996  2.96593 -0.124684  5.86221e-06 -0.0140111  2.96896 -0.124059  -0.000386935 -0.0140005  2.97173 -0.123691  
71.2827 0.000397974 -0.0139874  2.96593 -0.124576  5.85225e-06 -0.0139988  2.96896 -0.123952  -0.000386256 -0.0139882  2.97173 -0.123584  
71.3456 0.000397276 -0.0139751  2.96594 -0.124468  5.84231e-06 -0.0139865  2.96896 -0.123845  -0.000385578 -0.013976  2.97173 -0.123478  
71.4084 0.000396581 -0.0139629  2.96594 -0.12436  5.83239e-06 -0.0139743  2.96896 -0.123738  -0.000384902 -0.0139637  2.97172 -0.123372  
71.4712 0.000395887 -0.0139507  2.96595 -0.124252  5.82251e-06 -0.013962  2.96896 -0.123632  -0.000384228 -0.0139515  2.97172 -0.123266  
71.5341 0.000395195 -0.0139385  2.96595 -0.124145  5.81264e-06 -0.0139498  2.96896 -0.123525  -0.000383556 -0.0139393  2.97172 -0.12316  
71.5969 0.000394505 -0.0139264  2.96595 -0.124038  5.8028e-06 -0.0139376  2.96896 -0.123419  -0.000382886 -0.0139272  2.97171 -0.123054  
71.6597 0.000393817 -0.0139142  2.96596 -0.123931  5.79299e-06 -0.0139255  2.96896 -0.123313  -0.000382217 -0.013915  2.97171 -0.122949  
71.7226 0.00039313 -0.0139021  2.96596 -0.123824  5.7832e-06 -0.0139133  2.96897 -0.123207  -0.00038155 -0.0139029  2.97171 -0.122844  
71.7854 0.000392445 -0.01389  2.96597 -0.123717  5.77343e-06 -0.0139012  2.96897 -0.123102  -0.000380885 -0.0138908  2.97171 -0.122739  
71.8482 0.000391762 -0.0138779  2.96597 -0.12361  5.76369e-06 -0.0138891  2.96897 -0.122996  -0.000380222 -0.0138787  2.9717 -0.122634  
71.9111 0.000391081 -0.0138659  2.96597 -0.123504  5.75397e-06 -0.013877  2.96897 -0.122891  -0.00037956 -0.0138667  2.9717 -0.122529  
71.9739 0.000390402 -0.0138538  2.96598 -0.123398  5.74428e-06 -0.0138649  2.96897 -0.122786  -0.0003789 -0.0138546  2.9717 -0.122425  
72.0367 0.000389724 -0.0138418  2.96598 -0.123292  5.73461e-06 -0.0138529  2.96897 -0.122681  -0.000378242 -0.0138426  2.97169 -0.12232  
72.0996 0.000389048 -0.0138298  2.96599 -0.123186  5.72496e-06 -0.0138409  2.96897 -0.122576  -0.000377585 -0.0138306  2.97169 -0.122216  
72.1624 0.000388374 -0.0138178  2.96599 -0.12308  5.71534e-06 -0.0138289  2.96897 -0.122471  -0.000376931 -0.0138187  2.97169 -0.122112  
72.2252 0.000387702 -0.0138059  2.96599 -0.122975  5.70574e-06 -0.0138169  2.96897 -0.122367  -0.000376277 -0.0138067  2.97169 -0.122008  
72.288 0.000387031 -0.013794  2.966 -0.12287  5.69617e-06 -0.0138049  2.96897 -0.122263  -0.000375626 -0.0137948  2.97168 -0.121905  
72.3509 0.000386362 -0.0137821  2.966 -0.122764  5.68662e-06 -0.013793  2.96897 -0.122158  -0.000374976 -0.0137829  2.97168 -0.121801  
72.4137 0.000385695 -0.0137702  2.96601 -0.12266  5.6771e-06 -0.0137811  2.96897 -0.122055  -0.000374328 -0.013771  2.97168 -0.121698  
72.4765 0.00038503 -0.0137583  2.96601 -0.122555  5.66759e-06 -0.0137692  2.96897 -0.121951  -0.000373682 -0.0137591  2.97168 -0.121595  
72.5394 0.000384366 -0.0137464  2.96601 -0.12245  5.65811e-06 -0.0137573  2.96897 -0.121847  -0.000373037 -0.0137472  2.97167 -0.121492  
72.6022 0.000383704 -0.0137346  2.96602 -0.122346  5.64866e-06 -0.0137454  2.96897 -0.121744  -0.000372394 -0.0137354  2.97167 -0.121389  
72.665 0.000383044 -0.0137228  2.96602 -0.122242  5.63923e-06 -0.0137336  2.96897 -0.121641  -0.000371753 -0.0137236  2.97167 -0.121287  
72.7279 0.000382385 -0.013711  2.96603 -0.122138  5.62982e-06 -0.0137218  2.96897 -0.121538  -0.000371113 -0.0137118  2.97167 -0.121184  
72.7907 0.000381728 -0.0136992  2.96603 -0.122034  5.62043e-06 -0.01371  2.96897 -0.121435  -0.000370475 -0.0137  2.97166 -0.121082  
72.8535 0.000381073 -0.0136875  2.96603 -0.12193  5.61107e-06 -0.0136982  2.96897 -0.121332  -0.000369838 -0.0136883  2.97166 -0.12098  
72.9164 0.00038042 -0.0136758  2.96604 -0.121827  5.60173e-06 -0.0136865  2.96897 -0.12123  -0.000369204 -0.0136765  2.97166 -0.120878  
72.9792 0.000379768 -0.0136641  2.96604 -0.121723  5.59242e-06 -0.0136747  2.96897 -0.121127  -0.00036857 -0.0136648  2.97165 -0.120776  
73.042 0.000379118 -0.0136524  2.96604 -0.12162  5.58312e-06 -0.013663  2.96897 -0.121025  -0.000367939 -0.0136531  2.97165 -0.120675  
73.1049 0.000378469 -0.0136407  2.96605 -0.121517  5.57385e-06 -0.0136513  2.96897 -0.120923  -0.000367309 -0.0136415  2.97165 -0.120573  
73.1677 0.000377822 -0.0136291  2.96605 -0.121414  5.56461e-06 -0.0136396  2.96897 -0.120821  -0.000366681 -0.0136298  2.97165 -0.120472  
73.2305 0.000377177 -0.0136174  2.96606 -0.121312  5.55538e-06 -0.013628  2.96897 -0.12072  -0.000366054 -0.0136182  2.97164 -0.120371  
73.2934 0.000376533 -0.0136058  2.96606 -0.121209  5.54618e-06 -0.0136163  2.96898 -0.120618  -0.000365429 -0.0136066  2.97164 -0.12027  
73.3562 0.000375892 -0.0135942  2.96606 -0.121107  5.537e-06 -0.0136047  2.96898 -0.120517  -0.000364805 -0.013595  2.97164 -0.120169  
73.419 0.000375251 -0.0135827  2.96607 -0.121005  5.52784e-06 -0.0135931  2.96898 -0.120416  -0.000364183 -0.0135834  2.97164 -0.120069  
73.4819 0.000374613 -0.0135711  2.96607 -0.120903  5.51871e-06 -0.0135815  2.96898 -0.120315  -0.000363563 -0.0135719  2.97163 -0.119968  
73.5447 0.000373976 -0.0135596  2.96607 -0.120801  5.50959e-06 -0.01357  2.96898 -0.120214  -0.000362944 -0.0135603  2.97163 -0.119868  
73.6075 0.00037334 -0.0135481  2.96608 -0.120699  5.5005e-06 -0.0135585  2.96898 -0.120113  -0.000362327 -0.0135488  2.97163 -0.119768  
73.6703 0.000372707 -0.0135366  2.96608 -0.120598  5.49144e-06 -0.0135469  2.96898 -0.120013  -0.000361712 -0.0135373  2.97163 -0.119668  
73.7332 0.000372074 -0.0135251  2.96609 -0.120497  5.48239e-06 -0.0135354  2.96898 -0.119913  -0.000361097 -0.0135259  2.97162 -0.119569  
73.796 0.000371444 -0.0135136  2.96609 -0.120396  5.47337e-06 -0.013524  2.96898 -0.119813  -0.000360485 -0.0135144  2.97162 -0.119469  
73.8588 0.000370815 -0.0135022  2.96609 -0.120295  5.46436e-06 -0.0135125  2.96898 -0.119713  -0.000359874 -0.013503  2.97162 -0.11937  
73.9217 0.000370187 -0.0134908  2.9661 -0.120194  5.45538e-06 -0.0135011  2.96898 -0.119613  -0.000359265 -0.0134915  2.97162 -0.11927  
73.9845 0.000369562 -0.0134794  2.9661 -0.120093  5.44643e-06 -0.0134896  2.96898 -0.119513  -0.000358657 -0.0134802  2.97161 -0.119171  
74.0473 0.000368938 -0.013468  2.9661 -0.119993  5.43749e-06 -0.0134782  2.96898 -0.119414  -0.000358051 -0.0134688  2.97161 -0.119072  
74.1102 0.000368315 -0.0134567  2.96611 -0.119893  5.42857e-06 -0.0134669  2.96898 -0.119314  -0.000357446 -0.0134574  2.97161 -0.118974  
74.173 0.000367694 -0.0134453  2.96611 -0.119793  5.41968e-06 -0.0134555  2.96898 -0.119215  -0.000356843 -0.0134461  2.97161 -0.118875  
74.2358 0.000367074 -0.013434  2.96612 -0.119693  5.41081e-06 -0.0134441  2.96898 -0.119116  -0.000356241 -0.0134348  2.9716 -0.118777  
74.2987 0.000366456 -0.0134227  2.96612 -0.119593  5.40196e-06 -0.0134328  2.96898 -0.119017  -0.000355641 -0.0134235  2.9716 -0.118679  
74.3615 0.00036584 -0.0134114  2.96612 -0.119493  5.39313e-06 -0.0134215  2.96898 -0.118919  -0.000355042 -0.0134122  2.9716 -0.11858  
74.4243 0.000365225 -0.0134002  2.96613 -0.119394  5.38432e-06 -0.0134102  2.96898 -0.11882  -0.000354445 -0.0134009  2.9716 -0.118483  
74.4872 0.000364612 -0.0133889  2.96613 -0.119295  5.37554e-06 -0.013399  2.96898 -0.118722  -0.000353849 -0.0133897  2.97159 -0.118385  
74.55 0.000364 -0.0133777  2.96613 -0.119196  5.36677e-06 -0.0133877  2.96898 -0.118624  -0.000353255 -0.0133784  2.97159 -0.118287  
74.6128 0.00036339 -0.0133665  2.96614 -0.119097  5.35803e-06 -0.0133765  2.96898 -0.118526  -0.000352662 -0.0133672  2.97159 -0.11819  
74.6757 0.000362782 -0.0133553  2.96614 -0.118998  5.34931e-06 -0.0133653  2.96898 -0.118428  -0.000352071 -0.013356  2.97159 -0.118093  
74.7385 0.000362174 -0.0133442  2.96614 -0.118899  5.34061e-06 -0.0133541  2.96898 -0.11833  -0.000351482 -0.0133449  2.97158 -0.117995  
74.8013 0.000361569 -0.013333  2.96615 -0.118801  5.33192e-06 -0.0133429  2.96898 -0.118233  -0.000350893 -0.0133337  2.97158 -0.117898  
74.8642 0.000360965 -0.0133219  2.96615 -0.118703  5.32326e-06 -0.0133317  2.96898 -0.118136  -0.000350307 -0.0133226  2.97158 -0.117802  
74.927 0.000360362 -0.0133108  2.96615 -0.118605  5.31463e-06 -0.0133206  2.96898 -0.118038  -0.000349721 -0.0133115  2.97158 -0.117705  
74.9898 0.000359761 -0.0132997  2.96616 -0.118507  5.30601e-06 -0.0133095  2.96899 -0.117941  -0.000349138 -0.0133004  2.97157 -0.117609  
75.0526 0.000359161 -0.0132886  2.96616 -0.118409  5.29741e-06 -0.0132984  2.96899 -0.117844  -0.000348555 -0.0132893  2.97157 -0.117512  
75.1155 0.000358563 -0.0132775  2.96616 -0.118311  5.28883e-06 -0.0132873  2.96899 -0.117748  -0.000347974 -0.0132782  2.97157 -0.117416  
75.1783 0.000357967 -0.0132665  2.96617 -0.118214  5.28028e-06 -0.0132762  2.96899 -0.117651  -0.000347395 -0.0132672  2.97157 -0.11732  
75.2411 0.000357372 -0.0132555  2.96617 -0.118116  5.27174e-06 -0.0132652  2.96899 -0.117555  -0.000346817 -0.0132562  2.97157 -0.117224  
75.304 0.000356778 -0.0132445  2.96618 -0.118019  5.26323e-06 -0.0132542  2.96899 -0.117459  -0.00034624 -0.0132452  2.97156 -0.117129  
75.3668 0.000356186 -0.0132335  2.96618 -0.117922  5.25473e-06 -0.0132432  2.96899 -0.117362  -0.000345665 -0.0132342  2.97156 -0.117033  
75.4296 0.000355595 -0.0132225  2.96618 -0.117825  5.24626e-06 -0.0132322  2.96899 -0.117267  -0.000345092 -0.0132232  2.97156 -0.116938  
75.4925 0.000355006 -0.0132116  2.96619 -0.117729  5.2378e-06 -0.0132212  2.96899 -0.117171  -0.000344519 -0.0132123  2.97156 -0.116842  
75.5553 0.000354418 -0.0132006  2.96619 -0.117632  5.22937e-06 -0.0132103  2.96899 -0.117075  -0.000343948 -0.0132013  2.97155 -0.116747  
75.6181 0.000353832 -0.0131897  2.96619 -0.117536  5.22095e-06 -0.0131993  2.96899 -0.11698  -0.000343379 -0.0131904  2.97155 -0.116652  
75.681 0.000353247 -0.0131788  2.9662 -0.11744  5.21256e-06 -0.0131884  2.96899 -0.116884  -0.000342811 -0.0131795  2.97155 -0.116558  
75.7438 0.000352664 -0.013168  2.9662 -0.117344  5.20419e-06 -0.0131775  2.96899 -0.116789  -0.000342244 -0.0131687  2.97155 -0.116463  
75.8066 0.000352082 -0.0131571  2.9662 -0.117248  5.19583e-06 -0.0131666  2.96899 -0.116694  -0.000341679 -0.0131578  2.97154 -0.116369  
75.8695 0.000351501 -0.0131463  2.96621 -0.117152  5.1875e-06 -0.0131558  2.96899 -0.116599  -0.000341115 -0.013147  2.97154 -0.116274  
75.9323 0.000350922 -0.0131354  2.96621 -0.117057  5.17918e-06 -0.0131449  2.96899 -0.116505  -0.000340553 -0.0131361  2.97154 -0.11618  
75.9951 0.000350345 -0.0131246  2.96621 -0.116961  5.17089e-06 -0.0131341  2.96899 -0.11641  -0.000339992 -0.0131253  2.97154 -0.116086  
76.058 0.000349768 -0.0131139  2.96622 -0.116866  5.16261e-06 -0.0131233  2.96899 -0.116316  -0.000339432 -0.0131145  2.97153 -0.115992  
76.1208 0.000349194 -0.0131031  2.96622 -0.116771  5.15436e-06 -0.0131125  2.96899 -0.116222  -0.000338874 -0.0131038  2.97153 -0.115899  
76.1836 0.00034862 -0.0130923  2.96622 -0.116676  5.14612e-06 -0.0131017  2.96899 -0.116128  -0.000338317 -0.013093  2.97153 -0.115805  
76.2465 0.000348048 -0.0130816  2.96623 -0.116581  5.13791e-06 -0.0130909  2.96899 -0.116034  -0.000337762 -0.0130823  2.97153 -0.115712  
76.3093 0.000347478 -0.0130709  2.96623 -0.116486  5.12971e-06 -0.0130802  2.96899 -0.11594  -0.000337207 -0.0130716  2.97153 -0.115618  
76.3721 0.000346908 -0.0130602  2.96623 -0.116392  5.12153e-06 -0.0130695  2.96899 -0.115846  -0.000336655 -0.0130609  2.97152 -0.115525  
76.4349 0.000346341 -0.0130495  2.96624 -0.116298  5.11337e-06 -0.0130588  2.96899 -0.115753  -0.000336103 -0.0130502  2.97152 -0.115432  
76.4978 0.000345774 -0.0130388  2.96624 -0.116203  5.10523e-06 -0.0130481  2.96899 -0.115659  -0.000335553 -0.0130395  2.97152 -0.11534  
76.5606 0.000345209 -0.0130282  2.96624 -0.116109  5.09711e-06 -0.0130374  2.96899 -0.115566  -0.000335004 -0.0130289  2.97152 -0.115247  
76.6234 0.000344646 -0.0130176  2.96625 -0.116015  5.08901e-06 -0.0130268  2.96899 -0.115473  -0.000334457 -0.0130182  2.97151 -0.115154  
