28.49424536806 0.002196314118808 -0.0343241980152   -0.0001193372344096 -0.0345715937657   -0.002558481331148 -0.03455916967228   
28.55707722113 0.002186369626472 -0.03425048717961   -0.000119203625067 -0.03449761203749   -0.002547742656185 -0.03448641715049   
28.6199090742 0.002176492019914 -0.03417708554912   -0.0001190684783625 -0.03442394225687   -0.002537070750507 -0.03441396518047   
28.68274092727 0.002166680702592 -0.03410399127306   -0.0001189318237267 -0.03435058255674   -0.002526465063953 -0.03434181194229   
28.74557278035 0.002156935068051 -0.03403120250506   -0.0001187936736518 -0.03427753106617   -0.002515925048439 -0.03426995562632   
28.80840463342 0.002147254509604 -0.03395871738993   -0.0001186540357951 -0.03420478587044   -0.002505450160026 -0.03419839442851   
28.87123648649 0.002137638431296 -0.03388653406773   -0.000118512927214 -0.03413234503316   -0.002495039861615 -0.0341271265519   
28.93406833956 0.002128086253642 -0.03381465068359   -0.0001183703705136 -0.0340602066305   -0.002484693623829 -0.03405615021052   
28.99690019263 0.002118597415398 -0.03374306539067   -0.0001182263876801 -0.03398836874303   -0.00247441092527 -0.0339854636303   
29.05973204571 0.002109171376786 -0.03367177635383   -0.0001180810081398 -0.03391682944706   -0.002464191253285 -0.03391506505033   
29.12256389878 0.002099807618452 -0.03360078176322   -0.0001179342763194 -0.03384558685285   -0.002454034103834 -0.03384495272829   
29.18539575185 0.002090505632366 -0.03353007984561   -0.0001177862406513 -0.03377463914242   -0.002443938979067 -0.0337751249451   
29.24822760492 0.002081264909955 -0.03345966886076   -0.0001176369392133 -0.03370398455141   -0.002433905384564 -0.03370558000292   
29.31105945799 0.002072084936698 -0.03338954709038   -0.0001174864015368 -0.03363362133138   -0.002423932828027 -0.03363631622018   
29.37389131106 0.002062965191048 -0.03331971283316   -0.0001173346567208 -0.03356354775001   -0.00241402081934 -0.03356733192971   
29.43672316414 0.002053905142622 -0.03325016440149   -0.0001171817287814 -0.03349376210381   -0.002404168870119 -0.03349862547797   
29.49955501721 0.002044904253039 -0.03318090011092   -0.0001170276277328 -0.03342426269193   -0.002394376493433 -0.03343019522036   
29.56238687028 0.002035961983783 -0.03311191826898   -0.0001168723564645 -0.03335504777681   -0.002384643205868 -0.03336203951586   
29.62521872335 0.002027077807814 -0.03304321717633   -0.0001167159262064 -0.03328611559026   -0.002374968530511 -0.03329415672762   
29.68805057642 0.002018251216085 -0.03297479513758   -0.0001165583589064 -0.03321746437288   -0.002365351998389 -0.0332265452285   
29.7508824295 0.002009481717916 -0.03290665046871   -0.000116399678125 -0.033149092387   -0.002355793148205 -0.03315920340418   
29.81371428257 0.002000768840652 -0.03283878150004   -0.0001162399080624 -0.03308099790199   -0.002346291526028 -0.03309212965312   
29.87654613564 0.001992112129096 -0.0327711865825   -0.0001160790825626 -0.03301317920225   -0.002336846685533 -0.03302532238904   
29.93937798871 0.001983511139357 -0.03270386409762   -0.0001159172449286 -0.03294563462363   -0.002327458186559 -0.03295878004625   
30.00220984178 0.001974965427957 -0.03263681245953   -0.0001157544338138 -0.03287836256462   -0.002318125592018 -0.03289250108092   
30.06504169485 0.001966474543288 -0.03257003010597   -0.0001155906744882 -0.03281136145345   -0.002308848465543 -0.03282648396585   
30.12787354793 0.001958038024115 -0.03250351548762   -0.0001154259854323 -0.03274462971827   -0.002299626371421 -0.03276072718478   
30.190705401 0.001949655401641 -0.03243726706337   -0.0001152603858047 -0.03267816579309   -0.002290458875533 -0.03269522923139   
30.25353725407 0.001941326200913 -0.03237128329702   -0.0001150938904332 -0.03261196812709   -0.002281345545309 -0.03262998860892   
30.31636910714 0.001933049944373 -0.03230556264997   -0.0001149265037185 -0.03254603516256   -0.002272285950293 -0.03256500382607   
30.37920096021 0.001924826160603 -0.03224010357602   -0.0001147582270731 -0.03248036530841   -0.002263279664406 -0.03250027339317   
30.44203281329 0.001916654394152 -0.03217490452589   -0.0001145890724166 -0.0324149569524   -0.002254326268949 -0.03243579582447   
30.50486466636 0.00190853420969 -0.03210996395825   -0.0001144190634164 -0.03234980849874   -0.002245425353561 -0.03237156964501   
30.56769651943 0.001900465189699 -0.03204528034785   -0.0001142482256806 -0.03228491838315   -0.002236576515046 -0.03230759339444   
30.6305283725 0.001892446930927 -0.03198085218835   -0.0001140765830086 -0.0322202850594   -0.002227779356249 -0.03224386562643   
30.69336022557 0.001884479041345 -0.03191667799538   -0.0001139041641486 -0.03215590699699   -0.002219033485741 -0.03218038490931   
30.75619207864 0.001876561134822 -0.03185275631135   -0.0001137310050699 -0.03209178270463   -0.002210338516615 -0.0321171498298   
30.81902393172 0.001868692821765 -0.03178908570594   -0.0001135571388454 -0.03202791074385   -0.002201694063696 -0.03205415899457   
30.88185578479 0.001860873701727 -0.03172566476801   -0.0001133825852364 -0.03196428970519   -0.002193099741071 -0.03199141102524   
30.94468763786 0.001853103362658 -0.03166249209476   -0.0001132073539629 -0.03190091817391   -0.002184555162197 -0.03192890455115   
31.00751949093 0.001845381385533 -0.03159956628527   -0.0001130314547297 -0.03183779472381   -0.002176059941536 -0.03186663820667   
31.070351344 0.00183770734884 -0.0315368859388   -0.0001128548990917 -0.03177491793258   -0.002167613695813 -0.0318046106325   
31.13318319707 0.001830080832318 -0.03147444965278   -0.0001126776939461 -0.03171228638179   -0.002159216044553 -0.03174282047502   
31.19601505015 0.00182250142278 -0.03141225602048   -0.0001124998407987 -0.03164989863657   -0.002150866611248 -0.03168126638313   
31.25884690322 0.001814968722105 -0.03135030363315   -0.0001123213459502 -0.03158775323914   -0.002142565026019 -0.03161994700792   
31.32167875629 0.001807482352238 -0.03128859108882   -0.000112142228615 -0.03152584873479   -0.002134310927368 -0.03155886100849   
31.38451060936 0.00180004195347 -0.03122711700191   -0.0001119625162294 -0.03146418370232   -0.002126103961379 -0.03149800705882   
31.44734246243 0.001792647178407 -0.03116588000822   -0.0001117822342132 -0.0314027567566   -0.002117943779382 -0.03143738384954   
31.51017431551 0.001785297686035 -0.03110487876523   -0.0001116014044498 -0.03134156653171   -0.002109830036475 -0.03137699008569   
31.57300616858 0.00177799313806 -0.03104411195208   -0.00011142005113 -0.03128061167809   -0.002101762390823 -0.03131682448618   
31.63583802165 0.001770733193441 -0.03098357826951   -0.0001112382020539 -0.03121989087818   -0.002093740502473 -0.03125688578596   
31.69866987472 0.001763517502216 -0.03092327643642   -0.0001110558798318 -0.03115940285163   -0.002085764031106 -0.03119717273573   
31.76150172779 0.001756345701706 -0.03086320518142   -0.0001108730945562 -0.03109914633191   -0.002077832634604 -0.03113768409604   
31.82433358086 0.001749217419554 -0.03080336323383   -0.0001106898477447 -0.03103912003733   -0.002069945969991 -0.0310784186303   
31.88716543394 0.001742132280639 -0.03074374931949   -0.0001105061426195 -0.0309793226671   -0.002062103696044 -0.03101937510271   
31.94999728701 0.00173508991354 -0.03068436216111   -0.0001103219874527 -0.03091975291853   -0.002054305475165 -0.03096055228101   
32.01282914008 0.001728089954525 -0.03062520048002   -0.0001101373902371 -0.03086040949587   -0.002046550974012 -0.03090194893837   
32.07566099315 0.001721132051101 -0.03056626299767   -0.000109952355653 -0.03080129109958   -0.00203883986418 -0.03084356385208   
32.13849284622 0.001714215866757 -0.03050754843912   -0.0001097668909953 -0.03074239641838   -0.002031171823771 -0.03078539580332   
32.2013246993 0.001707341083228 -0.03044905554007   -0.0001095810140227 -0.03068372414535   -0.002023546538608 -0.03072744358169   
32.26415655237 0.001700507397833 -0.03039078305471   -0.0001093947514123 -0.03062527300542   -0.002015963701371 -0.03066970599209   
32.32698840544 0.001693714515756 -0.03033272975967   -0.000109208129172 -0.03056704176473   -0.002008423008797 -0.0306121818575   
32.38982025851 0.001686962142855 -0.03027489445307   -0.0001090211664065 -0.03050902921537   -0.002000924159158 -0.03055487001621   
32.45265211158 0.001680249981205 -0.03021727595118   -0.0001088338786897 -0.03045123415911   -0.001993466851374 -0.03049776931793   
32.51548396465 0.00167357772684 -0.03015987308531   -0.0001086462833385 -0.03039365540993   -0.001986050784803 -0.03044087862322   
32.57831581773 0.001666945067093 -0.03010268469834   -0.0001084583975375 -0.03033629180432   -0.001978675658296 -0.03038419680412   
32.6411476708 0.001660351678787 -0.03004570963898   -0.0001082702310102 -0.03027914219579   -0.00197134116923 -0.03032772274153   
32.70397952387 0.001653797230342 -0.02998894675514   -0.000108081783615 -0.03022220543173   -0.001964047013833 -0.03027145531898   
32.76681137694 0.001647281388443 -0.02993239488952   -0.0001078930523566 -0.03016548033653   -0.001956792889546 -0.03021539341814   
32.82964323001 0.001640803826177 -0.02987605288005   -0.0001077040400309 -0.03010896571879   -0.001949578497954 -0.03015953592008   
32.89247508309 0.001634364228103 -0.02981991956364   -0.0001075147562141 -0.03005266039153   -0.001942403546328 -0.0301038817101   
32.95530693616 0.001627962292116 -0.02976399378057   -0.0001073252114826 -0.02999656318123   -0.001935267747569 -0.0300484296808   
33.01813878923 0.001621597729775 -0.02970827437815   -0.0001071354143474 -0.02994067292023   -0.001928170820089 -0.02999317873184   
33.0809706423 0.001615270266953 -0.02965276021473   -0.0001069453754803 -0.02988498844098   -0.001921112488284 -0.02993812777011   
33.14380249537 0.001608979642509 -0.02959745016479   -0.0001067551132557 -0.02982950858795   -0.001914092482506 -0.02988327571349   
33.20663434844 0.001602725603274 -0.02954234312296   -0.0001065646520975 -0.02977423223771   -0.001907110537558 -0.02982862149602   
33.26946620152 0.001596507896161 -0.02948743800468   -0.0001063740141738 -0.02971915830448   -0.001900166389692 -0.02977416406921   
33.33229805459 0.001590326261524 -0.02943273374278   -0.0001061832133957 -0.02966428572457   -0.00189325977425 -0.02971990239802   
33.39512990766 0.001584180430566 -0.02937822928211   -0.0001059922575049 -0.02960961343706   -0.001886390424955 -0.02966583545535   
33.45796176073 0.001578070125683 -0.02932392357482   -0.0001058011543438 -0.02955514037962   -0.001879558074669 -0.02961196221943   
33.5207936138 0.001571995062132 -0.02926981557664   -0.0001056099132273 -0.02950086549743   -0.001872762455775 -0.02955828167438   
33.58362546687 0.001565954949067 -0.02921590424352   -0.0001054185406705 -0.02944678774603   -0.00186600330033 -0.0295047928095   
33.64645731995 0.001559949492741 -0.02916218852802   -0.0001052270364644 -0.02939290607901   -0.001859280340631 -0.02945149461579   
33.70928917302 0.001553978402393 -0.02910866737797   -0.000105035396866 -0.0293392194325   -0.001852593311148 -0.02939838608207   
33.77212102609 0.00154804139733 -0.02905533973776   -0.000104843622381 -0.02928572672615   -0.001845941951318 -0.02934546619574   
33.83495287916 0.001542138211574 -0.02900220455367   -0.0001046517219791 -0.02923242688013   -0.001839326007194 -0.0292927339476   
33.89778473223 0.001536268594298 -0.02894926077866   -0.0001044597096299 -0.02917931883404   -0.00183274523135 -0.02924018833788   
33.96061658531 0.001530432307163 -0.02889650737785   -0.0001042675983921 -0.02912640154664   -0.001826199381502 -0.02918782837743   
34.02344843838 0.00152462912121 -0.02884394332963   -0.0001040753988158 -0.02907367398942   -0.001819688219556 -0.02913565308787   
34.08628029145 0.001518858814454 -0.0287915676297   -0.0001038831230233 -0.02902113513829   -0.001813211510901 -0.02908366149996   
34.14911214452 0.001513121167911 -0.0287393792898   -0.0001036907878789 -0.0289687839893   -0.00180676902375 -0.02903185265795   
34.21194399759 0.001507415960489 -0.02868737734056   -0.0001034984122895 -0.02891661956227   -0.001800360526995 -0.02898022561951   
34.27477585066 0.001501742962851 -0.02863556082456   -0.0001033060102054 -0.02886464090939   -0.001793985788074 -0.0289287794572   
34.33760770374 0.00149610193472 -0.02858392879542   -0.000103113587183 -0.02881284708508   -0.001787644571566 -0.02887751324963   
34.40043955681 0.001490492625611 -0.02853248030746   -0.0001029211435516 -0.02876123714395   -0.001781336639934 -0.02882642607945   
34.46327140988 0.001484914779247 -0.02848121441672   -0.0001027286803878 -0.02870981012185   -0.001775061755068 -0.02877551702745   
34.52610326295 0.001479368137598 -0.02843013017461   -0.0001025362021292 -0.02865856506243   -0.001768819679944 -0.02872478517756   
34.58893511602 0.00147385244418 -0.02837922663131   -0.0001023437131394 -0.02860750100848   -0.001762610179508 -0.02867422961474   
34.6517669691 0.001468367447463 -0.02832850283303   -0.0001021512146249 -0.0285566170092   -0.001756433021132 -0.02862384942654   
34.71459882217 0.001462912904597 -0.02827795782504   -0.0001019587052591 -0.02850591210227   -0.001750287976432 -0.02857364369987   
34.77743067524 0.00145748858613 -0.02822759065475   -0.0001017661874957 -0.02845538531492   -0.001744174822524 -0.02852361152247   
34.84026252831 0.001452094277434 -0.02817740037584   -0.0001015736709038 -0.02840503568282   -0.001738093343444 -0.02847375198849   
34.90309438138 0.001446729777249 -0.0281273860549   -0.0001013811707412 -0.02835486225633   -0.001732043328957 -0.02842406420232   
34.96592623445 0.001441394892419 -0.02807754677262   -0.0001011887020249 -0.02830486411992   -0.001726024572711 -0.02837454728332   
35.02875808753 0.001436089432695 -0.02802788162643   -0.0001009962753731 -0.02825504036949   -0.001720036870322 -0.02832520036226   
35.0915899406 0.001430813207178 -0.02797838972841   -0.000100803899048 -0.02820539011188   -0.001714080017759 -0.02827602258022   
35.15442179367 0.001425566021264 -0.02792907020409   -0.0001006115820402 -0.02815591246029   -0.001708153811351 -0.02822701308715   
35.21725364674 0.001420347674582 -0.02787992219058   -0.0001004193360813 -0.02810660653772   -0.001702258046495 -0.02817817104205   
35.28008549981 0.001415157958018 -0.02783094483253   -0.0001002271713942 -0.02805747149253   -0.001696392516806 -0.028129495614   
35.34291735289 0.001409996652563 -0.02778213727856   -0.0001000350922242 -0.02800850647658   -0.001690557013372 -0.02808098597705   
35.40574920596 0.001404863531217 -0.02773349867619   -9.984309699556e-05 -0.02795971064137   -0.001684751325047 -0.02803264130635   
35.46858105903 0.001399758363603 -0.02768502816908   -9.965118169636e-05 -0.02791108312299   -0.001678975240828 -0.02798446077409   
35.5314129121 0.001394680922077 -0.02763672489666   -9.945934625002e-05 -0.0278626230423   -0.001673228551734 -0.02793644354964   
35.59424476517 0.001389630986047 -0.02758858799554   -9.926759493114e-05 -0.02781432952842   -0.001667511052674 -0.02788858880384   
35.65707661824 0.001384608343955 -0.02754061660208   -9.907593322381e-05 -0.0277662017133   -0.001661822543014 -0.0278408957105   
35.71990847132 0.001379612794922 -0.02749280985522   -9.888436528171e-05 -0.02771823873888   -0.001656162826377 -0.02779336344797   
35.78274032439 0.001374644148842 -0.02744516689926   -9.869289331177e-05 -0.02767043974863   -0.001650531711459 -0.02774599119872   
35.84557217746 0.001369702227386 -0.02739768688705   -9.850152232749e-05 -0.02762280387923   -0.001644929011949 -0.02769877815002   
35.90840403053 0.001364786862501 -0.02735036898395   -9.831026280588e-05 -0.02757533028372   -0.001639354546393 -0.02765172349865   
35.9712358836 0.001359897892038 -0.02730321237004   -9.811912850968e-05 -0.02752801813304   -0.001633808136909 -0.02760482645386   
36.03406773667 0.001355035154769 -0.02725621624067   -9.792813277982e-05 -0.02748086662269   -0.001628289606414 -0.02755808623879   
36.09689958975 0.001350198484542 -0.02720937980517   -9.773728366448e-05 -0.02743387497088   -0.001622798777011 -0.0275115020883   
36.15973144282 0.001345387707799 -0.02716270228274   -9.75465844893e-05 -0.02738704239285   -0.001617335468812 -0.02746507324405   
36.22256329589 0.001340602643274 -0.02711618289966   -9.735603837983e-05 -0.02734036810545   -0.001611899499829 -0.02741879895224   
36.28539514896 0.00133584310228 -0.02706982088625   -9.716564948919e-05 -0.02729385132903   -0.001606490686732 -0.0273726784628   
36.34822700203 0.001331108889977 -0.02702361547349   -9.697542330577e-05 -0.02724749128578   -0.001601108844857 -0.0273267110291   
36.41105885511 0.001326399806617 -0.02697756589169   -9.678536314233e-05 -0.02720128721202   -0.001595753788409 -0.0272808959073   
36.47389070818 0.001321715649642 -0.02693167136749   -9.65954671929e-05 -0.02715523834017   -0.00159042533166 -0.02723523235297   
36.53672256125 0.001317056218908 -0.02688593112271   -9.640573186313e-05 -0.02710934388768   -0.001585123290185 -0.02718971961861   
36.59955441432 0.001312421321284 -0.02684034437677   -9.621615544631e-05 -0.02706360306689   -0.001579847483159 -0.02714435695431   
36.66238626739 0.001307810774356 -0.0267949103482   -9.602674069468e-05 -0.02701801508282   -0.001574597735109 -0.02709914361062   
36.72521812046 0.001303224408168 -0.02674962825914   -9.583749534853e-05 -0.02697257915042   -0.001569373875815 -0.02705407884314   
36.78804997354 0.001298662063379 -0.02670449733969   -9.564842719998e-05 -0.02692729450639   -0.001564175740043 -0.02700916191561   
36.85088182661 0.001294123588957 -0.02665951682868   -9.545954154365e-05 -0.0268821603928   -0.001559003166491 -0.02696439209986   
36.91371367968 0.001289608840408 -0.02661468597637   -9.527084288771e-05 -0.02683717605839   -0.001553855996632 -0.02691976867556   
36.97654553275 0.00128511767702 -0.02657000404601   -9.508233628896e-05 -0.0267923407599   -0.001548734074496 -0.02687529093056   
37.03937738582 0.001280649959319 -0.02652547031269   -9.489402989972e-05 -0.02674765375754   -0.001543637245503 -0.02683095816216   
37.1022092389 0.001276205545659 -0.02648108406456   -9.470593443853e-05 -0.02670311433324   -0.001538565354776 -0.02678676967879   
37.16504109197 0.001271784287366 -0.02643684460063   -9.451805789891e-05 -0.02665872179071   -0.001533518245869 -0.02674272479919   
37.22787294504 0.001267386026706 -0.0263927512256   -9.433040363713e-05 -0.02661447543689   -0.001528495759443 -0.02669882284857   
37.29070479811 0.001263010597187 -0.02634880324763   -9.414297140501e-05 -0.02657037458072   -0.001523497733109 -0.02665506315457   
37.35353665118 0.001258657825165 -0.02630499997467   -9.395575905524e-05 -0.02652641852431   -0.001518524002863 -0.02661144504411   
37.41636850425 0.001254327533953 -0.02626134071107   -9.37687667827e-05 -0.02648260655747   -0.001513574404306 -0.02656796784276   
37.47920035733 0.001250019546992 -0.02621782475908   -9.358199790169e-05 -0.02643893797668   -0.001508648773686 -0.02652463087612   
37.5420322104 0.001245733689742 -0.02617445141847   -9.339545481685e-05 -0.02639541208612   -0.001503746949139 -0.0264814334706   
37.60486406347 0.001241469792225 -0.02613121998553   -9.320913806914e-05 -0.02635202818643   -0.001498868771138 -0.02643837495287   
37.66769591654 0.001237227691921 -0.02608812975637   -9.302304678294e-05 -0.02630878557909   -0.00149401408345 -0.0263954546495   
37.73052776961 0.001233007235598 -0.02604518002848   -9.283717974822e-05 -0.02626568356044   -0.001489182734523 -0.02635267188734   
37.79335962269 0.001228808281486 -0.02600237010255   -9.265153959728e-05 -0.02622272141946   -0.001484374577961 -0.02631002599625   
37.85619147576 0.001224630698784 -0.02595969928816   -9.246613388757e-05 -0.02617989845955   -0.001479589472211 -0.02626751631315   
37.91902332883 0.001220474364019 -0.02591716690648   -9.228097092815e-05 -0.02613721400456   -0.001474827279637 -0.02622514218514   
37.9818551819 0.001216339157444 -0.02587477228958   -9.209605761183e-05 -0.02609466738976   -0.001470087864634 -0.02618290296998   
38.04468703497 0.001212224959432 -0.02583251478225   -9.191139860243e-05 -0.02605225796473   -0.00146537109195 -0.02614079803489   
38.10751888804 0.001208131647299 -0.02579039374044   -9.17269956246e-05 -0.02600998508509   -0.001460676825992 -0.02609882675443   
38.17035074112 0.001204059093971 -0.02574840852761   -9.15428510263e-05 -0.02596784810142   -0.001456004930121 -0.02605698850918   
38.23318259419 0.001200007167378 -0.0257065585149   -9.135897008377e-05 -0.02592584637279   -0.00145135526605 -0.02601528268576   
38.29601444726 0.00119597572826 -0.02566484307957   -9.117535814625e-05 -0.02588397927353   -0.001446727693577 -0.02597370867655   
38.35884630033 0.001191964629829 -0.02562326159993   -9.099201835224e-05 -0.02584224618204   -0.001442122070181 -0.02593226587789   
38.4216781534 0.00118797371901 -0.02558181345376   -9.080895135681e-05 -0.02580064647983   -0.001437538251078 -0.02589095368723   
38.48451000647 0.001184002838339 -0.02554049801678   -9.062615435142e-05 -0.02575917954693   -0.001432976090515 -0.0258497715001   
38.54734185955 0.001180051830132 -0.02549931465902   -9.044362365807e-05 -0.02571784474733   -0.001428435443349 -0.02580871870856   
38.61017371262 0.001176120541051 -0.02545826274628   -9.026135942431e-05 -0.02567664143661   -0.001423916166687 -0.0257677947022   
38.67300556569 0.001172208824828 -0.02541734164387   -9.007936459071e-05 -0.02563556897834   -0.001419418121078 -0.02572699887069   
38.73583741876 0.001168316542901 -0.02537655071712   -8.989764245496e-05 -0.02559462674146   -0.001414941171141 -0.02568633060617   
38.79866927183 0.001164443565512 -0.02533588933324   -8.971619617226e-05 -0.02555381409965   -0.001410485185422 -0.02564578930447   
38.86150112491 0.00116058977108 -0.02529535686554   -8.953502730126e-05 -0.0255131304363   -0.001406050036298 -0.02560537436562   
38.92433297798 0.001156755045292 -0.02525495269373   -8.93541355917e-05 -0.02547257513405   -0.001401635599968 -0.02556508519412   
38.98716483105 0.001152939281026 -0.02521467620466   -8.917352294914e-05 -0.02543214757121   -0.001397241755986 -0.02552492120027   
39.04999668412 0.001149142376413 -0.02517452679665   -8.899319508513e-05 -0.02539184713855   -0.001392868386451 -0.02548488180249   
39.11282853719 0.001145364230913 -0.02513450388033   -8.881315844578e-05 -0.02535167324489   -0.001388515374799 -0.02544496642911   
39.17566039026 0.001141604741717 -0.02509460687616   -8.863341863828e-05 -0.02531162531022   -0.001384182604112 -0.02540517451827   
39.23849224334 0.001137863800981 -0.02505483521415   -8.845397961961e-05 -0.02527170276737   -0.001379869955655 -0.02536550551614   
39.30132409641 0.001134141293429 -0.02501518833178   -8.827484163845e-05 -0.02523190505694   -0.001375577308244 -0.02532595887398   
39.36415594948 0.001130437096264 -0.02497566566862   -8.80960029967e-05 -0.02519223161142   -0.001371304538337 -0.0252865340452   
39.42698780255 0.001126751081346 -0.02493626666456   -8.791746413191e-05 -0.0251526818572   -0.001367051520371 -0.02524723048412   
39.48981965562 0.001123083116191 -0.02489699076042   -8.773922761246e-05 -0.0251132552275   -0.001362818127494 -0.02520804764581   
39.5526515087 0.001119433065051 -0.02485783739528   -8.75612955541e-05 -0.02507395115996   -0.001358604232204 -0.02516898498596   
39.61548336177 0.001115800790999 -0.02481880600453   -8.738366950779e-05 -0.02503476909207   -0.00135440970697 -0.02513004196017   
39.67831521484 0.001112186158193 -0.02477989602128   -8.720634959257e-05 -0.02499570846504   -0.001350234425076 -0.02509121802293   
39.74114706791 0.001108589033917 -0.02474110687597   -8.702933315161e-05 -0.02495676871678   -0.001346078261882 -0.02505251262671   
39.80397892098 0.001105009291958 -0.02470243799544   -8.685261763656e-05 -0.02491794927191   -0.001341941096036 -0.02501392522223   
39.86681077405 0.001101446815454 -0.02466388880678   -8.667620427336e-05 -0.02487924955208   -0.001337822810405 -0.02497545526072   
39.92964262713 0.001097901496986 -0.02462545874202   -8.650009674284e-05 -0.02484066898997   -0.001333723292312 -0.02493710219698   
39.9924744802 0.001094373237119 -0.02458714723913   -8.632429886801e-05 -0.02480220702775   -0.001329642433176 -0.02489886549187   
40.05530633327 0.001090861942856 -0.02454895374349   -8.614881450247e-05 -0.02476386311646   -0.0013255801275 -0.02486074461357   
40.11813818634 0.001087367525035 -0.02451087771086   -8.597364617064e-05 -0.0247256367205   -0.001321536271823 -0.02482273903774   
40.18097003941 0.001083889895564 -0.02447291860647   -8.579879356748e-05 -0.02468752730929   -0.001317510763859 -0.02478484824676   
40.24380189249 0.001080428966182 -0.02443507590295   -8.562425639907e-05 -0.02464953434789   -0.001313503501675 -0.02474707172915   
40.30663374556 0.001076984647221 -0.02439734908137   -8.545003747846e-05 -0.02461165730579   -0.001309514382957 -0.0247094089798   
40.36946559863 0.001073556845354 -0.024359737632   -8.52761408564e-05 -0.02457389566671   -0.001305543304202 -0.02467185950037   
40.4322974517 0.001070145461164 -0.02432224105092   -8.510256968225e-05 -0.0245362489234   -0.00130159015991 -0.02463442279842   
40.49512930477 0.001066750388588 -0.02428485883714   -8.492932631241e-05 -0.02449871657355   -0.001297654842069 -0.02459709838563   
40.55796115784 0.001063371514785 -0.02424759049171   -8.475641135682e-05 -0.02446129812107   -0.001293737240136 -0.02455988577541   
40.62079301092 0.001060008721032 -0.02421043551442   -8.458382235802e-05 -0.024423993067   -0.001289837241679 -0.02452278448032   
40.68362486399 0.001056661885777 -0.02417339340001   -8.441155658017e-05 -0.02438680089904   -0.001285954733506 -0.02448579401041   
40.74645671706 0.001053330888229 -0.0241364636393   -8.423961440242e-05 -0.0243497210991   -0.001282089602934 -0.02444891387346   
40.80928857013 0.001050015610389 -0.02409964572147   -8.406799808688e-05 -0.02431275315493   -0.001278241738831 -0.02441214357631   
40.8721204232 0.00104671593813 -0.02406293913387   -8.389670942186e-05 -0.02427589655832   -0.001274411032364 -0.02437548262588   
40.93495227628 0.001043431762915 -0.02402634336232   -8.372574985804e-05 -0.02423915080213   -0.001270597377502 -0.02433893052988   
40.99778412935 0.001040162982539 -0.0239898578941   -8.355512027721e-05 -0.02420251538439   -0.001266800671428 -0.02430248679744   
41.06061598242 0.001036909501328 -0.02395348221929   -8.338481930198e-05 -0.02416598980518   -0.001263020814752 -0.02426615093951   
41.12344783549 0.001033671230585 -0.02391721583057   -8.321484501922e-05 -0.0241295735581   -0.001259257711708 -0.02422992246961   
41.18627968856 0.001030448089117 -0.02388105822582   -8.304519844931e-05 -0.02409326613572   -0.001255511269939 -0.02419380090567   
41.24911154163 0.001027240001467 -0.02384500891235   -8.287588325588e-05 -0.0240570670433   -0.001251781399879 -0.02415778577239   
41.31194339471 0.001024046894679 -0.02380906740774   -8.270690268889e-05 -0.02402097580059   -0.001248068013545 -0.02412187660253   
41.37477524778 0.001020868695667 -0.02377323323832   -8.253825900033e-05 -0.02398499193583   -0.001244371023329 -0.0240860729367   
41.43760710085 0.00101770532887 -0.02373750593914   -8.236995389225e-05 -0.02394911498614   -0.001240690340873 -0.02405037432255   
41.50043895392 0.001014556714026 -0.02370188505309   -8.220198709458e-05 -0.02391334449608   -0.001237025876218 -0.02401478031314   
41.56327080699 0.001011422765209 -0.02366637012712   -8.203435646733e-05 -0.02387768000739   -0.001233377537439 -0.02397929046489   
41.62610266006 0.00100830339166 -0.02363096070965   -8.18670613148e-05 -0.02384212105544   -0.001229745230651 -0.02394390433634   
41.68893451314 0.001005198498407 -0.02359565635126   -8.170010391231e-05 -0.02380666717942   -0.001226128860137 -0.02390862148799   
41.75176636621 0.001002107985993 -0.02356045660404   -8.153348696491e-05 -0.02377131792797   -0.001222528328595 -0.02387344148191   
41.81459821928 0.0009990317509728 -0.02352536101881   -8.136721161568e-05 -0.02373607285275   -0.00121894353736 -0.02383836388062   
41.87743007235 0.0009959696876394 -0.02349036914322   -8.120127834327e-05 -0.02370093150409   -0.001215374387156 -0.02380338824575   
41.94026192542 0.0009929216898422 -0.02345548052218   -8.103568689737e-05 -0.02366589343252   -0.001211820778954 -0.02376851413729   
42.0030937785 0.0009898876531065 -0.02342069469724   -8.087043510603e-05 -0.02363095818466   -0.00120828261498 -0.02373374111298   
42.06592563157 0.0009868674773094 -0.02338601120564   -8.070552072493e-05 -0.02359612529673   -0.001204759799774 -0.02369906872847   
42.12875748464 0.0009838610692246 -0.02335142958286   -8.05409445079e-05 -0.02356139430075   -0.001201252241137 -0.02366449653895   
42.19158933771 0.000980868343284 -0.02331694936694   -8.037670945575e-05 -0.02352676473743   -0.001197759850459 -0.02363002410171   
42.25442119078 0.0009778892203985 -0.02328257010033   -8.021281774116e-05 -0.02349223615818   -0.001194282542541 -0.02359565097773   
42.31725304385 0.0009749236271582 -0.02324829132999   -8.004926995827e-05 -0.02345780811911   -0.001190820235181 -0.02356137673235   
42.38008489693 0.0009719714947284 -0.02321411260894   -7.988606643467e-05 -0.0234234801808   -0.001187372848738 -0.02352720093587   
42.44291675 0.0009690327575651 -0.02318003349765   -7.9723206572e-05 -0.02338925190984   -0.001183940305446 -0.02349312316393   
42.50574860307 0.0009661073516511 -0.0231460535637   -7.956068836715e-05 -0.02335512287421   -0.001180522528696 -0.02345914299738   
