 0   0.3176873252610506 
 1 -0.01511600183906286 
 2  -0.2175092470765347 
 3 -0.00187448070249572 
 4  -0.1047876636583471 
 5 -0.002339166576352215 
 6  0.01429176510151044 
 7 -0.008304637029075204 
 8 0.007897174337589428 
 9 -0.00402414270499271 
10 -0.004297779317140995 
11  0.00301075912992204 
12 0.000675288889041645 
13 -0.002185731926440204 
14 -0.0007668186123711715 
15 0.0002223482870685008 
16 -8.340713212482898e-05 
17 0.0003239454230310197 
18 6.427052077383532e-05 
19 -3.025015297270818e-06 
20 3.182128969951991e-05 
21 -8.353680980565065e-06 
22 2.47051620874076e-06 
23 3.16964826461434e-05 
24 2.266111040548575e-05 
25 3.631003846408848e-07 
26 4.71396558896391e-05 
27 -8.487044701097741e-06 
28 -2.47480207551218e-05 
29 -2.452277777818479e-05 
