14.9069 -0.00239354 -0.0679388  0.767919 0.206297  
14.9383 -0.00237329 -0.0677936  0.765747 0.205985  
14.9697 -0.00235324 -0.0676489  0.763589 0.205673  
15.0011 -0.00233341 -0.0675049  0.761444 0.20536  
15.0325 -0.00231379 -0.0673615  0.759313 0.205048  
15.0639 -0.00229437 -0.0672186  0.757195 0.204735  
15.0954 -0.00227516 -0.0670764  0.75509 0.204423  
15.1268 -0.00225615 -0.0669347  0.752998 0.204111  
15.1582 -0.00223733 -0.0667937  0.75092 0.203798  
15.1896 -0.00221871 -0.0666532  0.748854 0.203486  
15.221 -0.00220028 -0.0665133  0.746801 0.203174  
15.2524 -0.00218205 -0.066374  0.74476 0.202861  
15.2838 -0.002164 -0.0662352  0.742733 0.202549  
15.3153 -0.00214614 -0.066097  0.740717 0.202236  
15.3467 -0.00212846 -0.0659594  0.738714 0.201924  
15.3781 -0.00211096 -0.0658224  0.736724 0.201612  
15.4095 -0.00209364 -0.0656859  0.734745 0.201299  
15.4409 -0.0020765 -0.0655499  0.732779 0.200987  
15.4723 -0.00205954 -0.0654146  0.730824 0.200675  
15.5038 -0.00204275 -0.0652797  0.728882 0.200362  
15.5352 -0.00202612 -0.0651454  0.726951 0.20005  
15.5666 -0.00200967 -0.0650117  0.725032 0.199737  
15.598 -0.00199338 -0.0648785  0.723124 0.199425  
15.6294 -0.00197726 -0.0647458  0.721228 0.199113  
15.6608 -0.0019613 -0.0646137  0.719343 0.1988  
15.6923 -0.0019455 -0.0644821  0.71747 0.198488  
15.7237 -0.00192986 -0.064351  0.715608 0.198176  
15.7551 -0.00191438 -0.0642205  0.713757 0.197863  
15.7865 -0.00189905 -0.0640905  0.711917 0.197551  
15.8179 -0.00188387 -0.063961  0.710088 0.197238  
15.8493 -0.00186885 -0.063832  0.70827 0.196926  
15.8808 -0.00185397 -0.0637035  0.706462 0.196614  
15.9122 -0.00183925 -0.0635755  0.704666 0.196301  
15.9436 -0.00182467 -0.0634481  0.702879 0.195989  
15.975 -0.00181023 -0.0633211  0.701104 0.195677  
16.0064 -0.00179593 -0.0631947  0.699339 0.195364  
16.0378 -0.00178178 -0.0630687  0.697584 0.195052  
16.0692 -0.00176776 -0.0629433  0.69584 0.194739  
16.1007 -0.00175388 -0.0628183  0.694105 0.194427  
16.1321 -0.00174014 -0.0626938  0.692381 0.194115  
16.1635 -0.00172654 -0.0625698  0.690667 0.193802  
16.1949 -0.00171306 -0.0624463  0.688963 0.19349  
16.2263 -0.00169972 -0.0623233  0.687269 0.193178  
16.2577 -0.0016865 -0.0622007  0.685584 0.192865  
16.2892 -0.00167342 -0.0620787  0.68391 0.192553  
16.3206 -0.00166046 -0.0619571  0.682245 0.19224  
16.352 -0.00164762 -0.0618359  0.680589 0.191928  
16.3834 -0.00163491 -0.0617153  0.678943 0.191616  
16.4148 -0.00162232 -0.0615951  0.677307 0.191303  
16.4462 -0.00160986 -0.0614753  0.675679 0.190991  
16.4777 -0.00159751 -0.0613561  0.674062 0.190679  
16.5091 -0.00158528 -0.0612373  0.672453 0.190366  
16.5405 -0.00157316 -0.0611189  0.670854 0.190054  
16.5719 -0.00156117 -0.061001  0.669263 0.189741  
16.6033 -0.00154928 -0.0608835  0.667682 0.189429  
16.6347 -0.00153751 -0.0607665  0.66611 0.189117  
16.6661 -0.00152585 -0.0606499  0.664546 0.188804  
16.6976 -0.00151431 -0.0605338  0.662991 0.188492  
16.729 -0.00150287 -0.0604181  0.661445 0.18818  
16.7604 -0.00149153 -0.0603029  0.659908 0.187867  
16.7918 -0.00148031 -0.0601881  0.65838 0.187555  
16.8232 -0.00146919 -0.0600737  0.656859 0.187242  
16.8546 -0.00145817 -0.0599597  0.655348 0.18693  
16.8861 -0.00144726 -0.0598462  0.653845 0.186618  
16.9175 -0.00143645 -0.0597331  0.65235 0.186305  
16.9489 -0.00142574 -0.0596205  0.650863 0.185993  
16.9803 -0.00141513 -0.0595082  0.649385 0.185681  
17.0117 -0.00140462 -0.0593964  0.647915 0.185368  
17.0431 -0.0013942 -0.0592849  0.646453 0.185056  
17.0746 -0.00138388 -0.0591739  0.644999 0.184743  
17.106 -0.00137366 -0.0590634  0.643554 0.184431  
17.1374 -0.00136353 -0.0589532  0.642116 0.184119  
17.1688 -0.0013535 -0.0588434  0.640686 0.183806  
17.2002 -0.00134355 -0.058734  0.639263 0.183494  
17.2316 -0.0013337 -0.0586251  0.637849 0.183182  
17.2631 -0.00132394 -0.0585165  0.636442 0.182869  
17.2945 -0.00131427 -0.0584083  0.635043 0.182557  
17.3259 -0.00130468 -0.0583005  0.633652 0.182244  
17.3573 -0.00129518 -0.0581932  0.632268 0.181932  
17.3887 -0.00128577 -0.0580862  0.630891 0.18162  
17.4201 -0.00127645 -0.0579796  0.629522 0.181307  
17.4515 -0.0012672 -0.0578734  0.628161 0.180995  
17.483 -0.00125805 -0.0577675  0.626806 0.180683  
17.5144 -0.00124897 -0.0576621  0.62546 0.18037  
17.5458 -0.00123998 -0.057557  0.62412 0.180058  
17.5772 -0.00123106 -0.0574524  0.622787 0.179745  
17.6086 -0.00122223 -0.0573481  0.621462 0.179433  
17.64 -0.00121348 -0.0572441  0.620143 0.179121  
17.6715 -0.0012048 -0.0571406  0.618832 0.178808  
17.7029 -0.0011962 -0.0570374  0.617528 0.178496  
17.7343 -0.00118768 -0.0569346  0.61623 0.178184  
17.7657 -0.00117924 -0.0568321  0.61494 0.177871  
17.7971 -0.00117086 -0.0567301  0.613656 0.177559  
17.8285 -0.00116257 -0.0566284  0.612379 0.177246  
17.86 -0.00115434 -0.056527  0.611109 0.176934  
17.8914 -0.00114619 -0.056426  0.609845 0.176622  
17.9228 -0.00113811 -0.0563254  0.608588 0.176309  
17.9542 -0.00113011 -0.0562251  0.607338 0.175997  
17.9856 -0.00112217 -0.0561252  0.606094 0.175685  
18.017 -0.0011143 -0.0560256  0.604857 0.175372  
18.0484 -0.0011065 -0.0559264  0.603626 0.17506  
18.0799 -0.00109877 -0.0558275  0.602402 0.174747  
18.1113 -0.00109111 -0.055729  0.601184 0.174435  
18.1427 -0.00108351 -0.0556308  0.599972 0.174123  
18.1741 -0.00107598 -0.055533  0.598767 0.17381  
18.2055 -0.00106851 -0.0554355  0.597567 0.173498  
18.2369 -0.00106111 -0.0553383  0.596374 0.173186  
18.2684 -0.00105378 -0.0552415  0.595188 0.172873  
18.2998 -0.0010465 -0.055145  0.594007 0.172561  
18.3312 -0.00103929 -0.0550489  0.592832 0.172248  
18.3626 -0.00103214 -0.0549531  0.591663 0.171936  
18.394 -0.00102506 -0.0548576  0.590501 0.171624  
18.4254 -0.00101803 -0.0547624  0.589344 0.171311  
18.4569 -0.00101106 -0.0546676  0.588193 0.170999  
18.4883 -0.00100416 -0.0545731  0.587048 0.170687  
18.5197 -0.000997307 -0.0544789  0.585909 0.170374  
18.5511 -0.000990517 -0.0543851  0.584776 0.170062  
18.5825 -0.000983785 -0.0542915  0.583648 0.169749  
18.6139 -0.00097711 -0.0541983  0.582526 0.169437  
18.6454 -0.000970491 -0.0541054  0.58141 0.169125  
18.6768 -0.000963929 -0.0540129  0.580299 0.168812  
18.7082 -0.000957422 -0.0539206  0.579194 0.1685  
18.7396 -0.000950969 -0.0538287  0.578095 0.168188  
18.771 -0.000944571 -0.053737  0.577001 0.167875  
18.8024 -0.000938227 -0.0536457  0.575912 0.167563  
18.8338 -0.000931936 -0.0535547  0.574829 0.16725  
18.8653 -0.000925698 -0.053464  0.573752 0.166938  
18.8967 -0.000919511 -0.0533736  0.572679 0.166626  
18.9281 -0.000913377 -0.0532835  0.571612 0.166313  
18.9595 -0.000907293 -0.0531937  0.570551 0.166001  
18.9909 -0.00090126 -0.0531042  0.569494 0.165689  
19.0223 -0.000895277 -0.053015  0.568443 0.165376  
19.0538 -0.000889344 -0.0529261  0.567397 0.165064  
19.0852 -0.00088346 -0.0528375  0.566357 0.164751  
19.1166 -0.000877624 -0.0527492  0.565321 0.164439  
19.148 -0.000871837 -0.0526611  0.56429 0.164127  
19.1794 -0.000866097 -0.0525734  0.563265 0.163814  
19.2108 -0.000860404 -0.052486  0.562244 0.163502  
19.2423 -0.000854759 -0.0523988  0.561229 0.16319  
19.2737 -0.000849159 -0.052312  0.560218 0.162877  
19.3051 -0.000843605 -0.0522254  0.559213 0.162565  
19.3365 -0.000838097 -0.0521391  0.558212 0.162252  
19.3679 -0.000832633 -0.0520531  0.557216 0.16194  
19.3993 -0.000827214 -0.0519674  0.556225 0.161628  
19.4308 -0.000821839 -0.051882  0.555239 0.161315  
19.4622 -0.000816508 -0.0517968  0.554258 0.161003  
19.4936 -0.000811219 -0.0517119  0.553281 0.160691  
19.525 -0.000805974 -0.0516273  0.552309 0.160378  
19.5564 -0.000800771 -0.051543  0.551342 0.160066  
19.5878 -0.00079561 -0.051459  0.550379 0.159753  
19.6192 -0.00079049 -0.0513752  0.549421 0.159441  
19.6507 -0.000785411 -0.0512917  0.548468 0.159129  
19.6821 -0.000780374 -0.0512084  0.547519 0.158816  
19.7135 -0.000775376 -0.0511255  0.546575 0.158504  
19.7449 -0.000770419 -0.0510427  0.545635 0.158192  
19.7763 -0.000765501 -0.0509603  0.544699 0.157879  
19.8077 -0.000760622 -0.0508781  0.543768 0.157567  
19.8392 -0.000755783 -0.0507962  0.542842 0.157254  
19.8706 -0.000750981 -0.0507146  0.54192 0.156942  
19.902 -0.000746218 -0.0506332  0.541002 0.15663  
19.9334 -0.000741493 -0.0505521  0.540089 0.156317  
19.9648 -0.000736804 -0.0504712  0.53918 0.156005  
19.9962 -0.000732153 -0.0503906  0.538275 0.155693  
20.0277 -0.000727539 -0.0503102  0.537374 0.15538  
20.0591 -0.000722961 -0.0502301  0.536478 0.155068  
20.0905 -0.000718419 -0.0501503  0.535586 0.154755  
20.1219 -0.000713912 -0.0500707  0.534698 0.154443  
20.1533 -0.000709441 -0.0499914  0.533814 0.154131  
20.1847 -0.000705005 -0.0499123  0.532934 0.153818  
20.2161 -0.000700603 -0.0498334  0.532059 0.153506  
20.2476 -0.000696236 -0.0497549  0.531187 0.153194  
20.279 -0.000691902 -0.0496765  0.53032 0.152881  
20.3104 -0.000687603 -0.0495984  0.529457 0.152569  
20.3418 -0.000683337 -0.0495206  0.528597 0.152256  
20.3732 -0.000679104 -0.0494429  0.527742 0.151944  
20.4046 -0.000674903 -0.0493656  0.52689 0.151632  
20.4361 -0.000670735 -0.0492884  0.526043 0.151319  
20.4675 -0.000666599 -0.0492116  0.525199 0.151007  
20.4989 -0.000662496 -0.0491349  0.524359 0.150695  
20.5303 -0.000658423 -0.0490585  0.523523 0.150382  
20.5617 -0.000654382 -0.0489823  0.522691 0.15007  
20.5931 -0.000650372 -0.0489064  0.521863 0.149757  
20.6246 -0.000646393 -0.0488307  0.521038 0.149445  
20.656 -0.000642444 -0.0487552  0.520217 0.149133  
20.6874 -0.000638525 -0.04868  0.5194 0.14882  
20.7188 -0.000634636 -0.048605  0.518587 0.148508  
20.7502 -0.000630776 -0.0485302  0.517777 0.148196  
20.7816 -0.000626946 -0.0484556  0.516971 0.147883  
20.8131 -0.000623145 -0.0483813  0.516169 0.147571  
20.8445 -0.000619373 -0.0483072  0.51537 0.147258  
20.8759 -0.000615629 -0.0482334  0.514575 0.146946  
20.9073 -0.000611914 -0.0481597  0.513784 0.146634  
20.9387 -0.000608226 -0.0480863  0.512996 0.146321  
20.9701 -0.000604566 -0.0480131  0.512211 0.146009  
21.0015 -0.000600934 -0.0479401  0.51143 0.145697  
21.033 -0.000597329 -0.0478674  0.510653 0.145384  
21.0644 -0.000593751 -0.0477948  0.509879 0.145072  
21.0958 -0.0005902 -0.0477225  0.509109 0.144759  
21.1272 -0.000586676 -0.0476504  0.508341 0.144447  
21.1586 -0.000583177 -0.0475786  0.507578 0.144135  
21.19 -0.000579705 -0.0475069  0.506818 0.143822  
21.2215 -0.000576259 -0.0474354  0.506061 0.14351  
21.2529 -0.000572838 -0.0473642  0.505307 0.143198  
21.2843 -0.000569442 -0.0472932  0.504557 0.142885  
21.3157 -0.000566072 -0.0472224  0.50381 0.142573  
21.3471 -0.000562727 -0.0471518  0.503067 0.14226  
21.3785 -0.000559406 -0.0470814  0.502326 0.141948  
21.41 -0.00055611 -0.0470112  0.501589 0.141636  
21.4414 -0.000552838 -0.0469413  0.500856 0.141323  
21.4728 -0.00054959 -0.0468715  0.500125 0.141011  
21.5042 -0.000546366 -0.0468019  0.499398 0.140699  
21.5356 -0.000543166 -0.0467326  0.498673 0.140386  
21.567 -0.000539989 -0.0466634  0.497952 0.140074  
21.5984 -0.000536835 -0.0465945  0.497235 0.139761  
21.6299 -0.000533704 -0.0465258  0.49652 0.139449  
21.6613 -0.000530596 -0.0464572  0.495808 0.139137  
21.6927 -0.000527511 -0.0463889  0.4951 0.138824  
21.7241 -0.000524448 -0.0463208  0.494394 0.138512  
21.7555 -0.000521407 -0.0462528  0.493692 0.1382  
21.7869 -0.000518389 -0.0461851  0.492992 0.137887  
21.8184 -0.000515392 -0.0461176  0.492296 0.137575  
21.8498 -0.000512417 -0.0460502  0.491602 0.137262  
21.8812 -0.000509463 -0.0459831  0.490912 0.13695  
21.9126 -0.00050653 -0.0459161  0.490225 0.136638  
21.944 -0.000503619 -0.0458494  0.48954 0.136325  
21.9754 -0.000500729 -0.0457828  0.488859 0.136013  
22.0069 -0.000497859 -0.0457164  0.48818 0.135701  
22.0383 -0.00049501 -0.0456503  0.487504 0.135388  
22.0697 -0.000492181 -0.0455843  0.486831 0.135076  
22.1011 -0.000489372 -0.0455185  0.486161 0.134763  
22.1325 -0.000486584 -0.0454529  0.485494 0.134451  
22.1639 -0.000483815 -0.0453875  0.48483 0.134139  
22.1954 -0.000481066 -0.0453222  0.484169 0.133826  
22.2268 -0.000478336 -0.0452572  0.48351 0.133514  
22.2582 -0.000475626 -0.0451923  0.482854 0.133202  
22.2896 -0.000472935 -0.0451277  0.482201 0.132889  
22.321 -0.000470263 -0.0450632  0.481551 0.132577  
22.3524 -0.00046761 -0.0449989  0.480903 0.132264  
22.3838 -0.000464976 -0.0449347  0.480258 0.131952  
22.4153 -0.00046236 -0.0448708  0.479616 0.13164  
22.4467 -0.000459763 -0.0448071  0.478976 0.131327  
22.4781 -0.000457183 -0.0447435  0.47834 0.131015  
22.5095 -0.000454622 -0.0446801  0.477705 0.130703  
22.5409 -0.000452079 -0.0446169  0.477074 0.13039  
22.5723 -0.000449554 -0.0445538  0.476445 0.130078  
22.6038 -0.000447046 -0.044491  0.475819 0.129765  
22.6352 -0.000444556 -0.0444283  0.475195 0.129453  
22.6666 -0.000442083 -0.0443658  0.474574 0.129141  
22.698 -0.000439627 -0.0443034  0.473956 0.128828  
22.7294 -0.000437188 -0.0442413  0.47334 0.128516  
22.7608 -0.000434766 -0.0441793  0.472726 0.128204  
22.7923 -0.000432361 -0.0441175  0.472116 0.127891  
22.8237 -0.000429973 -0.0440558  0.471507 0.127579  
22.8551 -0.000427601 -0.0439944  0.470902 0.127266  
22.8865 -0.000425245 -0.0439331  0.470298 0.126954  
22.9179 -0.000422906 -0.043872  0.469697 0.126642  
22.9493 -0.000420583 -0.043811  0.469099 0.126329  
22.9808 -0.000418275 -0.0437502  0.468503 0.126017  
23.0122 -0.000415984 -0.0436896  0.46791 0.125705  
23.0436 -0.000413708 -0.0436291  0.467319 0.125392  
23.075 -0.000411448 -0.0435689  0.46673 0.12508  
23.1064 -0.000409203 -0.0435087  0.466144 0.124767  
23.1378 -0.000406974 -0.0434488  0.46556 0.124455  
23.1692 -0.000404759 -0.043389  0.464979 0.124143  
23.2007 -0.00040256 -0.0433294  0.464399 0.12383  
23.2321 -0.000400376 -0.0432699  0.463823 0.123518  
23.2635 -0.000398206 -0.0432106  0.463248 0.123206  
23.2949 -0.000396051 -0.0431515  0.462676 0.122893  
23.3263 -0.000393911 -0.0430925  0.462106 0.122581  
23.3577 -0.000391785 -0.0430337  0.461539 0.122268  
23.3892 -0.000389674 -0.042975  0.460974 0.121956  
23.4206 -0.000387577 -0.0429166  0.460411 0.121644  
23.452 -0.000385493 -0.0428582  0.45985 0.121331  
23.4834 -0.000383424 -0.0428  0.459292 0.121019  
23.5148 -0.000381369 -0.042742  0.458735 0.120707  
23.5462 -0.000379328 -0.0426842  0.458181 0.120394  
23.5777 -0.0003773 -0.0426265  0.45763 0.120082  
23.6091 -0.000375285 -0.0425689  0.45708 0.119769  
23.6405 -0.000373285 -0.0425115  0.456533 0.119457  
23.6719 -0.000371297 -0.0424543  0.455988 0.119145  
23.7033 -0.000369323 -0.0423972  0.455445 0.118832  
23.7347 -0.000367362 -0.0423402  0.454904 0.11852  
23.7661 -0.000365414 -0.0422835  0.454365 0.118208  
23.7976 -0.000363478 -0.0422268  0.453828 0.117895  
23.829 -0.000361556 -0.0421704  0.453294 0.117583  
23.8604 -0.000359646 -0.042114  0.452762 0.11727  
23.8918 -0.000357749 -0.0420579  0.452231 0.116958  
23.9232 -0.000355865 -0.0420018  0.451703 0.116646  
23.9546 -0.000353992 -0.0419459  0.451177 0.116333  
23.9861 -0.000352133 -0.0418902  0.450653 0.116021  
24.0175 -0.000350285 -0.0418346  0.450131 0.115709  
24.0489 -0.000348449 -0.0417792  0.449611 0.115396  
24.0803 -0.000346626 -0.0417239  0.449093 0.115084  
24.1117 -0.000344814 -0.0416688  0.448577 0.114771  
24.1431 -0.000343015 -0.0416138  0.448064 0.114459  
24.1746 -0.000341227 -0.0415589  0.447552 0.114147  
24.206 -0.00033945 -0.0415042  0.447042 0.113834  
24.2374 -0.000337686 -0.0414496  0.446534 0.113522  
24.2688 -0.000335932 -0.0413952  0.446028 0.11321  
24.3002 -0.00033419 -0.0413409  0.445524 0.112897  
24.3316 -0.00033246 -0.0412868  0.445022 0.112585  
24.3631 -0.00033074 -0.0412328  0.444522 0.112272  
24.3945 -0.000329032 -0.0411789  0.444024 0.11196  
24.4259 -0.000327335 -0.0411252  0.443528 0.111648  
24.4573 -0.000325648 -0.0410717  0.443033 0.111335  
24.4887 -0.000323973 -0.0410182  0.442541 0.111023  
24.5201 -0.000322308 -0.0409649  0.442051 0.110711  
24.5515 -0.000320654 -0.0409118  0.441562 0.110398  
24.583 -0.000319011 -0.0408587  0.441075 0.110086  
24.6144 -0.000317378 -0.0408059  0.44059 0.109773  
24.6458 -0.000315756 -0.0407531  0.440107 0.109461  
24.6772 -0.000314144 -0.0407005  0.439626 0.109149  
24.7086 -0.000312542 -0.040648  0.439147 0.108836  
24.74 -0.00031095 -0.0405957  0.438669 0.108524  
24.7715 -0.000309369 -0.0405435  0.438193 0.108212  
24.8029 -0.000307797 -0.0404914  0.43772 0.107899  
24.8343 -0.000306236 -0.0404395  0.437247 0.107587  
24.8657 -0.000304685 -0.0403877  0.436777 0.107274  
24.8971 -0.000303143 -0.040336  0.436309 0.106962  
24.9285 -0.000301611 -0.0402845  0.435842 0.10665  
24.96 -0.000300089 -0.040233  0.435377 0.106337  
24.9914 -0.000298576 -0.0401818  0.434914 0.106025  
25.0228 -0.000297073 -0.0401306  0.434452 0.105713  
25.0542 -0.00029558 -0.0400796  0.433992 0.1054  
25.0856 -0.000294095 -0.0400287  0.433534 0.105088  
25.117 -0.00029262 -0.039978  0.433078 0.104775  
25.1484 -0.000291155 -0.0399273  0.432623 0.104463  
25.1799 -0.000289698 -0.0398768  0.43217 0.104151  
25.2113 -0.000288251 -0.0398264  0.431719 0.103838  
25.2427 -0.000286813 -0.0397762  0.43127 0.103526  
25.2741 -0.000285383 -0.0397261  0.430822 0.103214  
25.3055 -0.000283963 -0.0396761  0.430375 0.102901  
25.3369 -0.000282551 -0.0396262  0.429931 0.102589  
25.3684 -0.000281148 -0.0395765  0.429488 0.102276  
25.3998 -0.000279754 -0.0395268  0.429047 0.101964  
25.4312 -0.000278369 -0.0394773  0.428607 0.101652  
25.4626 -0.000276992 -0.039428  0.428169 0.101339  
25.494 -0.000275624 -0.0393787  0.427733 0.101027  
25.5254 -0.000274264 -0.0393296  0.427298 0.100715  
25.5569 -0.000272912 -0.0392806  0.426865 0.100402  
25.5883 -0.000271569 -0.0392317  0.426433 0.10009  
25.6197 -0.000270234 -0.0391829  0.426003 0.0997775  
25.6511 -0.000268907 -0.0391343  0.425575 0.0994651  
25.6825 -0.000267589 -0.0390858  0.425148 0.0991527  
25.7139 -0.000266278 -0.0390374  0.424723 0.0988404  
25.7454 -0.000264976 -0.0389891  0.424299 0.098528  
25.7768 -0.000263681 -0.0389409  0.423877 0.0982156  
25.8082 -0.000262395 -0.0388929  0.423456 0.0979032  
25.8396 -0.000261116 -0.038845  0.423037 0.0975909  
25.871 -0.000259845 -0.0387972  0.42262 0.0972785  
25.9024 -0.000258582 -0.0387495  0.422204 0.0969661  
25.9338 -0.000257326 -0.0387019  0.421789 0.0966537  
25.9653 -0.000256078 -0.0386545  0.421376 0.0963414  
25.9967 -0.000254838 -0.0386071  0.420964 0.096029  
26.0281 -0.000253605 -0.0385599  0.420554 0.0957166  
26.0595 -0.00025238 -0.0385128  0.420146 0.0954042  
26.0909 -0.000251162 -0.0384658  0.419739 0.0950919  
26.1223 -0.000249951 -0.0384189  0.419333 0.0947795  
26.1538 -0.000248748 -0.0383721  0.418929 0.0944671  
26.1852 -0.000247552 -0.0383255  0.418526 0.0941547  
26.2166 -0.000246363 -0.038279  0.418125 0.0938424  
26.248 -0.000245181 -0.0382325  0.417725 0.09353  
26.2794 -0.000244006 -0.0381862  0.417327 0.0932176  
26.3108 -0.000242839 -0.03814  0.41693 0.0929052  
26.3423 -0.000241678 -0.0380939  0.416534 0.0925929  
26.3737 -0.000240524 -0.038048  0.41614 0.0922805  
26.4051 -0.000239378 -0.0380021  0.415747 0.0919681  
26.4365 -0.000238238 -0.0379563  0.415356 0.0916557  
26.4679 -0.000237104 -0.0379107  0.414966 0.0913434  
26.4993 -0.000235978 -0.0378651  0.414578 0.091031  
26.5307 -0.000234858 -0.0378197  0.41419 0.0907186  
26.5622 -0.000233745 -0.0377744  0.413805 0.0904062  
26.5936 -0.000232639 -0.0377292  0.41342 0.0900939  
26.625 -0.000231539 -0.0376841  0.413037 0.0897815  
26.6564 -0.000230445 -0.0376391  0.412655 0.0894691  
26.6878 -0.000229358 -0.0375942  0.412275 0.0891567  
26.7192 -0.000228278 -0.0375494  0.411896 0.0888444  
26.7507 -0.000227203 -0.0375048  0.411518 0.088532  
26.7821 -0.000226136 -0.0374602  0.411142 0.0882196  
26.8135 -0.000225074 -0.0374157  0.410767 0.0879072  
26.8449 -0.000224019 -0.0373714  0.410393 0.0875949  
26.8763 -0.000222969 -0.0373271  0.410021 0.0872825  
26.9077 -0.000221926 -0.037283  0.40965 0.0869701  
26.9392 -0.000220889 -0.0372389  0.40928 0.0866577  
26.9706 -0.000219859 -0.037195  0.408911 0.0863454  
27.002 -0.000218834 -0.0371512  0.408544 0.086033  
27.0334 -0.000217815 -0.0371074  0.408178 0.0857206  
27.0648 -0.000216802 -0.0370638  0.407813 0.0854082  
27.0962 -0.000215795 -0.0370203  0.40745 0.0850959  
27.1277 -0.000214794 -0.0369768  0.407088 0.0847835  
27.1591 -0.000213798 -0.0369335  0.406727 0.0844711  
27.1905 -0.000212809 -0.0368903  0.406367 0.0841587  
27.2219 -0.000211825 -0.0368472  0.406009 0.0838464  
27.2533 -0.000210847 -0.0368041  0.405652 0.083534  
27.2847 -0.000209874 -0.0367612  0.405296 0.0832216  
27.3161 -0.000208907 -0.0367184  0.404941 0.0829092  
27.3476 -0.000207946 -0.0366757  0.404588 0.0825969  
27.379 -0.00020699 -0.0366331  0.404235 0.0822845  
27.4104 -0.00020604 -0.0365905  0.403884 0.0819721  
27.4418 -0.000205095 -0.0365481  0.403535 0.0816597  
27.4732 -0.000204155 -0.0365058  0.403186 0.0813474  
27.5046 -0.000203221 -0.0364636  0.402838 0.081035  
27.5361 -0.000202292 -0.0364214  0.402492 0.0807226  
27.5675 -0.000201369 -0.0363794  0.402147 0.0804102  
27.5989 -0.000200451 -0.0363375  0.401803 0.0800979  
27.6303 -0.000199538 -0.0362956  0.40146 0.0797855  
27.6617 -0.00019863 -0.0362539  0.401119 0.0794731  
27.6931 -0.000197728 -0.0362122  0.400778 0.0791607  
27.7246 -0.00019683 -0.0361707  0.400439 0.0788484  
27.756 -0.000195938 -0.0361292  0.400101 0.078536  
27.7874 -0.000195051 -0.0360879  0.399764 0.0782236  
27.8188 -0.000194168 -0.0360466  0.399428 0.0779112  
27.8502 -0.000193291 -0.0360054  0.399094 0.0775989  
27.8816 -0.000192419 -0.0359643  0.39876 0.0772865  
27.9131 -0.000191552 -0.0359234  0.398428 0.0769741  
27.9445 -0.000190689 -0.0358825  0.398096 0.0766617  
27.9759 -0.000189831 -0.0358417  0.397766 0.0763494  
28.0073 -0.000188979 -0.035801  0.397437 0.076037  
28.0387 -0.000188131 -0.0357603  0.397109 0.0757246  
28.0701 -0.000187287 -0.0357198  0.396782 0.0754122  
28.1015 -0.000186449 -0.0356794  0.396457 0.0750999  
28.133 -0.000185615 -0.0356391  0.396132 0.0747875  
28.1644 -0.000184786 -0.0355988  0.395808 0.0744751  
28.1958 -0.000183962 -0.0355586  0.395486 0.0741627  
28.2272 -0.000183142 -0.0355186  0.395164 0.0738504  
28.2586 -0.000182326 -0.0354786  0.394844 0.073538  
28.29 -0.000181516 -0.0354387  0.394525 0.0732256  
28.3215 -0.000180709 -0.0353989  0.394206 0.0729132  
28.3529 -0.000179907 -0.0353592  0.393889 0.0726009  
28.3843 -0.00017911 -0.0353196  0.393573 0.0722885  
28.4157 -0.000178317 -0.0352801  0.393258 0.0719761  
28.4471 -0.000177529 -0.0352406  0.392944 0.0716637  
28.4785 -0.000176744 -0.0352013  0.392631 0.0713514  
28.51 -0.000175965 -0.035162  0.392319 0.071039  
28.5414 -0.000175189 -0.0351228  0.392008 0.0707266  
28.5728 -0.000174418 -0.0350837  0.391698 0.0704142  
28.6042 -0.000173651 -0.0350447  0.391389 0.0701019  
28.6356 -0.000172888 -0.0350058  0.391081 0.0697895  
28.667 -0.000172129 -0.034967  0.390775 0.0694771  
28.6984 -0.000171375 -0.0349282  0.390469 0.0691647  
28.7299 -0.000170625 -0.0348896  0.390164 0.0688524  
28.7613 -0.000169879 -0.034851  0.38986 0.06854  
28.7927 -0.000169136 -0.0348125  0.389557 0.0682276  
28.8241 -0.000168398 -0.0347741  0.389255 0.0679153  
28.8555 -0.000167664 -0.0347358  0.388954 0.0676029  
28.8869 -0.000166934 -0.0346975  0.388654 0.0672905  
28.9184 -0.000166208 -0.0346594  0.388356 0.0669781  
28.9498 -0.000165486 -0.0346213  0.388058 0.0666658  
28.9812 -0.000164768 -0.0345833  0.387761 0.0663534  
29.0126 -0.000164054 -0.0345454  0.387465 0.066041  
29.044 -0.000163343 -0.0345076  0.38717 0.0657286  
29.0754 -0.000162637 -0.0344699  0.386875 0.0654163  
29.1069 -0.000161934 -0.0344322  0.386582 0.0651039  
29.1383 -0.000161235 -0.0343947  0.38629 0.0647915  
29.1697 -0.00016054 -0.0343572  0.385999 0.0644791  
29.2011 -0.000159849 -0.0343198  0.385708 0.0641668  
29.2325 -0.000159161 -0.0342824  0.385419 0.0638544  
29.2639 -0.000158477 -0.0342452  0.385131 0.063542  
29.2954 -0.000157797 -0.034208  0.384843 0.0632296  
29.3268 -0.00015712 -0.0341709  0.384557 0.0629173  
29.3582 -0.000156447 -0.0341339  0.384271 0.0626049  
29.3896 -0.000155778 -0.034097  0.383986 0.0622925  
29.421 -0.000155112 -0.0340602  0.383702 0.0619801  
29.4524 -0.00015445 -0.0340234  0.383419 0.0616678  
29.4838 -0.000153791 -0.0339867  0.383137 0.0613554  
29.5153 -0.000153136 -0.0339501  0.382856 0.061043  
