64.8739 0.000173447 -0.0154041  2.04219 -0.0300161  -0.000173189 -0.0154042  0.956889 -0.0294829  
64.9367 0.000173112 -0.0153892  2.04219 -0.0299872  -0.000172855 -0.0153893  0.956891 -0.029455  
64.9996 0.000172778 -0.0153743  2.04219 -0.0299584  -0.000172522 -0.0153744  0.956893 -0.0294272  
65.0624 0.000172445 -0.0153595  2.04219 -0.0299296  -0.000172189 -0.0153596  0.956895 -0.0293994  
65.1252 0.000172113 -0.0153447  2.04219 -0.0299009  -0.000171858 -0.0153448  0.956898 -0.0293717  
65.188 0.000171782 -0.0153299  2.04219 -0.0298722  -0.000171528 -0.01533  0.9569 -0.0293441  
65.2509 0.000171452 -0.0153152  2.04219 -0.0298436  -0.000171199 -0.0153153  0.956902 -0.0293165  
65.3137 0.000171123 -0.0153005  2.04219 -0.0298151  -0.000170871 -0.0153006  0.956905 -0.0292889  
65.3765 0.000170794 -0.0152858  2.04219 -0.0297866  -0.000170543 -0.0152859  0.956907 -0.0292614  
65.4394 0.000170467 -0.0152711  2.04219 -0.0297581  -0.000170217 -0.0152712  0.956909 -0.029234  
65.5022 0.000170141 -0.0152565  2.04219 -0.0297297  -0.000169891 -0.0152566  0.956911 -0.0292066  
65.565 0.000169815 -0.0152419  2.04219 -0.0297014  -0.000169567 -0.015242  0.956914 -0.0291792  
65.6279 0.000169491 -0.0152273  2.04219 -0.0296731  -0.000169243 -0.0152274  0.956916 -0.0291519  
65.6907 0.000169167 -0.0152128  2.04219 -0.0296449  -0.000168921 -0.0152129  0.956918 -0.0291247  
65.7535 0.000168844 -0.0151983  2.04219 -0.0296167  -0.000168599 -0.0151984  0.95692 -0.0290975  
65.8164 0.000168523 -0.0151838  2.04219 -0.0295886  -0.000168278 -0.0151839  0.956922 -0.0290704  
65.8792 0.000168202 -0.0151693  2.04219 -0.0295605  -0.000167958 -0.0151694  0.956925 -0.0290433  
65.942 0.000167882 -0.0151549  2.04219 -0.0295325  -0.000167639 -0.015155  0.956927 -0.0290162  
66.0049 0.000167563 -0.0151405  2.04219 -0.0295045  -0.000167321 -0.0151406  0.956929 -0.0289892  
66.0677 0.000167245 -0.0151261  2.04218 -0.0294766  -0.000167004 -0.0151262  0.956931 -0.0289623  
66.1305 0.000166928 -0.0151117  2.04218 -0.0294488  -0.000166687 -0.0151118  0.956933 -0.0289354  
66.1934 0.000166611 -0.0150974  2.04218 -0.029421  -0.000166372 -0.0150975  0.956936 -0.0289086  
66.2562 0.000166296 -0.0150831  2.04218 -0.0293932  -0.000166057 -0.0150832  0.956938 -0.0288818  
66.319 0.000165981 -0.0150688  2.04218 -0.0293655  -0.000165744 -0.015069  0.95694 -0.028855  
66.3819 0.000165668 -0.0150546  2.04218 -0.0293379  -0.000165431 -0.0150547  0.956942 -0.0288283  
66.4447 0.000165355 -0.0150404  2.04218 -0.0293103  -0.000165119 -0.0150405  0.956944 -0.0288017  
66.5075 0.000165043 -0.0150262  2.04218 -0.0292827  -0.000164808 -0.0150263  0.956946 -0.0287751  
66.5703 0.000164732 -0.015012  2.04218 -0.0292552  -0.000164498 -0.0150121  0.956949 -0.0287485  
66.6332 0.000164422 -0.0149979  2.04218 -0.0292278  -0.000164189 -0.014998  0.956951 -0.028722  
66.696 0.000164113 -0.0149838  2.04218 -0.0292004  -0.00016388 -0.0149839  0.956953 -0.0286956  
66.7588 0.000163805 -0.0149697  2.04218 -0.0291731  -0.000163573 -0.0149698  0.956955 -0.0286692  
66.8217 0.000163497 -0.0149556  2.04218 -0.0291458  -0.000163266 -0.0149557  0.956957 -0.0286428  
66.8845 0.00016319 -0.0149416  2.04218 -0.0291185  -0.000162961 -0.0149417  0.956959 -0.0286165  
66.9473 0.000162885 -0.0149276  2.04218 -0.0290914  -0.000162656 -0.0149277  0.956961 -0.0285903  
67.0102 0.00016258 -0.0149136  2.04218 -0.0290642  -0.000162352 -0.0149137  0.956963 -0.0285641  
67.073 0.000162276 -0.0148997  2.04218 -0.0290371  -0.000162048 -0.0148998  0.956965 -0.0285379  
67.1358 0.000161973 -0.0148857  2.04218 -0.0290101  -0.000161746 -0.0148858  0.956968 -0.0285118  
67.1987 0.00016167 -0.0148718  2.04218 -0.0289831  -0.000161445 -0.0148719  0.95697 -0.0284857  
67.2615 0.000161369 -0.014858  2.04218 -0.0289562  -0.000161144 -0.0148581  0.956972 -0.0284597  
67.3243 0.000161068 -0.0148441  2.04218 -0.0289293  -0.000160844 -0.0148442  0.956974 -0.0284338  
67.3872 0.000160768 -0.0148303  2.04218 -0.0289025  -0.000160545 -0.0148304  0.956976 -0.0284078  
67.45 0.000160469 -0.0148165  2.04218 -0.0288757  -0.000160247 -0.0148166  0.956978 -0.028382  
67.5128 0.000160171 -0.0148027  2.04218 -0.028849  -0.000159949 -0.0148028  0.95698 -0.0283561  
67.5757 0.000159874 -0.014789  2.04218 -0.0288223  -0.000159653 -0.0147891  0.956982 -0.0283304  
67.6385 0.000159577 -0.0147752  2.04218 -0.0287956  -0.000159357 -0.0147754  0.956984 -0.0283046  
67.7013 0.000159282 -0.0147615  2.04218 -0.0287691  -0.000159062 -0.0147617  0.956986 -0.0282789  
67.7642 0.000158987 -0.0147479  2.04218 -0.0287425  -0.000158768 -0.014748  0.956988 -0.0282533  
67.827 0.000158693 -0.0147342  2.04218 -0.028716  -0.000158475 -0.0147343  0.95699 -0.0282277  
67.8898 0.0001584 -0.0147206  2.04218 -0.0286896  -0.000158183 -0.0147207  0.956992 -0.0282022  
67.9526 0.000158107 -0.014707  2.04218 -0.0286632  -0.000157891 -0.0147071  0.956994 -0.0281767  
68.0155 0.000157816 -0.0146934  2.04218 -0.0286369  -0.0001576 -0.0146936  0.956996 -0.0281512  
68.0783 0.000157525 -0.0146799  2.04218 -0.0286106  -0.00015731 -0.01468  0.956998 -0.0281258  
68.1411 0.000157235 -0.0146664  2.04218 -0.0285843  -0.000157021 -0.0146665  0.957 -0.0281004  
68.204 0.000156946 -0.0146529  2.04218 -0.0285581  -0.000156733 -0.014653  0.957002 -0.0280751  
68.2668 0.000156657 -0.0146394  2.04218 -0.028532  -0.000156445 -0.0146395  0.957004 -0.0280499  
68.3296 0.00015637 -0.014626  2.04218 -0.0285059  -0.000156158 -0.0146261  0.957006 -0.0280246  
68.3925 0.000156083 -0.0146126  2.04218 -0.0284798  -0.000155872 -0.0146127  0.957008 -0.0279994  
68.4553 0.000155797 -0.0145992  2.04218 -0.0284538  -0.000155587 -0.0145993  0.95701 -0.0279743  
68.5181 0.000155512 -0.0145858  2.04218 -0.0284278  -0.000155302 -0.0145859  0.957012 -0.0279492  
68.581 0.000155227 -0.0145724  2.04218 -0.0284019  -0.000155019 -0.0145725  0.957014 -0.0279242  
68.6438 0.000154944 -0.0145591  2.04218 -0.0283761  -0.000154736 -0.0145592  0.957016 -0.0278992  
68.7066 0.000154661 -0.0145458  2.04217 -0.0283502  -0.000154454 -0.0145459  0.957018 -0.0278742  
68.7695 0.000154379 -0.0145325  2.04217 -0.0283245  -0.000154172 -0.0145327  0.95702 -0.0278493  
68.8323 0.000154097 -0.0145193  2.04217 -0.0282988  -0.000153892 -0.0145194  0.957022 -0.0278244  
68.8951 0.000153817 -0.0145061  2.04217 -0.0282731  -0.000153612 -0.0145062  0.957024 -0.0277996  
68.958 0.000153537 -0.0144929  2.04217 -0.0282474  -0.000153333 -0.014493  0.957026 -0.0277748  
69.0208 0.000153258 -0.0144797  2.04217 -0.0282219  -0.000153054 -0.0144798  0.957028 -0.0277501  
69.0836 0.000152979 -0.0144665  2.04217 -0.0281963  -0.000152777 -0.0144666  0.957029 -0.0277254  
69.1465 0.000152702 -0.0144534  2.04217 -0.0281708  -0.0001525 -0.0144535  0.957031 -0.0277008  
69.2093 0.000152425 -0.0144403  2.04217 -0.0281454  -0.000152224 -0.0144404  0.957033 -0.0276762  
69.2721 0.000152149 -0.0144272  2.04217 -0.02812  -0.000151949 -0.0144273  0.957035 -0.0276516  
69.3349 0.000151874 -0.0144142  2.04217 -0.0280946  -0.000151674 -0.0144143  0.957037 -0.0276271  
69.3978 0.000151599 -0.0144011  2.04217 -0.0280693  -0.0001514 -0.0144012  0.957039 -0.0276026  
69.4606 0.000151326 -0.0143881  2.04217 -0.0280441  -0.000151127 -0.0143882  0.957041 -0.0275782  
69.5234 0.000151053 -0.0143751  2.04217 -0.0280188  -0.000150855 -0.0143752  0.957043 -0.0275538  
69.5863 0.00015078 -0.0143622  2.04217 -0.0279937  -0.000150583 -0.0143623  0.957045 -0.0275295  
69.6491 0.000150509 -0.0143492  2.04217 -0.0279685  -0.000150312 -0.0143493  0.957046 -0.0275052  
69.7119 0.000150238 -0.0143363  2.04217 -0.0279435  -0.000150042 -0.0143364  0.957048 -0.0274809  
69.7748 0.000149968 -0.0143234  2.04217 -0.0279184  -0.000149773 -0.0143235  0.95705 -0.0274567  
69.8376 0.000149698 -0.0143105  2.04217 -0.0278934  -0.000149504 -0.0143106  0.957052 -0.0274325  
69.9004 0.00014943 -0.0142977  2.04217 -0.0278685  -0.000149236 -0.0142978  0.957054 -0.0274084  
69.9633 0.000149162 -0.0142849  2.04217 -0.0278436  -0.000148969 -0.014285  0.957056 -0.0273843  
70.0261 0.000148894 -0.0142721  2.04217 -0.0278187  -0.000148702 -0.0142722  0.957058 -0.0273603  
70.0889 0.000148628 -0.0142593  2.04217 -0.0277939  -0.000148436 -0.0142594  0.957059 -0.0273363  
70.1518 0.000148362 -0.0142465  2.04217 -0.0277691  -0.000148171 -0.0142466  0.957061 -0.0273123  
70.2146 0.000148097 -0.0142338  2.04217 -0.0277444  -0.000147907 -0.0142339  0.957063 -0.0272884  
70.2774 0.000147833 -0.0142211  2.04217 -0.0277197  -0.000147643 -0.0142212  0.957065 -0.0272645  
70.3403 0.000147569 -0.0142084  2.04217 -0.0276951  -0.00014738 -0.0142085  0.957067 -0.0272407  
70.4031 0.000147306 -0.0141957  2.04217 -0.0276705  -0.000147118 -0.0141958  0.957068 -0.0272169  
70.4659 0.000147044 -0.0141831  2.04217 -0.0276459  -0.000146856 -0.0141832  0.95707 -0.0271931  
70.5288 0.000146782 -0.0141705  2.04217 -0.0276214  -0.000146595 -0.0141706  0.957072 -0.0271694  
70.5916 0.000146521 -0.0141579  2.04217 -0.027597  -0.000146335 -0.014158  0.957074 -0.0271457  
70.6544 0.000146261 -0.0141453  2.04217 -0.0275725  -0.000146076 -0.0141454  0.957076 -0.0271221  
70.7173 0.000146002 -0.0141327  2.04217 -0.0275482  -0.000145817 -0.0141328  0.957077 -0.0270985  
70.7801 0.000145743 -0.0141202  2.04217 -0.0275238  -0.000145559 -0.0141203  0.957079 -0.027075  
70.8429 0.000145485 -0.0141077  2.04217 -0.0274995  -0.000145301 -0.0141078  0.957081 -0.0270515  
70.9057 0.000145228 -0.0140952  2.04217 -0.0274753  -0.000145044 -0.0140953  0.957083 -0.027028  
70.9686 0.000144971 -0.0140827  2.04217 -0.0274511  -0.000144788 -0.0140828  0.957085 -0.0270046  
71.0314 0.000144715 -0.0140703  2.04217 -0.0274269  -0.000144533 -0.0140704  0.957086 -0.0269812  
71.0942 0.000144459 -0.0140579  2.04217 -0.0274028  -0.000144278 -0.014058  0.957088 -0.0269579  
71.1571 0.000144205 -0.0140455  2.04217 -0.0273787  -0.000144024 -0.0140456  0.95709 -0.0269346  
71.2199 0.000143951 -0.0140331  2.04217 -0.0273547  -0.000143771 -0.0140332  0.957092 -0.0269113  
71.2827 0.000143697 -0.0140207  2.04217 -0.0273307  -0.000143518 -0.0140208  0.957093 -0.0268881  
71.3456 0.000143445 -0.0140084  2.04217 -0.0273067  -0.000143266 -0.0140085  0.957095 -0.0268649  
71.4084 0.000143193 -0.0139961  2.04217 -0.0272828  -0.000143014 -0.0139962  0.957097 -0.0268418  
71.4712 0.000142941 -0.0139838  2.04217 -0.0272589  -0.000142764 -0.0139839  0.957099 -0.0268187  
71.5341 0.000142691 -0.0139715  2.04217 -0.0272351  -0.000142514 -0.0139716  0.9571 -0.0267956  
71.5969 0.000142441 -0.0139593  2.04217 -0.0272113  -0.000142264 -0.0139594  0.957102 -0.0267726  
71.6597 0.000142191 -0.0139471  2.04216 -0.0271876  -0.000142015 -0.0139472  0.957104 -0.0267496  
71.7226 0.000141943 -0.0139349  2.04216 -0.0271639  -0.000141767 -0.013935  0.957105 -0.0267266  
71.7854 0.000141694 -0.0139227  2.04216 -0.0271402  -0.00014152 -0.0139228  0.957107 -0.0267037  
71.8482 0.000141447 -0.0139105  2.04216 -0.0271166  -0.000141273 -0.0139106  0.957109 -0.0266809  
71.9111 0.0001412 -0.0138984  2.04216 -0.027093  -0.000141027 -0.0138985  0.957111 -0.026658  
71.9739 0.000140954 -0.0138863  2.04216 -0.0270695  -0.000140781 -0.0138863  0.957112 -0.0266353  
72.0367 0.000140709 -0.0138742  2.04216 -0.027046  -0.000140536 -0.0138742  0.957114 -0.0266125  
72.0996 0.000140464 -0.0138621  2.04216 -0.0270225  -0.000140292 -0.0138622  0.957116 -0.0265898  
72.1624 0.00014022 -0.01385  2.04216 -0.0269991  -0.000140048 -0.0138501  0.957117 -0.0265671  
72.2252 0.000139976 -0.013838  2.04216 -0.0269757  -0.000139805 -0.0138381  0.957119 -0.0265445  
72.288 0.000139733 -0.013826  2.04216 -0.0269524  -0.000139563 -0.0138261  0.957121 -0.0265219  
72.3509 0.000139491 -0.013814  2.04216 -0.0269291  -0.000139321 -0.0138141  0.957122 -0.0264993  
72.4137 0.000139249 -0.013802  2.04216 -0.0269059  -0.00013908 -0.0138021  0.957124 -0.0264768  
72.4765 0.000139008 -0.0137901  2.04216 -0.0268826  -0.00013884 -0.0137901  0.957126 -0.0264543  
72.5394 0.000138768 -0.0137781  2.04216 -0.0268595  -0.0001386 -0.0137782  0.957127 -0.0264319  
72.6022 0.000138528 -0.0137662  2.04216 -0.0268363  -0.000138361 -0.0137663  0.957129 -0.0264095  
72.665 0.000138289 -0.0137543  2.04216 -0.0268132  -0.000138122 -0.0137544  0.957131 -0.0263871  
72.7279 0.00013805 -0.0137425  2.04216 -0.0267902  -0.000137884 -0.0137425  0.957132 -0.0263648  
72.7907 0.000137812 -0.0137306  2.04216 -0.0267672  -0.000137647 -0.0137307  0.957134 -0.0263425  
72.8535 0.000137575 -0.0137188  2.04216 -0.0267442  -0.00013741 -0.0137189  0.957135 -0.0263203  
72.9164 0.000137338 -0.013707  2.04216 -0.0267213  -0.000137174 -0.013707  0.957137 -0.0262981  
72.9792 0.000137102 -0.0136952  2.04216 -0.0266984  -0.000136938 -0.0136953  0.957139 -0.0262759  
73.042 0.000136867 -0.0136834  2.04216 -0.0266755  -0.000136703 -0.0136835  0.95714 -0.0262537  
73.1049 0.000136632 -0.0136717  2.04216 -0.0266527  -0.000136469 -0.0136717  0.957142 -0.0262316  
73.1677 0.000136397 -0.0136599  2.04216 -0.0266299  -0.000136235 -0.01366  0.957144 -0.0262096  
73.2305 0.000136164 -0.0136482  2.04216 -0.0266072  -0.000136002 -0.0136483  0.957145 -0.0261875  
73.2934 0.000135931 -0.0136365  2.04216 -0.0265845  -0.000135769 -0.0136366  0.957147 -0.0261656  
73.3562 0.000135698 -0.0136249  2.04216 -0.0265618  -0.000135537 -0.013625  0.957148 -0.0261436  
73.419 0.000135466 -0.0136132  2.04216 -0.0265392  -0.000135306 -0.0136133  0.95715 -0.0261217  
73.4819 0.000135235 -0.0136016  2.04216 -0.0265166  -0.000135075 -0.0136017  0.957152 -0.0260998  
73.5447 0.000135004 -0.01359  2.04216 -0.026494  -0.000134845 -0.0135901  0.957153 -0.026078  
73.6075 0.000134774 -0.0135784  2.04216 -0.0264715  -0.000134616 -0.0135785  0.957155 -0.0260562  
73.6703 0.000134545 -0.0135668  2.04216 -0.026449  -0.000134387 -0.0135669  0.957156 -0.0260344  
73.7332 0.000134316 -0.0135553  2.04216 -0.0264266  -0.000134158 -0.0135554  0.957158 -0.0260126  
73.796 0.000134087 -0.0135438  2.04216 -0.0264042  -0.00013393 -0.0135438  0.957159 -0.025991  
73.8588 0.000133859 -0.0135322  2.04216 -0.0263819  -0.000133703 -0.0135323  0.957161 -0.0259693  
73.9217 0.000133632 -0.0135208  2.04216 -0.0263595  -0.000133476 -0.0135208  0.957163 -0.0259477  
73.9845 0.000133406 -0.0135093  2.04216 -0.0263373  -0.00013325 -0.0135094  0.957164 -0.0259261  
74.0473 0.00013318 -0.0134978  2.04216 -0.026315  -0.000133025 -0.0134979  0.957166 -0.0259045  
74.1102 0.000132954 -0.0134864  2.04216 -0.0262928  -0.0001328 -0.0134865  0.957167 -0.025883  
74.173 0.000132729 -0.013475  2.04216 -0.0262706  -0.000132575 -0.0134751  0.957169 -0.0258615  
74.2358 0.000132505 -0.0134636  2.04216 -0.0262485  -0.000132351 -0.0134637  0.95717 -0.0258401  
74.2987 0.000132281 -0.0134522  2.04216 -0.0262264  -0.000132128 -0.0134523  0.957172 -0.0258187  
74.3615 0.000132058 -0.0134409  2.04216 -0.0262043  -0.000131906 -0.0134409  0.957173 -0.0257973  
74.4243 0.000131835 -0.0134295  2.04216 -0.0261823  -0.000131683 -0.0134296  0.957175 -0.0257759  
74.4872 0.000131613 -0.0134182  2.04216 -0.0261603  -0.000131462 -0.0134183  0.957176 -0.0257546  
74.55 0.000131392 -0.0134069  2.04216 -0.0261384  -0.000131241 -0.013407  0.957178 -0.0257334  
74.6128 0.000131171 -0.0133956  2.04216 -0.0261165  -0.00013102 -0.0133957  0.95718 -0.0257121  
74.6757 0.00013095 -0.0133844  2.04216 -0.0260946  -0.0001308 -0.0133845  0.957181 -0.0256909  
74.7385 0.00013073 -0.0133731  2.04216 -0.0260728  -0.000130581 -0.0133732  0.957183 -0.0256698  
74.8013 0.000130511 -0.0133619  2.04216 -0.026051  -0.000130362 -0.013362  0.957184 -0.0256486  
74.8642 0.000130292 -0.0133507  2.04216 -0.0260292  -0.000130144 -0.0133508  0.957186 -0.0256275  
74.927 0.000130074 -0.0133395  2.04216 -0.0260075  -0.000129926 -0.0133396  0.957187 -0.0256065  
74.9898 0.000129857 -0.0133284  2.04215 -0.0259858  -0.000129709 -0.0133284  0.957189 -0.0255854  
75.0526 0.00012964 -0.0133172  2.04215 -0.0259641  -0.000129493 -0.0133173  0.95719 -0.0255645  
75.1155 0.000129423 -0.0133061  2.04215 -0.0259425  -0.000129276 -0.0133062  0.957192 -0.0255435  
75.1783 0.000129207 -0.013295  2.04215 -0.0259209  -0.000129061 -0.0132951  0.957193 -0.0255226  
75.2411 0.000128992 -0.0132839  2.04215 -0.0258994  -0.000128846 -0.013284  0.957195 -0.0255017  
75.304 0.000128777 -0.0132728  2.04215 -0.0258779  -0.000128631 -0.0132729  0.957196 -0.0254808  
75.3668 0.000128562 -0.0132618  2.04215 -0.0258564  -0.000128418 -0.0132618  0.957197 -0.02546  
75.4296 0.000128348 -0.0132507  2.04215 -0.025835  -0.000128204 -0.0132508  0.957199 -0.0254392  
75.4925 0.000128135 -0.0132397  2.04215 -0.0258135  -0.000127991 -0.0132398  0.9572 -0.0254185  
75.5553 0.000127922 -0.0132287  2.04215 -0.0257922  -0.000127779 -0.0132288  0.957202 -0.0253977  
75.6181 0.00012771 -0.0132177  2.04215 -0.0257708  -0.000127567 -0.0132178  0.957203 -0.0253771  
75.681 0.000127498 -0.0132068  2.04215 -0.0257495  -0.000127356 -0.0132068  0.957205 -0.0253564  
75.7438 0.000127287 -0.0131958  2.04215 -0.0257283  -0.000127145 -0.0131959  0.957206 -0.0253358  
75.8066 0.000127076 -0.0131849  2.04215 -0.0257071  -0.000126935 -0.013185  0.957208 -0.0253152  
75.8695 0.000126866 -0.013174  2.04215 -0.0256859  -0.000126725 -0.0131741  0.957209 -0.0252947  
75.9323 0.000126657 -0.0131631  2.04215 -0.0256647  -0.000126516 -0.0131632  0.957211 -0.0252741  
75.9951 0.000126447 -0.0131522  2.04215 -0.0256436  -0.000126307 -0.0131523  0.957212 -0.0252536  
76.058 0.000126239 -0.0131414  2.04215 -0.0256225  -0.000126099 -0.0131414  0.957213 -0.0252332  
76.1208 0.000126031 -0.0131305  2.04215 -0.0256014  -0.000125891 -0.0131306  0.957215 -0.0252128  
76.1836 0.000125823 -0.0131197  2.04215 -0.0255804  -0.000125684 -0.0131198  0.957216 -0.0251924  
76.2465 0.000125616 -0.0131089  2.04215 -0.0255594  -0.000125478 -0.013109  0.957218 -0.025172  
76.3093 0.000125409 -0.0130981  2.04215 -0.0255385  -0.000125272 -0.0130982  0.957219 -0.0251517  
76.3721 0.000125203 -0.0130874  2.04215 -0.0255176  -0.000125066 -0.0130874  0.957221 -0.0251314  
76.4349 0.000124998 -0.0130766  2.04215 -0.0254967  -0.000124861 -0.0130767  0.957222 -0.0251112  
76.4978 0.000124793 -0.0130659  2.04215 -0.0254758  -0.000124656 -0.013066  0.957223 -0.025091  
76.5606 0.000124588 -0.0130552  2.04215 -0.025455  -0.000124452 -0.0130552  0.957225 -0.0250708  
76.6234 0.000124384 -0.0130445  2.04215 -0.0254342  -0.000124249 -0.0130445  0.957226 -0.0250506  
76.6863 0.000124181 -0.0130338  2.04215 -0.0254135  -0.000124046 -0.0130339  0.957228 -0.0250305  
76.7491 0.000123978 -0.0130231  2.04215 -0.0253928  -0.000123843 -0.0130232  0.957229 -0.0250104  
76.8119 0.000123775 -0.0130125  2.04215 -0.0253721  -0.000123641 -0.0130126  0.95723 -0.0249903  
76.8748 0.000123573 -0.0130019  2.04215 -0.0253514  -0.000123439 -0.0130019  0.957232 -0.0249703  
76.9376 0.000123372 -0.0129913  2.04215 -0.0253308  -0.000123238 -0.0129913  0.957233 -0.0249503  
77.0004 0.000123171 -0.0129807  2.04215 -0.0253102  -0.000123037 -0.0129807  0.957235 -0.0249303  
77.0633 0.00012297 -0.0129701  2.04215 -0.0252897  -0.000122837 -0.0129702  0.957236 -0.0249104  
77.1261 0.00012277 -0.0129595  2.04215 -0.0252692  -0.000122638 -0.0129596  0.957237 -0.0248905  
77.1889 0.00012257 -0.012949  2.04215 -0.0252487  -0.000122438 -0.0129491  0.957239 -0.0248706  
77.2518 0.000122371 -0.0129385  2.04215 -0.0252283  -0.00012224 -0.0129385  0.95724 -0.0248508  
77.3146 0.000122173 -0.012928  2.04215 -0.0252079  -0.000122042 -0.012928  0.957241 -0.024831  
77.3774 0.000121975 -0.0129175  2.04215 -0.0251875  -0.000121844 -0.0129176  0.957243 -0.0248112  
77.4403 0.000121777 -0.012907  2.04215 -0.0251671  -0.000121647 -0.0129071  0.957244 -0.0247915  
77.5031 0.00012158 -0.0128966  2.04215 -0.0251468  -0.00012145 -0.0128966  0.957246 -0.0247718  
77.5659 0.000121383 -0.0128861  2.04215 -0.0251265  -0.000121254 -0.0128862  0.957247 -0.0247521  
77.6288 0.000121187 -0.0128757  2.04215 -0.0251063  -0.000121058 -0.0128758  0.957248 -0.0247324  
77.6916 0.000120991 -0.0128653  2.04215 -0.0250861  -0.000120862 -0.0128654  0.95725 -0.0247128  
77.7544 0.000120796 -0.0128549  2.04215 -0.0250659  -0.000120668 -0.012855  0.957251 -0.0246932  
77.8173 0.000120601 -0.0128446  2.04215 -0.0250457  -0.000120473 -0.0128446  0.957252 -0.0246737  
77.8801 0.000120407 -0.0128342  2.04215 -0.0250256  -0.000120279 -0.0128343  0.957254 -0.0246542  
77.9429 0.000120213 -0.0128239  2.04215 -0.0250055  -0.000120086 -0.0128239  0.957255 -0.0246347  
78.0057 0.00012002 -0.0128135  2.04215 -0.0249855  -0.000119893 -0.0128136  0.957256 -0.0246152  
78.0686 0.000119827 -0.0128032  2.04215 -0.0249655  -0.0001197 -0.0128033  0.957258 -0.0245958  
78.1314 0.000119634 -0.012793  2.04215 -0.0249455  -0.000119508 -0.012793  0.957259 -0.0245764  
78.1942 0.000119442 -0.0127827  2.04215 -0.0249255  -0.000119317 -0.0127827  0.95726 -0.024557  
78.2571 0.000119251 -0.0127724  2.04215 -0.0249056  -0.000119126 -0.0127725  0.957262 -0.0245377  
78.3199 0.00011906 -0.0127622  2.04215 -0.0248857  -0.000118935 -0.0127623  0.957263 -0.0245184  
78.3827 0.000118869 -0.012752  2.04215 -0.0248658  -0.000118745 -0.012752  0.957264 -0.0244991  
78.4456 0.000118679 -0.0127418  2.04215 -0.024846  -0.000118555 -0.0127418  0.957265 -0.0244798  
78.5084 0.000118489 -0.0127316  2.04215 -0.0248262  -0.000118366 -0.0127316  0.957267 -0.0244606  
78.5712 0.0001183 -0.0127214  2.04215 -0.0248064  -0.000118177 -0.0127215  0.957268 -0.0244414  
78.6341 0.000118111 -0.0127113  2.04215 -0.0247867  -0.000117988 -0.0127113  0.957269 -0.0244223  
78.6969 0.000117923 -0.0127011  2.04215 -0.024767  -0.0001178 -0.0127012  0.957271 -0.0244031  
78.7597 0.000117735 -0.012691  2.04215 -0.0247473  -0.000117613 -0.012691  0.957272 -0.024384  
78.8226 0.000117547 -0.0126809  2.04215 -0.0247277  -0.000117426 -0.0126809  0.957273 -0.024365  
78.8854 0.00011736 -0.0126708  2.04214 -0.0247081  -0.000117239 -0.0126709  0.957275 -0.0243459  
78.9482 0.000117174 -0.0126607  2.04214 -0.0246885  -0.000117053 -0.0126608  0.957276 -0.0243269  
79.0111 0.000116988 -0.0126507  2.04214 -0.0246689  -0.000116867 -0.0126507  0.957277 -0.0243079  
79.0739 0.000116802 -0.0126406  2.04214 -0.0246494  -0.000116682 -0.0126407  0.957278 -0.024289  
79.1367 0.000116617 -0.0126306  2.04214 -0.0246299  -0.000116497 -0.0126306  0.95728 -0.0242701  
79.1996 0.000116432 -0.0126206  2.04214 -0.0246105  -0.000116313 -0.0126206  0.957281 -0.0242512  
79.2624 0.000116248 -0.0126106  2.04214 -0.024591  -0.000116129 -0.0126106  0.957282 -0.0242323  
79.3252 0.000116064 -0.0126006  2.04214 -0.0245716  -0.000115945 -0.0126007  0.957283 -0.0242135  
79.388 0.00011588 -0.0125906  2.04214 -0.0245523  -0.000115762 -0.0125907  0.957285 -0.0241947  
79.4509 0.000115697 -0.0125807  2.04214 -0.0245329  -0.000115579 -0.0125807  0.957286 -0.0241759  
79.5137 0.000115515 -0.0125708  2.04214 -0.0245136  -0.000115397 -0.0125708  0.957287 -0.0241572  
79.5765 0.000115333 -0.0125608  2.04214 -0.0244944  -0.000115215 -0.0125609  0.957289 -0.0241384  
79.6394 0.000115151 -0.0125509  2.04214 -0.0244751  -0.000115034 -0.012551  0.95729 -0.0241198  
79.7022 0.00011497 -0.0125411  2.04214 -0.0244559  -0.000114853 -0.0125411  0.957291 -0.0241011  
79.765 0.000114789 -0.0125312  2.04214 -0.0244367  -0.000114673 -0.0125312  0.957292 -0.0240825  
79.8279 0.000114608 -0.0125213  2.04214 -0.0244176  -0.000114492 -0.0125214  0.957293 -0.0240639  
79.8907 0.000114428 -0.0125115  2.04214 -0.0243984  -0.000114313 -0.0125115  0.957295 -0.0240453  
79.9535 0.000114249 -0.0125017  2.04214 -0.0243794  -0.000114133 -0.0125017  0.957296 -0.0240267  
80.0164 0.000114069 -0.0124919  2.04214 -0.0243603  -0.000113955 -0.0124919  0.957297 -0.0240082  
80.0792 0.000113891 -0.0124821  2.04214 -0.0243413  -0.000113776 -0.0124821  0.957298 -0.0239897  
80.142 0.000113712 -0.0124723  2.04214 -0.0243223  -0.000113598 -0.0124723  0.9573 -0.0239713  
80.2049 0.000113534 -0.0124625  2.04214 -0.0243033  -0.000113421 -0.0124626  0.957301 -0.0239529  
80.2677 0.000113357 -0.0124528  2.04214 -0.0242843  -0.000113244 -0.0124528  0.957302 -0.0239345  
80.3305 0.00011318 -0.012443  2.04214 -0.0242654  -0.000113067 -0.0124431  0.957303 -0.0239161  
