 0   0.2917263496970513   0.3544415201131038   0.2809258584928533 
 1   0.2286322134976563 -0.03829554168542632  -0.1712703092257395 
 2 -0.08428299015441945  -0.3533308543630311  -0.0680007497041682 
 3  -0.1081157572335263  0.08232843706196387  0.04596509338321913 
 4  -0.1101912796595274 -0.09766812851827232 -0.07849505124432503 
 5 -0.07561902127551001 -0.01084961985485547   0.0449481685133422 
 6 -0.03118870224760828  0.03157035156179359 -0.03039404210704565 
 7  0.00339918627962175 -0.008527872284526273 0.008990485236306554 
 8 0.007846244045740136  0.00184605469702925 -0.0005362901380827623 
 9 0.006416212848414517 0.007373859747374704 -0.001093658342294356 
10 -0.002172025963573289 -0.001988116624418012 0.001773115079809033 
11 -0.006944222082889842 0.0002812034353756711 0.0003480729491708254 
12 0.007337950832391088 -0.000600807522274047 0.0007877241375847099 
13 -0.00696348755603092 -0.001169134441137802 0.0006029889522258974 
14 -0.005851821761828312 -0.00113517203902996 -0.0008864416692112724 
15 -0.006097785259899725 -0.0002285500589859962 0.001091893454591749 
16 -0.007035482685060618 -0.001118825756539803 -0.00047108428709162 
17 -0.007471783175639375 -0.001053402842999851 0.001466426763342602 
18 -0.007678396685599225 -0.005385153436243011 -0.0002205299322083548 
19 -0.008463644944194553 -0.001248959875232075 -8.229846436964437e-05 
20 -0.007220684731810295 -0.00348628015628748 0.0007504671540494799 
21 -0.00703654248797116 -0.004011697159062067 -0.001640556041621227 
22 0.004924726408305101 0.002940830647620571 -0.001764221829284911 
23 -0.00421154599408571 -0.00264834924530999 -0.001668270140914736 
24  0.00264101475550851 0.003689670776009404 -0.001683925150461269 
