29.3111 0.00233212 -0.0335572  2.92993 -0.278933  5.0206e-05 -0.0336812  2.94895 -0.311901  -0.00223928 -0.0335668  2.97404 -0.280719  
29.3739 0.0023223 -0.0334877  2.93008 -0.278397  4.99534e-05 -0.033611  2.94901 -0.311231  -0.0022299 -0.0334972  2.97401 -0.280176  
29.4367 0.00231254 -0.0334185  2.93022 -0.277863  4.97027e-05 -0.0335411  2.94908 -0.310563  -0.00222059 -0.033428  2.97397 -0.279636  
29.4996 0.00230285 -0.0333495  2.93036 -0.277332  4.94539e-05 -0.0334714  2.94915 -0.309899  -0.00221133 -0.033359  2.97393 -0.279097  
29.5624 0.00229321 -0.0332809  2.9305 -0.276802  4.92071e-05 -0.0334021  2.94921 -0.309237  -0.00220213 -0.0332902  2.9739 -0.27856  
29.6252 0.00228364 -0.0332125  2.93064 -0.276274  4.89621e-05 -0.033333  2.94928 -0.308578  -0.00219298 -0.0332218  2.97386 -0.278025  
29.6881 0.00227412 -0.0331444  2.93078 -0.275748  4.8719e-05 -0.0332642  2.94934 -0.307921  -0.00218389 -0.0331537  2.97383 -0.277493  
29.7509 0.00226467 -0.0330766  2.93092 -0.275224  4.84777e-05 -0.0331957  2.94941 -0.307268  -0.00217486 -0.0330858  2.97379 -0.276962  
29.8137 0.00225527 -0.033009  2.93106 -0.274703  4.82383e-05 -0.0331275  2.94947 -0.306617  -0.00216588 -0.0330182  2.97376 -0.276433  
29.8765 0.00224593 -0.0329417  2.9312 -0.274183  4.80006e-05 -0.0330595  2.94953 -0.305969  -0.00215696 -0.0329508  2.97372 -0.275906  
29.9394 0.00223665 -0.0328747  2.93133 -0.273665  4.77648e-05 -0.0329918  2.9496 -0.305324  -0.0021481 -0.0328838  2.97369 -0.275382  
30.0022 0.00222743 -0.032808  2.93147 -0.273149  4.75307e-05 -0.0329244  2.94966 -0.304681  -0.00213928 -0.032817  2.97366 -0.274859  
30.065 0.00221826 -0.0327415  2.9316 -0.272635  4.72983e-05 -0.0328573  2.94972 -0.304041  -0.00213052 -0.0327504  2.97362 -0.274338  
30.1279 0.00220915 -0.0326753  2.93174 -0.272122  4.70677e-05 -0.0327904  2.94978 -0.303404  -0.00212182 -0.0326841  2.97359 -0.273819  
30.1907 0.00220009 -0.0326093  2.93187 -0.271612  4.68388e-05 -0.0327238  2.94985 -0.302769  -0.00211317 -0.0326181  2.97355 -0.273302  
30.2535 0.00219109 -0.0325436  2.932 -0.271104  4.66116e-05 -0.0326575  2.94991 -0.302137  -0.00210457 -0.0325524  2.97352 -0.272787  
30.3164 0.00218215 -0.0324782  2.93213 -0.270597  4.63861e-05 -0.0325914  2.94997 -0.301508  -0.00209602 -0.0324869  2.97349 -0.272274  
30.3792 0.00217326 -0.032413  2.93226 -0.270092  4.61623e-05 -0.0325256  2.95003 -0.300881  -0.00208752 -0.0324217  2.97345 -0.271763  
30.442 0.00216442 -0.0323481  2.93239 -0.26959  4.594e-05 -0.0324601  2.95009 -0.300257  -0.00207908 -0.0323567  2.97342 -0.271254  
30.5049 0.00215564 -0.0322835  2.93252 -0.269089  4.57195e-05 -0.0323948  2.95015 -0.299635  -0.00207068 -0.032292  2.97339 -0.270747  
30.5677 0.00214691 -0.0322191  2.93265 -0.268589  4.55005e-05 -0.0323298  2.95021 -0.299016  -0.00206234 -0.0322276  2.97336 -0.270241  
30.6305 0.00213823 -0.0321549  2.93277 -0.268092  4.52831e-05 -0.032265  2.95027 -0.298399  -0.00205405 -0.0321634  2.97333 -0.269737  
30.6934 0.00212961 -0.032091  2.9329 -0.267597  4.50674e-05 -0.0322005  2.95032 -0.297785  -0.0020458 -0.0320994  2.97329 -0.269236  
30.7562 0.00212104 -0.0320274  2.93303 -0.267103  4.48532e-05 -0.0321363  2.95038 -0.297173  -0.00203761 -0.0320357  2.97326 -0.268736  
30.819 0.00211251 -0.031964  2.93315 -0.266611  4.46405e-05 -0.0320723  2.95044 -0.296564  -0.00202946 -0.0319723  2.97323 -0.268238  
30.8819 0.00210404 -0.0319008  2.93327 -0.266121  4.44294e-05 -0.0320085  2.9505 -0.295958  -0.00202136 -0.0319091  2.9732 -0.267741  
30.9447 0.00209562 -0.0318379  2.9334 -0.265633  4.42198e-05 -0.031945  2.95056 -0.295353  -0.00201331 -0.0318461  2.97317 -0.267247  
31.0075 0.00208725 -0.0317752  2.93352 -0.265146  4.40117e-05 -0.0318818  2.95061 -0.294752  -0.00200531 -0.0317834  2.97314 -0.266754  
31.0704 0.00207894 -0.0317128  2.93364 -0.264661  4.38051e-05 -0.0318188  2.95067 -0.294152  -0.00199736 -0.0317209  2.97311 -0.266263  
31.1332 0.00207067 -0.0316506  2.93376 -0.264178  4.36e-05 -0.031756  2.95072 -0.293555  -0.00198945 -0.0316587  2.97308 -0.265774  
31.196 0.00206244 -0.0315887  2.93388 -0.263697  4.33963e-05 -0.0316935  2.95078 -0.292961  -0.00198159 -0.0315967  2.97305 -0.265287  
31.2588 0.00205427 -0.031527  2.934 -0.263217  4.31941e-05 -0.0316312  2.95084 -0.292369  -0.00197378 -0.031535  2.97301 -0.264801  
31.3217 0.00204615 -0.0314655  2.93412 -0.262739  4.29934e-05 -0.0315692  2.95089 -0.291779  -0.00196601 -0.0314735  2.97298 -0.264317  
31.3845 0.00203807 -0.0314043  2.93424 -0.262263  4.2794e-05 -0.0315074  2.95095 -0.291191  -0.00195829 -0.0314122  2.97295 -0.263835  
31.4473 0.00203004 -0.0313433  2.93436 -0.261789  4.25961e-05 -0.0314459  2.951 -0.290606  -0.00195061 -0.0313512  2.97293 -0.263355  
31.5102 0.00202206 -0.0312826  2.93447 -0.261316  4.23995e-05 -0.0313845  2.95105 -0.290023  -0.00194298 -0.0312903  2.9729 -0.262876  
31.573 0.00201413 -0.031222  2.93459 -0.260845  4.22044e-05 -0.0313235  2.95111 -0.289443  -0.00193539 -0.0312298  2.97287 -0.2624  
31.6358 0.00200624 -0.0311617  2.9347 -0.260376  4.20106e-05 -0.0312626  2.95116 -0.288865  -0.00192784 -0.0311694  2.97284 -0.261924  
31.6987 0.0019984 -0.0311017  2.93482 -0.259908  4.18182e-05 -0.031202  2.95121 -0.288289  -0.00192034 -0.0311093  2.97281 -0.261451  
31.7615 0.0019906 -0.0310418  2.93493 -0.259442  4.16271e-05 -0.0311416  2.95127 -0.287715  -0.00191288 -0.0310494  2.97278 -0.260979  
31.8243 0.00198285 -0.0309822  2.93505 -0.258978  4.14374e-05 -0.0310815  2.95132 -0.287144  -0.00190547 -0.0309898  2.97275 -0.260509  
31.8872 0.00197515 -0.0309228  2.93516 -0.258515  4.12489e-05 -0.0310216  2.95137 -0.286575  -0.0018981 -0.0309304  2.97272 -0.260041  
31.95 0.00196748 -0.0308637  2.93527 -0.258054  4.10618e-05 -0.0309619  2.95142 -0.286008  -0.00189077 -0.0308711  2.97269 -0.259574  
32.0128 0.00195987 -0.0308047  2.93538 -0.257594  4.0876e-05 -0.0309024  2.95148 -0.285443  -0.00188348 -0.0308122  2.97267 -0.259109  
32.0757 0.00195229 -0.030746  2.93549 -0.257136  4.06915e-05 -0.0308432  2.95153 -0.284881  -0.00187624 -0.0307534  2.97264 -0.258645  
32.1385 0.00194477 -0.0306875  2.9356 -0.25668  4.05082e-05 -0.0307842  2.95158 -0.28432  -0.00186904 -0.0306949  2.97261 -0.258184  
32.2013 0.00193728 -0.0306292  2.93571 -0.256225  4.03262e-05 -0.0307254  2.95163 -0.283762  -0.00186187 -0.0306365  2.97258 -0.257723  
32.2642 0.00192984 -0.0305712  2.93582 -0.255772  4.01454e-05 -0.0306668  2.95168 -0.283206  -0.00185475 -0.0305784  2.97256 -0.257265  
32.327 0.00192244 -0.0305133  2.93593 -0.255321  3.99659e-05 -0.0306084  2.95173 -0.282653  -0.00184767 -0.0305206  2.97253 -0.256808  
32.3898 0.00191508 -0.0304557  2.93604 -0.254871  3.97876e-05 -0.0305503  2.95178 -0.282101  -0.00184063 -0.0304629  2.9725 -0.256353  
32.4527 0.00190776 -0.0303983  2.93614 -0.254422  3.96106e-05 -0.0304924  2.95183 -0.281551  -0.00183363 -0.0304054  2.97247 -0.255899  
32.5155 0.00190049 -0.0303411  2.93625 -0.253976  3.94347e-05 -0.0304347  2.95188 -0.281004  -0.00182667 -0.0303482  2.97245 -0.255447  
32.5783 0.00189326 -0.0302841  2.93636 -0.25353  3.926e-05 -0.0303772  2.95193 -0.280459  -0.00181975 -0.0302912  2.97242 -0.254996  
32.6411 0.00188606 -0.0302273  2.93646 -0.253087  3.90865e-05 -0.03032  2.95198 -0.279916  -0.00181287 -0.0302343  2.97239 -0.254547  
32.704 0.00187891 -0.0301708  2.93656 -0.252645  3.89142e-05 -0.0302629  2.95202 -0.279375  -0.00180602 -0.0301777  2.97237 -0.2541  
32.7668 0.0018718 -0.0301144  2.93667 -0.252204  3.8743e-05 -0.0302061  2.95207 -0.278836  -0.00179922 -0.0301213  2.97234 -0.253654  
32.8296 0.00186473 -0.0300582  2.93677 -0.251765  3.8573e-05 -0.0301494  2.95212 -0.278299  -0.00179245 -0.0300652  2.97232 -0.253209  
32.8925 0.0018577 -0.0300023  2.93687 -0.251327  3.84041e-05 -0.030093  2.95217 -0.277764  -0.00178572 -0.0300092  2.97229 -0.252767  
32.9553 0.00185071 -0.0299466  2.93698 -0.250891  3.82364e-05 -0.0300368  2.95221 -0.277231  -0.00177903 -0.0299534  2.97226 -0.252325  
33.0181 0.00184376 -0.029891  2.93708 -0.250456  3.80698e-05 -0.0299808  2.95226 -0.2767  -0.00177238 -0.0298978  2.97224 -0.251886  
33.081 0.00183685 -0.0298357  2.93718 -0.250023  3.79043e-05 -0.029925  2.95231 -0.276171  -0.00176576 -0.0298424  2.97221 -0.251447  
33.1438 0.00182997 -0.0297806  2.93728 -0.249592  3.77398e-05 -0.0298694  2.95236 -0.275644  -0.00175918 -0.0297873  2.97219 -0.251011  
33.2066 0.00182314 -0.0297256  2.93738 -0.249162  3.75765e-05 -0.029814  2.9524 -0.275119  -0.00175264 -0.0297323  2.97216 -0.250575  
33.2695 0.00181634 -0.0296709  2.93748 -0.248733  3.74143e-05 -0.0297588  2.95245 -0.274596  -0.00174613 -0.0296776  2.97214 -0.250142  
33.3323 0.00180958 -0.0296164  2.93758 -0.248306  3.72531e-05 -0.0297039  2.95249 -0.274075  -0.00173966 -0.029623  2.97211 -0.249709  
33.3951 0.00180286 -0.029562  2.93767 -0.24788  3.7093e-05 -0.0296491  2.95254 -0.273557  -0.00173322 -0.0295686  2.97209 -0.249279  
33.458 0.00179617 -0.0295079  2.93777 -0.247455  3.69339e-05 -0.0295945  2.95258 -0.27304  -0.00172682 -0.0295144  2.97206 -0.248849  
33.5208 0.00178953 -0.029454  2.93787 -0.247032  3.67759e-05 -0.0295401  2.95263 -0.272524  -0.00172046 -0.0294605  2.97204 -0.248422  
33.5836 0.00178292 -0.0294002  2.93796 -0.246611  3.66189e-05 -0.0294859  2.95267 -0.272011  -0.00171413 -0.0294067  2.97201 -0.247995  
33.6465 0.00177634 -0.0293467  2.93806 -0.246191  3.64629e-05 -0.0294319  2.95272 -0.2715  -0.00170783 -0.0293531  2.97199 -0.24757  
33.7093 0.0017698 -0.0292933  2.93816 -0.245772  3.63079e-05 -0.0293781  2.95276 -0.270991  -0.00170157 -0.0292997  2.97197 -0.247147  
33.7721 0.0017633 -0.0292401  2.93825 -0.245355  3.6154e-05 -0.0293245  2.95281 -0.270483  -0.00169535 -0.0292465  2.97194 -0.246725  
33.835 0.00175683 -0.0291872  2.93835 -0.244939  3.6001e-05 -0.0292711  2.95285 -0.269978  -0.00168915 -0.0291935  2.97192 -0.246304  
33.8978 0.0017504 -0.0291344  2.93844 -0.244525  3.5849e-05 -0.0292179  2.95289 -0.269474  -0.001683 -0.0291407  2.97189 -0.245885  
33.9606 0.00174401 -0.0290818  2.93853 -0.244112  3.56981e-05 -0.0291649  2.95294 -0.268972  -0.00167687 -0.029088  2.97187 -0.245467  
34.0234 0.00173764 -0.0290294  2.93862 -0.2437  3.5548e-05 -0.0291121  2.95298 -0.268472  -0.00167078 -0.0290356  2.97185 -0.245051  
34.0863 0.00173132 -0.0289771  2.93872 -0.24329  3.5399e-05 -0.0290594  2.95302 -0.267974  -0.00166472 -0.0289833  2.97182 -0.244636  
34.1491 0.00172503 -0.0289251  2.93881 -0.242881  3.52509e-05 -0.029007  2.95306 -0.267478  -0.00165869 -0.0289312  2.9718 -0.244222  
34.2119 0.00171877 -0.0288732  2.9389 -0.242473  3.51037e-05 -0.0289547  2.95311 -0.266983  -0.0016527 -0.0288794  2.97178 -0.24381  
34.2748 0.00171254 -0.0288216  2.93899 -0.242067  3.49575e-05 -0.0289026  2.95315 -0.266491  -0.00164674 -0.0288276  2.97175 -0.243399  
34.3376 0.00170635 -0.0287701  2.93908 -0.241662  3.48122e-05 -0.0288507  2.95319 -0.266  -0.00164081 -0.0287761  2.97173 -0.24299  
34.4004 0.00170019 -0.0287187  2.93917 -0.241259  3.46678e-05 -0.028799  2.95323 -0.265511  -0.00163491 -0.0287248  2.97171 -0.242581  
34.4633 0.00169407 -0.0286676  2.93926 -0.240856  3.45244e-05 -0.0287475  2.95327 -0.265023  -0.00162904 -0.0286736  2.97169 -0.242175  
34.5261 0.00168798 -0.0286167  2.93935 -0.240455  3.43818e-05 -0.0286961  2.95332 -0.264538  -0.00162321 -0.0286226  2.97166 -0.241769  
34.5889 0.00168192 -0.0285659  2.93944 -0.240056  3.42402e-05 -0.028645  2.95336 -0.264054  -0.00161741 -0.0285718  2.97164 -0.241365  
34.6518 0.00167589 -0.0285153  2.93952 -0.239658  3.40994e-05 -0.028594  2.9534 -0.263572  -0.00161163 -0.0285212  2.97162 -0.240962  
34.7146 0.0016699 -0.0284649  2.93961 -0.239261  3.39595e-05 -0.0285432  2.95344 -0.263092  -0.00160589 -0.0284708  2.9716 -0.240561  
34.7774 0.00166394 -0.0284147  2.9397 -0.238865  3.38205e-05 -0.0284925  2.95348 -0.262613  -0.00160018 -0.0284205  2.97158 -0.240161  
34.8403 0.00165801 -0.0283646  2.93978 -0.238471  3.36824e-05 -0.0284421  2.95352 -0.262136  -0.0015945 -0.0283704  2.97155 -0.239762  
34.9031 0.00165211 -0.0283147  2.93987 -0.238078  3.35451e-05 -0.0283918  2.95356 -0.261661  -0.00158885 -0.0283205  2.97153 -0.239365  
34.9659 0.00164624 -0.028265  2.93996 -0.237686  3.34087e-05 -0.0283417  2.9536 -0.261188  -0.00158323 -0.0282707  2.97151 -0.238969  
35.0288 0.00164041 -0.0282154  2.94004 -0.237295  3.32731e-05 -0.0282918  2.95364 -0.260716  -0.00157763 -0.0282211  2.97149 -0.238574  
35.0916 0.0016346 -0.0281661  2.94012 -0.236906  3.31384e-05 -0.028242  2.95368 -0.260246  -0.00157207 -0.0281717  2.97147 -0.23818  
35.1544 0.00162883 -0.0281169  2.94021 -0.236518  3.30045e-05 -0.0281925  2.95371 -0.259778  -0.00156654 -0.0281225  2.97145 -0.237788  
35.2173 0.00162308 -0.0280678  2.94029 -0.236131  3.28714e-05 -0.0281431  2.95375 -0.259311  -0.00156104 -0.0280735  2.97143 -0.237397  
35.2801 0.00161737 -0.028019  2.94038 -0.235746  3.27392e-05 -0.0280938  2.95379 -0.258846  -0.00155556 -0.0280246  2.9714 -0.237007  
35.3429 0.00161168 -0.0279703  2.94046 -0.235362  3.26077e-05 -0.0280448  2.95383 -0.258383  -0.00155011 -0.0279758  2.97138 -0.236619  
35.4057 0.00160603 -0.0279217  2.94054 -0.234979  3.24771e-05 -0.0279959  2.95387 -0.257921  -0.0015447 -0.0279273  2.97136 -0.236232  
35.4686 0.00160041 -0.0278734  2.94062 -0.234597  3.23473e-05 -0.0279471  2.95391 -0.257461  -0.00153931 -0.0278789  2.97134 -0.235846  
35.5314 0.00159481 -0.0278252  2.9407 -0.234217  3.22182e-05 -0.0278986  2.95394 -0.257002  -0.00153394 -0.0278307  2.97132 -0.235461  
35.5942 0.00158925 -0.0277771  2.94078 -0.233837  3.209e-05 -0.0278502  2.95398 -0.256546  -0.00152861 -0.0277826  2.9713 -0.235078  
35.6571 0.00158371 -0.0277293  2.94087 -0.233459  3.19625e-05 -0.027802  2.95402 -0.25609  -0.0015233 -0.0277347  2.97128 -0.234695  
35.7199 0.0015782 -0.0276816  2.94095 -0.233082  3.18358e-05 -0.0277539  2.95406 -0.255637  -0.00151803 -0.027687  2.97126 -0.234314  
35.7827 0.00157272 -0.027634  2.94102 -0.232707  3.17099e-05 -0.027706  2.95409 -0.255185  -0.00151277 -0.0276394  2.97124 -0.233935  
35.8456 0.00156727 -0.0275866  2.9411 -0.232332  3.15847e-05 -0.0276583  2.95413 -0.254734  -0.00150755 -0.027592  2.97122 -0.233556  
35.9084 0.00156185 -0.0275394  2.94118 -0.231959  3.14603e-05 -0.0276107  2.95417 -0.254285  -0.00150235 -0.0275447  2.9712 -0.233179  
35.9712 0.00155645 -0.0274923  2.94126 -0.231587  3.13366e-05 -0.0275633  2.9542 -0.253838  -0.00149718 -0.0274976  2.97118 -0.232803  
36.0341 0.00155109 -0.0274454  2.94134 -0.231216  3.12137e-05 -0.0275161  2.95424 -0.253392  -0.00149204 -0.0274507  2.97116 -0.232428  
36.0969 0.00154575 -0.0273987  2.94142 -0.230846  3.10915e-05 -0.027469  2.95427 -0.252948  -0.00148692 -0.0274039  2.97114 -0.232054  
36.1597 0.00154044 -0.0273521  2.94149 -0.230478  3.09701e-05 -0.0274221  2.95431 -0.252505  -0.00148183 -0.0273573  2.97112 -0.231682  
36.2226 0.00153515 -0.0273057  2.94157 -0.23011  3.08493e-05 -0.0273753  2.95435 -0.252064  -0.00147676 -0.0273109  2.9711 -0.23131  
36.2854 0.00152989 -0.0272594  2.94165 -0.229744  3.07293e-05 -0.0273287  2.95438 -0.251625  -0.00147172 -0.0272646  2.97108 -0.23094  
36.3482 0.00152466 -0.0272133  2.94172 -0.229379  3.061e-05 -0.0272822  2.95442 -0.251187  -0.00146671 -0.0272184  2.97106 -0.230571  
36.4111 0.00151946 -0.0271673  2.9418 -0.229015  3.04914e-05 -0.0272359  2.95445 -0.25075  -0.00146172 -0.0271724  2.97104 -0.230203  
36.4739 0.00151428 -0.0271215  2.94187 -0.228652  3.03736e-05 -0.0271898  2.95449 -0.250315  -0.00145675 -0.0271266  2.97103 -0.229837  
36.5367 0.00150913 -0.0270758  2.94195 -0.228291  3.02564e-05 -0.0271438  2.95452 -0.249882  -0.00145182 -0.0270809  2.97101 -0.229471  
36.5996 0.00150401 -0.0270303  2.94202 -0.22793  3.01399e-05 -0.027098  2.95456 -0.249449  -0.0014469 -0.0270354  2.97099 -0.229107  
36.6624 0.00149891 -0.026985  2.9421 -0.227571  3.0024e-05 -0.0270523  2.95459 -0.249019  -0.00144201 -0.02699  2.97097 -0.228744  
36.7252 0.00149383 -0.0269398  2.94217 -0.227213  2.99089e-05 -0.0270068  2.95462 -0.24859  -0.00143715 -0.0269447  2.97095 -0.228382  
36.788 0.00148879 -0.0268947  2.94224 -0.226855  2.97944e-05 -0.0269614  2.95466 -0.248162  -0.00143231 -0.0268997  2.97093 -0.228021  
36.8509 0.00148376 -0.0268498  2.94232 -0.226499  2.96807e-05 -0.0269162  2.95469 -0.247736  -0.0014275 -0.0268547  2.97091 -0.227661  
36.9137 0.00147877 -0.026805  2.94239 -0.226144  2.95675e-05 -0.0268711  2.95473 -0.247311  -0.00142271 -0.0268099  2.9709 -0.227302  
36.9765 0.0014738 -0.0267604  2.94246 -0.225791  2.9455e-05 -0.0268262  2.95476 -0.246888  -0.00141794 -0.0267653  2.97088 -0.226945  
37.0394 0.00146885 -0.026716  2.94253 -0.225438  2.93432e-05 -0.0267814  2.95479 -0.246466  -0.00141319 -0.0267208  2.97086 -0.226588  
37.1022 0.00146393 -0.0266716  2.94261 -0.225086  2.92321e-05 -0.0267368  2.95483 -0.246046  -0.00140848 -0.0266765  2.97084 -0.226233  
37.165 0.00145903 -0.0266275  2.94268 -0.224736  2.91215e-05 -0.0266923  2.95486 -0.245627  -0.00140378 -0.0266323  2.97082 -0.225879  
37.2279 0.00145416 -0.0265834  2.94275 -0.224386  2.90116e-05 -0.026648  2.95489 -0.245209  -0.00139911 -0.0265882  2.97081 -0.225526  
37.2907 0.00144931 -0.0265395  2.94282 -0.224038  2.89024e-05 -0.0266038  2.95492 -0.244793  -0.00139446 -0.0265443  2.97079 -0.225174  
37.3535 0.00144448 -0.0264958  2.94289 -0.223691  2.87937e-05 -0.0265598  2.95496 -0.244378  -0.00138983 -0.0265005  2.97077 -0.224823  
37.4164 0.00143968 -0.0264522  2.94296 -0.223344  2.86857e-05 -0.0265159  2.95499 -0.243965  -0.00138523 -0.0264569  2.97075 -0.224473  
37.4792 0.00143491 -0.0264087  2.94303 -0.222999  2.85783e-05 -0.0264721  2.95502 -0.243553  -0.00138065 -0.0264134  2.97073 -0.224124  
37.542 0.00143016 -0.0263654  2.9431 -0.222655  2.84716e-05 -0.0264285  2.95505 -0.243142  -0.00137609 -0.0263701  2.97072 -0.223776  
37.6049 0.00142543 -0.0263222  2.94316 -0.222312  2.83654e-05 -0.026385  2.95509 -0.242733  -0.00137155 -0.0263269  2.9707 -0.22343  
37.6677 0.00142072 -0.0262792  2.94323 -0.22197  2.82598e-05 -0.0263417  2.95512 -0.242325  -0.00136704 -0.0262838  2.97068 -0.223084  
37.7305 0.00141604 -0.0262363  2.9433 -0.221629  2.81549e-05 -0.0262985  2.95515 -0.241919  -0.00136255 -0.0262409  2.97067 -0.22274  
37.7934 0.00141138 -0.0261936  2.94337 -0.221289  2.80505e-05 -0.0262555  2.95518 -0.241513  -0.00135808 -0.0261981  2.97065 -0.222396  
37.8562 0.00140674 -0.0261509  2.94344 -0.22095  2.79467e-05 -0.0262126  2.95521 -0.24111  -0.00135363 -0.0261555  2.97063 -0.222054  
37.919 0.00140213 -0.0261084  2.9435 -0.220612  2.78435e-05 -0.0261698  2.95524 -0.240707  -0.0013492 -0.026113  2.97061 -0.221712  
37.9819 0.00139754 -0.0260661  2.94357 -0.220275  2.77409e-05 -0.0261272  2.95527 -0.240306  -0.0013448 -0.0260706  2.9706 -0.221372  
38.0447 0.00139297 -0.0260239  2.94363 -0.219939  2.76389e-05 -0.0260847  2.9553 -0.239906  -0.00134042 -0.0260284  2.97058 -0.221033  
38.1075 0.00138842 -0.0259818  2.9437 -0.219605  2.75374e-05 -0.0260423  2.95533 -0.239508  -0.00133606 -0.0259863  2.97056 -0.220695  
38.1704 0.0013839 -0.0259399  2.94377 -0.219271  2.74365e-05 -0.0260001  2.95536 -0.23911  -0.00133172 -0.0259443  2.97055 -0.220357  
38.2332 0.00137939 -0.0258981  2.94383 -0.218938  2.73362e-05 -0.025958  2.95539 -0.238715  -0.0013274 -0.0259025  2.97053 -0.220021  
38.296 0.00137491 -0.0258564  2.9439 -0.218606  2.72364e-05 -0.0259161  2.95542 -0.23832  -0.0013231 -0.0258608  2.97051 -0.219686  
38.3588 0.00137045 -0.0258148  2.94396 -0.218275  2.71372e-05 -0.0258743  2.95545 -0.237927  -0.00131882 -0.0258192  2.9705 -0.219352  
38.4217 0.00136602 -0.0257734  2.94403 -0.217946  2.70386e-05 -0.0258326  2.95548 -0.237535  -0.00131456 -0.0257778  2.97048 -0.219019  
38.4845 0.0013616 -0.0257322  2.94409 -0.217617  2.69405e-05 -0.025791  2.95551 -0.237144  -0.00131033 -0.0257365  2.97047 -0.218686  
38.5473 0.00135721 -0.025691  2.94415 -0.217289  2.68429e-05 -0.0257496  2.95554 -0.236754  -0.00130611 -0.0256953  2.97045 -0.218355  
38.6102 0.00135283 -0.02565  2.94422 -0.216962  2.67459e-05 -0.0257083  2.95557 -0.236366  -0.00130192 -0.0256543  2.97043 -0.218025  
38.673 0.00134848 -0.0256091  2.94428 -0.216636  2.66494e-05 -0.0256672  2.9556 -0.235979  -0.00129774 -0.0256134  2.97042 -0.217696  
38.7358 0.00134415 -0.0255683  2.94434 -0.216311  2.65534e-05 -0.0256262  2.95563 -0.235594  -0.00129359 -0.0255726  2.9704 -0.217368  
38.7987 0.00133984 -0.0255277  2.94441 -0.215987  2.6458e-05 -0.0255853  2.95566 -0.235209  -0.00128945 -0.025532  2.97039 -0.217041  
38.8615 0.00133555 -0.0254872  2.94447 -0.215664  2.63631e-05 -0.0255445  2.95569 -0.234826  -0.00128533 -0.0254914  2.97037 -0.216714  
38.9243 0.00133128 -0.0254468  2.94453 -0.215342  2.62687e-05 -0.0255039  2.95572 -0.234444  -0.00128124 -0.025451  2.97035 -0.216389  
38.9872 0.00132703 -0.0254066  2.94459 -0.215021  2.61748e-05 -0.0254634  2.95575 -0.234064  -0.00127716 -0.0254108  2.97034 -0.216065  
39.05 0.0013228 -0.0253665  2.94465 -0.214701  2.60814e-05 -0.025423  2.95578 -0.233684  -0.0012731 -0.0253706  2.97032 -0.215741  
39.1128 0.00131859 -0.0253265  2.94471 -0.214382  2.59886e-05 -0.0253828  2.9558 -0.233306  -0.00126906 -0.0253306  2.97031 -0.215419  
39.1757 0.0013144 -0.0252866  2.94477 -0.214064  2.58962e-05 -0.0253426  2.95583 -0.232929  -0.00126504 -0.0252907  2.97029 -0.215098  
39.2385 0.00131024 -0.0252468  2.94483 -0.213746  2.58044e-05 -0.0253026  2.95586 -0.232553  -0.00126104 -0.0252509  2.97028 -0.214777  
39.3013 0.00130609 -0.0252072  2.94489 -0.21343  2.5713e-05 -0.0252628  2.95589 -0.232178  -0.00125706 -0.0252113  2.97026 -0.214458  
39.3642 0.00130196 -0.0251677  2.94495 -0.213114  2.56222e-05 -0.025223  2.95592 -0.231805  -0.0012531 -0.0251718  2.97025 -0.214139  
39.427 0.00129785 -0.0251283  2.94501 -0.2128  2.55318e-05 -0.0251834  2.95594 -0.231433  -0.00124916 -0.0251324  2.97023 -0.213822  
39.4898 0.00129376 -0.0250891  2.94507 -0.212486  2.54419e-05 -0.0251439  2.95597 -0.231062  -0.00124523 -0.0250931  2.97022 -0.213505  
39.5527 0.00128969 -0.0250499  2.94513 -0.212174  2.53525e-05 -0.0251045  2.956 -0.230692  -0.00124132 -0.025054  2.9702 -0.213189  
39.6155 0.00128563 -0.0250109  2.94519 -0.211862  2.52636e-05 -0.0250653  2.95602 -0.230323  -0.00123744 -0.0250149  2.97019 -0.212874  
39.6783 0.0012816 -0.024972  2.94525 -0.211551  2.51752e-05 -0.0250261  2.95605 -0.229956  -0.00123356 -0.024976  2.97017 -0.21256  
39.7411 0.00127759 -0.0249333  2.94531 -0.211241  2.50872e-05 -0.0249871  2.95608 -0.229589  -0.00122971 -0.0249372  2.97016 -0.212247  
39.804 0.00127359 -0.0248946  2.94536 -0.210932  2.49997e-05 -0.0249482  2.95611 -0.229224  -0.00122588 -0.0248985  2.97014 -0.211935  
39.8668 0.00126961 -0.0248561  2.94542 -0.210624  2.49127e-05 -0.0249094  2.95613 -0.22886  -0.00122206 -0.02486  2.97013 -0.211624  
39.9296 0.00126566 -0.0248176  2.94548 -0.210316  2.48261e-05 -0.0248708  2.95616 -0.228497  -0.00121826 -0.0248215  2.97011 -0.211314  
39.9925 0.00126172 -0.0247793  2.94554 -0.21001  2.474e-05 -0.0248323  2.95619 -0.228136  -0.00121448 -0.0247832  2.9701 -0.211004  
40.0553 0.0012578 -0.0247411  2.94559 -0.209705  2.46543e-05 -0.0247938  2.95621 -0.227775  -0.00121072 -0.024745  2.97009 -0.210696  
40.1181 0.00125389 -0.0247031  2.94565 -0.2094  2.45691e-05 -0.0247555  2.95624 -0.227415  -0.00120697 -0.0247069  2.97007 -0.210388  
40.181 0.00125001 -0.0246651  2.94571 -0.209096  2.44844e-05 -0.0247174  2.95626 -0.227057  -0.00120324 -0.024669  2.97006 -0.210082  
