30.25353725407 -0.00318622615928 -0.03094346371269   -0.0004348440379035 -0.03385654796226   -0.001774895573292 -0.03191960571447   
30.31636910714 -0.00318365242882 -0.03086648404144   -0.0004359791334759 -0.03378202969029   -0.001768223549224 -0.0318563337684   
30.37920096021 -0.003181026441172 -0.03078986319617   -0.0004370896437703 -0.03370782457497   -0.00176158933086 -0.03179331232985   
30.44203281329 -0.003178349113054 -0.03071359892263   -0.0004381758395023 -0.03363393074077   -0.001754992594096 -0.03173053986346   
30.50486466636 -0.003175621367016 -0.03063768897911   -0.0004392380328503 -0.03356034632028   -0.001748433044026 -0.03166801484514   
30.56769651943 -0.003172844112158 -0.03056213113996   -0.0004402765528062 -0.03348706947271   -0.001741910405002 -0.03160573577027   
30.6305283725 -0.003170018237792 -0.03048692320092   -0.0004412917329806 -0.03341409838266   -0.001735424413965 -0.03154370115191   
30.69336022557 -0.003167144629938 -0.03041206298234   -0.000442283924385 -0.03334143126456   -0.001728974823166 -0.03148190952173   
30.75619207864 -0.003164224179593 -0.03033754832707   -0.0004432534950973 -0.03326906637857   -0.001722561396722 -0.03142035943924   
30.81902393172 -0.003161257765161 -0.03026337709631   -0.0004442007970624 -0.03319700203471   -0.001716183892784 -0.03135904949652   
30.88185578479 -0.003158246232305 -0.03018954716812   -0.0004451261336291 -0.033125236573   -0.001709842046647 -0.03129797830752   
30.94468763786 -0.003155190399323 -0.03011605643757   -0.000446029764595 -0.03305376833809   -0.001703535571754 -0.0312371444914   
31.00751949093 -0.003152091075822 -0.03004290281327   -0.0004469119325437 -0.0329825956684   -0.001697264171973 -0.03117654666672   
31.070351344 -0.003148949065054 -0.02997008421152   -0.0004477728720534 -0.03291171689614   -0.001691027547875 -0.03111618345537   
31.13318319707 -0.003145765149126 -0.02989759855454   -0.000448612800373 -0.03284113034364   -0.00168482539561 -0.03105605348162   
31.19601505015 -0.003142540085471 -0.02982544377533   -0.0004494319230038 -0.03277083431725   -0.001678657412277 -0.0309961553631   
31.25884690322 -0.003139274624748 -0.02975361782249   -0.000450230464371 -0.03270082711162   -0.001672523312385 -0.03093648770887   
31.32167875629 -0.003135969526822 -0.02968211865996   -0.0004510086913096 -0.03263110702652   -0.001666422840071 -0.03087704913326   
31.38451060936 -0.003132625553782 -0.02961094426466   -0.0004517669029249 -0.03256167238351   -0.001660355764588 -0.0308178382733   
31.44734246243 -0.003129243452924 -0.02954009262927   -0.0004525054039928 -0.03249252153332   -0.001654321866566 -0.03075885379294   
31.51017431551 -0.003125823955277 -0.02946956176797   -0.0004532244949908 -0.03242365285681   -0.00164832093075 -0.03070009437663   
31.57300616858 -0.003122367787842 -0.02939934971731   -0.0004539244781213 -0.03235506476568   -0.001642352745832 -0.03064155872803   
31.63583802165 -0.003118875677615 -0.02932945452985   -0.0004546056530052 -0.03228675570092   -0.001636417099755 -0.03058324557712   
31.69866987472 -0.003115348336971 -0.02925987426835   -0.0004552682924007 -0.03221872412532   -0.00163051376655 -0.03052515368129   
31.76150172779 -0.00311178645029 -0.02919060700675   -0.000455912623817 -0.03215096851153   -0.001624642496796 -0.0304672818107   
31.82433358086 -0.003108190679033 -0.02912165083403   -0.0004565388391479 -0.0320834873322   -0.00161880302263 -0.03040962872968   
31.88716543394 -0.003104561677579 -0.02905300385287   -0.0004571471208197 -0.03201627905477   -0.001612995071918 -0.03035219319158   
31.94999728701 -0.003100900097945 -0.02898466417375   -0.0004577376558148 -0.03194934213905   -0.001607218377521 -0.03029497394679   
32.01282914008 -0.003097206580359 -0.02891662991278   -0.000458310632449 -0.03188267503773   -0.001601472678452 -0.03023796974794   
32.07566099315 -0.003093481747731 -0.02884889919771   -0.0004588662406591 -0.03181627620165   -0.001595757722057 -0.03018117934523   
32.13849284622 -0.003089726214785 -0.02878147017467   -0.0004594046878367 -0.031750144089   -0.001590073272864 -0.03012460148388   
32.2013246993 -0.003085940601307 -0.02871434100782   -0.0004599262149773 -0.03168427717321   -0.001584419120531 -0.03006823491587   
32.26415655237 -0.003082125531362 -0.02864750987394   -0.0004604310913653 -0.03161867394677   -0.001578795076433 -0.03001207841894   
32.32698840544 -0.003078281620809 -0.0285809749606   -0.0004609195911386 -0.03155333292322   -0.00157320096023 -0.02995613080482   
32.38982025851 -0.003074409468969 -0.02851473447116   -0.0004613919745819 -0.03148825264015   -0.001567636588198 -0.02990039091127   
32.45265211158 -0.003070509663927 -0.02844878662877   -0.0004618484868627 -0.03142343166013   -0.001562101770073 -0.02984485759157   
32.51548396465 -0.003066582790356 -0.02838312967264   -0.0004622893617999 -0.03135886856509   -0.001556596309173 -0.0297895297139   
32.57831581773 -0.00306262942714 -0.02831776185013   -0.0004627148155403 -0.03129456194556   -0.001551119998291 -0.02973440616522   
32.6411476708 -0.00305865013694 -0.02825268141409   -0.0004631250340516 -0.03123051039298   -0.001545672613688 -0.02967948584526   
32.70397952387 -0.003054645461778 -0.02818788662783   -0.0004635201722794 -0.03116671249955   -0.001540253915642 -0.02962476764922   
32.76681137694 -0.003050615930788 -0.0281233757701   -0.0004639003715007 -0.03110316686067   -0.001534863658856 -0.0295702504546   
32.82964323001 -0.003046562070339 -0.02805914713305   -0.000464265780524 -0.03103987207355   -0.001529501605392 -0.02951593312459   
32.89247508309 -0.00304248440525 -0.02799519901644   -0.0004646165641691 -0.0309768267333   -0.001524167531118 -0.02946181452175   
32.95530693616 -0.003038383452047 -0.02793152972672   -0.0004649528994798 -0.03091402943434   -0.001518861225285 -0.02940789351625   
33.01813878923 -0.003034259715762 -0.02786813758349   -0.0004652749734988 -0.03085147878018   -0.00151358248998 -0.02935416898391   
33.0809706423 -0.003030113695162 -0.02780502092532   -0.0004655829890248 -0.03078917339334   -0.001508331142739 -0.02930063980516   
33.14380249537 -0.003025945889972 -0.02774217810827   -0.0004658771692812 -0.03072711191678   -0.001503107017707 -0.02924730487546   
33.20663434844 -0.003021756800369 -0.02767960749912   -0.0004661577499034 -0.03066529300755   -0.001497909959902 -0.02919416312052   
33.26946620152 -0.003017546919549 -0.02761730747205   -0.000466424960599 -0.03060371533254   -0.001492739813684 -0.02914121350127   
33.33229805459 -0.003013316728076 -0.02755527641255   -0.0004666790104968 -0.03054237757179   -0.001487596413221 -0.02908845500283   
33.39512990766 -0.003009066695837 -0.0274935127221   -0.0004669200862038 -0.03048127842285   -0.001482479579977 -0.0290358866191   
33.45796176073 -0.003004797287446 -0.02743201481683   -0.000467148357643 -0.0304204165974   -0.00147738912511 -0.02898350734649   
33.5207936138 -0.0030005089633 -0.02737078112058   -0.0004673639806532 -0.03035979081019   -0.001472324851197 -0.02893131618673   
33.58362546687 -0.002996202175015 -0.02730981006116   -0.0004675670948234 -0.03029939977234   -0.001467286552033 -0.02887931214601   
33.64645731995 -0.002991877361918 -0.02724910007302   -0.0004677578244253 -0.03023924219367   -0.001462274014825 -0.0288274942252   
33.70928917302 -0.002987534951706 -0.02718864960491   -0.0004679362880587 -0.0301793167938   -0.00145728702674 -0.02877586140759   
33.77212102609 -0.002983175367295 -0.02712845712015   -0.0004681026142479 -0.0301196223031   -0.001452325385244 -0.02872441266084   
33.83495287916 -0.002978799027748 -0.02706852109464   -0.0004682569498256 -0.03006015746133   -0.001447388903308 -0.0286731469491   
33.89778473223 -0.002974406349441 -0.02700884000897   -0.0004683994597804 -0.03000092100663   -0.001442477410796 -0.02862206325149   
33.96061658531 -0.002969997738819 -0.0269494123552   -0.0004685303190904 -0.02994191168618   -0.001437590748782 -0.02857116056288   
34.02344843838 -0.002965573597575 -0.02689023663582   -0.0004686497104288 -0.0298831282563   -0.001432728768773 -0.02852043789613   
34.08628029145 -0.002961134319 -0.02683131137605   -0.0004687578208261 -0.02982456950055   -0.001427891327668 -0.02846989427359   
34.14911214452 -0.002956680298713 -0.02677263510826   -0.0004688548419194 -0.02976623420872   -0.001423078288366 -0.02841952874425   
34.21194399759 -0.002952211925229 -0.02671420638017   -0.0004689409585235 -0.02970812118465   -0.001418289509616 -0.02836934037949   
34.27477585066 -0.002947729586282 -0.02665602373557   -0.0004690163410952 -0.02965022922194   -0.00141352484308 -0.02831932828455   
34.33760770374 -0.00294323365918 -0.02659808573745   -0.0004690811375419 -0.02959255713178   -0.001408784125853 -0.02826949156747   
34.40043955681 -0.002938724517467 -0.02654039095137   -0.0004691354774606 -0.02953510372835   -0.001404067184334 -0.028219829341   
34.46327140988 -0.002934202530214 -0.02648293796536   -0.0004691794786054 -0.02947786784786   -0.001399373837679 -0.02817034069943   
34.52610326295 -0.002929668058968 -0.02642572536528   -0.0004692132513302 -0.02942084832261   -0.001394703900856 -0.02812102473944   
34.58893511602 -0.002925121465134 -0.0263687517481   -0.0004692369047378 -0.02936404398789   -0.001390057191852 -0.02807188054955   
34.6517669691 -0.002920563093492 -0.02631201571217   -0.0004692505444532 -0.02930745367804   -0.001385433527784 -0.0280229072175   
34.71459882217 -0.002915993291338 -0.02625551586988   -0.0004692542844321 -0.02925107624051   -0.001380832738172 -0.02797410381853   
34.77743067524 -0.002911412387859 -0.02619925084917   -0.0004692482468562 -0.02919491053998   -0.001376254659453 -0.02792546941872   
34.84026252831 -0.002906820714324 -0.02614321928757   -0.0004692325712285 -0.02913895545297   -0.001371699146193 -0.02787700309071   
34.90309438138 -0.002902218591023 -0.02608741983463   -0.0004692074082134 -0.02908320985803   -0.001367166063071 -0.0278287039229   
34.96592623445 -0.002897606332515 -0.02603185114303   -0.0004691729145507 -0.0290276726358   -0.001362655282526 -0.02778057103377   
35.02875808753 -0.002892984254976 -0.02597651187915   -0.0004691292489133 -0.02897234267098   -0.001358166682887 -0.02773260356129   
35.0915899406 -0.002888352661664 -0.02592140072197   -0.0004690765634401 -0.02891721886405   -0.001353700137264 -0.02768480066035   
35.15442179367 -0.002883711864252 -0.02586651636397   -0.0004690150065862 -0.02886230012918   -0.001349255520501 -0.02763716149913   
35.21725364674 -0.002879062163712 -0.02581185750744   -0.0004689447152439 -0.02880758538225   -0.001344832697379 -0.0275896852609   
35.28008549981 -0.002874403863169 -0.02575742285761   -0.0004688658143468 -0.02875307354302   -0.001340431525955 -0.02754237114699   
35.34291735289 -0.002869737268095 -0.02570321112561   -0.0004687784156904 -0.02869876352407   -0.001336051856646 -0.02749521836489   
35.40574920596 -0.002865062674334 -0.02564922102996   -0.0004686826170989 -0.02864465425151   -0.001331693528461 -0.02744822611694   
35.46858105903 -0.002860380384682 -0.02559545129995   -0.0004685785112187 -0.02859074466658   -0.001327356381549 -0.02740139358984   
35.5314129121 -0.002855690687286 -0.0255419006743   -0.0004684661871101 -0.02853703371841   -0.001323040252835 -0.02735471995559   
35.59424476517 -0.0028509938646 -0.0254885678979   -0.0004683457363838 -0.0284835203711   -0.001318744984815 -0.02730820438061   
35.65707661824 -0.002846290195948 -0.02543545171993   -0.0004682172567762 -0.02843020358034   -0.001314470429198 -0.0272618460322   
35.71990847132 -0.002841579944524 -0.02538255089684   -0.0004680808514276 -0.02837708231086   -0.001310216442266 -0.02721564408019   
35.78274032439 -0.002836863376159 -0.02532986419675   -0.0004679366331752 -0.02832415554268   -0.001305982894445 -0.02716959769533   
35.84557217746 -0.002832140743458 -0.02527739040029   -0.0004677847220667 -0.02827142226049   -0.001301769663109 -0.02712370605283   
35.90840403053 -0.002827412287952 -0.02522512830141   -0.0004676252435155 -0.02821888147052   -0.001297576632089 -0.02707796834075   
35.9712358836 -0.002822678252523 -0.02517307670208   -0.0004674583264827 -0.0281665321725   -0.001293403693338 -0.02703238377114   
36.03406773667 -0.00281793886878 -0.02512123441102   -0.0004672840976136 -0.02811437336056   -0.001289250735499 -0.02698695158322   
36.09689958975 -0.002813194375628 -0.02506960024731   -0.0004671026795757 -0.02806240404108   -0.001285117647417 -0.02694167103621   
36.15973144282 -0.002808445016922 -0.02501817303843   -0.0004669141881935 -0.02801062321506   -0.001281004314066 -0.0268965414013   
36.22256329589 -0.002803691030008 -0.02496695162354   -0.0004667187297258 -0.02795902990234   -0.001276910610562 -0.0268515619528   
36.28539514896 -0.002798932659317 -0.02491593485044   -0.0004665164010528 -0.02790762313431   -0.001272836408976 -0.026806731967   
36.34822700203 -0.002794170144478 -0.02486512156859   -0.0004663072901812 -0.02785640193062   -0.001268781573752 -0.02676205072481   
36.41105885511 -0.002789403722383 -0.02481451063325   -0.0004660914786431 -0.02780536532601   -0.00126474596399 -0.02671751750563   
36.47389070818 -0.002784633638749 -0.02476410090336   -0.0004658690453016 -0.02775451235684   -0.001260729441569 -0.02667313158233   
36.53672256125 -0.002779860129956 -0.02471389124308   -0.0004656400689054 -0.02770384206457   -0.001256731867124 -0.02662889221544   
36.59955441432 -0.00277508342487 -0.02466388052834   -0.0004654046297149 -0.02765335352235   -0.00125275310574 -0.02658479865019   
36.66238626739 -0.00277030374482 -0.02461406764014   -0.0004651628106873 -0.02760304580247   -0.001248793030756 -0.0265408501279   
36.72521812046 -0.00276552129093 -0.02456445146559   -0.0004649146992487 -0.02755291797949   -0.001244851519013 -0.02649704589513   
36.78804997354 -0.002760736259321 -0.02451503090197   -0.0004646603879703 -0.02750296914326   -0.001240928456821 -0.02645338520797   
36.85088182661 -0.00275594884421 -0.02446580485195   -0.0004643999751103 -0.02745319837133   -0.001237023739188 -0.0264098673375   
36.91371367968 -0.002751159229356 -0.02441677223045   -0.0004641335636204 -0.0274036047533   -0.001233137263556 -0.02636649156565   
36.97654553275 -0.002746367598255 -0.02436793196711   -0.000463861256268 -0.02735418739861   -0.001229268932374 -0.02632325718481   
37.03937738582 -0.002741574129223 -0.02431928299819   -0.0004635831528746 -0.02730494540382   -0.001225418647897 -0.02628016350619   
37.1022092389 -0.002736778992597 -0.02427082427042   -0.0004632993493792 -0.02725587787324   -0.00122158630719 -0.02623720985929   
37.16504109197 -0.002731982368566 -0.02422255473943   -0.000463009936046 -0.02720698391652   -0.001217771806471 -0.02619439559022   
37.22787294504 -0.002727184445799 -0.0241744733629   -0.0004627149995034 -0.02715826262671   -0.001213975038067 -0.02615172005836   
37.29070479811 -0.0027223854171 -0.02412657910781   -0.0004624146232906 -0.02710971311555   -0.00121019588835 -0.02610918262184   
37.35353665118 -0.002717585484085 -0.02407887094863   -0.0004621088842537 -0.02706133451134   -0.001206434242076 -0.0260667826317   
37.41636850425 -0.002712784844178 -0.02403134786015   -0.0004617978537924 -0.02701312593478   -0.001202689979737 -0.02602451943455   
37.47920035733 -0.002707983685538 -0.02398400882357   -0.0004614815999604 -0.02696508652593   -0.001198962978067 -0.02598239236974   
37.5420322104 -0.00270318219698 -0.02393685282411   -0.0004611601877576 -0.02691721543402   -0.001195253117134 -0.02594040077234   
37.60486406347 -0.002698380563536 -0.02388987884601   -0.0004608336852103 -0.02686951179686   -0.001191560280352 -0.02589854397621   
37.66769591654 -0.002693578962448 -0.02384308588224   -0.0004605021655421 -0.02682197477526   -0.001187884355223 -0.02585682130733   
37.73052776961 -0.002688777565577 -0.02379647293411   -0.0004601657026512 -0.02677460354628   -0.001184225236834 -0.02581523208644   
37.79335962269 -0.002683976528395 -0.02375003900649   -0.0004598243716161 -0.02672739727849   -0.001180582824275 -0.02577377563868   
37.85619147576 -0.002679175987278 -0.0237037831162   -0.0004594782487227 -0.02668035515729   -0.001176957018783 -0.02573245129668   
37.91902332883 -0.002674376072281 -0.02365770429123   -0.0004591274083149 -0.02663347637487   -0.001173347726851 -0.02569125840795   
37.9818551819 -0.00266957691107 -0.02361180156451   -0.0004587719271275 -0.02658676010462   -0.001169754858277 -0.02565019634097   
38.04468703497 -0.002664778631966 -0.02356607398175   -0.0004584118862858 -0.02654020553173   -0.001166178323953 -0.02560926447785   
38.10751888804 -0.002659981370589 -0.023520520601   -0.0004580473644835 -0.0264938118545   -0.001162618036503 -0.02556846221051   
38.17035074112 -0.002655185264358 -0.02347514048431   -0.0004576784369934 -0.02644757825747   -0.001159073906178 -0.02552778894325   
38.23318259419 -0.002650390447615 -0.02342993270312   -0.0004573051761704 -0.02640150393527   -0.00115554583754 -0.02548724408794   
38.29601444726 -0.00264559706008 -0.0233848963382   -0.0004569276473955 -0.02635558809686   -0.001152033732024 -0.02544682706205   
38.35884630033 -0.002640805250568 -0.0233400304702   -0.0004565459130871 -0.02630982993615   -0.001148537489062 -0.02540653729055   
38.4216781534 -0.002636015175857 -0.02329533418327   -0.0004561600393377 -0.0262642286536   -0.001145057006256 -0.02536637419692   
38.48451000647 -0.002631227001528 -0.02325080656782   -0.0004557700914155 -0.0262187834737   -0.001141592182094 -0.02532633719483   
38.54734185955 -0.002626440893597 -0.02320644671209   -0.0004553761313785 -0.02617349361668   -0.00113814291577 -0.0252864256906   
38.61017371262 -0.002621657006069 -0.02316225370502   -0.0004549782214053 -0.02612835830787   -0.001134709105336 -0.02524663908313   
38.67300556569 -0.002616875479301 -0.02311822664339   -0.0004545764196748 -0.02608337679819   -0.00113129064954 -0.02520697676411   
38.73583741876 -0.002612096443716 -0.02307436462622   -0.0004541707803924 -0.02603854833581   -0.001127887450592 -0.02516743812709   
38.79866927183 -0.002607320020523 -0.02303066675526   -0.0004537613625586 -0.02599387216289   -0.001124499414819 -0.02512802257051   
38.86150112491 -0.00260254632484 -0.02298713214359   -0.0004533482293976 -0.02594934754374   -0.001121126453762 -0.02508872949412   
38.92433297798 -0.002597775465904 -0.02294375991183   -0.0004529314419556 -0.02590497374682   -0.001117768483887 -0.02504955830314   
38.98716483105 -0.002593007540954 -0.02290054918522   -0.0004525110611725 -0.02586075002883   -0.001114425423208 -0.02501050841379   
39.04999668412 -0.002588242634362 -0.02285749910231   -0.0004520871470504 -0.02581667566108   -0.001111097189116 -0.02497157925219   
39.11282853719 -0.002583480825076 -0.02281460881487   -0.0004516597529757 -0.02577274992397   -0.001107783698767 -0.02493277025784   
39.17566039026 -0.002578722195065 -0.02277187748095   -0.0004512289316109 -0.02572897208153   -0.00110448486946 -0.02489408088803   
39.23849224334 -0.002573966836285 -0.02272930426861   -0.0004507947419509 -0.02568534140205   -0.001101200618973 -0.02485551061145   
39.30132409641 -0.002569214854772 -0.02268688835656   -0.0004503572436503 -0.02564185717063   -0.001097930865735 -0.02481705890132   
39.36415594948 -0.002564466367257 -0.02264462892465   -0.0004499164942217 -0.02559851866329   -0.001094675527351 -0.02477872523557   
39.42698780255 -0.00255972149369 -0.02260252515375   -0.000449472552499 -0.02555532515339   -0.001091434518472 -0.02474050909332   
39.48981965562 -0.0025549803542 -0.02256057623154   -0.0004490254742362 -0.02551227593608   -0.001088207750632 -0.02470240994978   
39.5526515087 -0.002550243070032 -0.02251878134736   -0.0004485753087383 -0.02546937031008   -0.001084995133799 -0.02466442727864   
39.61548336177 -0.002545509765629 -0.02247713968828   -0.0004481221079171 -0.02542660756617   -0.001081796578762 -0.02462656055288   
39.67831521484 -0.002540780568857 -0.02243565044492   -0.0004476659293821 -0.02538398701266   -0.001078611999025 -0.02458880923899   
39.74114706791 -0.002536055606525 -0.02239431281   -0.0004472068286527 -0.02534150797286   -0.001075441311032 -0.02455117279649   
39.80397892098 -0.002531334995734 -0.02235312597275   -0.0004467448585495 -0.02529916976086   -0.001072284432964 -0.02451365068277   
39.86681077405 -0.002526618836419 -0.02231208912492   -0.0004462800718065 -0.02525697169616   -0.001069141283544 -0.02447624235407   
39.92964262713 -0.002521907209227 -0.02227120146819   -0.0004458125146413 -0.0252149131192   -0.001066011781416 -0.02443894726712   
39.9924744802 -0.002517200179871 -0.0222304622113   -0.0004453422257946 -0.02517299336867   -0.001062895846087 -0.02440176488648   
40.05530633327 -0.002512497807466 -0.02218987057023   -0.0004448692468819 -0.02513121177607   -0.00105979339991 -0.02436469468764   
40.11813818634 -0.00250780015086 -0.02214942577422   -0.0004443936241212 -0.02508956768794   -0.001056704368767 -0.024327736154   
40.18097003941 -0.002503107269544 -0.02210912706286   -0.0004439154010283 -0.02504806045714   -0.001053628680567 -0.02429088877766   
40.24380189249 -0.00249841922229 -0.02206897368041   -0.0004434346199099 -0.02500668942222   -0.00105056626339 -0.0242541520623   
40.30663374556 -0.002493736066755 -0.02202896487985   -0.0004429513253159 -0.02496545392394   -0.001047517044119 -0.02421752552058   
40.36946559863 -0.002489057860714 -0.02198909992686   -0.0004424655580067 -0.0249243533197   -0.001044480947307 -0.02418100867165   
40.4322974517 -0.002484384667988 -0.02194937809399   -0.0004419773549069 -0.02488338696427   -0.001041457895999 -0.02414460104269   
40.49512930477 -0.002479716566572 -0.02190979865744   -0.0004414867595858 -0.02484255420607   -0.001038447814485 -0.0241083021669   
40.55796115784 -0.002475053651353 -0.02187036089905   -0.0004409938237539 -0.02480185440815   -0.001035450629387 -0.02407211157699   
40.62079301092 -0.00247039602861 -0.02183106410155   -0.0004404985987608 -0.02476128694239   -0.001032466268251 -0.02403602880284   
40.68362486399 -0.002465743808246 -0.02179190754169   -0.0004400011352298 -0.02472085116999   -0.001029494658454 -0.0240000533724   
40.74645671706 -0.002461097096865 -0.02175289049365   -0.0004395014858572 -0.02468054645495   -0.001026535726811 -0.02396418480966   
40.80928857013 -0.002456455991662 -0.02171401223462   -0.0004389996987965 -0.02464037218104   -0.001023589398637 -0.02392842263319   
40.8721204232 -0.002451820579472 -0.021675272043   -0.0004384958143896 -0.0246003277369   -0.001020655598357 -0.02389276635952   
40.93495227628 -0.002447190941347 -0.02163666919714   -0.0004379898739079 -0.02456041250685   -0.001017734252513 -0.02385721550556   
40.99778412935 -0.002442567154719 -0.02159820297997   -0.000437481922958 -0.0245206258874   -0.001014825291316 -0.02382176958749   
41.06061598242 -0.002437949288371 -0.02155987267941   -0.0004369720029706 -0.02448096728702   -0.001011928646747 -0.02378642812188   
41.12344783549 -0.002433337397639 -0.02152167758481   -0.0004364601488433 -0.02444143610552   -0.001009044250916 -0.02375119063015   
41.18627968856 -0.002428731523408 -0.0214836169904   -0.0004359463939731 -0.02440203173788   -0.001006172035748 -0.02371605664031   
41.24911154163 -0.002424131692734 -0.02144569020313   -0.0004354307680057 -0.02436275359415   -0.001003311932055 -0.02368102568667   
41.31194339471 -0.002419537923033 -0.02140789654351   -0.0004349132925932 -0.02432360109347   -0.001000463868982 -0.02364609731183   
41.37477524778 -0.002414950233011 -0.02137023534232   -0.0004343939893206 -0.0242845736489   -0.000997627776616 -0.02361127106871   
41.43760710085 -0.0024103686529 -0.02133270594099   -0.0004338728886064 -0.02424567067647   -0.0009948035885346 -0.02357654651851   
41.50043895392 -0.002405793225123 -0.02129530769093   -0.0004333500251566 -0.02420689160403   -0.0009919912405426 -0.02354192322793   
41.56327080699 -0.002401224000269 -0.02125803994717   -0.0004328254322233 -0.02416823585576   -0.0009891906683658 -0.02350740076915   
41.62610266006 -0.002396661035713 -0.02122090206497   -0.0004322991457812 -0.02412970284483   -0.0009864018075317 -0.02347297871902   
41.68893451314 -0.002392104394618 -0.02118389340356   -0.0004317712063591 -0.02409129199182   -0.0009836245933413 -0.02343865665586   
41.75176636621 -0.002387554143709 -0.02114701332737   -0.0004312416527619 -0.02405300273291   -0.0009808589598954 -0.02340443415721   
41.81459821928 -0.002383010355192 -0.02111026120185   -0.000430710522131 -0.02401483450572   -0.0009781048411127 -0.02337031080001   
41.87743007235 -0.002378473111691 -0.02107363639056   -0.0004301778585453 -0.02397678674565   -0.0009753621740402 -0.02333628615985   
41.94026192542 -0.00237394250391 -0.02103713825556   -0.0004296437127261 -0.02393885889794   -0.0009726308991671 -0.02330235980905   
42.0030937785 -0.002369418619826 -0.02100076615562   -0.0004291081318156 -0.02390105041438   -0.0009699109573762 -0.02326853131693   
42.06592563157 -0.002364901536293 -0.02096451944356   -0.000428571156465 -0.02386336073848   -0.0009672022882797 -0.02323480025184   
42.12875748464 -0.002360391316202 -0.02092839747028   -0.0004280328250794 -0.02382578931091   -0.000964504830827 -0.02320116618212   
42.19158933771 -0.002355888006057 -0.02089239959215   -0.0004274931713457 -0.02378833558712   -0.0009618185227291 -0.02316762867621   
42.25442119078 -0.002351391636021 -0.02085652517375   -0.0004269522191122 -0.0237509990351   -0.00095914329969 -0.02313418730432   
42.31725304385 -0.002346902226784 -0.02082077358665   -0.0004264099874414 -0.02371377912171   -0.0009564790976042 -0.02310084164096   
42.38008489693 -0.002342419797837 -0.02078514421035   -0.0004258664991679 -0.02367667531492   -0.0009538258553811 -0.02306759126588   
42.44291675 -0.002337944366834 -0.0207496364332   -0.000425321777924 -0.02363968709133   -0.0009511835137441 -0.02303443576446   
42.50574860307 -0.002333475945191 -0.02071424965099   -0.0004247758412204 -0.02360281392808   -0.0009485520122473 -0.02300137472872   
42.56858045614 -0.002329014539028 -0.02067898326576   -0.000424228703325 -0.02356605529342   -0.0009459312891605 -0.0229684077581   
42.63141230921 -0.002324560154437 -0.02064383668923   -0.000423680381625 -0.02352941065758   -0.0009433212829995 -0.02293553445835   
42.69424416229 -0.002320112800756 -0.02060880934593   -0.000423130894954 -0.02349287950614   -0.0009407219322726 -0.02290275443994   
42.75707601536 -0.002315672494327 -0.02057390067093   -0.0004225802611251 -0.02345646133381   -0.0009381331753743 -0.02287006731717   
42.81990786843 -0.002311239266621 -0.02053911010437   -0.0004220285038679 -0.02342015563261   -0.0009355549533899 -0.02283747270752   
42.8827397215 -0.002306813168273 -0.02050443708818   -0.0004214756585969 -0.02338396189489   -0.0009329872121327 -0.02280497023042   
42.94557157457 -0.002302394262778 -0.02046988106325   -0.0004209217665376 -0.02334787961807   -0.000930429899916 -0.02277255950611   
43.00840342764 -0.002297982616506 -0.02043544146618   -0.0004203668666513 -0.0233119082972   -0.0009278829642986 -0.02274024015497   
43.07123528072 -0.002293578294846 -0.02040111772822   -0.0004198109971843 -0.02327604741956   -0.00092534635216 -0.02270801179679   
43.13406713379 -0.00228918136168 -0.02036690927887   -0.0004192541991409 -0.02324029647639   -0.0009228200109641 -0.02267587404987   
43.19689898686 -0.002284791876652 -0.02033281554893   -0.0004186965119989 -0.02320465497371   -0.0009203038879264 -0.02264382653044   
43.25973083993 -0.00228040989303 -0.02029883597019   -0.0004181379691749 -0.02316912242599   -0.0009177979292919 -0.02261186885316   
43.322562693 -0.002276035460512 -0.02026496997323   -0.0004175786022591 -0.02313369834517   -0.0009153020822552 -0.02258000063217   
43.38539454608 -0.002271668626133 -0.02023121698736   -0.0004170184450894 -0.02309838224228   -0.0009128162963749 -0.02254822148258   
43.44822639915 -0.00226730942713 -0.02019757644206   -0.000416457527827 -0.02306317363211   -0.0009103405210736 -0.02251653102182   
43.51105825222 -0.002262957883226 -0.02016404776866   -0.0004158958697706 -0.02302807202892   -0.0009078747024243 -0.02248492887064   
43.57389010529 -0.002258613997454 -0.02013063040329   -0.0004153334822285 -0.02299307694303   -0.0009054187836756 -0.02245341465345   
43.63672195836 -0.002254277762261 -0.02009732379222   -0.0004147703748002 -0.02295818789051   -0.0009029727075075 -0.02242198799848   
43.69955381143 -0.002249949164356 -0.02006412739554   -0.0004142065552757 -0.02292340440332   -0.0009005364163195 -0.02239064853812   
43.76238566451 -0.002245628188353 -0.02003104068666   -0.0004136420272918 -0.02288872602444   -0.0008981098518723 -0.02235939590902   
43.82521751758 -0.002241314824374 -0.01999806314881   -0.0004130767955477 -0.02285415229631   -0.0008956929573385 -0.02232822975223   
43.88804937065 -0.002237009074009 -0.01996519427192   -0.0004125108725099 -0.02281968275877   -0.0008932856795266 -0.02229714971365   
43.95088122372 -0.002232710948301 -0.01993243355075   -0.0004119442764485 -0.02278531695344   -0.0008908879676624 -0.0222661554442   
44.01371307679 -0.002228420461819 -0.01989978048364   -0.0004113770249634 -0.0227510544226   -0.0008884997703852 -0.02223524659891   
44.07654492986 -0.002224137632245 -0.01986723457187   -0.0004108091358003 -0.02271689470587   -0.0008861210357948 -0.0222044228349   
44.13937678294 -0.002219862485311 -0.01983479532057   -0.000410240632967 -0.02268283734574   -0.0008837517138628 -0.02217368381002   
