0 0.175681 0.175057
1 0.0480985 0.0477407
2 -0.0825771 -0.0826118
3 0.0171355 0.0170433
4 -0.0966032 -0.0966931
5 -0.00409877 -0.00408229
6 0.00238993 0.0021261
7 -0.0128968 -0.0130315
8 0.0219102 0.021522
9 -0.0028014 -0.00318474
10 -0.00321513 -0.0035668
11 0.00229094 0.00188568
12 0.00313497 0.00325334
13 0.000846488 0.000599491
14 -0.00166886 -0.0018164
15 7.41828e-05 -7.21101e-05
16 -0.000234359 -0.000437066
17 0.000189307 1.06744e-05
18 0.000396597 0.000309249
19 -0.000127536 2.6476e-05
20 0.000163779 0.000130947
21 -5.40637e-06 4.72038e-06
22 0.000234019 0.000110216
23 0.000108428 -3.30508e-05
24 0.00027793 3.35088e-05
25 0.000200935 -7.45552e-05
26 0.000271108 5.35677e-06
27 0.000217643 -0.000110929
28 0.000243388 4.61485e-05
29 0.000156566 -5.03765e-05
