27.3004 -1.18632e-06 -0.0355172  4.50094 -0.713042  
27.3633 -1.17513e-06 -0.0354405  4.50094 -0.711468  
27.4261 -1.16406e-06 -0.0353641  4.50093 -0.709901  
27.4889 -1.15311e-06 -0.035288  4.50093 -0.708341  
27.5518 -1.14229e-06 -0.0352122  4.50093 -0.706787  
27.6146 -1.13159e-06 -0.0351368  4.50092 -0.705241  
27.6774 -1.12101e-06 -0.0350616  4.50092 -0.703701  
27.7403 -1.11055e-06 -0.0349868  4.50091 -0.702168  
27.8031 -1.1002e-06 -0.0349123  4.50091 -0.700641  
27.8659 -1.08997e-06 -0.0348381  4.5009 -0.699121  
27.9288 -1.07985e-06 -0.0347642  4.5009 -0.697608  
27.9916 -1.06984e-06 -0.0346905  4.50089 -0.696101  
28.0544 -1.05995e-06 -0.0346172  4.50089 -0.694601  
28.1173 -1.05016e-06 -0.0345442  4.50088 -0.693107  
28.1801 -1.04048e-06 -0.0344715  4.50088 -0.69162  
28.2429 -1.03091e-06 -0.0343991  4.50087 -0.690139  
28.3057 -1.02144e-06 -0.034327  4.50087 -0.688664  
28.3686 -1.01207e-06 -0.0342552  4.50087 -0.687196  
28.4314 -1.00281e-06 -0.0341837  4.50086 -0.685734  
28.4942 -9.9365e-07 -0.0341124  4.50086 -0.684278  
28.5571 -9.84588e-07 -0.0340415  4.50085 -0.682828  
28.6199 -9.75624e-07 -0.0339708  4.50085 -0.681384  
28.6827 -9.66757e-07 -0.0339004  4.50084 -0.679947  
28.7456 -9.57986e-07 -0.0338303  4.50084 -0.678515  
28.8084 -9.4931e-07 -0.0337605  4.50084 -0.67709  
28.8712 -9.40727e-07 -0.033691  4.50083 -0.67567  
28.9341 -9.32237e-07 -0.0336217  4.50083 -0.674257  
28.9969 -9.23837e-07 -0.0335528  4.50082 -0.672849  
29.0597 -9.15528e-07 -0.033484  4.50082 -0.671447  
29.1226 -9.07307e-07 -0.0334156  4.50082 -0.670051  
29.1854 -8.99174e-07 -0.0333474  4.50081 -0.668661  
29.2482 -8.91127e-07 -0.0332796  4.50081 -0.667277  
29.3111 -8.83166e-07 -0.0332119  4.5008 -0.665898  
29.3739 -8.7529e-07 -0.0331446  4.5008 -0.664525  
29.4367 -8.67497e-07 -0.0330775  4.5008 -0.663158  
29.4996 -8.59786e-07 -0.0330106  4.50079 -0.661796  
29.5624 -8.52156e-07 -0.0329441  4.50079 -0.66044  
29.6252 -8.44607e-07 -0.0328778  4.50078 -0.659089  
29.6881 -8.37137e-07 -0.0328117  4.50078 -0.657744  
29.7509 -8.29746e-07 -0.0327459  4.50078 -0.656405  
29.8137 -8.22431e-07 -0.0326804  4.50077 -0.65507  
29.8765 -8.15194e-07 -0.0326151  4.50077 -0.653742  
29.9394 -8.08031e-07 -0.0325501  4.50077 -0.652418  
30.0022 -8.00944e-07 -0.0324853  4.50076 -0.6511  
30.065 -7.93929e-07 -0.0324208  4.50076 -0.649787  
30.1279 -7.86988e-07 -0.0323565  4.50075 -0.64848  
30.1907 -7.80119e-07 -0.0322925  4.50075 -0.647178  
30.2535 -7.7332e-07 -0.0322287  4.50075 -0.645881  
30.3164 -7.66592e-07 -0.0321652  4.50074 -0.644589  
30.3792 -7.59933e-07 -0.0321019  4.50074 -0.643302  
30.442 -7.53342e-07 -0.0320389  4.50074 -0.642021  
30.5049 -7.46819e-07 -0.0319761  4.50073 -0.640744  
30.5677 -7.40363e-07 -0.0319135  4.50073 -0.639473  
30.6305 -7.33973e-07 -0.0318512  4.50073 -0.638207  
30.6934 -7.27648e-07 -0.0317891  4.50072 -0.636946  
30.7562 -7.21387e-07 -0.0317272  4.50072 -0.635689  
30.819 -7.1519e-07 -0.0316656  4.50072 -0.634438  
30.8819 -7.09056e-07 -0.0316042  4.50071 -0.633191  
30.9447 -7.02984e-07 -0.0315431  4.50071 -0.63195  
31.0075 -6.96974e-07 -0.0314821  4.50071 -0.630713  
31.0704 -6.91024e-07 -0.0314214  4.5007 -0.629481  
31.1332 -6.85134e-07 -0.031361  4.5007 -0.628254  
31.196 -6.79304e-07 -0.0313007  4.5007 -0.627032  
31.2588 -6.73531e-07 -0.0312407  4.50069 -0.625814  
31.3217 -6.67817e-07 -0.0311809  4.50069 -0.624601  
31.3845 -6.6216e-07 -0.0311214  4.50069 -0.623393  
31.4473 -6.5656e-07 -0.031062  4.50068 -0.62219  
31.5102 -6.51015e-07 -0.0310029  4.50068 -0.620991  
31.573 -6.45526e-07 -0.030944  4.50068 -0.619797  
31.6358 -6.40091e-07 -0.0308853  4.50067 -0.618607  
31.6987 -6.3471e-07 -0.0308268  4.50067 -0.617422  
31.7615 -6.29382e-07 -0.0307686  4.50067 -0.616241  
31.8243 -6.24107e-07 -0.0307105  4.50066 -0.615065  
31.8872 -6.18884e-07 -0.0306527  4.50066 -0.613894  
31.95 -6.13713e-07 -0.0305951  4.50066 -0.612727  
32.0128 -6.08592e-07 -0.0305377  4.50065 -0.611564  
32.0757 -6.03522e-07 -0.0304805  4.50065 -0.610406  
32.1385 -5.98501e-07 -0.0304235  4.50065 -0.609252  
32.2013 -5.93529e-07 -0.0303667  4.50065 -0.608102  
32.2642 -5.88606e-07 -0.0303102  4.50064 -0.606957  
32.327 -5.83731e-07 -0.0302538  4.50064 -0.605816  
32.3898 -5.78904e-07 -0.0301976  4.50064 -0.604679  
32.4527 -5.74123e-07 -0.0301417  4.50063 -0.603547  
32.5155 -5.69389e-07 -0.0300859  4.50063 -0.602419  
32.5783 -5.647e-07 -0.0300304  4.50063 -0.601295  
32.6411 -5.60057e-07 -0.029975  4.50063 -0.600175  
32.704 -5.55459e-07 -0.0299199  4.50062 -0.59906  
32.7668 -5.50905e-07 -0.0298649  4.50062 -0.597948  
32.8296 -5.46395e-07 -0.0298101  4.50062 -0.596841  
32.8925 -5.41928e-07 -0.0297556  4.50061 -0.595738  
32.9553 -5.37504e-07 -0.0297012  4.50061 -0.594639  
33.0181 -5.33122e-07 -0.029647  4.50061 -0.593543  
33.081 -5.28783e-07 -0.0295931  4.50061 -0.592452  
33.1438 -5.24484e-07 -0.0295393  4.5006 -0.591365  
33.2066 -5.20227e-07 -0.0294857  4.5006 -0.590282  
33.2695 -5.1601e-07 -0.0294323  4.5006 -0.589203  
33.3323 -5.11833e-07 -0.0293791  4.50059 -0.588128  
33.3951 -5.07696e-07 -0.029326  4.50059 -0.587056  
33.458 -5.03597e-07 -0.0292732  4.50059 -0.585989  
33.5208 -4.99538e-07 -0.0292205  4.50059 -0.584926  
33.5836 -4.95517e-07 -0.0291681  4.50058 -0.583866  
33.6465 -4.91533e-07 -0.0291158  4.50058 -0.58281  
33.7093 -4.87588e-07 -0.0290637  4.50058 -0.581758  
33.7721 -4.83679e-07 -0.0290118  4.50058 -0.58071  
33.835 -4.79806e-07 -0.02896  4.50057 -0.579665  
33.8978 -4.75971e-07 -0.0289085  4.50057 -0.578625  
33.9606 -4.7217e-07 -0.0288571  4.50057 -0.577588  
34.0234 -4.68406e-07 -0.0288059  4.50057 -0.576554  
34.0863 -4.64676e-07 -0.0287549  4.50056 -0.575525  
34.1491 -4.60981e-07 -0.028704  4.50056 -0.574499  
34.2119 -4.5732e-07 -0.0286533  4.50056 -0.573477  
34.2748 -4.53693e-07 -0.0286028  4.50056 -0.572458  
34.3376 -4.501e-07 -0.0285525  4.50055 -0.571443  
34.4004 -4.4654e-07 -0.0285024  4.50055 -0.570432  
34.4633 -4.43013e-07 -0.0284524  4.50055 -0.569424  
34.5261 -4.39518e-07 -0.0284026  4.50055 -0.568419  
34.5889 -4.36055e-07 -0.028353  4.50054 -0.567419  
34.6518 -4.32625e-07 -0.0283035  4.50054 -0.566421  
34.7146 -4.29225e-07 -0.0282542  4.50054 -0.565428  
34.7774 -4.25857e-07 -0.0282051  4.50054 -0.564437  
34.8403 -4.22519e-07 -0.0281561  4.50053 -0.563451  
34.9031 -4.19212e-07 -0.0281073  4.50053 -0.562467  
34.9659 -4.15935e-07 -0.0280587  4.50053 -0.561487  
35.0288 -4.12688e-07 -0.0280102  4.50053 -0.560511  
35.0916 -4.0947e-07 -0.0279619  4.50053 -0.559538  
35.1544 -4.06282e-07 -0.0279138  4.50052 -0.558568  
35.2173 -4.03122e-07 -0.0278658  4.50052 -0.557602  
35.2801 -3.99991e-07 -0.027818  4.50052 -0.556639  
35.3429 -3.96888e-07 -0.0277704  4.50052 -0.555679  
35.4057 -3.93813e-07 -0.0277229  4.50051 -0.554722  
35.4686 -3.90765e-07 -0.0276756  4.50051 -0.553769  
35.5314 -3.87746e-07 -0.0276284  4.50051 -0.552819  
35.5942 -3.84753e-07 -0.0275814  4.50051 -0.551873  
35.6571 -3.81787e-07 -0.0275345  4.50051 -0.550929  
35.7199 -3.78847e-07 -0.0274878  4.5005 -0.549989  
35.7827 -3.75934e-07 -0.0274413  4.5005 -0.549052  
35.8456 -3.73046e-07 -0.0273949  4.5005 -0.548118  
35.9084 -3.70185e-07 -0.0273486  4.5005 -0.547188  
35.9712 -3.67348e-07 -0.0273025  4.50049 -0.54626  
36.0341 -3.64537e-07 -0.0272566  4.50049 -0.545336  
36.0969 -3.61751e-07 -0.0272108  4.50049 -0.544415  
36.1597 -3.5899e-07 -0.0271652  4.50049 -0.543497  
36.2226 -3.56252e-07 -0.0271197  4.50049 -0.542582  
36.2854 -3.53539e-07 -0.0270744  4.50048 -0.54167  
36.3482 -3.5085e-07 -0.0270292  4.50048 -0.540761  
36.4111 -3.48185e-07 -0.0269842  4.50048 -0.539855  
36.4739 -3.45543e-07 -0.0269393  4.50048 -0.538952  
36.5367 -3.42924e-07 -0.0268945  4.50048 -0.538053  
36.5996 -3.40328e-07 -0.0268499  4.50047 -0.537156  
36.6624 -3.37755e-07 -0.0268055  4.50047 -0.536262  
36.7252 -3.35204e-07 -0.0267612  4.50047 -0.535371  
36.788 -3.32675e-07 -0.026717  4.50047 -0.534483  
36.8509 -3.30168e-07 -0.026673  4.50047 -0.533599  
36.9137 -3.27684e-07 -0.0266291  4.50046 -0.532717  
36.9765 -3.2522e-07 -0.0265854  4.50046 -0.531837  
37.0394 -3.22778e-07 -0.0265418  4.50046 -0.530961  
37.1022 -3.20358e-07 -0.0264983  4.50046 -0.530088  
37.165 -3.17958e-07 -0.026455  4.50046 -0.529218  
37.2279 -3.15578e-07 -0.0264118  4.50045 -0.52835  
37.2907 -3.1322e-07 -0.0263688  4.50045 -0.527485  
37.3535 -3.10881e-07 -0.0263259  4.50045 -0.526623  
37.4164 -3.08563e-07 -0.0262831  4.50045 -0.525764  
37.4792 -3.06264e-07 -0.0262405  4.50045 -0.524908  
37.542 -3.03986e-07 -0.026198  4.50044 -0.524054  
37.6049 -3.01726e-07 -0.0261557  4.50044 -0.523204  
37.6677 -2.99486e-07 -0.0261135  4.50044 -0.522356  
37.7305 -2.97266e-07 -0.0260714  4.50044 -0.52151  
37.7934 -2.95064e-07 -0.0260294  4.50044 -0.520668  
37.8562 -2.9288e-07 -0.0259876  4.50043 -0.519828  
37.919 -2.90716e-07 -0.0259459  4.50043 -0.518991  
37.9819 -2.88569e-07 -0.0259043  4.50043 -0.518157  
38.0447 -2.86441e-07 -0.0258629  4.50043 -0.517325  
38.1075 -2.84331e-07 -0.0258216  4.50043 -0.516496  
38.1704 -2.82238e-07 -0.0257805  4.50043 -0.515669  
38.2332 -2.80164e-07 -0.0257394  4.50042 -0.514846  
38.296 -2.78106e-07 -0.0256985  4.50042 -0.514024  
38.3588 -2.76066e-07 -0.0256577  4.50042 -0.513206  
38.4217 -2.74043e-07 -0.0256171  4.50042 -0.51239  
38.4845 -2.72037e-07 -0.0255765  4.50042 -0.511577  
38.5473 -2.70048e-07 -0.0255361  4.50042 -0.510766  
38.6102 -2.68076e-07 -0.0254959  4.50041 -0.509958  
38.673 -2.6612e-07 -0.0254557  4.50041 -0.509152  
38.7358 -2.6418e-07 -0.0254157  4.50041 -0.508349  
38.7987 -2.62257e-07 -0.0253758  4.50041 -0.507548  
38.8615 -2.60349e-07 -0.025336  4.50041 -0.50675  
38.9243 -2.58457e-07 -0.0252963  4.50041 -0.505955  
38.9872 -2.56581e-07 -0.0252568  4.5004 -0.505162  
39.05 -2.54721e-07 -0.0252174  4.5004 -0.504371  
39.1128 -2.52875e-07 -0.0251781  4.5004 -0.503583  
39.1757 -2.51046e-07 -0.0251389  4.5004 -0.502798  
39.2385 -2.49231e-07 -0.0250999  4.5004 -0.502014  
39.3013 -2.47431e-07 -0.0250609  4.5004 -0.501234  
39.3642 -2.45646e-07 -0.0250221  4.50039 -0.500455  
39.427 -2.43875e-07 -0.0249834  4.50039 -0.499679  
39.4898 -2.4212e-07 -0.0249448  4.50039 -0.498906  
39.5527 -2.40378e-07 -0.0249064  4.50039 -0.498135  
39.6155 -2.38651e-07 -0.024868  4.50039 -0.497366  
39.6783 -2.36938e-07 -0.0248298  4.50039 -0.4966  
39.7411 -2.35238e-07 -0.0247917  4.50038 -0.495836  
39.804 -2.33553e-07 -0.0247537  4.50038 -0.495074  
39.8668 -2.31881e-07 -0.0247158  4.50038 -0.494315  
39.9296 -2.30223e-07 -0.024678  4.50038 -0.493558  
39.9925 -2.28579e-07 -0.0246404  4.50038 -0.492803  
40.0553 -2.26947e-07 -0.0246028  4.50038 -0.492051  
40.1181 -2.25329e-07 -0.0245654  4.50037 -0.491301  
40.181 -2.23724e-07 -0.0245281  4.50037 -0.490553  
40.2438 -2.22132e-07 -0.0244909  4.50037 -0.489807  
40.3066 -2.20553e-07 -0.0244538  4.50037 -0.489064  
40.3695 -2.18987e-07 -0.0244168  4.50037 -0.488323  
40.4323 -2.17433e-07 -0.0243799  4.50037 -0.487584  
40.4951 -2.15891e-07 -0.0243432  4.50037 -0.486848  
40.558 -2.14362e-07 -0.0243065  4.50036 -0.486113  
40.6208 -2.12845e-07 -0.02427  4.50036 -0.485381  
40.6836 -2.11341e-07 -0.0242335  4.50036 -0.484651  
40.7465 -2.09848e-07 -0.0241972  4.50036 -0.483924  
40.8093 -2.08367e-07 -0.024161  4.50036 -0.483198  
40.8721 -2.06898e-07 -0.0241248  4.50036 -0.482475  
40.935 -2.05441e-07 -0.0240888  4.50036 -0.481753  
40.9978 -2.03995e-07 -0.0240529  4.50035 -0.481034  
41.0606 -2.02561e-07 -0.0240171  4.50035 -0.480318  
41.1234 -2.01138e-07 -0.0239814  4.50035 -0.479603  
41.1863 -1.99727e-07 -0.0239458  4.50035 -0.47889  
41.2491 -1.98326e-07 -0.0239104  4.50035 -0.47818  
41.3119 -1.96937e-07 -0.023875  4.50035 -0.477471  
41.3748 -1.95558e-07 -0.0238397  4.50035 -0.476765  
41.4376 -1.94191e-07 -0.0238045  4.50034 -0.476061  
41.5004 -1.92834e-07 -0.0237694  4.50034 -0.475358  
41.5633 -1.91488e-07 -0.0237345  4.50034 -0.474658  
41.6261 -1.90152e-07 -0.0236996  4.50034 -0.47396  
41.6889 -1.88827e-07 -0.0236648  4.50034 -0.473264  
41.7518 -1.87512e-07 -0.0236302  4.50034 -0.47257  
41.8146 -1.86208e-07 -0.0235956  4.50034 -0.471878  
41.8774 -1.84913e-07 -0.0235611  4.50033 -0.471189  
41.9403 -1.83629e-07 -0.0235267  4.50033 -0.470501  
42.0031 -1.82355e-07 -0.0234925  4.50033 -0.469815  
42.0659 -1.8109e-07 -0.0234583  4.50033 -0.469131  
42.1288 -1.79836e-07 -0.0234242  4.50033 -0.468449  
42.1916 -1.78591e-07 -0.0233902  4.50033 -0.467769  
42.2544 -1.77356e-07 -0.0233564  4.50033 -0.467091  
42.3173 -1.7613e-07 -0.0233226  4.50032 -0.466415  
42.3801 -1.74914e-07 -0.0232889  4.50032 -0.465741  
42.4429 -1.73707e-07 -0.0232553  4.50032 -0.465069  
42.5057 -1.7251e-07 -0.0232218  4.50032 -0.464399  
42.5686 -1.71322e-07 -0.0231884  4.50032 -0.463731  
42.6314 -1.70143e-07 -0.0231551  4.50032 -0.463064  
42.6942 -1.68973e-07 -0.0231219  4.50032 -0.4624  
42.7571 -1.67812e-07 -0.0230888  4.50032 -0.461738  
42.8199 -1.66659e-07 -0.0230557  4.50031 -0.461077  
42.8827 -1.65516e-07 -0.0230228  4.50031 -0.460418  
42.9456 -1.64382e-07 -0.02299  4.50031 -0.459762  
43.0084 -1.63256e-07 -0.0229572  4.50031 -0.459107  
43.0712 -1.62138e-07 -0.0229246  4.50031 -0.458454  
43.1341 -1.61029e-07 -0.022892  4.50031 -0.457802  
43.1969 -1.59929e-07 -0.0228595  4.50031 -0.457153  
43.2597 -1.58837e-07 -0.0228271  4.50031 -0.456505  
43.3226 -1.57753e-07 -0.0227949  4.5003 -0.45586  
43.3854 -1.56678e-07 -0.0227627  4.5003 -0.455216  
43.4482 -1.5561e-07 -0.0227305  4.5003 -0.454574  
43.5111 -1.54551e-07 -0.0226985  4.5003 -0.453934  
43.5739 -1.535e-07 -0.0226666  4.5003 -0.453295  
43.6367 -1.52456e-07 -0.0226347  4.5003 -0.452658  
43.6996 -1.51421e-07 -0.022603  4.5003 -0.452024  
43.7624 -1.50393e-07 -0.0225713  4.5003 -0.45139  
43.8252 -1.49373e-07 -0.0225397  4.50029 -0.450759  
43.888 -1.4836e-07 -0.0225082  4.50029 -0.45013  
43.9509 -1.47356e-07 -0.0224768  4.50029 -0.449502  
44.0137 -1.46358e-07 -0.0224455  4.50029 -0.448876  
44.0765 -1.45369e-07 -0.0224143  4.50029 -0.448251  
44.1394 -1.44386e-07 -0.0223831  4.50029 -0.447629  
44.2022 -1.43411e-07 -0.0223521  4.50029 -0.447008  
44.265 -1.42443e-07 -0.0223211  4.50029 -0.446389  
44.3279 -1.41483e-07 -0.0222902  4.50029 -0.445771  
44.3907 -1.40529e-07 -0.0222594  4.50028 -0.445156  
44.4535 -1.39583e-07 -0.0222287  4.50028 -0.444542  
44.5164 -1.38644e-07 -0.022198  4.50028 -0.443929  
44.5792 -1.37711e-07 -0.0221675  4.50028 -0.443319  
44.642 -1.36786e-07 -0.022137  4.50028 -0.44271  
44.7049 -1.35867e-07 -0.0221066  4.50028 -0.442102  
44.7677 -1.34955e-07 -0.0220763  4.50028 -0.441497  
44.8305 -1.3405e-07 -0.0220461  4.50028 -0.440893  
44.8934 -1.33152e-07 -0.0220159  4.50028 -0.440291  
44.9562 -1.3226e-07 -0.0219859  4.50027 -0.43969  
45.019 -1.31374e-07 -0.0219559  4.50027 -0.439091  
45.0819 -1.30496e-07 -0.021926  4.50027 -0.438493  
45.1447 -1.29623e-07 -0.0218962  4.50027 -0.437898  
45.2075 -1.28757e-07 -0.0218664  4.50027 -0.437303  
45.2704 -1.27898e-07 -0.0218367  4.50027 -0.436711  
45.3332 -1.27044e-07 -0.0218072  4.50027 -0.43612  
45.396 -1.26197e-07 -0.0217777  4.50027 -0.435531  
45.4588 -1.25356e-07 -0.0217482  4.50027 -0.434943  
45.5217 -1.24521e-07 -0.0217189  4.50026 -0.434357  
45.5845 -1.23693e-07 -0.0216896  4.50026 -0.433772  
45.6473 -1.2287e-07 -0.0216604  4.50026 -0.433189  
45.7102 -1.22053e-07 -0.0216313  4.50026 -0.432608  
45.773 -1.21243e-07 -0.0216023  4.50026 -0.432028  
45.8358 -1.20438e-07 -0.0215733  4.50026 -0.431449  
45.8987 -1.19639e-07 -0.0215444  4.50026 -0.430872  
45.9615 -1.18845e-07 -0.0215156  4.50026 -0.430297  
46.0243 -1.18058e-07 -0.0214869  4.50026 -0.429723  
46.0872 -1.17276e-07 -0.0214583  4.50026 -0.429151  
46.15 -1.16499e-07 -0.0214297  4.50025 -0.428581  
46.2128 -1.15729e-07 -0.0214012  4.50025 -0.428011  
46.2757 -1.14964e-07 -0.0213727  4.50025 -0.427444  
46.3385 -1.14204e-07 -0.0213444  4.50025 -0.426878  
46.4013 -1.1345e-07 -0.0213161  4.50025 -0.426313  
46.4642 -1.12701e-07 -0.0212879  4.50025 -0.42575  
46.527 -1.11957e-07 -0.0212598  4.50025 -0.425188  
46.5898 -1.11219e-07 -0.0212317  4.50025 -0.424628  
46.6527 -1.10486e-07 -0.0212037  4.50025 -0.424069  
46.7155 -1.09759e-07 -0.0211758  4.50025 -0.423512  
46.7783 -1.09036e-07 -0.021148  4.50024 -0.422956  
46.8411 -1.08319e-07 -0.0211202  4.50024 -0.422402  
46.904 -1.07607e-07 -0.0210925  4.50024 -0.421849  
46.9668 -1.069e-07 -0.0210649  4.50024 -0.421297  
47.0296 -1.06198e-07 -0.0210374  4.50024 -0.420747  
47.0925 -1.05501e-07 -0.0210099  4.50024 -0.420199  
47.1553 -1.04808e-07 -0.0209825  4.50024 -0.419652  
47.2181 -1.04121e-07 -0.0209551  4.50024 -0.419106  
47.281 -1.03439e-07 -0.0209279  4.50024 -0.418562  
47.3438 -1.02761e-07 -0.0209007  4.50024 -0.418019  
47.4066 -1.02088e-07 -0.0208735  4.50023 -0.417477  
47.4695 -1.0142e-07 -0.0208465  4.50023 -0.416937  
47.5323 -1.00757e-07 -0.0208195  4.50023 -0.416399  
47.5951 -1.00098e-07 -0.0207926  4.50023 -0.415861  
47.658 -9.94437e-08 -0.0207657  4.50023 -0.415325  
47.7208 -9.87942e-08 -0.0207389  4.50023 -0.414791  
47.7836 -9.81492e-08 -0.0207122  4.50023 -0.414258  
47.8465 -9.75088e-08 -0.0206856  4.50023 -0.413726  
47.9093 -9.68728e-08 -0.020659  4.50023 -0.413195  
47.9721 -9.62412e-08 -0.0206325  4.50023 -0.412666  
48.035 -9.56141e-08 -0.020606  4.50023 -0.412139  
48.0978 -9.49913e-08 -0.0205797  4.50022 -0.411612  
48.1606 -9.43729e-08 -0.0205533  4.50022 -0.411087  
48.2234 -9.37588e-08 -0.0205271  4.50022 -0.410564  
48.2863 -9.31489e-08 -0.0205009  4.50022 -0.410041  
48.3491 -9.25433e-08 -0.0204748  4.50022 -0.40952  
48.4119 -9.19419e-08 -0.0204488  4.50022 -0.409001  
48.4748 -9.13447e-08 -0.0204228  4.50022 -0.408482  
48.5376 -9.07515e-08 -0.0203969  4.50022 -0.407965  
48.6004 -9.01625e-08 -0.020371  4.50022 -0.407449  
48.6633 -8.95776e-08 -0.0203452  4.50022 -0.406935  
48.7261 -8.89967e-08 -0.0203195  4.50022 -0.406422  
48.7889 -8.84197e-08 -0.0202939  4.50022 -0.40591  
48.8518 -8.78468e-08 -0.0202683  4.50021 -0.405399  
48.9146 -8.72778e-08 -0.0202427  4.50021 -0.40489  
48.9774 -8.67127e-08 -0.0202173  4.50021 -0.404382  
49.0403 -8.61515e-08 -0.0201919  4.50021 -0.403875  
49.1031 -8.55942e-08 -0.0201665  4.50021 -0.40337  
49.1659 -8.50406e-08 -0.0201413  4.50021 -0.402865  
49.2288 -8.44909e-08 -0.020116  4.50021 -0.402362  
49.2916 -8.39449e-08 -0.0200909  4.50021 -0.401861  
49.3544 -8.34027e-08 -0.0200658  4.50021 -0.40136  
49.4173 -8.28641e-08 -0.0200408  4.50021 -0.400861  
49.4801 -8.23292e-08 -0.0200158  4.50021 -0.400363  
49.5429 -8.1798e-08 -0.0199909  4.50021 -0.399866  
49.6057 -8.12704e-08 -0.0199661  4.5002 -0.399371  
49.6686 -8.07463e-08 -0.0199413  4.5002 -0.398877  
49.7314 -8.02258e-08 -0.0199166  4.5002 -0.398384  
49.7942 -7.97089e-08 -0.0198919  4.5002 -0.397892  
49.8571 -7.91955e-08 -0.0198673  4.5002 -0.397401  
49.9199 -7.86855e-08 -0.0198428  4.5002 -0.396912  
49.9827 -7.8179e-08 -0.0198183  4.5002 -0.396423  
50.0456 -7.76759e-08 -0.0197939  4.5002 -0.395936  
50.1084 -7.71762e-08 -0.0197695  4.5002 -0.395451  
50.1712 -7.66799e-08 -0.0197452  4.5002 -0.394966  
50.2341 -7.61869e-08 -0.019721  4.5002 -0.394483  
50.2969 -7.56972e-08 -0.0196968  4.5002 -0.394  
50.3597 -7.52109e-08 -0.0196727  4.50019 -0.393519  
50.4226 -7.47278e-08 -0.0196486  4.50019 -0.393039  
50.4854 -7.42479e-08 -0.0196246  4.50019 -0.392561  
50.5482 -7.37713e-08 -0.0196007  4.50019 -0.392083  
50.6111 -7.32978e-08 -0.0195768  4.50019 -0.391607  
50.6739 -7.28275e-08 -0.0195529  4.50019 -0.391131  
50.7367 -7.23604e-08 -0.0195292  4.50019 -0.390657  
50.7996 -7.18964e-08 -0.0195054  4.50019 -0.390184  
50.8624 -7.14355e-08 -0.0194818  4.50019 -0.389712  
50.9252 -7.09777e-08 -0.0194582  4.50019 -0.389242  
50.988 -7.05229e-08 -0.0194346  4.50019 -0.388772  
51.0509 -7.00711e-08 -0.0194111  4.50019 -0.388304  
51.1137 -6.96224e-08 -0.0193877  4.50019 -0.387837  
51.1765 -6.91766e-08 -0.0193643  4.50018 -0.38737  
51.2394 -6.87338e-08 -0.019341  4.50018 -0.386905  
51.3022 -6.82939e-08 -0.0193177  4.50018 -0.386441  
51.365 -6.78569e-08 -0.0192945  4.50018 -0.385979  
51.4279 -6.74229e-08 -0.0192714  4.50018 -0.385517  
51.4907 -6.69917e-08 -0.0192483  4.50018 -0.385056  
51.5535 -6.65633e-08 -0.0192252  4.50018 -0.384597  
51.6164 -6.61378e-08 -0.0192022  4.50018 -0.384138  
51.6792 -6.57151e-08 -0.0191793  4.50018 -0.383681  
51.742 -6.52951e-08 -0.0191564  4.50018 -0.383225  
51.8049 -6.4878e-08 -0.0191336  4.50018 -0.38277  
51.8677 -6.44635e-08 -0.0191108  4.50018 -0.382316  
51.9305 -6.40518e-08 -0.0190881  4.50018 -0.381863  
51.9934 -6.36429e-08 -0.0190654  4.50018 -0.381411  
52.0562 -6.32365e-08 -0.0190428  4.50017 -0.38096  
52.119 -6.28329e-08 -0.0190202  4.50017 -0.38051  
52.1819 -6.24319e-08 -0.0189977  4.50017 -0.380061  
52.2447 -6.20335e-08 -0.0189753  4.50017 -0.379614  
52.3075 -6.16377e-08 -0.0189529  4.50017 -0.379167  
52.3703 -6.12445e-08 -0.0189305  4.50017 -0.378722  
52.4332 -6.08539e-08 -0.0189082  4.50017 -0.378277  
52.496 -6.04658e-08 -0.018886  4.50017 -0.377834  
52.5588 -6.00802e-08 -0.0188638  4.50017 -0.377391  
52.6217 -5.96972e-08 -0.0188416  4.50017 -0.37695  
52.6845 -5.93166e-08 -0.0188195  4.50017 -0.376509  
52.7473 -5.89385e-08 -0.0187975  4.50017 -0.37607  
52.8102 -5.85629e-08 -0.0187755  4.50017 -0.375632  
52.873 -5.81897e-08 -0.0187536  4.50017 -0.375195  
52.9358 -5.78189e-08 -0.0187317  4.50017 -0.374758  
52.9987 -5.74505e-08 -0.0187098  4.50016 -0.374323  
53.0615 -5.70845e-08 -0.0186881  4.50016 -0.373889  
53.1243 -5.67209e-08 -0.0186663  4.50016 -0.373455  
53.1872 -5.63596e-08 -0.0186446  4.50016 -0.373023  
53.25 -5.60007e-08 -0.018623  4.50016 -0.372592  
53.3128 -5.5644e-08 -0.0186014  4.50016 -0.372162  
53.3757 -5.52897e-08 -0.0185799  4.50016 -0.371732  
53.4385 -5.49376e-08 -0.0185584  4.50016 -0.371304  
53.5013 -5.45878e-08 -0.0185369  4.50016 -0.370877  
53.5642 -5.42402e-08 -0.0185156  4.50016 -0.370451  
53.627 -5.38949e-08 -0.0184942  4.50016 -0.370025  
53.6898 -5.35518e-08 -0.0184729  4.50016 -0.369601  
53.7527 -5.32109e-08 -0.0184517  4.50016 -0.369178  
53.8155 -5.28721e-08 -0.0184305  4.50016 -0.368755  
53.8783 -5.25355e-08 -0.0184093  4.50016 -0.368334  
53.9411 -5.22011e-08 -0.0183882  4.50015 -0.367913  
54.004 -5.18688e-08 -0.0183672  4.50015 -0.367494  
