 0   0.3631922492244372 
 1  0.04049819490922935 
 2   -0.323862754684587 
 3 -0.02933368979884982 
 4  -0.0172590142033187 
 5 0.006584731988694258 
 6  0.01112644129472884 
 7 -0.00164414952486287 
 8 0.0002853375066673045 
 9 0.0002801698410507846 
10 1.687755937864326e-06 
11 1.519829251689362e-06 
12 -0.0001234261149965112 
13 -0.0001015672594922672 
14 5.298275478477831e-05 
15 -1.472708017932083e-05 
16 -4.057793729336739e-05 
17 9.191181491030043e-05 
18 -9.257651721068798e-05 
19 -1.971507558800154e-05 
20 -2.257681450801561e-05 
21 -6.647778405468239e-05 
22 4.718452799072216e-05 
23 -6.95003158592506e-05 
24 4.731343581527712e-05 
25 4.893922947360552e-05 
26 2.44641546803133e-05 
