15.1268 0.00867532 -0.080654  -0.818383 2.87025  
15.1582 0.0085939 -0.080448  -0.812911 2.86836  
15.1896 0.00851341 -0.0802429  -0.807473 2.86646  
15.221 0.00843385 -0.0800387  -0.802069 2.86457  
15.2524 0.00835521 -0.0798354  -0.796698 2.86268  
15.2838 0.00827747 -0.079633  -0.79136 2.86078  
15.3153 0.00820062 -0.0794315  -0.786055 2.85889  
15.3467 0.00812465 -0.079231  -0.780783 2.857  
15.3781 0.00804955 -0.0790313  -0.775543 2.8551  
15.4095 0.00797531 -0.0788325  -0.770335 2.85321  
15.4409 0.00790191 -0.0786346  -0.765159 2.85132  
15.4723 0.00782934 -0.0784375  -0.760014 2.84942  
15.5038 0.0077576 -0.0782414  -0.7549 2.84753  
15.5352 0.00768667 -0.0780461  -0.749818 2.84564  
15.5666 0.00761654 -0.0778517  -0.744766 2.84374  
15.598 0.00754719 -0.0776582  -0.739744 2.84185  
15.6294 0.00747863 -0.0774655  -0.734753 2.83996  
15.6608 0.00741084 -0.0772736  -0.729792 2.83806  
15.6923 0.0073438 -0.0770827  -0.724861 2.83617  
15.7237 0.00727752 -0.0768925  -0.719959 2.83428  
15.7551 0.00721197 -0.0767033  -0.715087 2.83238  
15.7865 0.00714716 -0.0765148  -0.710243 2.83049  
15.8179 0.00708306 -0.0763272  -0.705429 2.8286  
15.8493 0.00701967 -0.0761404  -0.700643 2.8267  
15.8808 0.00695699 -0.0759545  -0.695885 2.82481  
15.9122 0.00689499 -0.0757694  -0.691155 2.82291  
15.9436 0.00683368 -0.0755851  -0.686454 2.82102  
15.975 0.00677305 -0.0754016  -0.68178 2.81913  
16.0064 0.00671308 -0.0752189  -0.677134 2.81723  
16.0378 0.00665376 -0.075037  -0.672515 2.81534  
16.0692 0.0065951 -0.0748559  -0.667923 2.81345  
16.1007 0.00653707 -0.0746757  -0.663357 2.81155  
16.1321 0.00647968 -0.0744962  -0.658819 2.80966  
16.1635 0.00642291 -0.0743175  -0.654307 2.80777  
16.1949 0.00636675 -0.0741396  -0.649821 2.80587  
16.2263 0.00631121 -0.0739625  -0.645361 2.80398  
16.2577 0.00625626 -0.0737861  -0.640927 2.80209  
16.2892 0.00620191 -0.0736105  -0.636519 2.80019  
16.3206 0.00614814 -0.0734357  -0.632136 2.7983  
16.352 0.00609494 -0.0732617  -0.627778 2.79641  
16.3834 0.00604232 -0.0730884  -0.623446 2.79451  
16.4148 0.00599026 -0.0729159  -0.619138 2.79262  
16.4462 0.00593876 -0.0727441  -0.614855 2.79073  
16.4777 0.0058878 -0.0725731  -0.610596 2.78883  
16.5091 0.00583739 -0.0724028  -0.606362 2.78694  
16.5405 0.00578751 -0.0722333  -0.602152 2.78505  
16.5719 0.00573816 -0.0720645  -0.597965 2.78315  
16.6033 0.00568933 -0.0718964  -0.593803 2.78126  
16.6347 0.00564101 -0.0717291  -0.589664 2.77937  
16.6661 0.00559321 -0.0715625  -0.585548 2.77747  
16.6976 0.00554591 -0.0713966  -0.581456 2.77558  
16.729 0.0054991 -0.0712314  -0.577386 2.77369  
16.7604 0.00545278 -0.0710669  -0.57334 2.77179  
16.7918 0.00540695 -0.0709032  -0.569316 2.7699  
16.8232 0.00536159 -0.0707401  -0.565314 2.76801  
16.8546 0.00531671 -0.0705778  -0.561335 2.76611  
16.8861 0.00527229 -0.0704161  -0.557379 2.76422  
16.9175 0.00522833 -0.0702552  -0.553444 2.76232  
16.9489 0.00518483 -0.0700949  -0.549531 2.76043  
16.9803 0.00514177 -0.0699353  -0.54564 2.75854  
17.0117 0.00509916 -0.0697764  -0.54177 2.75664  
17.0431 0.00505699 -0.0696182  -0.537922 2.75475  
17.0746 0.00501525 -0.0694606  -0.534095 2.75286  
17.106 0.00497394 -0.0693038  -0.530289 2.75096  
17.1374 0.00493305 -0.0691476  -0.526504 2.74907  
17.1688 0.00489258 -0.068992  -0.522739 2.74718  
17.2002 0.00485252 -0.0688371  -0.518996 2.74528  
17.2316 0.00481286 -0.0686829  -0.515272 2.74339  
17.2631 0.00477361 -0.0685293  -0.511569 2.7415  
17.2945 0.00473476 -0.0683764  -0.507887 2.7396  
17.3259 0.0046963 -0.0682241  -0.504224 2.73771  
17.3573 0.00465823 -0.0680725  -0.500581 2.73582  
17.3887 0.00462054 -0.0679215  -0.496958 2.73392  
17.4201 0.00458323 -0.0677711  -0.493354 2.73203  
17.4515 0.00454629 -0.0676214  -0.48977 2.73014  
17.483 0.00450972 -0.0674722  -0.486205 2.72824  
17.5144 0.00447352 -0.0673238  -0.48266 2.72635  
17.5458 0.00443768 -0.0671759  -0.479133 2.72446  
17.5772 0.0044022 -0.0670286  -0.475625 2.72256  
17.6086 0.00436707 -0.066882  -0.472136 2.72067  
17.64 0.00433229 -0.066736  -0.468666 2.71878  
17.6715 0.00429785 -0.0665906  -0.465214 2.71688  
17.7029 0.00426375 -0.0664458  -0.46178 2.71499  
17.7343 0.00422999 -0.0663015  -0.458365 2.7131  
17.7657 0.00419656 -0.0661579  -0.454968 2.7112  
17.7971 0.00416345 -0.0660149  -0.451589 2.70931  
17.8285 0.00413068 -0.0658725  -0.448227 2.70742  
17.86 0.00409822 -0.0657306  -0.444884 2.70552  
17.8914 0.00406608 -0.0655893  -0.441558 2.70363  
17.9228 0.00403425 -0.0654487  -0.438249 2.70174  
17.9542 0.00400274 -0.0653086  -0.434958 2.69984  
17.9856 0.00397153 -0.065169  -0.431684 2.69795  
18.017 0.00394062 -0.0650301  -0.428427 2.69605  
18.0484 0.00391001 -0.0648917  -0.425187 2.69416  
18.0799 0.0038797 -0.0647538  -0.421964 2.69227  
18.1113 0.00384968 -0.0646166  -0.418758 2.69037  
18.1427 0.00381994 -0.0644799  -0.415568 2.68848  
18.1741 0.0037905 -0.0643437  -0.412395 2.68659  
18.2055 0.00376133 -0.0642081  -0.409238 2.68469  
18.2369 0.00373245 -0.064073  -0.406098 2.6828  
18.2684 0.00370384 -0.0639385  -0.402974 2.68091  
18.2998 0.0036755 -0.0638046  -0.399866 2.67901  
18.3312 0.00364743 -0.0636711  -0.396774 2.67712  
18.3626 0.00361963 -0.0635382  -0.393697 2.67523  
18.394 0.0035921 -0.0634059  -0.390637 2.67333  
18.4254 0.00356482 -0.0632741  -0.387592 2.67144  
18.4569 0.0035378 -0.0631428  -0.384563 2.66955  
18.4883 0.00351104 -0.063012  -0.381549 2.66765  
18.5197 0.00348452 -0.0628817  -0.37855 2.66576  
18.5511 0.00345826 -0.062752  -0.375567 2.66387  
18.5825 0.00343225 -0.0626228  -0.372598 2.66197  
18.6139 0.00340647 -0.0624941  -0.369645 2.66008  
18.6454 0.00338094 -0.0623659  -0.366707 2.65819  
18.6768 0.00335565 -0.0622382  -0.363783 2.65629  
18.7082 0.00333059 -0.062111  -0.360874 2.6544  
18.7396 0.00330576 -0.0619843  -0.35798 2.65251  
18.771 0.00328116 -0.0618582  -0.355101 2.65061  
18.8024 0.0032568 -0.0617325  -0.352235 2.64872  
18.8338 0.00323265 -0.0616073  -0.349384 2.64683  
18.8653 0.00320873 -0.0614826  -0.346548 2.64493  
18.8967 0.00318503 -0.0613584  -0.343725 2.64304  
18.9281 0.00316155 -0.0612347  -0.340917 2.64115  
18.9595 0.00313829 -0.0611114  -0.338122 2.63925  
18.9909 0.00311523 -0.0609887  -0.335341 2.63736  
19.0223 0.00309239 -0.0608664  -0.332575 2.63546  
19.0538 0.00306976 -0.0607446  -0.329821 2.63357  
19.0852 0.00304733 -0.0606232  -0.327082 2.63168  
19.1166 0.0030251 -0.0605024  -0.324355 2.62978  
19.148 0.00300308 -0.060382  -0.321643 2.62789  
19.1794 0.00298126 -0.0602621  -0.318943 2.626  
19.2108 0.00295964 -0.0601426  -0.316257 2.6241  
19.2423 0.00293821 -0.0600236  -0.313584 2.62221  
19.2737 0.00291697 -0.059905  -0.310924 2.62032  
19.3051 0.00289592 -0.0597869  -0.308277 2.61842  
19.3365 0.00287507 -0.0596693  -0.305643 2.61653  
19.3679 0.0028544 -0.0595521  -0.303021 2.61464  
19.3993 0.00283391 -0.0594354  -0.300413 2.61274  
19.4308 0.00281361 -0.0593191  -0.297817 2.61085  
19.4622 0.00279349 -0.0592032  -0.295233 2.60896  
19.4936 0.00277355 -0.0590878  -0.292662 2.60706  
19.525 0.00275379 -0.0589728  -0.290104 2.60517  
19.5564 0.0027342 -0.0588583  -0.287558 2.60328  
19.5878 0.00271478 -0.0587442  -0.285024 2.60138  
19.6192 0.00269554 -0.0586305  -0.282502 2.59949  
19.6507 0.00267647 -0.0585172  -0.279992 2.5976  
19.6821 0.00265756 -0.0584044  -0.277495 2.5957  
19.7135 0.00263882 -0.058292  -0.275009 2.59381  
19.7449 0.00262025 -0.05818  -0.272535 2.59192  
19.7763 0.00260184 -0.0580685  -0.270073 2.59002  
19.8077 0.00258359 -0.0579573  -0.267622 2.58813  
19.8392 0.0025655 -0.0578466  -0.265183 2.58624  
19.8706 0.00254756 -0.0577363  -0.262756 2.58434  
19.902 0.00252979 -0.0576264  -0.26034 2.58245  
19.9334 0.00251216 -0.0575169  -0.257936 2.58056  
19.9648 0.00249469 -0.0574078  -0.255543 2.57866  
19.9962 0.00247738 -0.0572991  -0.253161 2.57677  
20.0277 0.00246021 -0.0571909  -0.250791 2.57488  
20.0591 0.00244319 -0.057083  -0.248431 2.57298  
20.0905 0.00242631 -0.0569755  -0.246083 2.57109  
20.1219 0.00240958 -0.0568684  -0.243746 2.56919  
20.1533 0.002393 -0.0567617  -0.241419 2.5673  
20.1847 0.00237656 -0.0566554  -0.239104 2.56541  
20.2161 0.00236026 -0.0565495  -0.236799 2.56351  
20.2476 0.00234409 -0.056444  -0.234505 2.56162  
20.279 0.00232807 -0.0563388  -0.232221 2.55973  
20.3104 0.00231218 -0.0562341  -0.229949 2.55783  
20.3418 0.00229643 -0.0561297  -0.227686 2.55594  
20.3732 0.00228081 -0.0560257  -0.225434 2.55405  
20.4046 0.00226532 -0.0559221  -0.223193 2.55215  
20.4361 0.00224996 -0.0558189  -0.220962 2.55026  
20.4675 0.00223474 -0.055716  -0.218741 2.54837  
20.4989 0.00221964 -0.0556135  -0.21653 2.54647  
20.5303 0.00220467 -0.0555114  -0.21433 2.54458  
20.5617 0.00218982 -0.0554096  -0.212139 2.54269  
20.5931 0.0021751 -0.0553082  -0.209959 2.54079  
20.6246 0.00216051 -0.0552072  -0.207788 2.5389  
20.656 0.00214603 -0.0551065  -0.205628 2.53701  
20.6874 0.00213168 -0.0550062  -0.203477 2.53511  
20.7188 0.00211744 -0.0549063  -0.201336 2.53322  
20.7502 0.00210333 -0.0548067  -0.199205 2.53133  
20.7816 0.00208933 -0.0547074  -0.197083 2.52943  
20.8131 0.00207545 -0.0546085  -0.194971 2.52754  
20.8445 0.00206168 -0.05451  -0.192869 2.52565  
20.8759 0.00204802 -0.0544118  -0.190776 2.52375  
20.9073 0.00203448 -0.054314  -0.188692 2.52186  
20.9387 0.00202105 -0.0542165  -0.186618 2.51997  
20.9701 0.00200773 -0.0541193  -0.184553 2.51807  
21.0015 0.00199452 -0.0540225  -0.182498 2.51618  
21.033 0.00198142 -0.0539261  -0.180451 2.51429  
21.0644 0.00196843 -0.0538299  -0.178414 2.51239  
21.0958 0.00195554 -0.0537342  -0.176386 2.5105  
21.1272 0.00194276 -0.0536387  -0.174367 2.5086  
21.1586 0.00193008 -0.0535436  -0.172357 2.50671  
21.19 0.0019175 -0.0534488  -0.170356 2.50482  
21.2215 0.00190503 -0.0533543  -0.168363 2.50292  
21.2529 0.00189266 -0.0532602  -0.16638 2.50103  
21.2843 0.00188039 -0.0531664  -0.164405 2.49914  
21.3157 0.00186821 -0.0530729  -0.162439 2.49724  
21.3471 0.00185614 -0.0529798  -0.160482 2.49535  
21.3785 0.00184416 -0.0528869  -0.158533 2.49346  
21.41 0.00183228 -0.0527944  -0.156593 2.49156  
21.4414 0.00182049 -0.0527022  -0.154662 2.48967  
21.4728 0.0018088 -0.0526103  -0.152739 2.48778  
21.5042 0.0017972 -0.0525188  -0.150824 2.48588  
21.5356 0.0017857 -0.0524275  -0.148918 2.48399  
21.567 0.00177429 -0.0523366  -0.14702 2.4821  
21.5984 0.00176296 -0.052246  -0.14513 2.4802  
21.6299 0.00175173 -0.0521556  -0.143248 2.47831  
21.6613 0.00174059 -0.0520656  -0.141375 2.47642  
21.6927 0.00172953 -0.0519759  -0.13951 2.47452  
21.7241 0.00171857 -0.0518865  -0.137653 2.47263  
21.7555 0.00170769 -0.0517974  -0.135804 2.47074  
21.7869 0.00169689 -0.0517086  -0.133963 2.46884  
21.8184 0.00168618 -0.0516202  -0.13213 2.46695  
21.8498 0.00167556 -0.051532  -0.130304 2.46506  
21.8812 0.00166501 -0.0514441  -0.128487 2.46316  
21.9126 0.00165456 -0.0513565  -0.126678 2.46127  
21.944 0.00164418 -0.0512692  -0.124876 2.45938  
21.9754 0.00163388 -0.0511821  -0.123082 2.45748  
22.0069 0.00162367 -0.0510954  -0.121295 2.45559  
22.0383 0.00161353 -0.051009  -0.119517 2.4537  
22.0697 0.00160347 -0.0509228  -0.117745 2.4518  
22.1011 0.00159349 -0.050837  -0.115982 2.44991  
22.1325 0.00158359 -0.0507514  -0.114226 2.44802  
22.1639 0.00157377 -0.0506661  -0.112477 2.44612  
22.1954 0.00156402 -0.0505811  -0.110736 2.44423  
22.2268 0.00155435 -0.0504964  -0.109002 2.44233  
22.2582 0.00154475 -0.050412  -0.107276 2.44044  
22.2896 0.00153522 -0.0503278  -0.105556 2.43855  
22.321 0.00152577 -0.0502439  -0.103844 2.43665  
22.3524 0.00151639 -0.0501603  -0.10214 2.43476  
22.3838 0.00150708 -0.050077  -0.100442 2.43287  
22.4153 0.00149785 -0.0499939  -0.0987518 2.43097  
22.4467 0.00148868 -0.0499111  -0.0970684 2.42908  
22.4781 0.00147958 -0.0498286  -0.0953922 2.42719  
22.5095 0.00147056 -0.0497463  -0.0937229 2.42529  
22.5409 0.0014616 -0.0496644  -0.0920606 2.4234  
22.5723 0.00145271 -0.0495826  -0.0904053 2.42151  
22.6038 0.00144389 -0.0495012  -0.0887568 2.41961  
22.6352 0.00143513 -0.04942  -0.0871152 2.41772  
22.6666 0.00142644 -0.0493391  -0.0854804 2.41583  
22.698 0.00141782 -0.0492584  -0.0838524 2.41393  
22.7294 0.00140926 -0.049178  -0.0822312 2.41204  
22.7608 0.00140077 -0.0490979  -0.0806166 2.41015  
22.7923 0.00139233 -0.049018  -0.0790088 2.40825  
22.8237 0.00138397 -0.0489384  -0.0774075 2.40636  
22.8551 0.00137566 -0.048859  -0.0758129 2.40447  
22.8865 0.00136742 -0.0487799  -0.0742248 2.40257  
22.9179 0.00135924 -0.0487011  -0.0726433 2.40068  
22.9493 0.00135112 -0.0486225  -0.0710682 2.39879  
22.9808 0.00134306 -0.0485441  -0.0694996 2.39689  
23.0122 0.00133506 -0.048466  -0.0679374 2.395  
23.0436 0.00132712 -0.0483881  -0.0663816 2.39311  
23.075 0.00131924 -0.0483105  -0.0648322 2.39121  
23.1064 0.00131142 -0.0482332  -0.0632891 2.38932  
23.1378 0.00130365 -0.0481561  -0.0617522 2.38743  
23.1692 0.00129594 -0.0480792  -0.0602216 2.38553  
23.2007 0.00128829 -0.0480026  -0.0586972 2.38364  
23.2321 0.0012807 -0.0479262  -0.057179 2.38174  
23.2635 0.00127316 -0.04785  -0.0556669 2.37985  
23.2949 0.00126568 -0.0477741  -0.054161 2.37796  
23.3263 0.00125825 -0.0476984  -0.0526611 2.37606  
23.3577 0.00125087 -0.047623  -0.0511673 2.37417  
23.3892 0.00124355 -0.0475478  -0.0496795 2.37228  
23.4206 0.00123629 -0.0474729  -0.0481977 2.37038  
23.452 0.00122907 -0.0473981  -0.0467218 2.36849  
23.4834 0.00122191 -0.0473236  -0.0452519 2.3666  
23.5148 0.0012148 -0.0472494  -0.0437878 2.3647  
23.5462 0.00120774 -0.0471753  -0.0423296 2.36281  
23.5777 0.00120074 -0.0471015  -0.0408772 2.36092  
23.6091 0.00119378 -0.047028  -0.0394306 2.35902  
23.6405 0.00118687 -0.0469546  -0.0379898 2.35713  
23.6719 0.00118002 -0.0468815  -0.0365547 2.35524  
23.7033 0.00117321 -0.0468086  -0.0351253 2.35334  
23.7347 0.00116645 -0.046736  -0.0337016 2.35145  
23.7661 0.00115975 -0.0466635  -0.0322835 2.34956  
23.7976 0.00115308 -0.0465913  -0.030871 2.34766  
23.829 0.00114647 -0.0465193  -0.0294642 2.34577  
23.8604 0.0011399 -0.0464475  -0.0280628 2.34388  
23.8918 0.00113339 -0.046376  -0.026667 2.34198  
23.9232 0.00112691 -0.0463046  -0.0252767 2.34009  
23.9546 0.00112049 -0.0462335  -0.0238919 2.3382  
23.9861 0.00111411 -0.0461626  -0.0225125 2.3363  
24.0175 0.00110777 -0.0460919  -0.0211385 2.33441  
24.0489 0.00110148 -0.0460214  -0.0197699 2.33252  
24.0803 0.00109523 -0.0459512  -0.0184066 2.33062  
24.1117 0.00108903 -0.0458811  -0.0170487 2.32873  
24.1431 0.00108287 -0.0458113  -0.015696 2.32684  
24.1746 0.00107676 -0.0457416  -0.0143487 2.32494  
24.206 0.00107069 -0.0456722  -0.0130066 2.32305  
24.2374 0.00106466 -0.045603  -0.0116696 2.32116  
24.2688 0.00105867 -0.045534  -0.0103379 2.31926  
24.3002 0.00105273 -0.0454652  -0.00901137 2.31737  
24.3316 0.00104682 -0.0453966  -0.00768995 2.31547  
24.3631 0.00104096 -0.0453283  -0.00637363 2.31358  
24.3945 0.00103514 -0.0452601  -0.0050624 2.31169  
24.4259 0.00102936 -0.0451921  -0.00375623 2.30979  
24.4573 0.00102362 -0.0451243  -0.00245508 2.3079  
24.4887 0.00101792 -0.0450568  -0.00115894 2.30601  
24.5201 0.00101226 -0.0449894  0.000132225 2.30411  
24.5515 0.00100664 -0.0449222  0.00141843 2.30222  
24.583 0.00100106 -0.0448553  0.00269972 2.30033  
24.6144 0.000995512 -0.0447885  0.00397609 2.29843  
24.6458 0.000990007 -0.0447219  0.00524759 2.29654  
24.6772 0.000984539 -0.0446555  0.00651424 2.29465  
24.7086 0.000979109 -0.0445894  0.00777606 2.29275  
24.74 0.000973717 -0.0445234  0.00903308 2.29086  
24.7715 0.000968361 -0.0444576  0.0102853 2.28897  
24.8029 0.000963042 -0.044392  0.0115328 2.28707  
24.8343 0.00095776 -0.0443266  0.0127755 2.28518  
24.8657 0.000952514 -0.0442614  0.0140136 2.28329  
24.8971 0.000947303 -0.0441963  0.0152469 2.28139  
24.9285 0.000942129 -0.0441315  0.0164756 2.2795  
24.96 0.000936989 -0.0440669  0.0176997 2.27761  
24.9914 0.000931884 -0.0440024  0.0189192 2.27571  
25.0228 0.000926814 -0.0439381  0.020134 2.27382  
25.0542 0.000921779 -0.043874  0.0213443 2.27193  
25.0856 0.000916777 -0.0438101  0.02255 2.27003  
25.117 0.00091181 -0.0437464  0.0237513 2.26814  
25.1484 0.000906876 -0.0436829  0.024948 2.26625  
25.1799 0.000901975 -0.0436195  0.0261402 2.26435  
25.2113 0.000897107 -0.0435564  0.027328 2.26246  
25.2427 0.000892272 -0.0434934  0.0285114 2.26057  
25.2741 0.000887469 -0.0434306  0.0296904 2.25867  
25.3055 0.000882699 -0.043368  0.0308649 2.25678  
25.3369 0.000877961 -0.0433055  0.0320351 2.25489  
25.3684 0.000873254 -0.0432433  0.033201 2.25299  
25.3998 0.000868579 -0.0431812  0.0343625 2.2511  
25.4312 0.000863935 -0.0431193  0.0355197 2.2492  
25.4626 0.000859322 -0.0430575  0.0366727 2.24731  
25.494 0.00085474 -0.042996  0.0378214 2.24542  
25.5254 0.000850188 -0.0429346  0.0389658 2.24352  
25.5569 0.000845666 -0.0428734  0.0401061 2.24163  
25.5883 0.000841175 -0.0428124  0.0412421 2.23974  
25.6197 0.000836713 -0.0427515  0.0423739 2.23784  
25.6511 0.000832281 -0.0426908  0.0435016 2.23595  
25.6825 0.000827878 -0.0426303  0.0446252 2.23406  
25.7139 0.000823504 -0.04257  0.0457447 2.23216  
25.7454 0.000819158 -0.0425098  0.04686 2.23027  
25.7768 0.000814842 -0.0424498  0.0479713 2.22838  
25.8082 0.000810553 -0.0423899  0.0490785 2.22648  
25.8396 0.000806293 -0.0423303  0.0501817 2.22459  
25.871 0.000802061 -0.0422708  0.0512809 2.2227  
25.9024 0.000797857 -0.0422114  0.0523761 2.2208  
25.9338 0.00079368 -0.0421522  0.0534673 2.21891  
25.9653 0.00078953 -0.0420932  0.0545545 2.21702  
25.9967 0.000785407 -0.0420344  0.0556378 2.21512  
26.0281 0.000781311 -0.0419757  0.0567172 2.21323  
26.0595 0.000777242 -0.0419172  0.0577926 2.21134  
26.0909 0.000773199 -0.0418588  0.0588642 2.20944  
26.1223 0.000769183 -0.0418006  0.059932 2.20755  
26.1538 0.000765192 -0.0417426  0.0609959 2.20566  
26.1852 0.000761227 -0.0416847  0.0620559 2.20376  
26.2166 0.000757288 -0.041627  0.0631122 2.20187  
26.248 0.000753374 -0.0415695  0.0641646 2.19998  
26.2794 0.000749486 -0.0415121  0.0652133 2.19808  
26.3108 0.000745622 -0.0414548  0.0662582 2.19619  
26.3423 0.000741784 -0.0413978  0.0672994 2.1943  
26.3737 0.00073797 -0.0413408  0.0683369 2.1924  
26.4051 0.00073418 -0.0412841  0.0693707 2.19051  
26.4365 0.000730415 -0.0412275  0.0704008 2.18861  
26.4679 0.000726673 -0.041171  0.0714272 2.18672  
26.4993 0.000722956 -0.0411147  0.07245 2.18483  
26.5307 0.000719262 -0.0410585  0.0734691 2.18293  
26.5622 0.000715592 -0.0410025  0.0744847 2.18104  
26.5936 0.000711945 -0.0409467  0.0754966 2.17915  
26.625 0.000708322 -0.040891  0.076505 2.17725  
26.6564 0.000704721 -0.0408355  0.0775098 2.17536  
26.6878 0.000701143 -0.0407801  0.078511 2.17347  
26.7192 0.000697588 -0.0407248  0.0795087 2.17157  
26.7507 0.000694056 -0.0406697  0.0805029 2.16968  
26.7821 0.000690545 -0.0406148  0.0814936 2.16779  
26.8135 0.000687057 -0.04056  0.0824809 2.16589  
26.8449 0.000683591 -0.0405053  0.0834646 2.164  
26.8763 0.000680146 -0.0404508  0.084445 2.16211  
26.9077 0.000676723 -0.0403965  0.0854218 2.16021  
26.9392 0.000673322 -0.0403422  0.0863953 2.15832  
26.9706 0.000669942 -0.0402882  0.0873654 2.15643  
27.002 0.000666583 -0.0402342  0.0883321 2.15453  
27.0334 0.000663245 -0.0401805  0.0892954 2.15264  
27.0648 0.000659928 -0.0401268  0.0902553 2.15075  
27.0962 0.000656632 -0.0400733  0.091212 2.14885  
27.1277 0.000653356 -0.04002  0.0921653 2.14696  
27.1591 0.000650101 -0.0399668  0.0931153 2.14507  
27.1905 0.000646865 -0.0399137  0.094062 2.14317  
27.2219 0.00064365 -0.0398607  0.0950054 2.14128  
27.2533 0.000640455 -0.039808  0.0959456 2.13939  
27.2847 0.000637279 -0.0397553  0.0968825 2.13749  
27.3161 0.000634124 -0.0397028  0.0978162 2.1356  
27.3476 0.000630987 -0.0396504  0.0987467 2.13371  
27.379 0.00062787 -0.0395982  0.099674 2.13181  
27.4104 0.000624772 -0.0395461  0.100598 2.12992  
27.4418 0.000621694 -0.0394941  0.101519 2.12803  
27.4732 0.000618634 -0.0394423  0.102437 2.12613  
27.5046 0.000615593 -0.0393906  0.103351 2.12424  
27.5361 0.00061257 -0.039339  0.104263 2.12234  
27.5675 0.000609566 -0.0392876  0.105171 2.12045  
27.5989 0.000606581 -0.0392363  0.106077 2.11856  
27.6303 0.000603613 -0.0391852  0.106979 2.11666  
27.6617 0.000600664 -0.0391341  0.107878 2.11477  
27.6931 0.000597733 -0.0390832  0.108774 2.11288  
27.7246 0.000594819 -0.0390325  0.109667 2.11098  
27.756 0.000591923 -0.0389818  0.110557 2.10909  
27.7874 0.000589045 -0.0389313  0.111444 2.1072  
27.8188 0.000586185 -0.038881  0.112328 2.1053  
27.8502 0.000583341 -0.0388307  0.113209 2.10341  
27.8816 0.000580515 -0.0387806  0.114087 2.10152  
27.9131 0.000577706 -0.0387307  0.114962 2.09962  
27.9445 0.000574913 -0.0386808  0.115834 2.09773  
27.9759 0.000572138 -0.0386311  0.116703 2.09584  
28.0073 0.000569379 -0.0385815  0.117569 2.09394  
28.0387 0.000566637 -0.038532  0.118433 2.09205  
28.0701 0.000563912 -0.0384827  0.119293 2.09016  
28.1015 0.000561202 -0.0384335  0.120151 2.08826  
28.133 0.000558509 -0.0383844  0.121005 2.08637  
28.1644 0.000555832 -0.0383354  0.121857 2.08448  
28.1958 0.000553171 -0.0382866  0.122706 2.08258  
28.2272 0.000550526 -0.0382378  0.123552 2.08069  
28.2586 0.000547897 -0.0381892  0.124395 2.0788  
28.29 0.000545283 -0.0381408  0.125236 2.0769  
28.3215 0.000542685 -0.0380924  0.126074 2.07501  
28.3529 0.000540102 -0.0380442  0.126909 2.07312  
28.3843 0.000537535 -0.0379961  0.127741 2.07122  
28.4157 0.000534983 -0.0379481  0.12857 2.06933  
28.4471 0.000532446 -0.0379002  0.129397 2.06744  
28.4785 0.000529924 -0.0378525  0.130221 2.06554  
28.51 0.000527416 -0.0378049  0.131042 2.06365  
28.5414 0.000524924 -0.0377574  0.13186 2.06175  
28.5728 0.000522446 -0.03771  0.132676 2.05986  
28.6042 0.000519983 -0.0376627  0.133489 2.05797  
28.6356 0.000517535 -0.0376156  0.1343 2.05607  
28.667 0.0005151 -0.0375685  0.135107 2.05418  
28.6984 0.00051268 -0.0375216  0.135912 2.05229  
28.7299 0.000510274 -0.0374748  0.136715 2.05039  
28.7613 0.000507883 -0.0374281  0.137515 2.0485  
28.7927 0.000505505 -0.0373816  0.138312 2.04661  
28.8241 0.000503141 -0.0373351  0.139107 2.04471  
28.8555 0.000500791 -0.0372888  0.139899 2.04282  
28.8869 0.000498454 -0.0372426  0.140688 2.04093  
28.9184 0.000496131 -0.0371965  0.141475 2.03903  
28.9498 0.000493822 -0.0371505  0.142259 2.03714  
28.9812 0.000491526 -0.0371046  0.143041 2.03525  
29.0126 0.000489243 -0.0370588  0.14382 2.03335  
29.044 0.000486974 -0.0370132  0.144597 2.03146  
29.0754 0.000484718 -0.0369676  0.145371 2.02957  
29.1069 0.000482474 -0.0369222  0.146143 2.02767  
29.1383 0.000480244 -0.0368769  0.146912 2.02578  
29.1697 0.000478026 -0.0368317  0.147679 2.02389  
29.2011 0.000475822 -0.0367866  0.148443 2.02199  
29.2325 0.000473629 -0.0367416  0.149205 2.0201  
29.2639 0.00047145 -0.0366967  0.149964 2.01821  
29.2954 0.000469283 -0.036652  0.150721 2.01631  
29.3268 0.000467128 -0.0366073  0.151475 2.01442  
29.3582 0.000464986 -0.0365627  0.152227 2.01253  
29.3896 0.000462856 -0.0365183  0.152977 2.01063  
29.421 0.000460738 -0.036474  0.153724 2.00874  
29.4524 0.000458633 -0.0364297  0.154469 2.00685  
29.4838 0.000456539 -0.0363856  0.155211 2.00495  
29.5153 0.000454457 -0.0363416  0.155951 2.00306  
29.5467 0.000452387 -0.0362977  0.156689 2.00117  
29.5781 0.000450329 -0.0362539  0.157424 1.99927  
29.6095 0.000448282 -0.0362102  0.158157 1.99738  
29.6409 0.000446247 -0.0361666  0.158888 1.99548  
29.6723 0.000444223 -0.0361231  0.159616 1.99359  
29.7038 0.000442211 -0.0360797  0.160342 1.9917  
29.7352 0.000440211 -0.0360365  0.161066 1.9898  
29.7666 0.000438221 -0.0359933  0.161788 1.98791  
29.798 0.000436243 -0.0359502  0.162507 1.98602  
29.8294 0.000434276 -0.0359072  0.163224 1.98412  
29.8608 0.00043232 -0.0358644  0.163938 1.98223  
29.8923 0.000430375 -0.0358216  0.164651 1.98034  
