# nf=1.00608 TrSigmaG=0.00617888 mom=[]
  0    0.349712
  1    0.370796
  2     0.19105
  3   0.0667682
  4   0.0171984
  5   0.0037176
  6    0.000617
  7   0.0001034
  8    1.64e-05
  9       9e-06
 10       6e-06
 11     5.4e-06
 12           0
 13           0
 14           0
 15           0
 16           0
 17           0
 18           0
 19           0
 20           0
 21           0
 22           0
 23           0
 24           0
