69.77477283623 0.0004194122998827 -0.01423607549732   -4.493106432155e-05 -0.01405174696991   -0.0005303073218651 -0.01459333783343   
69.8376046893 0.000418666547304 -0.01422335884752   -4.486094692796e-05 -0.01403908793858   -0.0005293667647881 -0.01458033192118   
69.90043654237 0.0004179227860114 -0.01421066482619   -4.479098218979e-05 -0.01402645170829   -0.0005284287051633 -0.01456734907591   
69.96326839544 0.0004171810082433 -0.01419799337724   -4.472117008167e-05 -0.01401383821998   -0.0005274931336871 -0.01455438923945   
70.02610024852 0.0004164412058789 -0.01418534444614   -4.465151036261e-05 -0.01400124741472   -0.0005265600407878 -0.01454145235399   
70.08893210159 0.0004157033701488 -0.01417271797621   -4.458200256491e-05 -0.01398867923415   -0.0005256294164627 -0.01452853836156   
70.15176395466 0.0004149674918823 -0.01416011390992   -4.45126461207e-05 -0.01397613361963   -0.0005247012501965 -0.01451564720371   
70.21459580773 0.0004142335616775 -0.01414753218975   -4.444344037957e-05 -0.01396361051286   -0.0005237755308663 -0.01450277882164   
70.2774276608 0.0004135015697942 -0.01413497275825   -4.437438480104e-05 -0.01395110985507   -0.0005228522475188 -0.01448993315597   
70.34025951388 0.0004127715064876 -0.01412243555661   -4.430547887759e-05 -0.01393863158577   -0.000521931389334 -0.01447711014633   
70.40309136695 0.0004120433623508 -0.01410992052319   -4.423672222026e-05 -0.01392617564306   -0.0005210129458115 -0.01446430973142   
70.46592322002 0.000411317128405 -0.01409742759687   -4.416811448536e-05 -0.01391374196389   -0.0005200969067225 -0.0144515318495   
70.52875507309 0.0004105927960173 -0.01408495671628   -4.409965509136e-05 -0.01390133048503   -0.0005191832619062 -0.01443877643849   
70.59158692616 0.0004098703571103 -0.01407250781891   -4.403134344725e-05 -0.01388894114295   -0.0005182720018814 -0.01442604343588   
70.65441877923 0.0004091498044336 -0.01406008084226   -4.396317913339e-05 -0.0138765738744   -0.0005173631177681 -0.01441333277902   
70.71725063231 0.0004084311313978 -0.01404767572437   -4.389516198263e-05 -0.01386422861766   -0.0005164566014802 -0.01440064440594   
70.78008248538 0.0004077143317454 -0.01403529240425   -4.382729190158e-05 -0.01385190531141   -0.0005155524454338 -0.01438797825518   
70.84291433845 0.0004069993993838 -0.01402293081976   -4.375956877794e-05 -0.01383960389428   -0.00051465064199 -0.01437533426559   
70.90574619152 0.0004062863285696 -0.0140105909089   -4.369199258845e-05 -0.0138273243044   -0.0005137511837299 -0.01436271237639   
70.96857804459 0.000405575113886 -0.0139982726119   -4.362456312516e-05 -0.0138150664795   -0.0005128540632403 -0.01435011252743   
71.03140989767 0.0004048657498647 -0.0139859758695   -4.355728010248e-05 -0.01380283035772   -0.0005119592734381 -0.01433753465915   
71.09424175074 0.0004041582311905 -0.01397370062206   -4.349014305915e-05 -0.01379061587714   -0.0005110668075342 -0.01432497871223   
71.15707360381 0.0004034525528504 -0.01396144680985   -4.34231513163e-05 -0.01377842297708   -0.0005101766585171 -0.01431244462788   
71.21990545688 0.000402748709771 -0.01394921437469   -4.335630415502e-05 -0.01376625159885   -0.0005092888193677 -0.01429993234811   
71.28273730995 0.0004020466967977 -0.01393700326006   -4.328960068388e-05 -0.01375410168491   -0.0005084032828548 -0.01428744181537   
71.34556916302 0.0004013465088187 -0.01392481340882   -4.322304015123e-05 -0.01374197317857   -0.0005075200419151 -0.01427497297226   
71.4084010161 0.0004006481410863 -0.0139126447647   -4.315662215533e-05 -0.0137298660234   -0.0005066390900733 -0.01426252576175   
71.47123286917 0.0003999515892183 -0.01390049727274   -4.309034636598e-05 -0.01371778016331   -0.0005057604210056 -0.01425010012748   
71.53406472224 0.0003992568487331 -0.01388837087832   -4.302421255378e-05 -0.01370571554268   -0.0005048840286307 -0.0142376960138   
71.59689657531 0.0003985639153085 -0.01387626552676   -4.295822039766e-05 -0.01369367210547   -0.0005040099068142 -0.01422531336541   
71.65972842838 0.0003978727849242 -0.01386418116437   -4.289236956946e-05 -0.01368164979663   -0.0005031380492996 -0.01421295212785   
71.72256028145 0.0003971834535283 -0.01385211773991   -4.282665986811e-05 -0.0136696485627   -0.0005022684501358 -0.01420061224782   
71.78539213453 0.0003964959168114 -0.01384007520348   -4.27610910497e-05 -0.01365766835152   -0.0005014011032755 -0.01418829367296   
71.8482239876 0.0003958101701219 -0.01382805350454   -4.269566289995e-05 -0.0136457091123   -0.0005005360024587 -0.01417599635169   
71.91105584067 0.0003951262083341 -0.01381605259285   -4.263037537779e-05 -0.0136337707947   -0.0004996731410666 -0.01416372023302   
71.97388769374 0.0003944440257806 -0.01380407241961   -4.256522827672e-05 -0.01362185334862   -0.0004988125115591 -0.01415146526654   
72.03671954681 0.0003937636159716 -0.01379211293644   -4.250022130799e-05 -0.01360995672361   -0.0004979541059017 -0.01413923140205   
72.09955139989 0.0003930849718311 -0.01378017409425   -4.243535412786e-05 -0.01359808086774   -0.0004970979157204 -0.01412701858883   
72.16238325296 0.0003924080862119 -0.01376825584332   -4.237062623036e-05 -0.01358622572881   -0.000496243932305 -0.01411482677596   
72.22521510603 0.0003917329515616 -0.0137563581342   -4.230603717117e-05 -0.01357439125489   -0.0004953921469139 -0.01410265591244   
72.2880469591 0.0003910595600559 -0.01374448091715   -4.224158617092e-05 -0.0135625773942   -0.0004945425502516 -0.01409050594686   
72.35087881217 0.0003903879035788 -0.01373262414137   -4.217727245298e-05 -0.01355078409566   -0.0004936951327284 -0.01407837682737   
72.41371066524 0.0003897179741127 -0.01372078775572   -4.211309547214e-05 -0.01353901130794   -0.0004928498849444 -0.01406626850148   
72.47654251832 0.00038904976389 -0.01370897170996   -4.204905482898e-05 -0.01352725897981   -0.0004920067976124 -0.01405418091652   
72.53937437139 0.0003883832650996 -0.01369717595351   -4.198515038142e-05 -0.01351552705976   -0.0004911658619651 -0.01404211401958   
72.60220622446 0.0003877184701462 -0.01368540043391   -4.192138208084e-05 -0.0135038154947   -0.0004903270695504 -0.01403006775712   
72.66503807753 0.0003870553718289 -0.01367364509744   -4.185774991144e-05 -0.01349212423054   -0.000489490411906 -0.01401804207535   
72.7278699306 0.0003863939631581 -0.0136619098909   -4.179425388852e-05 -0.01348045321273   -0.0004886558807924 -0.01400603692058   
72.79070178368 0.0003857342372454 -0.01365019476183   -4.173089383306e-05 -0.01346880238621   -0.0004878234679959 -0.01399405223912   
72.85353363675 0.0003850761874226 -0.01363849965721   -4.166766937616e-05 -0.01345717169624   -0.0004869931654255 -0.01398208797728   
72.91636548982 0.000384419807173 -0.01362682452344   -4.160458027055e-05 -0.01344556108851   -0.0004861649654761 -0.0139701440814   
72.97919734289 0.000383765090115 -0.01361516930735   -4.154162626134e-05 -0.01343397050934   -0.0004853388605146 -0.01395822049805   
73.04202919596 0.0003831120297655 -0.01360353395602   -4.147880691011e-05 -0.01342239990579   -0.0004845148426955 -0.01394631717406   
73.10486104903 0.0003824606194476 -0.01359191841584   -4.14161217437e-05 -0.01341084922425   -0.0004836929041587 -0.01393443405588   
73.16769290211 0.0003818108527865 -0.01358032263264   -4.135357022237e-05 -0.01339931841007   -0.0004828730369895 -0.01392257108952   
73.23052475518 0.0003811627237549 -0.01356874655288   -4.129115191301e-05 -0.01338780740841   -0.0004820552337681 -0.01391072822097   
73.29335660825 0.0003805162266444 -0.01355719012356   -4.122886633533e-05 -0.01337631616405   -0.0004812394876285 -0.01389890539621   
73.35618846132 0.0003798713562462 -0.01354565329095   -4.116671278934e-05 -0.01336484462208   -0.0004804257918955 -0.01388710256121   
73.41902031439 0.000379228107795 -0.01353413600084   -4.110469066512e-05 -0.01335339272858   -0.0004796141403725 -0.01387531966215   
73.48185216747 0.0003785864771249 -0.01352263820011   -4.104279945211e-05 -0.01334196043054   -0.0004788045272252 -0.01386355664567   
73.54468402054 0.0003779464605204 -0.0135111598378   -4.098103866448e-05 -0.01333054767653   -0.0004779969468384 -0.01385181345933   
73.60751587361 0.000377308054397 -0.01349970086397   -4.091940800502e-05 -0.01331915441616   -0.0004771913942256 -0.01384009005139   
73.67034772668 0.0003766712555052 -0.01348826122823   -4.085790739391e-05 -0.01330778059895   -0.0004763878648748 -0.01382838637063   
73.73317957975 0.0003760360609844 -0.01347684088066   -4.079653685781e-05 -0.01329642617497   -0.0004755863544437 -0.01381670236674   
73.79601143282 0.000375402467815 -0.01346543977239   -4.073529652116e-05 -0.01328509109458   -0.0004747868586889 -0.01380503799051   
73.8588432859 0.0003747704728372 -0.01345405785501   -4.067418622296e-05 -0.01327377530783   -0.0004739893729153 -0.01379339319335   
73.92167513897 0.0003741400726884 -0.01344269508064   -4.061320563284e-05 -0.01326247876527   -0.0004731938920659 -0.01378176792741   
73.98450699204 0.0003735112638965 -0.01343135140234   -4.05523544019e-05 -0.01325120141818   -0.0004724004111211 -0.01377016214552   
74.04733884511 0.0003728840427338 -0.01342002677457   -4.049163211903e-05 -0.01323994321898   -0.0004716089248003 -0.01375857580127   
74.11017069818 0.0003722584050071 -0.0134087211528   -4.043103818154e-05 -0.01322870412191   -0.0004708194273791 -0.01374700884903   
74.17300255126 0.0003716343458983 -0.01339743449193   -4.037057201394e-05 -0.01321748408191   -0.0004700319127963 -0.01373546124331   
74.23583440433 0.000371011860359 -0.0133861667466   -4.031023306431e-05 -0.0132062830539   -0.0004692463744167 -0.01372393293859   
74.2986662574 0.0003703909430982 -0.01337491787281   -4.025002087702e-05 -0.01319510099312   -0.0004684628053305 -0.01371242388955   
74.36149811047 0.0003697715884289 -0.01336368782718   -4.018993511261e-05 -0.01318393785412   -0.0004676811986685 -0.01370093405079   
74.42432996354 0.0003691537906564 -0.01335247656557   -4.0129975327e-05 -0.01317279359069   -0.0004669015474469 -0.01368946337659   
74.48716181661 0.0003685375441845 -0.01334128404308   -4.007014118764e-05 -0.01316166815665   -0.0004661238448326 -0.01367801182114   
74.54999366969 0.0003679228434289 -0.01333011021453   -4.001043253223e-05 -0.01315056150595   -0.0004653480841559 -0.01366657933869   
74.61282552276 0.0003673096829257 -0.01331895503562   -3.995084903247e-05 -0.01313947359317   -0.0004645742583693 -0.01365516588377   
74.67565737583 0.0003666980569235 -0.01330781846278   -3.989139040148e-05 -0.01312840437375   -0.0004638023602785 -0.0136437714112   
74.7384892289 0.0003660879595265 -0.013296700452   -3.983205649199e-05 -0.01311735380298   -0.0004630323828022 -0.01363239587564   
74.80132108197 0.000365479384855 -0.01328560095935   -3.97728473033e-05 -0.01310632183611   -0.0004622643188565 -0.01362103923187   
74.86415293504 0.0003648723268753 -0.01327451994127   -3.971376290358e-05 -0.01309530842853   -0.0004614981613499 -0.01360970143486   
74.92698478812 0.0003642667790512 -0.01326345735317   -3.965480330079e-05 -0.01308431353469   -0.0004607339029844 -0.0135983824394   
74.98981664119 0.000363662734689 -0.01325241314881   -3.959596828243e-05 -0.01307333710776   -0.0004599715358929 -0.01358708219972   
75.05264849426 0.0003630601869248 -0.01324138728182   -3.953725763484e-05 -0.01306237910042   -0.0004592110520246 -0.01357580066971   
75.11548034733 0.0003624591289702 -0.01323037970609   -3.947867096269e-05 -0.01305143946464   -0.0004584524433152 -0.01356453780294   
75.1783122004 0.0003618595539648 -0.01321939037593   -3.942020771492e-05 -0.01304051815244   -0.0004576957015858 -0.01355329355264   
75.24114405348 0.000361261455099 -0.01320841924542   -3.936186717651e-05 -0.01302961511665   -0.0004569408188003 -0.01354206787176   
75.30397590655 0.0003606648256323 -0.01319746626741   -3.930364877939e-05 -0.01301873031027   -0.0004561877872505 -0.01353086071268   
75.36680775962 0.0003600696593528 -0.01318653139466   -3.924555193201e-05 -0.01300786368672   -0.0004554365992883 -0.01351967202752   
75.42963961269 0.0003594759500953 -0.01317561458096   -3.918757624744e-05 -0.01299701519978   -0.0004546872475181 -0.01350850176838   
75.49247146576 0.0003588836919474 -0.01316471577985   -3.912972135025e-05 -0.01298618480235   -0.0004539397249697 -0.01349734988695   
75.55530331883 0.0003582928795935 -0.01315383494405   -3.90719869511e-05 -0.01297537244635   -0.0004531940251632 -0.01348621633453   
75.61813517191 0.0003577035084176 -0.01314297202639   -3.901437289602e-05 -0.01296457808359   -0.0004524501423873 -0.01347510106258   
75.68096702498 0.0003571155742433 -0.0131321269796   -3.895687916408e-05 -0.01295380166575   -0.0004517080716433 -0.01346400402288   
75.74379887805 0.0003565290733736 -0.01312129975635   -3.889950553107e-05 -0.01294304314484   -0.0004509678080122 -0.01345292516764   
75.80663073112 0.0003559440023533 -0.01311049030996   -3.884225170355e-05 -0.01293230247398   -0.000450229346702 -0.01344186444975   
75.86946258419 0.0003553603579857 -0.01309969859412   -3.878511744359e-05 -0.0129215796068   -0.0004494926832399 -0.0134308218226   
75.93229443727 0.0003547781372413 -0.01308892456382   -3.872810258583e-05 -0.01291087449771   -0.0004487578133036 -0.01341979724038   
75.99512629034 0.0003541973371777 -0.01307816817577   -3.86712068611e-05 -0.0129001871023   -0.0004480247326479 -0.01340879065819   
76.05795814341 0.0003536179544455 -0.0130674293863   -3.861443001776e-05 -0.0128895173763   -0.0004472934371301 -0.01339780203158   
76.12078999648 0.000353039985763 -0.01305670815064   -3.855777168292e-05 -0.01287886527523   -0.0004465639223755 -0.01338683131625   
76.18362184955 0.0003524634277387 -0.01304600442446   -3.850123156941e-05 -0.01286823075478   -0.0004458361838523 -0.01337587846835   
76.24645370262 0.0003518882769657 -0.0130353181644   -3.844480921881e-05 -0.01285761377062   -0.0004451102169104 -0.01336494344446   
76.3092855557 0.0003513145299132 -0.01302464932761   -3.838850404547e-05 -0.01284701427825   -0.0004443860166898 -0.01335402620133   
76.37211740877 0.0003507421830834 -0.01301399787208   -3.833231539228e-05 -0.01283643223401   -0.0004436635783211 -0.01334312669608   
76.43494926184 0.0003501712331393 -0.01300336375612   -3.827624264359e-05 -0.0128258675953   -0.0004429428972834 -0.01333224488621   
76.49778111491 0.0003496016768617 -0.01299274693845   -3.822028533452e-05 -0.0128153203206   -0.0004422239691713 -0.01332138072968   
76.56061296798 0.0003490335109917 -0.0129821473789   -3.816444304112e-05 -0.01280479036969   -0.0004415067893832 -0.01331053418515   
76.62344482106 0.000348466732019 -0.012971565038   -3.810871543763e-05 -0.01279427770305   -0.0004407913532553 -0.01329970521173   
76.68627667413 0.000347901336366 -0.01296099987573   -3.805310235855e-05 -0.01278378228052   -0.0004400776561206 -0.01328889376861   
76.7491085272 0.0003473373206189 -0.01295045185273   -3.799760379764e-05 -0.01277330406174   -0.000439365693344 -0.01327809981537   
76.81194038027 0.00034677468117 -0.0129399209304   -3.794221986003e-05 -0.01276284300628   -0.0004386554604348 -0.01326732331216   
76.87477223334 0.0003462134142018 -0.0129294070693   -3.788695051021e-05 -0.01275239907323   -0.0004379469527264 -0.01325656421934   
76.93760408641 0.0003456535156678 -0.01291891022925   -3.783179563896e-05 -0.01274197222174   -0.000437240165081 -0.01324582249749   
77.00043593949 0.0003450949813421 -0.01290843037042   -3.777675506153e-05 -0.01273156241165   -0.0004365350920125 -0.01323509810755   
77.06326779256 0.00034453780656 -0.01289796745343   -3.772182862853e-05 -0.01272116960302   -0.0004358317277095 -0.01322439101069   
77.12609964563 0.0003439819864008 -0.01288752143996   -3.766701600482e-05 -0.01271079375635   -0.0004351300657791 -0.0132137011683   
77.1889314987 0.0003434275153335 -0.01287709229251   -3.761231680723e-05 -0.01270043483269   -0.0004344300994744 -0.01320302854179   
77.25176335177 0.0003428743874998 -0.01286667997261   -3.755773059505e-05 -0.0126900927929   -0.0004337318219146 -0.01319237309217   
77.31459520484 0.0003423225967126 -0.01285628444063   -3.750325714938e-05 -0.01267976759737   -0.0004330352260482 -0.01318173477991   
77.37742705792 0.0003417721368302 -0.01284590565715   -3.744889610274e-05 -0.01266945920632   -0.0004323403045171 -0.0131711135652   
77.44025891099 0.0003412230013806 -0.01283554358233   -3.73946470855e-05 -0.01265916757914   -0.0004316470498269 -0.01316050940766   
77.50309076406 0.0003406751839193 -0.01282519817542   -3.734050970211e-05 -0.01264889267414   -0.0004309554543862 -0.01314992226612   
77.56592261713 0.0003401286784896 -0.01281486939583   -3.728648348097e-05 -0.01263863444935   -0.0004302655108138 -0.01313935209896   
77.6287544702 0.0003395834793665 -0.01280455720352   -3.723256815351e-05 -0.01262839286314   -0.0004295772123202 -0.01312879886442   
77.69158632328 0.0003390395811723 -0.01279426155814   -3.717876341403e-05 -0.01261816787417   -0.0004288905524791 -0.01311826252059   
77.75441817635 0.0003384969787314 -0.01278398241937   -3.712506900539e-05 -0.01260795944189   -0.0004282055249549 -0.01310774302557   
77.81725002942 0.0003379556670984 -0.01277371974692   -3.707148468245e-05 -0.01259776752624   -0.0004275221236539 -0.0130972403375   
77.88008188249 0.0003374156414665 -0.0127634735   -3.701801044422e-05 -0.01258759208678   -0.0004268403428428 -0.01308675441439   
77.94291373556 0.0003368768973902 -0.01275324363813   -3.696464633229e-05 -0.01257743308252   -0.0004261601769864 -0.01307628521432   
78.00574558863 0.0003363394305025 -0.01274303012159   -3.691139235279e-05 -0.01256729047219   -0.000425481620771 -0.01306583269561   
78.06857744171 0.0003358032364104 -0.01273283290968   -3.68582484156e-05 -0.0125571642138   -0.0004248046691382 -0.0130553968165   
78.13140929478 0.0003352683110782 -0.01272265196029   -3.680521427754e-05 -0.01254705426489   -0.0004241293171158 -0.01304497753505   
78.19424114785 0.0003347346506114 -0.0127124872316   -3.675228974363e-05 -0.01253696058348   -0.000423455559842 -0.01303457480966   
78.25707300092 0.0003342022512346 -0.01270233868251   -3.669947442188e-05 -0.01252688312817   -0.0004227833924687 -0.01302418859906   
78.31990485399 0.0003336711090968 -0.01269220627234   -3.664676784344e-05 -0.01251682185782   -0.0004221128100354 -0.01301381886212   
78.38273670707 0.0003331412206441 -0.01268208996146   -3.659416929496e-05 -0.01250677673206   -0.0004214438075141 -0.01300346555795   
78.44556856014 0.0003326125821932 -0.0126719897111   -3.654167827699e-05 -0.01249674771128   -0.0004207763803113 -0.01299312864593   
78.50840041321 0.0003320851903651 -0.01266190548232   -3.648929430881e-05 -0.01248673475614   -0.0004201105242144 -0.01298280808552   
78.57123226628 0.0003315590419389 -0.01265183723629   -3.643701697912e-05 -0.01247673782764   -0.0004194462351499 -0.01297250383645   
78.63406411935 0.0003310341338662 -0.01264178493451   -3.638484581115e-05 -0.01246675688708   -0.0004187835091053 -0.01296221585876   
78.69689597242 0.0003305104630675 -0.01263174853789   -3.633278049403e-05 -0.01245679189528   -0.0004181223423358 -0.01295194411248   
78.7597278255 0.0003299880271098 -0.01262172800717   -3.628082070196e-05 -0.01244684281259   -0.0004174627313396 -0.01294168855784   
78.82255967857 0.0003294668238208 -0.0126117233047   -3.622896626179e-05 -0.01243690959988   -0.0004168046729749 -0.0129314491558   
78.88539153164 0.0003289468512148 -0.01260173439365   -3.617721692166e-05 -0.01242699221867   -0.0004161481644102 -0.01292122586805   
78.94822338471 0.0003284281073044 -0.01259176123691   -3.612557243597e-05 -0.01241709063111   -0.0004154932028705 -0.01291101865684   
79.01105523778 0.0003279105902741 -0.0125818037977   -3.607403253903e-05 -0.01240720480058   -0.0004148397855019 -0.01290082748521   
79.07388709086 0.0003273942981238 -0.01257186204018   -3.602259709954e-05 -0.01239733469153   -0.0004141879094201 -0.01289065231701   
79.13671894393 0.0003268792285382 -0.01256193592872   -3.597126608512e-05 -0.01238748026858   -0.0004135375715477 -0.01288049311671   
79.199550797 0.0003263653788858 -0.01255202542829   -3.592003938992e-05 -0.0123776414962   -0.000412888768304 -0.01287034984923   
79.26238265007 0.0003258527461604 -0.01254213050432   -3.586891680255e-05 -0.01236781833875   -0.0004122414957523 -0.01286022247989   
79.32521450314 0.0003253413269471 -0.01253225112178   -3.581789808899e-05 -0.01235801076013   -0.0004115957498012 -0.01285011097401   
79.38804635621 0.0003248311176719 -0.0125223872444   -3.576698300934e-05 -0.01234821872389   -0.0004109515261097 -0.01284001529689   
79.45087820929 0.0003243221145533 -0.01251253883673   -3.571617124475e-05 -0.01233844219401   -0.0004103088198966 -0.01282993541407   
79.51371006236 0.0003238143134517 -0.01250270586332   -3.566546232249e-05 -0.01232868113494   -0.0004096676259272 -0.01281987129119   
79.57654191543 0.0003233077098773 -0.01249288828908   -3.561485573229e-05 -0.01231893551114   -0.0004090279385678 -0.0128098228937   
79.6393737685 0.0003228022994026 -0.012483086079   -3.556435100508e-05 -0.01230920528745   -0.0004083897520154 -0.01279979018691   
79.70220562157 0.0003222980774764 -0.01247329920021   -3.551394777903e-05 -0.01229949042936   -0.000407753060541 -0.01278977313632   
79.76503747464 0.0003217950393919 -0.01246352761896   -3.546364577133e-05 -0.01228979090256   -0.0004071178585257 -0.01277977170723   
79.82786932772 0.000321293180328 -0.01245377130178   -3.541344472316e-05 -0.0122801066726   -0.0004064841402155 -0.01276978586473   
79.89070118079 0.0003207924955267 -0.01244403021372   -3.536334443405e-05 -0.01227043770503   -0.0004058518998029 -0.01275981557366   
79.95353303386 0.0003202929801392 -0.0124343043205   -3.531334490195e-05 -0.01226078396486   -0.0004052211316263 -0.0127498607986   
80.01636488693 0.0003197946295659 -0.01242459358581   -3.526344615595e-05 -0.01225114541614   -0.0004045918301158 -0.01273992150376   
80.07919674 0.000319297439287 -0.01241489797487   -3.52136482798e-05 -0.01224152202236   -0.0004039639896972 -0.0127299976534   
80.14202859308 0.0003188014048618 -0.01240521745248   -3.516395118018e-05 -0.01223191374719   -0.0004033376047862 -0.01272008921178   
80.20486044615 0.0003183065217891 -0.01239555198359   -3.51143547435e-05 -0.01222232055414   -0.0004027126699634 -0.01271019614306   
80.26769229922 0.0003178127857299 -0.01238590153201   -3.506485882714e-05 -0.01221274240724   -0.0004020891798027 -0.01270031841131   
80.33052415229 0.0003173201923396 -0.01237626606265   -3.501546336828e-05 -0.01220317927135   -0.0004014671289123 -0.01269045598087   
80.39335600536 0.0003168287370489 -0.01236664554069   -3.496616816061e-05 -0.01219363111165   -0.0004008465116495 -0.01268060881614   
80.45618785843 0.0003163384150529 -0.01235703993069   -3.491697298968e-05 -0.01218409789293   -0.0004002273222314 -0.01267077688119   
80.51901971151 0.0003158492216269 -0.01234744919771   -3.486787751296e-05 -0.01217457957939   -0.0003996095547275 -0.01266096013977   
80.58185156458 0.0003153611519731 -0.01233787330654   -3.481888152224e-05 -0.01216507613505   -0.0003989932035245 -0.01265115855543   
80.64468341765 0.0003148742015075 -0.01232831222187   -3.476998468405e-05 -0.01215558752317   -0.0003983782632878 -0.01264137209128   
80.70751527072 0.0003143883658725 -0.01231876590702   -3.472118659005e-05 -0.01214611370699   -0.0003977647287713 -0.01263160071018   
80.77034712379 0.0003139036409409 -0.01230923432607   -3.467248679657e-05 -0.01213665464992   -0.0003971525948695 -0.01262184437491   
80.83317897687 0.000313420022865 -0.01229971744296   -3.462388479461e-05 -0.01212721031579   -0.0003965418566966 -0.01261210304816   
80.89601082994 0.0003129375082407 -0.01229021522187   -3.457538019648e-05 -0.01211778066852   -0.0003959325098768 -0.01260237669259   
80.95884268301 0.0003124560940939 -0.01228072762821   -3.452697271105e-05 -0.0121083656725   -0.0003953245503964 -0.0125926652712   
81.02167453608 0.0003119757777796 -0.01227125462853   -3.44786620131e-05 -0.01209896529299   -0.0003947179746852 -0.0125829687475   
81.08450638915 0.0003114965566945 -0.0122617961897   -3.443044782575e-05 -0.01208957949546   -0.0003941127795394 -0.01257328708527   
81.14733824222 0.000311018428595 -0.01225235227734   -3.438232989824e-05 -0.01208020824573   -0.0003935089620562 -0.0125636202485   
81.2101700953 0.0003105413914801 -0.01224292285757   -3.433430814706e-05 -0.0120708515097   -0.0003929065196927 -0.01255396820163   
81.27300194837 0.000310065443448 -0.01223350789639   -3.428638253089e-05 -0.01206150925339   -0.000392305450034 -0.01254433090963   
81.33583380144 0.0003095905825872 -0.01222410735941   -3.423855300059e-05 -0.01205218144228   -0.0003917057507448 -0.01253470833778   
81.39866565451 0.0003091168072175 -0.01221472121254   -3.41908192894e-05 -0.01204286804144   -0.0003911074192584 -0.01252510045178   
81.46149750758 0.0003086441154893 -0.01220534942221   -3.414318121462e-05 -0.01203356901652   -0.0003905104531346 -0.01251550721791   
81.52432936066 0.00030817250566 -0.01219599195552   -3.409563842885e-05 -0.0120242843335   -0.0003899148499838 -0.01250592860296   
81.58716121373 0.0003077019758729 -0.01218664877897   -3.404819057908e-05 -0.01201501395923   -0.0003893206073108 -0.01249636457422   
81.6499930668 0.0003072325241103 -0.0121773198603   -3.400083727929e-05 -0.0120057578616   -0.0003887277223365 -0.01248681509962   
81.71282491987 0.0003067641479647 -0.01216800516798   -3.395357803856e-05 -0.01199651600924   -0.0003881361918162 -0.01247728014756   
81.77565677294 0.0003062968447707 -0.01215870467034   -3.390641239971e-05 -0.0119872883709   -0.0003875460123553 -0.01246775968653   
81.83848862601 0.000305830611729 -0.01214941833613   -3.385934001374e-05 -0.01197807491484   -0.0003869571804302 -0.01245825368505   
81.90132047909 0.0003053654460266 -0.01214014613451   -3.381236053847e-05 -0.0119688756095   -0.0003863696924783 -0.01244876211189   
81.96415233216 0.0003049013445986 -0.01213088803495   -3.376547366343e-05 -0.01195969042298   -0.0003857835449552 -0.01243928493588   
82.02698418523 0.0003044383043989 -0.01212164400573   -3.371867895024e-05 -0.01195051932324   -0.0003851987340814 -0.01242982212573   
82.0898160383 0.0003039763223906 -0.0121124140148   -3.367197613697e-05 -0.01194136227842   -0.0003846152561308 -0.01242037365016   
82.15264789137 0.000303515395755 -0.01210319803092   -3.362536495779e-05 -0.011932219257   -0.0003840331073203 -0.01241093947815   
82.21547974444 0.0003030555215925 -0.01209399602296   -3.357884528574e-05 -0.01192309022789   -0.0003834522839234 -0.01240151957895   
82.27831159752 0.0003025966969542 -0.01208480796031   -3.353241706046e-05 -0.0119139751599   -0.0003828727821243 -0.012392113922   
82.34114345059 0.000302138918921 -0.0120756338132   -3.348608011925e-05 -0.01190487402242   -0.0003822945978301 -0.01238272247713   
82.40397530366 0.0003016821841944 -0.01206647355232   -3.343983443903e-05 -0.01189578678521   -0.0003817177270132 -0.01237334521436   
82.46680715673 0.0003012264894531 -0.01205732714789   -3.339367991556e-05 -0.01188671341802   -0.0003811421655203 -0.01236398210374   
82.5296390098 0.0003007718311611 -0.01204819456903   -3.334761658589e-05 -0.01187765389067   -0.0003805679090675 -0.01235463311528   
82.59247086288 0.0003003182054394 -0.01203907578523   -3.330164456038e-05 -0.01186860817276   -0.0003799949530773 -0.01234529821907   
82.65530271595 0.0002998656082351 -0.01202997076558   -3.325576369472e-05 -0.01185957623349   -0.0003794232924486 -0.012335977385   
82.71813456902 0.0002994140351288 -0.0120208794783   -3.320997393148e-05 -0.01185055804114   -0.0003788529219323 -0.01232667058253   
82.78096642209 0.0002989634818408 -0.01201180189182   -3.316427510199e-05 -0.01184155356348   -0.0003782838360997 -0.01231737778082   
82.84379827516 0.0002985139440157 -0.01200273797509   -3.311866703367e-05 -0.01183256276865   -0.000377716029534 -0.01230809894899   
82.90663012823 0.0002980654172132 -0.01199368769731   -3.307314941366e-05 -0.01182358562503   -0.0003771494967977 -0.01229883405597   
82.96946198131 0.0002976178968744 -0.01198465102717   -3.302772187918e-05 -0.0118146221014   -0.000376584232212 -0.01228958307042   
83.03229383438 0.0002971713785404 -0.01197562793378   -3.298238406737e-05 -0.0118056721672   -0.0003760202300955 -0.01228034596079   
83.09512568745 0.0002967258577507 -0.01196661838722   -3.293713568651e-05 -0.01179673579204   -0.0003754574848575 -0.01227112269535   
83.15795754052 0.0002962813300811 -0.01195762235721   -3.28919765599e-05 -0.01178781294525   -0.0003748959911554 -0.01226191324204   
83.22078939359 0.0002958377914022 -0.01194863981332   -3.284690649745e-05 -0.01177890359555   -0.0003743357439459 -0.01225271756843   
83.28362124667 0.0002953952377328 -0.0119396707255   -3.280192537205e-05 -0.01177000771136   -0.0003737767383485 -0.01224353564196   
