61.6066 0.000523235 -0.0161695  3.00029 -0.141153  -8.33059e-07 -0.0161863  3.00316 -0.141789  -0.000525325 -0.0161691  3.00773 -0.142049  
61.6695 0.000522176 -0.0161532  3.00029 -0.141015  -8.31344e-07 -0.0161699  3.00316 -0.141649  -0.00052426 -0.0161528  3.00773 -0.141908  
61.7323 0.00052112 -0.0161368  3.0003 -0.140877  -8.29635e-07 -0.0161535  3.00316 -0.141509  -0.000523199 -0.0161365  3.00772 -0.141768  
61.7951 0.000520067 -0.0161206  3.0003 -0.140739  -8.2793e-07 -0.0161372  3.00316 -0.14137  -0.000522141 -0.0161202  3.00771 -0.141629  
61.858 0.000519017 -0.0161043  3.0003 -0.140601  -8.26231e-07 -0.0161209  3.00316 -0.141231  -0.000521086 -0.0161039  3.0077 -0.141489  
61.9208 0.000517971 -0.0160881  3.00031 -0.140463  -8.24537e-07 -0.0161046  3.00316 -0.141092  -0.000520035 -0.0160877  3.0077 -0.14135  
61.9836 0.000516927 -0.0160719  3.00031 -0.140326  -8.22848e-07 -0.0160884  3.00316 -0.140954  -0.000518986 -0.0160715  3.00769 -0.141211  
62.0465 0.000515887 -0.0160557  3.00032 -0.140189  -8.21165e-07 -0.0160722  3.00316 -0.140816  -0.000517941 -0.0160554  3.00768 -0.141072  
62.1093 0.00051485 -0.0160396  3.00032 -0.140052  -8.19487e-07 -0.016056  3.00316 -0.140678  -0.000516899 -0.0160393  3.00768 -0.140934  
62.1721 0.000513816 -0.0160235  3.00032 -0.139916  -8.17813e-07 -0.0160399  3.00316 -0.14054  -0.00051586 -0.0160232  3.00767 -0.140796  
62.235 0.000512785 -0.0160075  3.00033 -0.13978  -8.16145e-07 -0.0160237  3.00316 -0.140403  -0.000514824 -0.0160071  3.00766 -0.140658  
62.2978 0.000511757 -0.0159915  3.00033 -0.139644  -8.14482e-07 -0.0160077  3.00316 -0.140265  -0.000513791 -0.0159911  3.00765 -0.14052  
62.3606 0.000510732 -0.0159755  3.00033 -0.139508  -8.12825e-07 -0.0159916  3.00316 -0.140129  -0.000512761 -0.0159751  3.00765 -0.140383  
62.4234 0.00050971 -0.0159595  3.00034 -0.139373  -8.11172e-07 -0.0159756  3.00316 -0.139992  -0.000511735 -0.0159591  3.00764 -0.140246  
62.4863 0.000508692 -0.0159436  3.00034 -0.139238  -8.09524e-07 -0.0159596  3.00316 -0.139856  -0.000510711 -0.0159432  3.00763 -0.140109  
62.5491 0.000507676 -0.0159277  3.00034 -0.139103  -8.07881e-07 -0.0159437  3.00316 -0.139719  -0.000509691 -0.0159273  3.00763 -0.139972  
62.6119 0.000506664 -0.0159118  3.00035 -0.138968  -8.06244e-07 -0.0159278  3.00316 -0.139584  -0.000508673 -0.0159115  3.00762 -0.139836  
62.6748 0.000505654 -0.015896  3.00035 -0.138834  -8.04611e-07 -0.0159119  3.00316 -0.139448  -0.000507659 -0.0158956  3.00761 -0.1397  
62.7376 0.000504648 -0.0158802  3.00036 -0.1387  -8.02983e-07 -0.0158961  3.00316 -0.139313  -0.000506647 -0.0158798  3.00761 -0.139564  
62.8004 0.000503644 -0.0158644  3.00036 -0.138566  -8.01361e-07 -0.0158802  3.00316 -0.139178  -0.000505639 -0.0158641  3.0076 -0.139429  
62.8633 0.000502643 -0.0158487  3.00036 -0.138433  -7.99743e-07 -0.0158644  3.00316 -0.139043  -0.000504634 -0.0158483  3.00759 -0.139294  
62.9261 0.000501646 -0.015833  3.00037 -0.138299  -7.9813e-07 -0.0158487  3.00316 -0.138909  -0.000503631 -0.0158326  3.00758 -0.139159  
62.9889 0.000500651 -0.0158173  3.00037 -0.138166  -7.96522e-07 -0.015833  3.00316 -0.138774  -0.000502632 -0.0158169  3.00758 -0.139024  
63.0518 0.00049966 -0.0158016  3.00037 -0.138034  -7.94919e-07 -0.0158173  3.00316 -0.13864  -0.000501636 -0.0158013  3.00757 -0.13889  
63.1146 0.000498671 -0.015786  3.00038 -0.137901  -7.9332e-07 -0.0158016  3.00316 -0.138507  -0.000500642 -0.0157857  3.00756 -0.138755  
63.1774 0.000497685 -0.0157704  3.00038 -0.137769  -7.91727e-07 -0.015786  3.00316 -0.138373  -0.000499652 -0.0157701  3.00756 -0.138621  
63.2403 0.000496702 -0.0157549  3.00038 -0.137637  -7.90138e-07 -0.0157704  3.00316 -0.13824  -0.000498664 -0.0157545  3.00755 -0.138488  
63.3031 0.000495722 -0.0157393  3.00039 -0.137505  -7.88555e-07 -0.0157548  3.00316 -0.138107  -0.000497679 -0.015739  3.00754 -0.138354  
63.3659 0.000494745 -0.0157238  3.00039 -0.137373  -7.86975e-07 -0.0157393  3.00316 -0.137974  -0.000496698 -0.0157235  3.00754 -0.138221  
63.4288 0.000493771 -0.0157084  3.00039 -0.137242  -7.85401e-07 -0.0157238  3.00316 -0.137842  -0.000495719 -0.0157081  3.00753 -0.138088  
63.4916 0.0004928 -0.015693  3.0004 -0.137111  -7.83831e-07 -0.0157083  3.00316 -0.13771  -0.000494743 -0.0156926  3.00752 -0.137956  
63.5544 0.000491831 -0.0156775  3.0004 -0.13698  -7.82267e-07 -0.0156928  3.00316 -0.137578  -0.00049377 -0.0156772  3.00752 -0.137823  
63.6173 0.000490865 -0.0156622  3.0004 -0.13685  -7.80706e-07 -0.0156774  3.00316 -0.137446  -0.0004928 -0.0156618  3.00751 -0.137691  
63.6801 0.000489903 -0.0156468  3.00041 -0.13672  -7.79151e-07 -0.015662  3.00316 -0.137314  -0.000491832 -0.0156465  3.0075 -0.137559  
63.7429 0.000488943 -0.0156315  3.00041 -0.13659  -7.776e-07 -0.0156467  3.00316 -0.137183  -0.000490868 -0.0156312  3.0075 -0.137428  
63.8057 0.000487985 -0.0156162  3.00041 -0.13646  -7.76054e-07 -0.0156313  3.00316 -0.137052  -0.000489906 -0.0156159  3.00749 -0.137296  
63.8686 0.000487031 -0.015601  3.00042 -0.13633  -7.74512e-07 -0.015616  3.00316 -0.136922  -0.000488947 -0.0156007  3.00748 -0.137165  
63.9314 0.00048608 -0.0155858  3.00042 -0.136201  -7.72975e-07 -0.0156008  3.00316 -0.136791  -0.000487991 -0.0155854  3.00748 -0.137034  
63.9942 0.000485131 -0.0155706  3.00042 -0.136072  -7.71443e-07 -0.0155855  3.00316 -0.136661  -0.000487038 -0.0155702  3.00747 -0.136904  
64.0571 0.000484185 -0.0155554  3.00043 -0.135943  -7.69915e-07 -0.0155703  3.00316 -0.136531  -0.000486087 -0.0155551  3.00746 -0.136773  
64.1199 0.000483241 -0.0155403  3.00043 -0.135815  -7.68392e-07 -0.0155551  3.00316 -0.136401  -0.00048514 -0.0155399  3.00746 -0.136643  
64.1827 0.000482301 -0.0155252  3.00043 -0.135686  -7.66873e-07 -0.01554  3.00316 -0.136272  -0.000484195 -0.0155248  3.00745 -0.136513  
64.2456 0.000481363 -0.0155101  3.00044 -0.135558  -7.65359e-07 -0.0155249  3.00316 -0.136143  -0.000483253 -0.0155098  3.00744 -0.136384  
64.3084 0.000480428 -0.015495  3.00044 -0.13543  -7.63849e-07 -0.0155098  3.00316 -0.136014  -0.000482313 -0.0154947  3.00744 -0.136254  
64.3712 0.000479496 -0.01548  3.00044 -0.135303  -7.62344e-07 -0.0154947  3.00316 -0.135885  -0.000481376 -0.0154797  3.00743 -0.136125  
64.4341 0.000478566 -0.015465  3.00045 -0.135175  -7.60843e-07 -0.0154797  3.00316 -0.135757  -0.000480442 -0.0154647  3.00742 -0.135996  
64.4969 0.000477639 -0.0154501  3.00045 -0.135048  -7.59347e-07 -0.0154647  3.00316 -0.135628  -0.000479511 -0.0154497  3.00742 -0.135868  
64.5597 0.000476715 -0.0154351  3.00045 -0.134921  -7.57855e-07 -0.0154497  3.00316 -0.1355  -0.000478583 -0.0154348  3.00741 -0.135739  
64.6226 0.000475794 -0.0154202  3.00046 -0.134795  -7.56367e-07 -0.0154348  3.00316 -0.135373  -0.000477657 -0.0154199  3.00741 -0.135611  
64.6854 0.000474875 -0.0154054  3.00046 -0.134668  -7.54884e-07 -0.0154199  3.00316 -0.135245  -0.000476733 -0.015405  3.0074 -0.135483  
64.7482 0.000473958 -0.0153905  3.00046 -0.134542  -7.53405e-07 -0.015405  3.00316 -0.135118  -0.000475813 -0.0153902  3.00739 -0.135355  
64.8111 0.000473045 -0.0153757  3.00047 -0.134416  -7.51931e-07 -0.0153901  3.00316 -0.134991  -0.000474895 -0.0153754  3.00739 -0.135228  
64.8739 0.000472134 -0.0153609  3.00047 -0.13429  -7.50461e-07 -0.0153753  3.00316 -0.134864  -0.00047398 -0.0153606  3.00738 -0.135101  
64.9367 0.000471225 -0.0153461  3.00047 -0.134165  -7.48995e-07 -0.0153605  3.00316 -0.134737  -0.000473067 -0.0153458  3.00737 -0.134974  
64.9996 0.00047032 -0.0153314  3.00048 -0.13404  -7.47533e-07 -0.0153457  3.00316 -0.134611  -0.000472157 -0.0153311  3.00737 -0.134847  
65.0624 0.000469417 -0.0153167  3.00048 -0.133915  -7.46076e-07 -0.015331  3.00316 -0.134485  -0.00047125 -0.0153164  3.00736 -0.13472  
65.1252 0.000468516 -0.015302  3.00048 -0.13379  -7.44623e-07 -0.0153162  3.00316 -0.134359  -0.000470345 -0.0153017  3.00735 -0.134594  
65.188 0.000467618 -0.0152874  3.00049 -0.133666  -7.43175e-07 -0.0153015  3.00316 -0.134233  -0.000469443 -0.0152871  3.00735 -0.134468  
65.2509 0.000466723 -0.0152728  3.00049 -0.133541  -7.4173e-07 -0.0152869  3.00316 -0.134108  -0.000468544 -0.0152725  3.00734 -0.134342  
65.3137 0.00046583 -0.0152582  3.00049 -0.133417  -7.4029e-07 -0.0152723  3.00316 -0.133983  -0.000467647 -0.0152579  3.00734 -0.134217  
65.3765 0.00046494 -0.0152436  3.0005 -0.133293  -7.38854e-07 -0.0152576  3.00316 -0.133858  -0.000466752 -0.0152433  3.00733 -0.134091  
65.4394 0.000464052 -0.0152291  3.0005 -0.13317  -7.37422e-07 -0.0152431  3.00316 -0.133733  -0.00046586 -0.0152288  3.00732 -0.133966  
65.5022 0.000463167 -0.0152146  3.0005 -0.133046  -7.35995e-07 -0.0152285  3.00316 -0.133609  -0.000464971 -0.0152143  3.00732 -0.133841  
65.565 0.000462284 -0.0152001  3.0005 -0.132923  -7.34571e-07 -0.015214  3.00316 -0.133485  -0.000464084 -0.0151998  3.00731 -0.133717  
65.6279 0.000461404 -0.0151856  3.00051 -0.1328  -7.33152e-07 -0.0151995  3.00316 -0.133361  -0.0004632 -0.0151853  3.00731 -0.133592  
65.6907 0.000460527 -0.0151712  3.00051 -0.132678  -7.31736e-07 -0.015185  3.00316 -0.133237  -0.000462318 -0.0151709  3.0073 -0.133468  
65.7535 0.000459651 -0.0151568  3.00051 -0.132555  -7.30325e-07 -0.0151706  3.00316 -0.133113  -0.000461439 -0.0151565  3.00729 -0.133344  
65.8164 0.000458779 -0.0151424  3.00052 -0.132433  -7.28918e-07 -0.0151562  3.00316 -0.13299  -0.000460563 -0.0151421  3.00729 -0.133221  
65.8792 0.000457909 -0.0151281  3.00052 -0.132311  -7.27515e-07 -0.0151418  3.00316 -0.132867  -0.000459688 -0.0151278  3.00728 -0.133097  
65.942 0.000457041 -0.0151138  3.00052 -0.132189  -7.26116e-07 -0.0151274  3.00316 -0.132744  -0.000458817 -0.0151135  3.00728 -0.132974  
66.0049 0.000456176 -0.0150995  3.00053 -0.132067  -7.24722e-07 -0.0151131  3.00316 -0.132621  -0.000457947 -0.0150992  3.00727 -0.132851  
66.0677 0.000455313 -0.0150852  3.00053 -0.131946  -7.23331e-07 -0.0150988  3.00316 -0.132499  -0.000457081 -0.0150849  3.00726 -0.132728  
66.1305 0.000454453 -0.015071  3.00053 -0.131825  -7.21944e-07 -0.0150845  3.00316 -0.132377  -0.000456216 -0.0150707  3.00726 -0.132605  
66.1934 0.000453595 -0.0150567  3.00054 -0.131704  -7.20561e-07 -0.0150703  3.00316 -0.132255  -0.000455355 -0.0150565  3.00725 -0.132483  
66.2562 0.000452739 -0.0150426  3.00054 -0.131583  -7.19182e-07 -0.0150561  3.00316 -0.132133  -0.000454495 -0.0150423  3.00725 -0.132361  
66.319 0.000451886 -0.0150284  3.00054 -0.131463  -7.17808e-07 -0.0150419  3.00316 -0.132012  -0.000453638 -0.0150281  3.00724 -0.132239  
66.3819 0.000451036 -0.0150143  3.00054 -0.131343  -7.16437e-07 -0.0150277  3.00316 -0.13189  -0.000452784 -0.015014  3.00723 -0.132117  
66.4447 0.000450187 -0.0150002  3.00055 -0.131223  -7.1507e-07 -0.0150136  3.00316 -0.131769  -0.000451931 -0.0149999  3.00723 -0.131996  
66.5075 0.000449341 -0.0149861  3.00055 -0.131103  -7.13707e-07 -0.0149994  3.00316 -0.131649  -0.000451082 -0.0149858  3.00722 -0.131875  
66.5703 0.000448498 -0.014972  3.00055 -0.130983  -7.12347e-07 -0.0149854  3.00316 -0.131528  -0.000450234 -0.0149718  3.00722 -0.131754  
66.6332 0.000447657 -0.014958  3.00056 -0.130864  -7.10992e-07 -0.0149713  3.00316 -0.131408  -0.000449389 -0.0149577  3.00721 -0.131633  
66.696 0.000446818 -0.014944  3.00056 -0.130745  -7.09641e-07 -0.0149573  3.00316 -0.131287  -0.000448547 -0.0149437  3.0072 -0.131512  
66.7588 0.000445982 -0.01493  3.00056 -0.130626  -7.08293e-07 -0.0149432  3.00316 -0.131167  -0.000447706 -0.0149298  3.0072 -0.131392  
66.8217 0.000445147 -0.0149161  3.00057 -0.130507  -7.0695e-07 -0.0149293  3.00316 -0.131048  -0.000446868 -0.0149158  3.00719 -0.131272  
66.8845 0.000444316 -0.0149022  3.00057 -0.130388  -7.0561e-07 -0.0149153  3.00316 -0.130928  -0.000446033 -0.0149019  3.00719 -0.131152  
66.9473 0.000443486 -0.0148883  3.00057 -0.13027  -7.04274e-07 -0.0149014  3.00316 -0.130809  -0.0004452 -0.014888  3.00718 -0.131032  
67.0102 0.000442659 -0.0148744  3.00057 -0.130152  -7.02941e-07 -0.0148875  3.00316 -0.13069  -0.000444369 -0.0148741  3.00718 -0.130913  
67.073 0.000441834 -0.0148606  3.00058 -0.130034  -7.01613e-07 -0.0148736  3.00316 -0.130571  -0.00044354 -0.0148603  3.00717 -0.130794  
67.1358 0.000441012 -0.0148467  3.00058 -0.129917  -7.00288e-07 -0.0148597  3.00316 -0.130452  -0.000442714 -0.0148465  3.00716 -0.130675  
67.1987 0.000440192 -0.014833  3.00058 -0.129799  -6.98967e-07 -0.0148459  3.00316 -0.130334  -0.00044189 -0.0148327  3.00716 -0.130556  
67.2615 0.000439374 -0.0148192  3.00059 -0.129682  -6.9765e-07 -0.0148321  3.00316 -0.130216  -0.000441068 -0.0148189  3.00715 -0.130437  
67.3243 0.000438558 -0.0148054  3.00059 -0.129565  -6.96337e-07 -0.0148183  3.00316 -0.130098  -0.000440249 -0.0148052  3.00715 -0.130319  
67.3872 0.000437745 -0.0147917  3.00059 -0.129448  -6.95027e-07 -0.0148046  3.00316 -0.12998  -0.000439432 -0.0147915  3.00714 -0.130201  
67.45 0.000436934 -0.014778  3.00059 -0.129331  -6.93721e-07 -0.0147908  3.00316 -0.129862  -0.000438617 -0.0147778  3.00714 -0.130083  
67.5128 0.000436125 -0.0147644  3.0006 -0.129215  -6.92419e-07 -0.0147771  3.00316 -0.129745  -0.000437804 -0.0147641  3.00713 -0.129965  
67.5757 0.000435318 -0.0147507  3.0006 -0.129099  -6.9112e-07 -0.0147635  3.00316 -0.129628  -0.000436994 -0.0147505  3.00712 -0.129847  
67.6385 0.000434514 -0.0147371  3.0006 -0.128983  -6.89825e-07 -0.0147498  3.00316 -0.129511  -0.000436186 -0.0147369  3.00712 -0.12973  
67.7013 0.000433712 -0.0147235  3.00061 -0.128867  -6.88534e-07 -0.0147362  3.00316 -0.129394  -0.00043538 -0.0147233  3.00711 -0.129613  
67.7642 0.000432912 -0.01471  3.00061 -0.128751  -6.87246e-07 -0.0147226  3.00316 -0.129277  -0.000434577 -0.0147097  3.00711 -0.129496  
67.827 0.000432114 -0.0146964  3.00061 -0.128636  -6.85962e-07 -0.014709  3.00316 -0.129161  -0.000433775 -0.0146962  3.0071 -0.129379  
67.8898 0.000431318 -0.0146829  3.00061 -0.128521  -6.84681e-07 -0.0146955  3.00316 -0.129045  -0.000432976 -0.0146826  3.0071 -0.129263  
67.9526 0.000430525 -0.0146694  3.00062 -0.128406  -6.83405e-07 -0.0146819  3.00316 -0.128929  -0.000432179 -0.0146692  3.00709 -0.129147  
68.0155 0.000429734 -0.0146559  3.00062 -0.128291  -6.82131e-07 -0.0146684  3.00316 -0.128813  -0.000431384 -0.0146557  3.00709 -0.129031  
68.0783 0.000428945 -0.0146425  3.00062 -0.128177  -6.80861e-07 -0.014655  3.00316 -0.128698  -0.000430592 -0.0146422  3.00708 -0.128915  
68.1411 0.000428158 -0.0146291  3.00063 -0.128062  -6.79595e-07 -0.0146415  3.00316 -0.128583  -0.000429801 -0.0146288  3.00708 -0.128799  
68.204 0.000427373 -0.0146157  3.00063 -0.127948  -6.78333e-07 -0.0146281  3.00316 -0.128467  -0.000429013 -0.0146154  3.00707 -0.128684  
68.2668 0.000426591 -0.0146023  3.00063 -0.127834  -6.77073e-07 -0.0146147  3.00316 -0.128353  -0.000428227 -0.0146021  3.00706 -0.128568  
68.3296 0.00042581 -0.014589  3.00063 -0.127721  -6.75818e-07 -0.0146013  3.00316 -0.128238  -0.000427443 -0.0145887  3.00706 -0.128453  
68.3925 0.000425032 -0.0145757  3.00064 -0.127607  -6.74566e-07 -0.0145879  3.00316 -0.128123  -0.000426661 -0.0145754  3.00705 -0.128338  
68.4553 0.000424256 -0.0145624  3.00064 -0.127494  -6.73317e-07 -0.0145746  3.00316 -0.128009  -0.000425882 -0.0145621  3.00705 -0.128224  
68.5181 0.000423482 -0.0145491  3.00064 -0.127381  -6.72072e-07 -0.0145613  3.00316 -0.127895  -0.000425104 -0.0145488  3.00704 -0.128109  
68.581 0.00042271 -0.0145358  3.00064 -0.127268  -6.7083e-07 -0.014548  3.00316 -0.127781  -0.000424329 -0.0145356  3.00704 -0.127995  
68.6438 0.00042194 -0.0145226  3.00065 -0.127155  -6.69592e-07 -0.0145348  3.00316 -0.127668  -0.000423556 -0.0145224  3.00703 -0.127881  
68.7066 0.000421173 -0.0145094  3.00065 -0.127043  -6.68357e-07 -0.0145215  3.00316 -0.127554  -0.000422784 -0.0145092  3.00703 -0.127767  
68.7695 0.000420407 -0.0144962  3.00065 -0.12693  -6.67126e-07 -0.0145083  3.00316 -0.127441  -0.000422015 -0.014496  3.00702 -0.127654  
68.8323 0.000419644 -0.0144831  3.00066 -0.126818  -6.65898e-07 -0.0144951  3.00316 -0.127328  -0.000421248 -0.0144829  3.00702 -0.12754  
68.8951 0.000418882 -0.01447  3.00066 -0.126706  -6.64673e-07 -0.014482  3.00316 -0.127215  -0.000420484 -0.0144697  3.00701 -0.127427  
68.958 0.000418123 -0.0144569  3.00066 -0.126594  -6.63452e-07 -0.0144689  3.00316 -0.127102  -0.000419721 -0.0144566  3.00701 -0.127314  
69.0208 0.000417366 -0.0144438  3.00066 -0.126483  -6.62234e-07 -0.0144557  3.00316 -0.12699  -0.00041896 -0.0144435  3.007 -0.127201  
69.0836 0.00041661 -0.0144307  3.00067 -0.126372  -6.6102e-07 -0.0144426  3.00316 -0.126878  -0.000418201 -0.0144305  3.007 -0.127089  
69.1465 0.000415857 -0.0144177  3.00067 -0.12626  -6.59809e-07 -0.0144296  3.00316 -0.126766  -0.000417445 -0.0144175  3.00699 -0.126976  
69.2093 0.000415106 -0.0144047  3.00067 -0.12615  -6.58601e-07 -0.0144165  3.00316 -0.126654  -0.00041669 -0.0144044  3.00699 -0.126864  
69.2721 0.000414357 -0.0143917  3.00067 -0.126039  -6.57396e-07 -0.0144035  3.00316 -0.126542  -0.000415938 -0.0143915  3.00698 -0.126752  
69.3349 0.00041361 -0.0143787  3.00068 -0.125928  -6.56195e-07 -0.0143905  3.00316 -0.126431  -0.000415187 -0.0143785  3.00697 -0.12664  
69.3978 0.000412865 -0.0143658  3.00068 -0.125818  -6.54997e-07 -0.0143776  3.00316 -0.126319  -0.000414439 -0.0143656  3.00697 -0.126529  
69.4606 0.000412121 -0.0143529  3.00068 -0.125708  -6.53803e-07 -0.0143646  3.00315 -0.126208  -0.000413692 -0.0143526  3.00696 -0.126417  
69.5234 0.00041138 -0.01434  3.00068 -0.125598  -6.52611e-07 -0.0143517  3.00315 -0.126097  -0.000412948 -0.0143397  3.00696 -0.126306  
69.5863 0.000410641 -0.0143271  3.00069 -0.125488  -6.51423e-07 -0.0143388  3.00315 -0.125987  -0.000412206 -0.0143269  3.00695 -0.126195  
69.6491 0.000409904 -0.0143143  3.00069 -0.125378  -6.50239e-07 -0.0143259  3.00315 -0.125876  -0.000411465 -0.014314  3.00695 -0.126084  
69.7119 0.000409169 -0.0143014  3.00069 -0.125269  -6.49057e-07 -0.014313  3.00315 -0.125766  -0.000410727 -0.0143012  3.00694 -0.125974  
69.7748 0.000408436 -0.0142886  3.00069 -0.12516  -6.47879e-07 -0.0143002  3.00315 -0.125656  -0.00040999 -0.0142884  3.00694 -0.125863  
69.8376 0.000407705 -0.0142759  3.0007 -0.125051  -6.46704e-07 -0.0142874  3.00315 -0.125546  -0.000409256 -0.0142756  3.00693 -0.125753  
69.9004 0.000406975 -0.0142631  3.0007 -0.124942  -6.45532e-07 -0.0142746  3.00315 -0.125436  -0.000408523 -0.0142629  3.00693 -0.125643  
69.9633 0.000406248 -0.0142504  3.0007 -0.124833  -6.44363e-07 -0.0142619  3.00315 -0.125327  -0.000407793 -0.0142501  3.00692 -0.125533  
70.0261 0.000405523 -0.0142377  3.00071 -0.124725  -6.43197e-07 -0.0142491  3.00315 -0.125217  -0.000407064 -0.0142374  3.00692 -0.125423  
70.0889 0.000404799 -0.014225  3.00071 -0.124616  -6.42035e-07 -0.0142364  3.00315 -0.125108  -0.000406338 -0.0142247  3.00691 -0.125314  
70.1518 0.000404078 -0.0142123  3.00071 -0.124508  -6.40876e-07 -0.0142237  3.00315 -0.124999  -0.000405613 -0.0142121  3.00691 -0.125204  
70.2146 0.000403358 -0.0141997  3.00071 -0.1244  -6.3972e-07 -0.014211  3.00315 -0.12489  -0.00040489 -0.0141994  3.0069 -0.125095  
70.2774 0.000402641 -0.014187  3.00072 -0.124293  -6.38567e-07 -0.0141984  3.00315 -0.124782  -0.000404169 -0.0141868  3.0069 -0.124986  
70.3403 0.000401925 -0.0141744  3.00072 -0.124185  -6.37417e-07 -0.0141857  3.00315 -0.124674  -0.000403451 -0.0141742  3.00689 -0.124878  
70.4031 0.000401211 -0.0141619  3.00072 -0.124078  -6.3627e-07 -0.0141731  3.00315 -0.124565  -0.000402734 -0.0141616  3.00689 -0.124769  
70.4659 0.000400499 -0.0141493  3.00072 -0.123971  -6.35127e-07 -0.0141606  3.00315 -0.124457  -0.000402018 -0.0141491  3.00688 -0.124661  
70.5288 0.000399789 -0.0141368  3.00073 -0.123864  -6.33986e-07 -0.014148  3.00315 -0.124349  -0.000401305 -0.0141366  3.00688 -0.124553  
70.5916 0.000399081 -0.0141243  3.00073 -0.123757  -6.32849e-07 -0.0141355  3.00315 -0.124242  -0.000400594 -0.0141241  3.00687 -0.124445  
70.6544 0.000398375 -0.0141118  3.00073 -0.12365  -6.31714e-07 -0.0141229  3.00315 -0.124134  -0.000399885 -0.0141116  3.00687 -0.124337  
70.7173 0.000397671 -0.0140993  3.00073 -0.123544  -6.30583e-07 -0.0141104  3.00315 -0.124027  -0.000399177 -0.0140991  3.00686 -0.124229  
70.7801 0.000396968 -0.0140869  3.00074 -0.123438  -6.29455e-07 -0.014098  3.00315 -0.12392  -0.000398471 -0.0140867  3.00686 -0.124122  
70.8429 0.000396267 -0.0140745  3.00074 -0.123332  -6.2833e-07 -0.0140855  3.00315 -0.123813  -0.000397768 -0.0140742  3.00685 -0.124015  
70.9057 0.000395569 -0.0140621  3.00074 -0.123226  -6.27207e-07 -0.0140731  3.00315 -0.123706  -0.000397066 -0.0140618  3.00685 -0.123908  
70.9686 0.000394872 -0.0140497  3.00074 -0.12312  -6.26088e-07 -0.0140607  3.00315 -0.1236  -0.000396366 -0.0140495  3.00685 -0.123801  
71.0314 0.000394176 -0.0140373  3.00075 -0.123015  -6.24972e-07 -0.0140483  3.00315 -0.123493  -0.000395667 -0.0140371  3.00684 -0.123694  
71.0942 0.000393483 -0.014025  3.00075 -0.122909  -6.23859e-07 -0.0140359  3.00315 -0.123387  -0.000394971 -0.0140248  3.00684 -0.123588  
71.1571 0.000392792 -0.0140127  3.00075 -0.122804  -6.22748e-07 -0.0140236  3.00315 -0.123281  -0.000394277 -0.0140125  3.00683 -0.123481  
71.2199 0.000392102 -0.0140004  3.00075 -0.122699  -6.21641e-07 -0.0140113  3.00315 -0.123176  -0.000393584 -0.0140002  3.00683 -0.123375  
71.2827 0.000391414 -0.0139881  3.00075 -0.122594  -6.20537e-07 -0.013999  3.00315 -0.12307  -0.000392893 -0.0139879  3.00682 -0.123269  
71.3456 0.000390728 -0.0139759  3.00076 -0.12249  -6.19436e-07 -0.0139867  3.00315 -0.122964  -0.000392204 -0.0139757  3.00682 -0.123163  
71.4084 0.000390044 -0.0139636  3.00076 -0.122385  -6.18337e-07 -0.0139744  3.00315 -0.122859  -0.000391517 -0.0139634  3.00681 -0.123058  
71.4712 0.000389361 -0.0139514  3.00076 -0.122281  -6.17242e-07 -0.0139622  3.00315 -0.122754  -0.000390831 -0.0139512  3.00681 -0.122952  
71.5341 0.000388681 -0.0139393  3.00076 -0.122177  -6.16149e-07 -0.01395  3.00315 -0.122649  -0.000390147 -0.013939  3.0068 -0.122847  
71.5969 0.000388002 -0.0139271  3.00077 -0.122073  -6.15059e-07 -0.0139378  3.00315 -0.122544  -0.000389466 -0.0139269  3.0068 -0.122742  
71.6597 0.000387325 -0.0139149  3.00077 -0.121969  -6.13973e-07 -0.0139256  3.00315 -0.12244  -0.000388785 -0.0139147  3.00679 -0.122637  
71.7226 0.000386649 -0.0139028  3.00077 -0.121866  -6.12889e-07 -0.0139135  3.00315 -0.122336  -0.000388107 -0.0139026  3.00679 -0.122533  
71.7854 0.000385976 -0.0138907  3.00077 -0.121762  -6.11808e-07 -0.0139014  3.00315 -0.122231  -0.000387431 -0.0138905  3.00678 -0.122428  
71.8482 0.000385304 -0.0138786  3.00078 -0.121659  -6.1073e-07 -0.0138893  3.00315 -0.122127  -0.000386756 -0.0138784  3.00678 -0.122324  
71.9111 0.000384634 -0.0138666  3.00078 -0.121556  -6.09654e-07 -0.0138772  3.00315 -0.122023  -0.000386083 -0.0138664  3.00677 -0.12222  
71.9739 0.000383966 -0.0138545  3.00078 -0.121453  -6.08582e-07 -0.0138651  3.00315 -0.12192  -0.000385412 -0.0138543  3.00677 -0.122116  
72.0367 0.000383299 -0.0138425  3.00078 -0.121351  -6.07512e-07 -0.0138531  3.00315 -0.121816  -0.000384742 -0.0138423  3.00677 -0.122012  
72.0996 0.000382634 -0.0138305  3.00079 -0.121248  -6.06445e-07 -0.013841  3.00315 -0.121713  -0.000384074 -0.0138303  3.00676 -0.121908  
72.1624 0.000381971 -0.0138186  3.00079 -0.121146  -6.05381e-07 -0.013829  3.00315 -0.12161  -0.000383408 -0.0138184  3.00676 -0.121805  
72.2252 0.00038131 -0.0138066  3.00079 -0.121044  -6.0432e-07 -0.0138171  3.00315 -0.121507  -0.000382744 -0.0138064  3.00675 -0.121701  
72.288 0.00038065 -0.0137947  3.00079 -0.120942  -6.03262e-07 -0.0138051  3.00315 -0.121404  -0.000382081 -0.0137945  3.00675 -0.121598  
