22.71371488545 0.004621495373119 -0.04321162792682   -0.0001290897077207 -0.04296909649849   -0.003360596243379 -0.04287018462414   
22.77654673853 0.004599152088277 -0.04310121006601   -0.0001284498141809 -0.04285516383996   -0.003341470687606 -0.04275751031434   
22.8393785916 0.00457696748497 -0.04299134543934   -0.000127813945461 -0.04274182604667   -0.003322504477182 -0.04264540440199   
22.90221044467 0.004554940082106 -0.04288202993217   -0.0001271821069833 -0.04262907848971   -0.003303695918535 -0.04253386277122   
22.96504229774 0.00453306841199 -0.04277325945897   -0.0001265543049038 -0.04251691662971   -0.003285043344584 -0.04242288138164   
23.02787415081 0.004511351016913 -0.04266503001017   -0.0001259305296869 -0.0424053360898   -0.003266545098195 -0.04231245624298   
23.09070600388 0.004489786445544 -0.04255733759153   -0.0001253107492113 -0.04229433249538   -0.00324819952597 -0.04220258341261   
23.15353785696 0.004468373248795 -0.04245017825867   -0.0001246949137884 -0.04218390151294   -0.003230004986614 -0.04209325896218   
23.21636971003 0.004447110002551 -0.04234354808012   -0.0001240829691857 -0.04207403873676   -0.003211959848171 -0.041984478974   
23.2792015631 0.004425995295589 -0.04223744315823   -0.0001234748730574 -0.04196473975029   -0.00319406251642 -0.04187623953973   
23.34203341617 0.004405027757543 -0.04213185963292   -0.0001228706022535 -0.04185600016355   -0.003176311422668 -0.04176853677678   
23.40486526924 0.004384206036859 -0.04202679368106   -0.0001222701527167 -0.04174781563634   -0.003158705039743 -0.04166136684832   
23.46769712232 0.004363528805257 -0.04192224153632   -0.0001216735277367 -0.04164018198456   -0.003141241864152 -0.0415547259782   
23.53052897539 0.00434299474871 -0.04181819947137   -0.000121080724319 -0.04153309509866   -0.003123920404919 -0.04144861044954   
23.59336082846 0.004322602547238 -0.04171466380341   -0.0001204917236464 -0.04142655097776   -0.003106739185172 -0.04134301659558   
23.65619268153 0.00430235089544 -0.04161163088074   -0.0001199064876258 -0.04132054564255   -0.003089696722633 -0.04123794077812   
23.7190245346 0.004282238485866 -0.04150909707617   -0.0001193249683148 -0.04121507507352   -0.003072791552019 -0.04113337936788   
23.78185638767 0.004262264031138 -0.0414070587891   -0.0001187471182476 -0.04111013525471   -0.003056022223591 -0.04102932874483   
23.84468824075 0.00424242627325 -0.04130551244608   -0.0001181729019489 -0.04100572211901   -0.003039387311134 -0.04092578529518   
23.90752009382 0.004222723971906 -0.04120445450865   -0.0001176023020689 -0.04090183164993   -0.003022885428151 -0.04082274543578   
23.97035194689 0.004203155922495 -0.04110388147803   -0.0001170353134095 -0.04079845991988   -0.003006515208562 -0.0407202056316   
24.03318379996 0.004183720931656 -0.04100378990001   -0.0001164719358857 -0.04069560307454   -0.002990275311885 -0.04061816239854   
24.09601565303 0.004164417810128 -0.04090417635824   -0.0001159121626281 -0.04059325739777   -0.002974164411878 -0.04051661231562   
24.15884750611 0.004145245378607 -0.04080503747238   -0.0001153559712719 -0.04049141921946   -0.002958181180006 -0.04041555200061   
24.22167935918 0.004126202448349 -0.04070636989183   -0.0001148033265818 -0.04039008487784   -0.00294232429951 -0.04031497809267   
24.28451121225 0.004107287840385 -0.04060817028471   -0.0001142541840851 -0.0402892507263   -0.002926592459133 -0.04021488724768   
24.34734306532 0.004088500395266 -0.04051043534665   -0.0001137085000476 -0.04018891305324   -0.002910984360399 -0.0401152761161   
24.41017491839 0.004069838967644 -0.04041316179797   -0.00011316624287 -0.0400890681459   -0.002895498736174 -0.04001614136018   
24.47300677146 0.00405130244661 -0.04031634638589   -0.000112627393058 -0.03998971233957   -0.002880134340807 -0.0399174796728   
24.53583862454 0.004032889745432 -0.04021998590086   -0.0001120919429622 -0.03989084200137   -0.002864889954198 -0.03981928777825   
24.59867047761 0.004014599786741 -0.04012407716722   -0.0001115598908407 -0.03979245361642   -0.002849764381256 -0.03972156245973   
24.66150233068 0.003996431507669 -0.04002861704352   -0.0001110312277641 -0.03969454377028   -0.002834756431644 -0.03962430055563   
24.72433418375 0.003978383841787 -0.03993360242829   -0.000110505934963 -0.03959710908004   -0.002819864922667 -0.0395274989359   
24.78716603682 0.003960455715297 -0.03983903023926   -0.0001099839827012 -0.0395001462181   -0.002805088678958 -0.03943115450462   
24.8499978899 0.003942646064046 -0.03974489741502   -0.0001094653300094 -0.03940365184565   -0.002790426525358 -0.03933526417598   
24.91282974297 0.003924953830882 -0.03965120092214   -0.0001089499369744 -0.03930762256676   -0.002775877302373 -0.03923982485667   
24.97566159604 0.003907377975527 -0.0395579377407   -0.0001084377713523 -0.03921205500002   -0.002761439872233 -0.0391448334687   
25.03849344911 0.003889917490131 -0.0394651048776   -0.0001079288088638 -0.0391169457717   -0.002747113114812 -0.03905028695035   
25.10132530218 0.003872571388445 -0.0393726993793   -0.0001074230382004 -0.03902229152896   -0.002732895936113 -0.03895618226309   
25.16415715525 0.003855338700478 -0.03928071831779   -0.0001069204553078 -0.03892808902925   -0.002718787263538 -0.0388625164242   
25.22698900833 0.003838218471142 -0.03918915879989   -0.0001064210517348 -0.03883433511279   -0.002704786032385 -0.03876928649957   
25.2898208614 0.003821209742587 -0.0390980179727   -0.0001059248140886 -0.03874102666246   -0.002690891187346 -0.03867648958884   
25.35265271447 0.003804311549261 -0.03900729300049   -0.0001054317204916 -0.03864816063241   -0.002677101679197 -0.03858412283236   
25.41548456754 0.003787522927328 -0.0389169810673   -0.0001049417360886 -0.03855573398312   -0.002663416458579 -0.03849218338665   
25.47831642061 0.003770842914928 -0.03882707938448   -0.0001044548236406 -0.0384637436246   -0.002649834485741 -0.03840066840162   
25.54114827369 0.003754270560431 -0.03873758517306   -0.0001039709506057 -0.03837218646965   -0.002636354737062 -0.03830957503752   
25.60398012676 0.003737804938141 -0.03864849567103   -0.0001034900875866 -0.03828105943232   -0.002622976203516 -0.03821890046591   
25.66681197983 0.00372144514764 -0.03855980815203   -0.0001030122156353 -0.03819035941483   -0.002609697896747 -0.03812864186697   
25.7296438329 0.003705190308495 -0.0384715199144   -0.0001025373275862 -0.03810008339129   -0.002596518850332 -0.03803879646072   
25.79247568597 0.00368903955838 -0.0383836282822   -0.0001020654157769 -0.03801022842917   -0.002583438110285 -0.03794936151733   
25.85530753904 0.003672992041323 -0.03829613062118   -0.0001015964695054 -0.03792079163875   -0.002570454731766 -0.03786033434017   
25.91813939212 0.003657046894998 -0.03820902432392   -0.0001011304761615 -0.03783177019471   -0.00255756777812 -0.03777171227153   
25.98097124519 0.003641203251362 -0.03812230679628   -0.0001006674119334 -0.03774316133141   -0.002544776314972 -0.03768349268904   
26.04380309826 0.003625460239502 -0.0380359754688   -0.0001002072429278 -0.03765496225784   -0.002532079410841 -0.03759567297377   
26.10663495133 0.003609816989488 -0.03795002779031   -9.974993736676e-05 -0.03756717015297   -0.002519476144042 -0.03750825050571   
26.1694668044 0.003594272644209 -0.0378644612139   -9.929546566113e-05 -0.03747978220836   -0.002506965605182 -0.03742122267764   
26.23229865747 0.003578826369645 -0.03777927321257   -9.884379942796e-05 -0.03739279559926   -0.002494546898725 -0.03733458688678   
26.29513051055 0.003563477356226 -0.03769446129004   -9.839492159363e-05 -0.03730620749422   -0.002482219147267 -0.03724834053983   
26.35796236362 0.003548224816081 -0.03761002297002   -9.794882521231e-05 -0.03722001513591   -0.002469981490649 -0.03716248108254   
26.42079421669 0.003533067977637 -0.03752595580267   -9.750550084082e-05 -0.03713421584382   -0.002457833080331 -0.03707700600338   
26.48362606976 0.003518006074334 -0.03744225737745   -9.706493748004e-05 -0.0370488069732   -0.002445773076638 -0.0369919128204   
26.54645792283 0.0035030383352 -0.03735892530903   -9.662712449433e-05 -0.03696378594187   -0.002433800646293 -0.03690719908847   
26.60928977591 0.003488163980776 -0.03727595722502   -9.619204131588e-05 -0.03687915022783   -0.002421914959217 -0.03682286239635   
26.67212162898 0.003473382224639 -0.03719335077404   -9.575965668615e-05 -0.03679489729186   -0.002410115188707 -0.03673890033894   
26.73495348205 0.003458692280035 -0.03711110362147   -9.532994142371e-05 -0.03671102456259   -0.002398400514959 -0.03665531050941   
26.79778533512 0.003444093369425 -0.03702921343566   -9.490286930583e-05 -0.0366275294791   -0.002386770128019 -0.03657209051161   
26.86061718819 0.003429584733586 -0.03694767789661   -9.447841224367e-05 -0.03654440947332   -0.002375223230284 -0.03648923795568   
26.92344904126 0.00341516563724 -0.03686649471038   -9.405654962875e-05 -0.03646166195525   -0.002363759038541 -0.0364067504555   
26.98628089434 0.003400835369658 -0.03678566160458   -9.363727339638e-05 -0.03637928437948   -0.002352376783931 -0.03632462565171   
27.04911274741 0.003386593237381 -0.03670517632784   -9.322057598547e-05 -0.03629727428234   -0.002341075709684 -0.03624286122585   
27.11194460048 0.00337243855471 -0.03662503666243   -9.280644517006e-05 -0.03621562924136   -0.002329855068266 -0.03616145488973   
27.17477645355 0.003358370635476 -0.03654524042265   -9.239487094573e-05 -0.03613434687125   -0.002318714117985 -0.0360804043834   
27.23760830662 0.00334438878577 -0.03646578543918   -9.198584095465e-05 -0.0360534248539   -0.002307652121013 -0.03599970748147   
27.3004401597 0.003330492300135 -0.03638666955633   -9.157933018492e-05 -0.03597286089685   -0.002296668343369 -0.0359193619784   
27.36327201277 0.003316680466852 -0.0363078906355   -9.117530834696e-05 -0.03589265267169   -0.002285762055756 -0.03583936566772   
27.42610386584 0.003302952578362 -0.03622944654615   -9.077375113749e-05 -0.03581279783332   -0.002274932535238 -0.03575971634507   
27.48893571891 0.003289307938929 -0.0361513351597   -9.037463517262e-05 -0.03573329405076   -0.002264179068341 -0.03568041181654   
27.55176757198 0.003275745871153 -0.03607355436055   -8.997793483559e-05 -0.03565413897998   -0.002253500953872 -0.03560144989316   
27.61459942505 0.00326226572241 -0.03599610205578   -8.958363345532e-05 -0.03557533026463   -0.002242897502523 -0.03552282839378   
27.67743127813 0.003248866864208 -0.03591897617321   -8.919172570903e-05 -0.03549686560093   -0.002232368035653 -0.03544454516516   
27.7402631312 0.003235548681474 -0.0358421746636   -8.880220430438e-05 -0.03541874276075   -0.002221911884917 -0.03536659809066   
27.80309498427 0.003222310562697 -0.03576569550898   -8.841505606279e-05 -0.03534095955055   -0.002211528389992 -0.03528898508073   
27.86592683734 0.003209151894357 -0.03568953672013   -8.803027049492e-05 -0.03526351380571   -0.002201216894647 -0.03521170407014   
27.92875869041 0.003196072054641 -0.0356136963244   -8.764783648295e-05 -0.03518640341857   -0.002190976745509 -0.03513475302207   
27.99159054349 0.00318307040812 -0.03553817236012   -8.726773111664e-05 -0.0351096263081   -0.002180807293763 -0.0350581299175   
28.05442239656 0.003170146311398 -0.0354629628768   -8.688992470506e-05 -0.03503318036021   -0.002170707895739 -0.03498183273779   
28.11725424963 0.003157299125982 -0.0353880659303   -8.651439396875e-05 -0.03495706343427   -0.002160677912659 -0.03490585946401   
28.1800861027 0.003144528225804 -0.03531347957813   -8.614111994762e-05 -0.03488127340289   -0.002150716713483 -0.03483020808599   
28.24291795577 0.003131833000987 -0.03523920188555   -8.577008002827e-05 -0.03480580814179   -0.002140823678298 -0.03475487660203   
28.30574980884 0.003119212864028 -0.03516523093562   -8.540125528137e-05 -0.03473066551084   -0.002130998197973 -0.0346798630177   
28.36858166192 0.003106667252764 -0.03509156483334   -8.503463912716e-05 -0.0346558433968   -0.002121239671339 -0.03460516535835   
28.43141351499 0.003094195620823 -0.03501820170686   -8.467022860657e-05 -0.03458133976042   -0.002111547505321 -0.03453078168174   
28.49424536806 0.003081797424222 -0.0349451397114   -8.430801271291e-05 -0.0345071526152   -0.002101921115105 -0.03445671007478   
28.55707722113 0.003069472115522 -0.03487237702975   -8.394797741119e-05 -0.03443327999112   -0.002092359920688 -0.03438294864518   
28.6199090742 0.003057219141148 -0.03479991186528   -8.359011283252e-05 -0.03435971994912   -0.00208286334381 -0.03430949552168   
28.68274092727 0.003045037935821 -0.03472774243294   -8.323440472466e-05 -0.03428647059373   -0.002073430809227 -0.03423634885298   
28.74557278035 0.003032927920899 -0.0346558669543   -8.288082704724e-05 -0.03421353002872   -0.002064061747445 -0.03416350679588   
28.80840463342 0.003020888515772 -0.03458428365485   -8.252935178936e-05 -0.03414089631685   -0.002054755594165 -0.03409096750537   
28.87123648649 0.003008919151131 -0.03451299076206   -8.21799602757e-05 -0.03406856750452   -0.002045511789748 -0.03401872913839   
28.93406833956 0.002997019274131 -0.03444198650669   -8.183263726234e-05 -0.03399654165749   -0.002036329782169 -0.03394678986144   
28.99690019263 0.002985188348916 -0.03437126912912   -8.14873635438e-05 -0.03392481684844   -0.002027209029995 -0.03387514785121   
29.05973204571 0.002973425861393 -0.03430083688701   -8.114412342442e-05 -0.0338533911432   -0.002018149000624 -0.03380380129562   
29.12256389878 0.002961731319935 -0.03423068806101   -8.080291290961e-05 -0.0337822626388   -0.002009149167023 -0.03373274840318   
29.18539575185 0.002950104244417 -0.03416082095785   -8.046373072533e-05 -0.03371142950303   -0.002000209007888 -0.03366198741122   
29.24822760492 0.002938544151356 -0.03409123391049   -8.012656644171e-05 -0.03364088995409   -0.001991328008897 -0.03359151658276   
29.31105945799 0.002927050548943 -0.03402192527438   -7.9791404292e-05 -0.03357064222044   -0.001982505660014 -0.03352133419862   
29.37389131106 0.002915622937887 -0.03395289342161   -7.945823247304e-05 -0.03350068454462   -0.001973741452203 -0.03345143855484   
29.43672316414 0.002904260808541 -0.03388413673412   -7.912703866101e-05 -0.03343101520167   -0.001965034878586 -0.03338182796181   
29.49955501721 0.00289296363943 -0.0338156535971   -7.879780013278e-05 -0.03336163247341   -0.001956385437898 -0.03331250073751   
29.56238687028 0.002881730906398 -0.03374744239448   -7.847048889115e-05 -0.03329253460584   -0.001947792635028 -0.03324345519976   
29.62521872335 0.002870562097913 -0.03367950150907   -7.814508513481e-05 -0.03322371981607   -0.001939255979141 -0.03317468966711   
29.68805057642 0.00285945672224 -0.03361182932773   -7.78215777566e-05 -0.03315518633524   -0.001930774984719 -0.03310620246608   
29.7508824295 0.002848414305413 -0.03354442424724   -7.749995390724e-05 -0.03308693242002   -0.00192234917506 -0.03303799193552   
29.81371428257 0.002837434390642 -0.03347728467966   -7.718019788676e-05 -0.03301895633178   -0.001913978082319 -0.03297005642729   
29.87654613564 0.002826516540354 -0.03341040905779   -7.686230131111e-05 -0.03295125634229   -0.001905661243925 -0.03290239430985   
29.93937798871 0.002815660330345 -0.03334379584111   -7.654626461282e-05 -0.03288383077393   -0.001897398200442 -0.0328350039745   
30.00220984178 0.002804865335257 -0.03327744351646   -7.623208445274e-05 -0.03281667801267   -0.001889188497141 -0.03276788383669   
30.06504169485 0.002794131117572 -0.03321135059218   -7.5919746444e-05 -0.03274979647181   -0.001881031684659 -0.03270103233027   
30.12787354793 0.002783457227961 -0.03314551558996   -7.560923316461e-05 -0.03268318456021   -0.001872927316183 -0.03263444790119   
30.190705401 0.002772843209492 -0.03307993703966   -7.530053214709e-05 -0.03261684069298   -0.001864874945484 -0.03256812900524   
30.25353725407 0.002762288597528 -0.03301461347549   -7.499362981661e-05 -0.03255076330567   -0.001856874129032 -0.03250207410645   
30.31636910714 0.002751792921189 -0.03294954343016   -7.468850350891e-05 -0.03248495083046   -0.001848924429534 -0.03243628167284   
30.37920096021 0.002741355714042 -0.03288472543084   -7.43851274649e-05 -0.03241940166499   -0.001841025415834 -0.03237075017334   
30.44203281329 0.002730976527911 -0.03282015800308   -7.408348542988e-05 -0.03235411418518   -0.001833176660923 -0.03230547808035   
30.50486466636 0.002720654937563 -0.03275583968033   -7.378357080944e-05 -0.03228908678718   -0.001825377742423 -0.03224046387587   
30.56769651943 0.002710390535463 -0.03269176901158   -7.348537584013e-05 -0.03222431790202   -0.001817628245263 -0.03217570605578   
30.6305283725 0.00270018292711 -0.03262794456388   -7.318888812877e-05 -0.03215980597647   -0.001809927761946 -0.03211120313106   
30.69336022557 0.002690031730225 -0.03256436492507   -7.289409924126e-05 -0.032095549468   -0.00180227588927 -0.03204695362939   
30.75619207864 0.002679936570469 -0.03250102870866   -7.260100888236e-05 -0.0320315468724   -0.001794672225712 -0.03198295609761   
30.81902393172 0.002669897069026 -0.03243793455485   -7.230961557921e-05 -0.03196779674139   -0.001787116372428 -0.03191920910182   
30.88185578479 0.002659912831867 -0.03237508112251   -7.201990657529e-05 -0.03190429765639   -0.0017796079349 -0.03185571122306   
30.94468763786 0.002649983449848 -0.03231246707763   -7.173186190162e-05 -0.03184104818998   -0.00177214652192 -0.03179246105182   
31.00751949093 0.002640108506541 -0.03225009108711   -7.144546508429e-05 -0.0317780469013   -0.00176473174322 -0.03172945718473   
31.070351344 0.002630287583293 -0.03218795181832   -7.116070416841e-05 -0.03171529235698   -0.001757363210088 -0.03166669822359   
31.13318319707 0.002620520260698 -0.0321260479375   -7.087756304175e-05 -0.03165278313235   -0.001750040538725 -0.03160418277428   
31.19601505015 0.002610806124023 -0.03206437810579   -7.059601903183e-05 -0.03159051778607   -0.001742763351885 -0.03154190944575   
31.25884690322 0.002601144774462 -0.03200294098017   -7.031605288966e-05 -0.03152849485037   -0.001735531277549 -0.03147987685137   
31.32167875629 0.002591535836959 -0.0319417352236   -7.003765709826e-05 -0.03146671286018   -0.001728343947262 -0.03141808361305   
31.38451060936 0.002581978957117 -0.03188075951693   -6.976083062013e-05 -0.03140517038789   -0.001721200997035 -0.03135652836563   
31.44734246243 0.002572473791903 -0.03182001256363   -6.948556811226e-05 -0.03134386604429   -0.001714102069005 -0.03129520975923   
31.51017431551 0.002563020003126 -0.03175949308787   -6.92118593709e-05 -0.03128279845637   -0.001707046810688 -0.03123412645963   
31.57300616858 0.002553617255899 -0.03169919983394   -6.893969738187e-05 -0.03122196626354   -0.001700034871831 -0.03117327714827   
31.63583802165 0.002544265213659 -0.03163913156869   -6.86690811092e-05 -0.03116136813815   -0.001693065902738 -0.0311126605218   
31.69866987472 0.002534963529129 -0.0315792870798   -6.840000648333e-05 -0.03110100279406   -0.001686139555515 -0.03105227528998   
31.76150172779 0.002525711837871 -0.03151966516506   -6.813245837803e-05 -0.03104086896035   -0.001679255485781 -0.03099212017187   
31.82433358086 0.00251650976252 -0.03146026461965   -6.786641479815e-05 -0.03098096534747   -0.001672413352147 -0.03093219389209   
31.88716543394 0.002507356923058 -0.03140108423164   -6.760185776042e-05 -0.03092129064383   -0.001665612814782 -0.0308724951789   
31.94999728701 0.002498252944462 -0.0313421227855   -6.73387759446e-05 -0.03086184353813   -0.001658853535764 -0.0308130227639   
32.01282914008 0.002489197458919 -0.03128337906528   -6.70771573049e-05 -0.03080262273012   -0.001652135181625 -0.03075377538259   
32.07566099315 0.002480190108313 -0.03122485185372   -6.681698448019e-05 -0.03074362691586   -0.001645457425138 -0.03069475177543   
32.13849284622 0.002471230550981 -0.03116653993304   -6.655824100557e-05 -0.03068485477571   -0.001638819944435 -0.03063595069004   
32.2013246993 0.002462318466708 -0.03110844209403   -6.630092031e-05 -0.03062630499208   -0.001632222421072 -0.03057737088411   
32.26415655237 0.002453453553737 -0.03105055714882   -6.604502441009e-05 -0.03056797628227   -0.001625664539664 -0.03051901112825   
32.32698840544 0.002444635517892 -0.0309928839367   -6.579055363574e-05 -0.03050986740915   -0.001619145988872 -0.03046087020738   
32.38982025851 0.002435864063282 -0.03093542131994   -6.553750045316e-05 -0.03045197716183   -0.001612666461534 -0.03040294692073   
32.45265211158 0.002427138888833 -0.03087816817703   -6.528585444283e-05 -0.03039430433564   -0.001606225652859 -0.03034524008073   
32.51548396465 0.002418459687798 -0.03082112340071   -6.503560933704e-05 -0.0303368477366   -0.001599823258403 -0.03028774851138   
32.57831581773 0.002409826144465 -0.03076428589802   -6.478676125106e-05 -0.03027960619642   -0.001593458973953 -0.03023047104591   
32.6411476708 0.002401237929866 -0.03070765458441   -6.453929999369e-05 -0.03022257856756   -0.001587132497346 -0.03017340652415   
32.70397952387 0.002392694702989 -0.03065122837206   -6.429320570121e-05 -0.03016576369552   -0.001580843529658 -0.03011655379021   
32.76681137694 0.002384196119681 -0.03059500616125   -6.404845627385e-05 -0.03010916039812   -0.001574591774813 -0.03005991169121   
32.82964323001 0.002375741843697 -0.03053898684229   -6.380503667416e-05 -0.03005276747464   -0.001568376938967 -0.03000347907734   
32.89247508309 0.002367331552223 -0.03048316930441   -6.356293922228e-05 -0.02999658373074   -0.001562198731264 -0.02994725480273   
32.95530693616 0.002358964935991 -0.03042755244202   -6.332215606464e-05 -0.02994060798884   -0.001556056865539 -0.02989123772706   
33.01813878923 0.002350641698613 -0.0303721351556   -6.308267518976e-05 -0.02988483907691   -0.001549951061169 -0.02983542671774   
33.0809706423 0.002342361558628 -0.03031691635301   -6.284448557214e-05 -0.02982927581956   -0.001543881042066 -0.0297798206521   
33.14380249537 0.002334124249991 -0.03026189495726   -6.260758428767e-05 -0.02977391705194   -0.001537846534817 -0.02972441841922   
33.20663434844 0.00232592951658 -0.03020706991638   -6.237197527657e-05 -0.02971876164458   -0.001531847268014 -0.02966921892075   
33.26946620152 0.002317777101644 -0.03015244020621   -6.213766017825e-05 -0.02966380851074   -0.001525882972513 -0.02961422107067   
33.33229805459 0.002309666739118 -0.03009800482293   -6.190463181328e-05 -0.02960905658741   -0.001519953381632 -0.02955942379434   
33.39512990766 0.00230159815158 -0.03004376277223   -6.167287722408e-05 -0.02955450481168   -0.001514058230086 -0.02950482602684   
33.45796176073 0.002293571052397 -0.02998971306377   -6.144238545267e-05 -0.0295001521167   -0.001508197252908 -0.02945042671101   
33.5207936138 0.002285585147961 -0.02993585471117   -6.121314919071e-05 -0.02944599744427   -0.001502370185178 -0.02939622479521   
33.58362546687 0.002277640137291 -0.02988218673005   -6.098515915195e-05 -0.02939203974949   -0.001496576763513 -0.0293422192315   
33.64645731995 0.002269735714204 -0.02982870813119   -6.075839871773e-05 -0.02933827798584   -0.001490816727431 -0.02928840897458   
33.70928917302 0.002261871574018 -0.02977541791306   -6.05328471052e-05 -0.02928471108519   -0.001485089819996 -0.02923479298217   
33.77212102609 0.002254047423344 -0.02972231506375   -6.030848826669e-05 -0.02923133795857   -0.001479395787398 -0.02918137021558   
33.83495287916 0.002246262985746 -0.02966939856992   -6.008531557224e-05 -0.02917815751668   -0.001473734379186 -0.02912813964152   
33.89778473223 0.002238518001854 -0.02961666742966   -5.986332746581e-05 -0.02912516869311   -0.001468105348471 -0.02907510023293   
33.96061658531 0.002230812224216 -0.02956412065488   -5.964252014818e-05 -0.02907237044315   -0.001462508453071 -0.02902225097175   
34.02344843838 0.002223145414685 -0.02951175727332   -5.942288600998e-05 -0.02901976173469   -0.001456943454413 -0.02896959084928   
34.08628029145 0.00221551734188 -0.02945957632477   -5.920441893664e-05 -0.02896734153748   -0.001451410117083 -0.028917118869   
34.14911214452 0.002207927779532 -0.02940757687099   -5.898711895321e-05 -0.0289151088424   -0.001445908206435 -0.02886483404436   
34.21194399759 0.002200376498888 -0.02935575799376   -5.877098918285e-05 -0.02886306266757   -0.001440437489148 -0.02881273540046   
34.27477585066 0.002192863262213 -0.02930411879949   -5.855602784483e-05 -0.02881120206844   -0.001434997732084 -0.02876082196954   
34.33760770374 0.002185387817484 -0.02925265839958   -5.834222391434e-05 -0.02875952610272   -0.001429588703512 -0.02870909279271   
34.40043955681 0.002177949901007 -0.02920137590831   -5.812956119681e-05 -0.02870803382568   -0.001424210172112 -0.02865754691499   
34.46327140988 0.002170549243111 -0.02915027042862   -5.791802549544e-05 -0.02865672427   -0.001418861906963 -0.02860618338716   
34.52610326295 0.002163185572363 -0.02909934106306   -5.770760747038e-05 -0.02860559647617   -0.001413543678635 -0.02855500126147   
34.58893511602 0.002155858619832 -0.02904858690834   -5.74982982603e-05 -0.02855464948519   -0.001408255258907 -0.02850399959343   
34.6517669691 0.002148568118874 -0.02899800705911   -5.729008475922e-05 -0.02850388234467   -0.00140299642403 -0.02845317744052   
34.71459882217 0.002141313812936 -0.02894760060184   -5.708295070769e-05 -0.02845329408766   -0.001397766952591 -0.02840253386429   
34.77743067524 0.002134095457736 -0.02889736661797   -5.687688360294e-05 -0.02840288373292   -0.001392566628483 -0.02835206793179   
34.84026252831 0.002126912827541 -0.02884730419542   -5.667187958719e-05 -0.02835265030669   -0.001387395237947 -0.02830177871674   
34.90309438138 0.002119765710639 -0.0287974124366   -5.646794124865e-05 -0.02830259285309   -0.001382252571164 -0.02825166530124   
34.96592623445 0.002112653903461 -0.02874769046795   -5.626507057695e-05 -0.0282527104543   -0.001377138421419 -0.02820172677624   
35.02875808753 0.002105577205559 -0.02869813743386   -5.606326422997e-05 -0.02820300220617   -0.001372052583578 -0.02815196224246   
35.0915899406 0.002098535413186 -0.02864875249426   -5.586251570158e-05 -0.02815346721466   -0.00136699485533 -0.02810237081044   
35.15442179367 0.002091528321195 -0.02859953482182   -5.566282034711e-05 -0.02810410459125   -0.001361965033367 -0.02805295159987   
35.21725364674 0.002084555717205 -0.0285504836024   -5.546417718957e-05 -0.02805491345915   -0.001356962915563 -0.02800370373798   
35.28008549981 0.00207761738023 -0.02850159803572   -5.526658427507e-05 -0.02800589296957   -0.001351988299076 -0.02795462635828   
35.34291735289 0.002070713078344 -0.02845287732639   -5.50700329436e-05 -0.02795704227956   -0.001347040980665 -0.02790571859824   
35.40574920596 0.002063842568149 -0.02840432067476   -5.487450731951e-05 -0.02790836054352   -0.00134212075884 -0.02785697959894   
35.46858105903 0.002057005604356 -0.02835592726915   -5.467998942494e-05 -0.02785984689617   -0.001337227431632 -0.02780840850397   
35.5314129121 0.002050201943184 -0.02830769628646   -5.448646601457e-05 -0.02781150045405   -0.001332360800153 -0.02776000445885   
35.59424476517 0.002043431349335 -0.02825962689903   -5.429392962903e-05 -0.02776332034062   -0.001327520667761 -0.02771176661222   
35.65707661824 0.002036693597839 -0.02821171827972   -5.410237457948e-05 -0.02771530568409   -0.001322706840372 -0.02766369411513   
35.71990847132 0.002029988472191 -0.028163969604   -5.391179287567e-05 -0.0276674556227   -0.0013179191289 -0.02761578612328   
35.78274032439 0.002023315768599 -0.02811638004965   -5.37221745217e-05 -0.02761976929454   -0.001313157346565 -0.02756804179856   
35.84557217746 0.002016675294628 -0.02806894879995   -5.35335126639e-05 -0.02757224582974   -0.001308421310773 -0.02752046030923   
35.90840403053 0.002010066868843 -0.02802167505088   -5.334580724535e-05 -0.02752488437433   -0.001303710842291 -0.02747304083287   
35.9712358836 0.002003490318299 -0.02797455801932   -5.315906298685e-05 -0.0274776840961   -0.001299025762882 -0.02742578255518   
36.03406773667 0.001996945468782 -0.02792759694533   -5.297328360137e-05 -0.02743064419188   -0.001294365896911 -0.02737868467023   
36.09689958975 0.001990432141332 -0.02788079108681   -5.27884666132e-05 -0.02738376388307   -0.001289731068327 -0.02733174638119   
36.15973144282 0.001983950149035 -0.02783413971219   -5.260460385528e-05 -0.02733704238878   -0.001285121100458 -0.02728496689719   
36.22256329589 0.001977499295115 -0.02778764209359   -5.242168647923e-05 -0.0272904789278   -0.001280535817414 -0.027238345434   
36.28539514896 0.001971079377334 -0.02774129750526   -5.223970779987e-05 -0.02724407272155   -0.001275975041638 -0.02719188121241   
36.34822700203 0.001964690186333 -0.02769510522436   -5.205866269032e-05 -0.02719782299495   -0.001271438596088 -0.0271455734552   
36.41105885511 0.001958331506468 -0.02764906452679   -5.187854317316e-05 -0.02715172898693   -0.001266926304461 -0.02709942138878   
36.47389070818 0.00195200312027 -0.02760317468237   -5.169933556246e-05 -0.02710578993154   -0.0012624379901 -0.02705342424081   
36.53672256125 0.001945704810596 -0.0275574349502   -5.152102346078e-05 -0.02706000504502   -0.001257973479163 -0.02700758123985   
36.59955441432 0.001939436367804 -0.02751184457767   -5.134359316552e-05 -0.02701437353379   -0.001253532600488 -0.02696189161834   
36.66238626739 0.001933197595063 -0.0274664028089   -5.116703742495e-05 -0.02696889459595   -0.001249115185743 -0.02691635461082   
