0.0314159 0.510129 -0.0643747  2.38505 -0.0308498  -0.462985 -0.990238  2.53447 -0.114849  -0.293424 -0.104765  3.26174 -0.0442985  
33.835 0.00174311 -0.0291821  2.95357 -0.252758  2.40601e-05 -0.0292856  2.96681 -0.253178  -0.00169112 -0.0291844  2.97542 -0.256535  
33.8978 0.00173677 -0.0291293  2.95362 -0.252317  2.39863e-05 -0.0292322  2.96682 -0.252735  -0.00168495 -0.0291317  2.97539 -0.256081  
33.9606 0.00173047 -0.0290768  2.95367 -0.251877  2.39128e-05 -0.0291791  2.96682 -0.252293  -0.00167882 -0.0290791  2.97536 -0.255627  
34.0234 0.0017242 -0.0290244  2.95371 -0.251439  2.38397e-05 -0.0291262  2.96682 -0.251854  -0.00167273 -0.0290267  2.97534 -0.255176  
34.0863 0.00171796 -0.0289722  2.95376 -0.251002  2.37668e-05 -0.0290734  2.96682 -0.251415  -0.00166667 -0.0289745  2.97531 -0.254726  
34.1491 0.00171176 -0.0289202  2.95381 -0.250567  2.36942e-05 -0.0290209  2.96683 -0.250978  -0.00166064 -0.0289225  2.97529 -0.254278  
34.2119 0.00170559 -0.0288683  2.95385 -0.250133  2.36219e-05 -0.0289685  2.96683 -0.250543  -0.00165464 -0.0288707  2.97526 -0.253831  
34.2748 0.00169945 -0.0288167  2.9539 -0.249701  2.35499e-05 -0.0289163  2.96683 -0.250109  -0.00164867 -0.028819  2.97524 -0.253385  
34.3376 0.00169335 -0.0287652  2.95395 -0.24927  2.34782e-05 -0.0288643  2.96683 -0.249676  -0.00164274 -0.0287676  2.97521 -0.252942  
34.4004 0.00168728 -0.028714  2.95399 -0.248841  2.34068e-05 -0.0288125  2.96684 -0.249245  -0.00163684 -0.0287163  2.97519 -0.2525  
34.4633 0.00168124 -0.0286629  2.95404 -0.248413  2.33357e-05 -0.0287609  2.96684 -0.248816  -0.00163097 -0.0286652  2.97516 -0.252059  
34.5261 0.00167523 -0.0286119  2.95408 -0.247986  2.32648e-05 -0.0287094  2.96684 -0.248388  -0.00162513 -0.0286143  2.97514 -0.25162  
34.5889 0.00166925 -0.0285612  2.95413 -0.247561  2.31943e-05 -0.0286582  2.96684 -0.247961  -0.00161932 -0.0285635  2.97512 -0.251182  
34.6518 0.00166331 -0.0285106  2.95417 -0.247138  2.3124e-05 -0.0286071  2.96685 -0.247536  -0.00161355 -0.028513  2.97509 -0.250746  
34.7146 0.0016574 -0.0284603  2.95422 -0.246716  2.3054e-05 -0.0285562  2.96685 -0.247113  -0.0016078 -0.0284626  2.97507 -0.250311  
34.7774 0.00165152 -0.02841  2.95426 -0.246295  2.29844e-05 -0.0285055  2.96685 -0.24669  -0.00160209 -0.0284124  2.97504 -0.249878  
34.8403 0.00164567 -0.02836  2.95431 -0.245876  2.29149e-05 -0.0284549  2.96685 -0.24627  -0.0015964 -0.0283623  2.97502 -0.249447  
34.9031 0.00163985 -0.0283101  2.95435 -0.245458  2.28458e-05 -0.0284046  2.96686 -0.24585  -0.00159075 -0.0283124  2.975 -0.249017  
34.9659 0.00163406 -0.0282605  2.9544 -0.245042  2.2777e-05 -0.0283544  2.96686 -0.245432  -0.00158512 -0.0282628  2.97497 -0.248588  
35.0288 0.00162831 -0.0282109  2.95444 -0.244627  2.27084e-05 -0.0283044  2.96686 -0.245016  -0.00157953 -0.0282132  2.97495 -0.248161  
35.0916 0.00162258 -0.0281616  2.95448 -0.244213  2.26401e-05 -0.0282545  2.96686 -0.244601  -0.00157396 -0.0281639  2.97493 -0.247735  
35.1544 0.00161688 -0.0281124  2.95453 -0.243801  2.25721e-05 -0.0282049  2.96686 -0.244187  -0.00156842 -0.0281147  2.9749 -0.24731  
35.2173 0.00161122 -0.0280634  2.95457 -0.24339  2.25044e-05 -0.0281554  2.96687 -0.243775  -0.00156292 -0.0280657  2.97488 -0.246888  
35.2801 0.00160558 -0.0280146  2.95461 -0.24298  2.24369e-05 -0.0281061  2.96687 -0.243364  -0.00155744 -0.0280169  2.97486 -0.246466  
35.3429 0.00159997 -0.0279659  2.95465 -0.242572  2.23697e-05 -0.0280569  2.96687 -0.242954  -0.00155199 -0.0279682  2.97483 -0.246046  
35.4057 0.00159439 -0.0279174  2.9547 -0.242165  2.23028e-05 -0.0280079  2.96687 -0.242546  -0.00154656 -0.0279197  2.97481 -0.245628  
35.4686 0.00158884 -0.0278691  2.95474 -0.24176  2.22362e-05 -0.0279591  2.96688 -0.242139  -0.00154117 -0.0278713  2.97479 -0.24521  
35.5314 0.00158332 -0.0278209  2.95478 -0.241356  2.21698e-05 -0.0279105  2.96688 -0.241733  -0.00153581 -0.0278232  2.97477 -0.244795  
35.5942 0.00157783 -0.0277729  2.95482 -0.240953  2.21037e-05 -0.027862  2.96688 -0.241329  -0.00153047 -0.0277751  2.97474 -0.24438  
35.6571 0.00157236 -0.0277251  2.95486 -0.240552  2.20378e-05 -0.0278137  2.96688 -0.240926  -0.00152516 -0.0277273  2.97472 -0.243967  
35.7199 0.00156692 -0.0276774  2.95491 -0.240152  2.19723e-05 -0.0277656  2.96688 -0.240525  -0.00151988 -0.0276796  2.9747 -0.243555  
35.7827 0.00156152 -0.0276299  2.95495 -0.239753  2.1907e-05 -0.0277176  2.96689 -0.240124  -0.00151462 -0.0276321  2.97468 -0.243145  
35.8456 0.00155614 -0.0275825  2.95499 -0.239355  2.18419e-05 -0.0276698  2.96689 -0.239726  -0.00150939 -0.0275847  2.97466 -0.242736  
35.9084 0.00155078 -0.0275353  2.95503 -0.238959  2.17771e-05 -0.0276222  2.96689 -0.239328  -0.00150419 -0.0275375  2.97463 -0.242329  
35.9712 0.00154546 -0.0274883  2.95507 -0.238564  2.17126e-05 -0.0275747  2.96689 -0.238932  -0.00149902 -0.0274905  2.97461 -0.241923  
36.0341 0.00154016 -0.0274414  2.95511 -0.238171  2.16484e-05 -0.0275273  2.9669 -0.238537  -0.00149387 -0.0274436  2.97459 -0.241518  
36.0969 0.00153489 -0.0273947  2.95515 -0.237779  2.15844e-05 -0.0274802  2.9669 -0.238143  -0.00148875 -0.0273969  2.97457 -0.241114  
36.1597 0.00152964 -0.0273481  2.95519 -0.237388  2.15206e-05 -0.0274332  2.9669 -0.237751  -0.00148365 -0.0273503  2.97455 -0.240712  
36.2226 0.00152443 -0.0273017  2.95523 -0.236998  2.14572e-05 -0.0273863  2.9669 -0.23736  -0.00147858 -0.0273039  2.97453 -0.240311  
36.2854 0.00151924 -0.0272554  2.95527 -0.236609  2.13939e-05 -0.0273397  2.9669 -0.23697  -0.00147354 -0.0272576  2.97451 -0.239912  
36.3482 0.00151407 -0.0272093  2.9553 -0.236222  2.1331e-05 -0.0272931  2.96691 -0.236581  -0.00146852 -0.0272115  2.97448 -0.239514  
36.4111 0.00150893 -0.0271634  2.95534 -0.235836  2.12682e-05 -0.0272468  2.96691 -0.236194  -0.00146353 -0.0271656  2.97446 -0.239117  
36.4739 0.00150382 -0.0271176  2.95538 -0.235452  2.12058e-05 -0.0272006  2.96691 -0.235808  -0.00145856 -0.0271198  2.97444 -0.238721  
36.5367 0.00149873 -0.027072  2.95542 -0.235068  2.11436e-05 -0.0271545  2.96691 -0.235423  -0.00145362 -0.0270742  2.97442 -0.238327  
36.5996 0.00149367 -0.0270265  2.95546 -0.234686  2.10816e-05 -0.0271086  2.96691 -0.23504  -0.0014487 -0.0270287  2.9744 -0.237934  
36.6624 0.00148864 -0.0269812  2.9555 -0.234305  2.10199e-05 -0.0270628  2.96692 -0.234657  -0.00144381 -0.0269833  2.97438 -0.237542  
36.7252 0.00148363 -0.026936  2.95553 -0.233925  2.09584e-05 -0.0270173  2.96692 -0.234276  -0.00143894 -0.0269381  2.97436 -0.237152  
36.788 0.00147864 -0.0268909  2.95557 -0.233547  2.08972e-05 -0.0269718  2.96692 -0.233896  -0.0014341 -0.0268931  2.97434 -0.236763  
36.8509 0.00147368 -0.0268461  2.95561 -0.233169  2.08362e-05 -0.0269265  2.96692 -0.233518  -0.00142928 -0.0268482  2.97432 -0.236375  
36.9137 0.00146875 -0.0268013  2.95565 -0.232793  2.07755e-05 -0.0268814  2.96692 -0.23314  -0.00142448 -0.0268035  2.9743 -0.235988  
36.9765 0.00146384 -0.0267567  2.95568 -0.232418  2.0715e-05 -0.0268364  2.96693 -0.232764  -0.00141971 -0.0267589  2.97428 -0.235603  
37.0394 0.00145895 -0.0267123  2.95572 -0.232045  2.06547e-05 -0.0267915  2.96693 -0.232389  -0.00141496 -0.0267144  2.97426 -0.235219  
37.1022 0.00145409 -0.026668  2.95576 -0.231672  2.05947e-05 -0.0267468  2.96693 -0.232015  -0.00141024 -0.0266701  2.97424 -0.234836  
37.165 0.00144925 -0.0266238  2.95579 -0.231301  2.0535e-05 -0.0267023  2.96693 -0.231643  -0.00140554 -0.026626  2.97422 -0.234454  
37.2279 0.00144444 -0.0265798  2.95583 -0.230931  2.04754e-05 -0.0266579  2.96693 -0.231271  -0.00140086 -0.0265819  2.9742 -0.234074  
37.2907 0.00143965 -0.026536  2.95587 -0.230562  2.04161e-05 -0.0266137  2.96694 -0.230901  -0.00139621 -0.0265381  2.97418 -0.233695  
37.3535 0.00143488 -0.0264922  2.9559 -0.230194  2.03571e-05 -0.0265695  2.96694 -0.230532  -0.00139158 -0.0264943  2.97416 -0.233317  
37.4164 0.00143014 -0.0264487  2.95594 -0.229827  2.02982e-05 -0.0265256  2.96694 -0.230164  -0.00138697 -0.0264508  2.97414 -0.23294  
37.4792 0.00142542 -0.0264052  2.95597 -0.229462  2.02396e-05 -0.0264818  2.96694 -0.229797  -0.00138239 -0.0264073  2.97413 -0.232565  
37.542 0.00142072 -0.0263619  2.95601 -0.229097  2.01813e-05 -0.0264381  2.96694 -0.229432  -0.00137783 -0.026364  2.97411 -0.23219  
37.6049 0.00141605 -0.0263188  2.95604 -0.228734  2.01232e-05 -0.0263946  2.96695 -0.229067  -0.00137329 -0.0263209  2.97409 -0.231817  
37.6677 0.0014114 -0.0262758  2.95608 -0.228372  2.00653e-05 -0.0263512  2.96695 -0.228704  -0.00136877 -0.0262778  2.97407 -0.231445  
37.7305 0.00140677 -0.0262329  2.95611 -0.228011  2.00076e-05 -0.0263079  2.96695 -0.228342  -0.00136427 -0.026235  2.97405 -0.231074  
37.7934 0.00140217 -0.0261901  2.95615 -0.227651  1.99502e-05 -0.0262648  2.96695 -0.227981  -0.0013598 -0.0261922  2.97403 -0.230705  
37.8562 0.00139758 -0.0261475  2.95618 -0.227293  1.9893e-05 -0.0262219  2.96695 -0.227621  -0.00135535 -0.0261496  2.97401 -0.230336  
37.919 0.00139302 -0.0261051  2.95622 -0.226935  1.9836e-05 -0.026179  2.96695 -0.227262  -0.00135092 -0.0261071  2.97399 -0.229969  
37.9819 0.00138849 -0.0260628  2.95625 -0.226579  1.97792e-05 -0.0261363  2.96696 -0.226905  -0.00134651 -0.0260648  2.97398 -0.229603  
38.0447 0.00138397 -0.0260206  2.95629 -0.226223  1.97227e-05 -0.0260938  2.96696 -0.226548  -0.00134213 -0.0260226  2.97396 -0.229238  
38.1075 0.00137948 -0.0259785  2.95632 -0.225869  1.96664e-05 -0.0260514  2.96696 -0.226193  -0.00133776 -0.0259805  2.97394 -0.228874  
38.1704 0.001375 -0.0259366  2.95635 -0.225516  1.96103e-05 -0.0260091  2.96696 -0.225839  -0.00133342 -0.0259386  2.97392 -0.228511  
38.2332 0.00137055 -0.0258948  2.95639 -0.225164  1.95544e-05 -0.025967  2.96696 -0.225485  -0.00132909 -0.0258968  2.9739 -0.22815  
38.296 0.00136612 -0.0258531  2.95642 -0.224813  1.94988e-05 -0.025925  2.96697 -0.225133  -0.00132479 -0.0258552  2.97389 -0.22779  
38.3588 0.00136172 -0.0258116  2.95645 -0.224463  1.94434e-05 -0.0258831  2.96697 -0.224782  -0.00132051 -0.0258136  2.97387 -0.22743  
38.4217 0.00135733 -0.0257702  2.95649 -0.224114  1.93881e-05 -0.0258413  2.96697 -0.224432  -0.00131625 -0.0257722  2.97385 -0.227072  
38.4845 0.00135296 -0.025729  2.95652 -0.223767  1.93332e-05 -0.0257997  2.96697 -0.224084  -0.00131201 -0.025731  2.97383 -0.226715  
38.5473 0.00134862 -0.0256878  2.95655 -0.22342  1.92784e-05 -0.0257583  2.96697 -0.223736  -0.00130779 -0.0256898  2.97381 -0.226359  
38.6102 0.0013443 -0.0256468  2.95659 -0.223075  1.92238e-05 -0.0257169  2.96697 -0.223389  -0.00130359 -0.0256488  2.9738 -0.226005  
38.673 0.00133999 -0.025606  2.95662 -0.22273  1.91695e-05 -0.0256757  2.96698 -0.223044  -0.00129941 -0.025608  2.97378 -0.225651  
38.7358 0.00133571 -0.0255652  2.95665 -0.222387  1.91154e-05 -0.0256347  2.96698 -0.222699  -0.00129525 -0.0255672  2.97376 -0.225298  
38.7987 0.00133145 -0.0255246  2.95668 -0.222044  1.90614e-05 -0.0255937  2.96698 -0.222356  -0.00129111 -0.0255266  2.97374 -0.224947  
38.8615 0.00132721 -0.0254841  2.95671 -0.221703  1.90077e-05 -0.0255529  2.96698 -0.222013  -0.00128699 -0.0254861  2.97373 -0.224596  
38.9243 0.00132298 -0.0254438  2.95675 -0.221363  1.89542e-05 -0.0255122  2.96698 -0.221672  -0.00128289 -0.0254457  2.97371 -0.224247  
38.9872 0.00131878 -0.0254035  2.95678 -0.221023  1.8901e-05 -0.0254717  2.96698 -0.221331  -0.00127881 -0.0254055  2.97369 -0.223899  
39.05 0.0013146 -0.0253634  2.95681 -0.220685  1.88479e-05 -0.0254312  2.96699 -0.220992  -0.00127475 -0.0253654  2.97368 -0.223552  
39.1128 0.00131044 -0.0253235  2.95684 -0.220348  1.8795e-05 -0.0253909  2.96699 -0.220654  -0.00127071 -0.0253254  2.97366 -0.223206  
39.1757 0.0013063 -0.0252836  2.95687 -0.220012  1.87424e-05 -0.0253508  2.96699 -0.220316  -0.00126668 -0.0252856  2.97364 -0.222861  
39.2385 0.00130217 -0.0252439  2.9569 -0.219676  1.86899e-05 -0.0253107  2.96699 -0.21998  -0.00126268 -0.0252458  2.97363 -0.222517  
39.3013 0.00129807 -0.0252043  2.95693 -0.219342  1.86376e-05 -0.0252708  2.96699 -0.219645  -0.0012587 -0.0252062  2.97361 -0.222174  
39.3642 0.00129399 -0.0251648  2.95696 -0.219009  1.85856e-05 -0.025231  2.96699 -0.219311  -0.00125473 -0.0251667  2.97359 -0.221832  
39.427 0.00128992 -0.0251254  2.957 -0.218677  1.85338e-05 -0.0251913  2.967 -0.218978  -0.00125078 -0.0251273  2.97358 -0.221491  
39.4898 0.00128588 -0.0250862  2.95703 -0.218346  1.84821e-05 -0.0251518  2.967 -0.218645  -0.00124685 -0.0250881  2.97356 -0.221151  
39.5527 0.00128185 -0.025047  2.95706 -0.218016  1.84307e-05 -0.0251123  2.967 -0.218314  -0.00124294 -0.025049  2.97354 -0.220812  
39.6155 0.00127784 -0.025008  2.95709 -0.217687  1.83795e-05 -0.025073  2.967 -0.217984  -0.00123905 -0.02501  2.97353 -0.220475  
39.6783 0.00127385 -0.0249692  2.95712 -0.217358  1.83284e-05 -0.0250338  2.967 -0.217655  -0.00123517 -0.0249711  2.97351 -0.220138  
39.7411 0.00126988 -0.0249304  2.95715 -0.217031  1.82776e-05 -0.0249948  2.967 -0.217327  -0.00123132 -0.0249323  2.9735 -0.219802  
39.804 0.00126593 -0.0248918  2.95718 -0.216705  1.82269e-05 -0.0249558  2.96701 -0.216999  -0.00122748 -0.0248937  2.97348 -0.219468  
39.8668 0.00126199 -0.0248533  2.95721 -0.21638  1.81765e-05 -0.024917  2.96701 -0.216673  -0.00122366 -0.0248552  2.97346 -0.219134  
39.9296 0.00125808 -0.0248148  2.95723 -0.216055  1.81262e-05 -0.0248783  2.96701 -0.216348  -0.00121986 -0.0248167  2.97345 -0.218801  
39.9925 0.00125418 -0.0247766  2.95726 -0.215732  1.80762e-05 -0.0248397  2.96701 -0.216023  -0.00121607 -0.0247785  2.97343 -0.21847  
40.0553 0.0012503 -0.0247384  2.95729 -0.21541  1.80263e-05 -0.0248013  2.96701 -0.2157  -0.0012123 -0.0247403  2.97342 -0.218139  
40.1181 0.00124644 -0.0247003  2.95732 -0.215088  1.79767e-05 -0.0247629  2.96701 -0.215378  -0.00120855 -0.0247022  2.9734 -0.217809  
40.181 0.00124259 -0.0246624  2.95735 -0.214768  1.79272e-05 -0.0247247  2.96701 -0.215056  -0.00120482 -0.0246643  2.97339 -0.217481  
40.2438 0.00123877 -0.0246246  2.95738 -0.214448  1.78779e-05 -0.0246866  2.96702 -0.214736  -0.00120111 -0.0246265  2.97337 -0.217153  
40.3066 0.00123496 -0.0245869  2.95741 -0.21413  1.78288e-05 -0.0246486  2.96702 -0.214416  -0.00119741 -0.0245887  2.97336 -0.216826  
40.3695 0.00123117 -0.0245493  2.95744 -0.213812  1.77799e-05 -0.0246107  2.96702 -0.214098  -0.00119373 -0.0245511  2.97334 -0.2165  
40.4323 0.00122739 -0.0245118  2.95747 -0.213495  1.77312e-05 -0.024573  2.96702 -0.21378  -0.00119006 -0.0245137  2.97332 -0.216176  
40.4951 0.00122364 -0.0244744  2.95749 -0.21318  1.76827e-05 -0.0245353  2.96702 -0.213463  -0.00118641 -0.0244763  2.97331 -0.215852  
40.558 0.0012199 -0.0244372  2.95752 -0.212865  1.76343e-05 -0.0244978  2.96702 -0.213147  -0.00118278 -0.024439  2.97329 -0.215529  
40.6208 0.00121617 -0.0244  2.95755 -0.212551  1.75862e-05 -0.0244604  2.96702 -0.212833  -0.00117917 -0.0244019  2.97328 -0.215207  
40.6836 0.00121247 -0.024363  2.95758 -0.212238  1.75382e-05 -0.0244231  2.96703 -0.212519  -0.00117557 -0.0243649  2.97326 -0.214886  
40.7465 0.00120878 -0.0243261  2.95761 -0.211926  1.74904e-05 -0.0243859  2.96703 -0.212206  -0.00117199 -0.0243279  2.97325 -0.214566  
40.8093 0.00120511 -0.0242893  2.95763 -0.211615  1.74428e-05 -0.0243488  2.96703 -0.211894  -0.00116842 -0.0242911  2.97323 -0.214247  
40.8721 0.00120145 -0.0242526  2.95766 -0.211304  1.73954e-05 -0.0243118  2.96703 -0.211582  -0.00116487 -0.0242544  2.97322 -0.213929  
40.935 0.00119781 -0.024216  2.95769 -0.210995  1.73481e-05 -0.024275  2.96703 -0.211272  -0.00116134 -0.0242178  2.97321 -0.213612  
40.9978 0.00119419 -0.0241795  2.95771 -0.210687  1.73011e-05 -0.0242382  2.96703 -0.210963  -0.00115782 -0.0241813  2.97319 -0.213296  
41.0606 0.00119059 -0.0241432  2.95774 -0.210379  1.72542e-05 -0.0242016  2.96704 -0.210654  -0.00115432 -0.024145  2.97318 -0.212981  
41.1234 0.001187 -0.0241069  2.95777 -0.210072  1.72075e-05 -0.0241651  2.96704 -0.210347  -0.00115084 -0.0241087  2.97316 -0.212666  
41.1863 0.00118342 -0.0240708  2.9578 -0.209767  1.7161e-05 -0.0241287  2.96704 -0.21004  -0.00114737 -0.0240725  2.97315 -0.212353  
41.2491 0.00117986 -0.0240347  2.95782 -0.209462  1.71146e-05 -0.0240924  2.96704 -0.209734  -0.00114391 -0.0240365  2.97313 -0.21204  
41.3119 0.00117632 -0.0239988  2.95785 -0.209158  1.70684e-05 -0.0240562  2.96704 -0.209429  -0.00114047 -0.0240006  2.97312 -0.211729  
41.3748 0.0011728 -0.0239629  2.95788 -0.208855  1.70224e-05 -0.0240201  2.96704 -0.209125  -0.00113705 -0.0239647  2.9731 -0.211418  
41.4376 0.00116929 -0.0239272  2.9579 -0.208552  1.69766e-05 -0.0239841  2.96704 -0.208822  -0.00113364 -0.023929  2.97309 -0.211108  
41.5004 0.00116579 -0.0238916  2.95793 -0.208251  1.6931e-05 -0.0239482  2.96705 -0.20852  -0.00113025 -0.0238934  2.97308 -0.210799  
41.5633 0.00116231 -0.0238561  2.95795 -0.20795  1.68855e-05 -0.0239125  2.96705 -0.208218  -0.00112687 -0.0238578  2.97306 -0.210491  
41.6261 0.00115885 -0.0238207  2.95798 -0.207651  1.68402e-05 -0.0238768  2.96705 -0.207918  -0.00112351 -0.0238224  2.97305 -0.210184  
41.6889 0.0011554 -0.0237854  2.95801 -0.207352  1.67951e-05 -0.0238412  2.96705 -0.207618  -0.00112016 -0.0237871  2.97303 -0.209878  
41.7518 0.00115197 -0.0237502  2.95803 -0.207054  1.67501e-05 -0.0238058  2.96705 -0.207319  -0.00111683 -0.0237519  2.97302 -0.209573  
41.8146 0.00114855 -0.0237151  2.95806 -0.206757  1.67053e-05 -0.0237704  2.96705 -0.207021  -0.00111351 -0.0237168  2.97301 -0.209268  
41.8774 0.00114515 -0.0236801  2.95808 -0.20646  1.66607e-05 -0.0237352  2.96705 -0.206724  -0.00111021 -0.0236818  2.97299 -0.208965  
41.9403 0.00114176 -0.0236452  2.95811 -0.206165  1.66163e-05 -0.0237001  2.96705 -0.206428  -0.00110692 -0.0236469  2.97298 -0.208662  
42.0031 0.00113839 -0.0236104  2.95813 -0.20587  1.6572e-05 -0.023665  2.96706 -0.206132  -0.00110365 -0.0236121  2.97297 -0.20836  
42.0659 0.00113503 -0.0235757  2.95816 -0.205577  1.65278e-05 -0.0236301  2.96706 -0.205838  -0.00110039 -0.0235774  2.97295 -0.208059  
42.1288 0.00113169 -0.0235411  2.95818 -0.205284  1.64839e-05 -0.0235953  2.96706 -0.205544  -0.00109714 -0.0235428  2.97294 -0.207759  
42.1916 0.00112836 -0.0235066  2.95821 -0.204992  1.64401e-05 -0.0235605  2.96706 -0.205251  -0.00109391 -0.0235083  2.97293 -0.20746  
42.2544 0.00112505 -0.0234722  2.95823 -0.2047  1.63965e-05 -0.0235259  2.96706 -0.204959  -0.0010907 -0.0234739  2.97291 -0.207161  
42.3173 0.00112175 -0.0234379  2.95826 -0.20441  1.6353e-05 -0.0234914  2.96706 -0.204668  -0.00108749 -0.0234396  2.9729 -0.206864  
42.3801 0.00111847 -0.0234037  2.95828 -0.20412  1.63097e-05 -0.023457  2.96706 -0.204377  -0.00108431 -0.0234054  2.97289 -0.206567  
42.4429 0.0011152 -0.0233696  2.95831 -0.203832  1.62666e-05 -0.0234226  2.96707 -0.204087  -0.00108113 -0.0233713  2.97287 -0.206271  
42.5057 0.00111194 -0.0233357  2.95833 -0.203544  1.62236e-05 -0.0233884  2.96707 -0.203799  -0.00107797 -0.0233373  2.97286 -0.205976  
42.5686 0.0011087 -0.0233018  2.95836 -0.203256  1.61808e-05 -0.0233543  2.96707 -0.203511  -0.00107482 -0.0233034  2.97285 -0.205682  
42.6314 0.00110547 -0.023268  2.95838 -0.20297  1.61382e-05 -0.0233203  2.96707 -0.203223  -0.00107169 -0.0232696  2.97283 -0.205389  
42.6942 0.00110226 -0.0232343  2.9584 -0.202684  1.60957e-05 -0.0232863  2.96707 -0.202937  -0.00106857 -0.0232359  2.97282 -0.205096  
42.7571 0.00109906 -0.0232007  2.95843 -0.2024  1.60534e-05 -0.0232525  2.96707 -0.202651  -0.00106547 -0.0232023  2.97281 -0.204805  
42.8199 0.00109587 -0.0231671  2.95845 -0.202116  1.60112e-05 -0.0232188  2.96707 -0.202367  -0.00106237 -0.0231688  2.97279 -0.204514  
42.8827 0.0010927 -0.0231337  2.95848 -0.201832  1.59692e-05 -0.0231851  2.96707 -0.202083  -0.00105929 -0.0231354  2.97278 -0.204224  
42.9456 0.00108954 -0.0231004  2.9585 -0.20155  1.59273e-05 -0.0231516  2.96708 -0.201799  -0.00105623 -0.0231021  2.97277 -0.203935  
43.0084 0.0010864 -0.0230672  2.95852 -0.201268  1.58856e-05 -0.0231181  2.96708 -0.201517  -0.00105318 -0.0230689  2.97276 -0.203646  
43.0712 0.00108327 -0.0230341  2.95855 -0.200987  1.58441e-05 -0.0230848  2.96708 -0.201235  -0.00105014 -0.0230357  2.97274 -0.203359  
43.1341 0.00108015 -0.023001  2.95857 -0.200707  1.58027e-05 -0.0230515  2.96708 -0.200954  -0.00104711 -0.0230027  2.97273 -0.203072  
43.1969 0.00107705 -0.0229681  2.95859 -0.200428  1.57614e-05 -0.0230184  2.96708 -0.200674  -0.0010441 -0.0229697  2.97272 -0.202786  
43.2597 0.00107396 -0.0229353  2.95862 -0.20015  1.57203e-05 -0.0229853  2.96708 -0.200395  -0.0010411 -0.0229369  2.97271 -0.202501  
43.3226 0.00107088 -0.0229025  2.95864 -0.199872  1.56794e-05 -0.0229524  2.96708 -0.200117  -0.00103811 -0.0229041  2.97269 -0.202217  
43.3854 0.00106781 -0.0228698  2.95866 -0.199595  1.56386e-05 -0.0229195  2.96708 -0.199839  -0.00103514 -0.0228715  2.97268 -0.201933  
43.4482 0.00106476 -0.0228373  2.95869 -0.199319  1.5598e-05 -0.0228867  2.96709 -0.199562  -0.00103217 -0.0228389  2.97267 -0.20165  
43.5111 0.00106172 -0.0228048  2.95871 -0.199043  1.55575e-05 -0.022854  2.96709 -0.199286  -0.00102922 -0.0228064  2.97266 -0.201368  
43.5739 0.0010587 -0.0227724  2.95873 -0.198768  1.55172e-05 -0.0228214  2.96709 -0.19901  -0.00102629 -0.022774  2.97265 -0.201087  
43.6367 0.00105569 -0.0227401  2.95875 -0.198494  1.5477e-05 -0.0227889  2.96709 -0.198735  -0.00102336 -0.0227417  2.97263 -0.200807  
43.6996 0.00105269 -0.0227079  2.95878 -0.198221  1.5437e-05 -0.0227565  2.96709 -0.198461  -0.00102045 -0.0227095  2.97262 -0.200527  
43.7624 0.0010497 -0.0226758  2.9588 -0.197949  1.53971e-05 -0.0227242  2.96709 -0.198188  -0.00101755 -0.0226774  2.97261 -0.200248  
43.8252 0.00104673 -0.0226438  2.95882 -0.197677  1.53574e-05 -0.022692  2.96709 -0.197916  -0.00101467 -0.0226454  2.9726 -0.19997  
43.888 0.00104376 -0.0226119  2.95884 -0.197406  1.53178e-05 -0.0226598  2.96709 -0.197644  -0.00101179 -0.0226135  2.97259 -0.199693  
43.9509 0.00104081 -0.02258  2.95886 -0.197136  1.52783e-05 -0.0226278  2.96709 -0.197373  -0.00100893 -0.0225816  2.97257 -0.199416  
44.0137 0.00103788 -0.0225483  2.95889 -0.196866  1.5239e-05 -0.0225958  2.9671 -0.197103  -0.00100608 -0.0225499  2.97256 -0.19914  
44.0765 0.00103495 -0.0225166  2.95891 -0.196598  1.51999e-05 -0.022564  2.9671 -0.196833  -0.00100324 -0.0225182  2.97255 -0.198865  
44.1394 0.00103204 -0.022485  2.95893 -0.19633  1.51608e-05 -0.0225322  2.9671 -0.196564  -0.00100041 -0.0224866  2.97254 -0.198591  
44.2022 0.00102914 -0.0224535  2.95895 -0.196062  1.5122e-05 -0.0225005  2.9671 -0.196296  -0.000997599 -0.0224551  2.97253 -0.198317  
44.265 0.00102625 -0.0224221  2.95897 -0.195796  1.50832e-05 -0.0224689  2.9671 -0.196029  -0.000994796 -0.0224237  2.97251 -0.198044  
44.3279 0.00102338 -0.0223908  2.95899 -0.19553  1.50447e-05 -0.0224374  2.9671 -0.195763  -0.000992005 -0.0223924  2.9725 -0.197772  
44.3907 0.00102051 -0.0223596  2.95902 -0.195265  1.50062e-05 -0.022406  2.9671 -0.195497  -0.000989226 -0.0223612  2.97249 -0.197501  
44.4535 0.00101766 -0.0223285  2.95904 -0.195  1.49679e-05 -0.0223747  2.9671 -0.195231  -0.000986458 -0.02233  2.97248 -0.19723  
44.5164 0.00101482 -0.0222974  2.95906 -0.194736  1.49297e-05 -0.0223434  2.9671 -0.194967  -0.000983702 -0.022299  2.97247 -0.196961  
44.5792 0.001012 -0.0222664  2.95908 -0.194473  1.48917e-05 -0.0223122  2.96711 -0.194703  -0.000980958 -0.022268  2.97246 -0.196691  
