0 -0.1328654179944 -0.5436291198979 -0.7952220532746 
0.0003255909676425 -0.1326662953076 -0.5432053424161 -0.7944517495584 
0.0003567109701508 -0.1326472841779 -0.5431648762486 -0.7943781430415 
0.000390562861502 -0.1326266083051 -0.5431208653542 -0.7942980787396 
0.0004273637989549 -0.132604136147 -0.5430730294074 -0.7942110440521 
0.0004673462497551 -0.1325797270298 -0.5430210685801 -0.7941164903724 
0.0005107589171993 -0.1325532306207 -0.5429646624073 -0.7940138309332 
0.00055786771192 -0.132524486378 -0.5429034686049 -0.7939024385513 
0.000608956769832 -0.1324933229797 -0.542837121838 -0.7937816432677 
0.0006643295183739 -0.1324595577305 -0.5427652324417 -0.7936507298817 
0.0007243097924936 -0.1324229959466 -0.5426873850926 -0.7935089353762 
0.0007892430019918 -0.1323834303196 -0.5426031374315 -0.7933554462304 
0.0008594973517961 -0.1323406402586 -0.5425120186382 -0.79318939562 
0.0009354651166971 -0.1322943912122 -0.5424135279591 -0.7930098605011 
0.001017563972144 -0.1322444339704 -0.5423071331873 -0.7928158585762 
0.001106238382664 -0.1321905039476 -0.5421922690989 -0.7926063451413 
0.001201961049496 -0.132132320447 -0.542068335845 -0.7923802098126 
0.001305234418963 -0.1320695859099 -0.5419346973033 -0.7921362731316 
0.001416592253167 -0.1320019851482 -0.5417906793906 -0.791873283048 
0.001536601264562 -0.1319291845655 -0.5416355683413 -0.791589911281 
0.001665862815908 -0.1318508313657 -0.541468608953 -0.7912847495589 
0.001805014687162 -0.1317665527546 -0.541289002807 -0.7909563057375 
0.001954732910742 -0.1316759551347 -0.541095906466 -0.7906029998005 
0.002115733676716 -0.131578623299 -0.5408884296563 -0.7902231597427 
0.002288775309311 -0.1314741196249 -0.5406656334407 -0.7898150173406 
0.002474660316171 -0.1313619832748 -0.5404265283911 -0.7893767038138 
0.002674237511774 -0.131241729406 -0.5401700727662 -0.7889062453827 
0.002888404216356 -0.1311128483969 -0.5398951707076 -0.7884015587304 
0.003118108531625 -0.1309748050927 -0.539600670462 -0.7878604463743 
0.003364351694574 -0.1308270380796 -0.5392853626425 -0.7872805919604 
0.003628190510668 -0.1306689589928 -0.5389479785421 -0.7866595554875 
0.003910739867441 -0.130499951865 -0.5385871885126 -0.7859947684796 
0.004213175329815 -0.1303193725256 -0.5382016004252 -0.7852835291177 
0.004536735818106 -0.1301265480578 -0.5377897582291 -0.7845229973521 
0.004882726369726 -0.1299207763227 -0.5373501406271 -0.7837101900149 
0.005252520985644 -0.1297013255622 -0.5368811598864 -0.7828419759573 
0.005647565562389 -0.12946743409 -0.5363811608078 -0.7819150712395 
0.006069380910473 -0.1292183100818 -0.5358484198734 -0.7809260344047 
0.006519565860008 -0.1289531314789 -0.5352811445995 -0.7798712618735 
0.006999800454172 -0.1286710460153 -0.5346774731178 -0.778746983499 
0.007511849231123 -0.128371171383 -0.5340354740138 -0.7775492583301 
0.008057564594932 -0.1280525955497 -0.5333531464487 -0.7762739706342 
0.008638890275953 -0.1277143772413 -0.5326284205964 -0.7749168262386 
0.009257864880974 -0.1273555466059 -0.5318591584243 -0.7734733492569 
0.009916625533474 -0.1269751060727 -0.5310431548502 -0.7719388792737 
0.0106174116041 -0.1265720314214 -0.5301781393077 -0.7703085690695 
0.01136256853155 -0.1261452730774 -0.5292617777528 -0.7685773829793 
0.01215455173372 -0.1256937576466 -0.5282916751442 -0.7667400959836 
0.01299593060914 -0.1252163897054 -0.5272653784305 -0.7647912936461 
0.01388939262844 -0.1247120538598 -0.5261803800766 -0.7627253730188 
0.0148377475155 -0.124179617086 -0.5250341221612 -0.7605365446514 
0.01584393151797 -0.1236179313659 -0.5238240010743 -0.7582188358509 
